Time Stamp,First Sample Time,Accel-x,Accel-y,Accel-z,Gyro-x,Gyro-y,Gyro-z
1774979128.3471649,983200.0,2293,4508,-12399,-15320,32380,-13801
1774979128.3471649,983200.0,2400,5054,-12078,-12232,25219,-16709
1774979128.3471649,983200.0,2157,6292,-12825,-9503,16537,-20403
1774979128.3471649,983200.0,1322,7720,-15217,-10369,10990,-24267
1774979128.3471649,983200.0,351,9018,-17578,-12386,12218,-23220
1774979128.3471649,983200.0,9,10202,-18379,-12447,17768,-19145
1774979128.3471649,983200.0,448,10007,-17510,-10352,20927,-14963
1774979128.3471649,983200.0,1203,10075,-15589,-8562,19183,-11770
1774979128.3471649,983200.0,2198,9169,-13830,-8862,14614,-9478
1774979128.3471649,983200.0,2660,9595,-12572,-6177,4547,-5646
1774979128.3471649,983200.0,2344,9682,-11166,-3208,-3807,-5031
1774979128.3471649,983200.0,2467,8626,-10382,-4233,-10489,-4934
1774979128.3471649,983200.0,2156,8525,-10467,-4586,-15796,-4470
1774979128.3471649,983200.0,1775,8270,-11087,2015,-16381,-3108
1774979128.3471649,983200.0,2210,9317,-15870,15778,-17519,-3363
1774979128.3471649,983200.0,805,5157,-16184,18834,-23095,-8732
1774979128.3471649,983200.0,182,7654,-15465,4437,-14442,-10630
1774979128.3471649,983200.0,695,8359,-16666,2155,-9148,-11632
1774979128.3471649,983200.0,454,8542,-15456,2569,-6782,-8536
1774979128.3482618,983400.0,654,7538,-15228,-321,-4813,-3338
1774979128.3482618,983400.0,856,6323,-14666,-3889,-3007,3519
1774979128.3482618,983400.0,1044,6637,-14398,-4832,847,8599
1774979128.3482618,983400.0,1453,5089,-14282,-2564,5806,12012
1774979128.3482618,983400.0,2013,4910,-15033,644,9893,16206
1774979128.3482618,983400.0,2275,5532,-14823,4141,10522,13354
1774979128.3482618,983400.0,2019,5789,-13682,2258,4560,6972
1774979128.3482618,983400.0,1925,6233,-13356,-798,3098,4001
1774979128.3482618,983400.0,2145,8879,-13781,1385,-164,728
1774979128.3482618,983400.0,1443,8149,-13339,4121,-3410,-1186
1774979128.3482618,983400.0,1466,7931,-12661,4048,-5268,343
1774979128.3482618,983400.0,1268,8237,-12449,4728,-9316,-1949
1774979128.3482618,983400.0,1606,7422,-11920,5557,-14584,-4922
1774979128.3482618,983400.0,1083,7222,-12212,6784,-20379,-7582
1774979128.3482618,983400.0,770,7338,-13054,11168,-25520,-10421
1774979128.3482618,983400.0,-92,7290,-14047,15413,-28920,-12778
1774979128.3482618,983400.0,-843,7512,-15149,14218,-29266,-14373
1774979128.3482618,983400.0,-1593,7604,-16612,11100,-28455,-13699
1774979128.3482618,983400.0,-2383,7471,-18324,5763,-24448,-10643
1774979128.3482618,983400.0,-2613,7601,-19414,2884,-19752,-8261
1774979128.349034,983600.0,-3437,5242,-21382,3400,-17707,-8515
1774979128.349034,983600.0,-3219,4341,-21750,-1810,-8994,-9244
1774979128.349034,983600.0,-3053,4586,-21701,-6940,-1400,-11199
1774979128.349034,983600.0,-3773,4692,-22093,-9824,10962,-10525
1774979128.349034,983600.0,-3251,5154,-20254,-13988,21613,-10321
1774979128.349034,983600.0,-2448,5852,-18571,-16997,25649,-11163
1774979128.349034,983600.0,-1754,5428,-16444,-17909,23671,-14578
1774979128.349034,983600.0,-1160,4768,-14430,-20239,19809,-19145
1774979128.349034,983600.0,-815,5320,-12751,-22530,13007,-26544
1774979128.349034,983600.0,86,6043,-11115,-22929,2781,-32748
1774979128.349034,983600.0,475,8226,-8152,-21477,-10917,-32767
1774979128.349034,983600.0,2196,12398,-3396,-7322,-30930,-32759
1774979128.349034,983600.0,1736,13400,-345,15621,-32767,-31709
1774979128.349034,983600.0,-8997,17459,-15688,31266,-32731,-12070
1774979128.349034,983600.0,-10833,11059,-20518,23704,5117,29684
1774979128.349034,983600.0,3646,1118,-8658,4218,-22376,16454
1774979128.349034,983600.0,-4062,5700,-15578,6648,-29316,5089
1774979128.349034,983600.0,-231,2852,-15333,17838,-29209,-2416
1774979128.349034,983600.0,-7867,8039,-19269,6762,4319,10829
1774979128.349034,983600.0,-1440,4506,-14040,5657,-2987,2266
1774979128.350065,983800.0,-3685,8223,-15347,9019,4529,4606
1774979128.350065,983800.0,-2762,6438,-15186,11305,7766,6312
1774979128.350065,983800.0,-3816,5243,-15998,11850,12582,6831
1774979128.350065,983800.0,-2168,3709,-13894,12806,17001,2954
1774979128.350065,983800.0,-1661,3444,-15615,13300,18556,-2973
1774979128.350065,983800.0,-6672,6040,-21784,-10185,31588,683
1774979128.350065,983800.0,1013,10429,-9867,-29466,32767,16377
1774979128.350065,983800.0,-4992,9368,-17279,-12504,32742,20712
1774979128.350065,983800.0,696,9905,-10294,-7134,32630,27325
1774979128.350065,983800.0,-68,6517,-10530,-3711,30225,27335
1774979128.350065,983800.0,669,4624,-11129,-1307,23974,27527
1774979128.350065,983800.0,185,3311,-11042,-1557,14135,15109
1774979128.350065,983800.0,3,3462,-11529,-6471,5552,1761
1774979128.350065,983800.0,-678,6048,-11895,-8344,505,-6662
1774979128.350065,983800.0,-581,7467,-11495,-6248,-5678,-13155
1774979128.350065,983800.0,-104,7149,-11028,-4469,-17775,-19402
1774979128.350065,983800.0,-1214,7913,-13628,-2663,-30744,-23972
1774979128.350065,983800.0,-2448,9318,-16409,2484,-32767,-24791
1774979128.350065,983800.0,-3578,10594,-18916,7973,-32752,-24322
1774979128.350065,983800.0,-4838,10471,-20586,9748,-32354,-20750
1774979128.3522182,984000.0,-5679,10824,-21139,5155,-18632,-11475
1774979128.3522182,984000.0,-5155,10510,-19994,1674,-1006,-463
1774979128.3522182,984000.0,-4253,8945,-18549,-1591,9885,9890
1774979128.3522182,984000.0,-3512,7678,-16853,-2813,15969,17044
1774979128.3522182,984000.0,-2588,6811,-15779,-578,17403,20053
1774979128.3522182,984000.0,-2188,7632,-15886,5363,17622,18023
1774979128.3522182,984000.0,-1657,5149,-14920,13758,17458,14569
1774979128.3522182,984000.0,-1107,3366,-14734,6493,17145,11660
1774979128.3522182,984000.0,-912,4001,-14483,-3927,14626,5527
1774979128.3522182,984000.0,-518,5332,-13907,-7751,11691,128
1774979128.3522182,984000.0,-302,5613,-12838,-7814,7794,-4012
1774979128.3522182,984000.0,-123,5268,-12944,-10816,3080,-8401
1774979128.3522182,984000.0,-201,6393,-12882,-10479,-2029,-11974
1774979128.3522182,984000.0,-247,7339,-12198,-7597,-6632,-15014
1774979128.3522182,984000.0,-379,8514,-12015,-3969,-9469,-14142
1774979128.3522182,984000.0,-931,9301,-13213,187,-12036,-10395
1774979128.3522182,984000.0,-1509,9048,-13964,4112,-13571,-6976
1774979128.3522182,984000.0,-993,7094,-12958,4729,-16981,-6027
1774979128.3522182,984000.0,-2262,6334,-14240,-987,-18813,-7293
1774979128.3522182,984000.0,-1477,7687,-11726,6285,-27416,-13461
1774979128.3629491,984200.0,530,4737,-7838,15857,-32767,-25882
1774979128.3629491,984200.0,-1178,3583,-8095,19598,-32760,-32767
1774979128.3629491,984200.0,-24456,19362,-30966,18613,-2660,10981
1774979128.3629491,984200.0,2238,31,-11139,-14590,5405,1670
1774979128.3629491,984200.0,-2023,7746,-11620,-7083,-32767,-17669
1774979128.3629491,984200.0,-6949,7312,-16604,9236,11058,5779
1774979128.3629491,984200.0,-3504,4714,-15053,-6660,-9254,-2698
1774979128.3629491,984200.0,-5959,7305,-15647,-3894,-276,-207
1774979128.3629491,984200.0,-5004,5441,-15671,-3938,4409,-527
1774979128.3629491,984200.0,-5302,7040,-15399,-6228,9438,1463
1774979128.3629491,984200.0,-5450,6792,-16284,-2904,14476,3487
1774979128.3629491,984200.0,-5598,6217,-17121,-6928,24681,7508
1774979128.3629491,984200.0,-6551,9559,-19747,-14964,32646,13393
1774979128.3629491,984200.0,-5628,11878,-12956,-10550,32767,31703
1774979128.3629491,984200.0,-4520,11702,-15983,-9470,32470,31364
1774979128.3629491,984200.0,-5151,10828,-19939,9342,32767,32767
1774979128.3629491,984200.0,-4600,8584,-18022,13380,32767,32767
1774979128.3629491,984200.0,-3008,7664,-15844,7125,32767,32766
1774979128.3629491,984200.0,-734,7457,-14221,6915,32767,32645
1774979128.3629491,984200.0,308,6544,-12873,6189,32767,26321
1774979128.363816,984400.0,635,5542,-13173,57,28601,17928
1774979128.363816,984400.0,798,5991,-13082,-5684,20426,11014
1774979128.363816,984400.0,809,6613,-14047,-10206,11836,3506
1774979128.363816,984400.0,412,7516,-15190,-11814,2194,-4020
1774979128.363816,984400.0,507,6660,-13876,-11164,-9530,-11852
1774979128.363816,984400.0,762,4939,-12474,-12248,-22684,-19018
1774979128.363816,984400.0,1072,4930,-11411,-11759,-32223,-24216
1774979128.363816,984400.0,1424,6413,-9869,-5222,-32767,-23366
1774979128.363816,984400.0,760,7715,-10768,7525,-32753,-17815
1774979128.363816,984400.0,140,8496,-11821,13544,-32767,-9354
1774979128.363816,984400.0,-431,7404,-13082,12949,-32767,-5322
1774979128.363816,984400.0,309,6626,-13986,7495,-32619,269
1774979128.363816,984400.0,616,6236,-13756,675,-24145,8140
1774979128.363816,984400.0,281,6337,-13561,-2885,-16153,11007
1774979128.363816,984400.0,1066,6138,-12350,-6696,-12234,11428
1774979128.363816,984400.0,1551,5693,-11390,-7158,-10786,10533
1774979128.363816,984400.0,-1302,5969,-12301,-4007,-12037,6971
1774979128.363816,984400.0,-1788,13923,-16052,25255,-13846,-4559
1774979128.363816,984400.0,-4030,2672,-17553,26677,-17069,-8129
1774979128.363816,984400.0,-4256,8713,-16887,-9450,-5280,4346
1774979129.742522,984600.0,-2187,10214,-14957,-9193,9340,7325
1774979129.742522,984600.0,-2183,10367,-13316,5350,17440,12122
1774979129.742522,984600.0,-1159,7622,-11866,8578,18229,12103
1774979129.742522,984600.0,-1065,6392,-12075,4716,16927,13349
1774979129.742522,984600.0,-622,5436,-12966,4842,19323,9730
1774979129.742522,984600.0,-322,4686,-13161,6334,29474,10309
1774979129.742522,984600.0,-2109,6053,-15840,8355,32767,11221
1774979129.742522,984600.0,-4355,7566,-17505,20590,32755,12104
1774979129.742522,984600.0,-2725,11309,-21216,32655,29329,7008
1774979129.742522,984600.0,-3479,6937,-21325,32767,17765,11260
1774979129.742522,984600.0,-2427,6019,-21006,32515,18491,4588
1774979129.742522,984600.0,-1319,4500,-18563,24745,17941,2425
1774979129.742522,984600.0,-109,5542,-15366,14407,15545,1985
1774979129.742522,984600.0,1488,4028,-11936,5881,13714,4192
1774979129.742522,984600.0,2441,3510,-10153,-1425,9621,7972
1774979129.742522,984600.0,2794,2276,-9307,-8085,3238,6281
1774979129.742522,984600.0,3109,2622,-9187,-13230,-6181,1740
1774979129.742522,984600.0,2712,4326,-10489,-14146,-18362,-5431
1774979129.742522,984600.0,1635,5045,-12001,-12002,-29583,-9591
1774979129.742522,984600.0,526,6855,-13957,-14616,-32767,-15573
1774979129.743526,984800.0,-294,7328,-14372,-14061,-32767,-19686
1774979129.743526,984800.0,-1173,8237,-15337,-7090,-32765,-18849
1774979129.743526,984800.0,-1874,8670,-16984,3578,-31684,-12502
1774979129.743526,984800.0,-3150,10074,-18374,11428,-23905,-1643
1774979129.743526,984800.0,-3986,9839,-19870,16547,-16156,7061
1774979129.743526,984800.0,-4023,7589,-19790,14126,-4794,12602
1774979129.743526,984800.0,-2310,6602,-16434,8036,6486,17134
1774979129.743526,984800.0,-398,9069,-11800,9215,6167,22226
1774979129.743526,984800.0,127,5199,-12451,26821,-5366,23433
1774979129.743526,984800.0,-1017,667,-12297,31752,-16006,16607
1774979129.743526,984800.0,117,2873,-11462,13651,-19697,7129
1774979129.743526,984800.0,-1706,7087,-13390,15042,-25872,5451
1774979129.743526,984800.0,-1838,6993,-13057,23539,-27317,9831
1774979129.743526,984800.0,-2454,6207,-13100,19203,-31493,14311
1774979129.743526,984800.0,-2964,6621,-12866,15691,-32767,17177
1774979129.743526,984800.0,-4911,4405,-12980,17550,-32766,17381
1774979129.743526,984800.0,-4001,-1180,-9154,12237,-32767,3764
1774979129.743526,984800.0,-3294,413,-14762,11116,-32767,-14222
1774979129.743526,984800.0,-25604,13974,-31076,-4305,-1206,8584
1774979129.743526,984800.0,-2780,-6536,-11582,-10762,-18404,211
1774979129.745926,985000.0,-1222,-1518,-11393,-16955,-24114,570
1774979129.745926,985000.0,-6861,4309,-18586,-11458,-19010,5791
1774979129.745926,985000.0,-6638,714,-17215,-16374,-9747,6504
1774979129.745926,985000.0,-6429,3084,-15912,-26609,-1360,6147
1774979129.745926,985000.0,-5403,4751,-14336,-31371,7405,7276
1774979129.745926,985000.0,-5904,5183,-14570,-29807,20696,5298
1774979129.745926,985000.0,-6484,7800,-17284,-20592,32767,1468
1774979129.745926,985000.0,-7897,8331,-19262,-9395,32767,596
1774979129.745926,985000.0,-6141,8964,-15727,-17509,32751,3281
1774979129.745926,985000.0,-6981,6569,-15506,-19069,32767,1153
1774979129.745926,985000.0,-3386,5895,-16024,2369,32767,-14124
1774979129.745926,985000.0,-5094,10434,-15421,-6852,32767,10555
1774979129.745926,985000.0,-2010,5616,-11396,-17885,32767,6456
1774979129.745926,985000.0,4680,10054,-5821,-17223,32767,15371
1774979129.745926,985000.0,5189,11340,-7221,5968,27879,31927
1774979129.745926,985000.0,2230,-493,-11137,22451,17754,17801
1774979129.745926,985000.0,4447,-349,-10524,7797,11465,5178
1774979129.745926,985000.0,2818,4823,-12908,-4548,2480,4234
1774979129.745926,985000.0,1127,6101,-14753,8717,2338,4865
1774979129.745926,985000.0,2006,5687,-17142,30955,-4010,-991
1774979129.746499,985200.0,538,3284,-16854,30523,-10127,-9095
1774979129.746499,985200.0,716,3875,-14652,6647,-14823,-16396
1774979129.746499,985200.0,392,6896,-13746,-9471,-19423,-18644
1774979129.746499,985200.0,268,8256,-14344,-6803,-21811,-17496
1774979129.746499,985200.0,-72,7222,-15620,-879,-22844,-15865
1774979129.746499,985200.0,-663,6329,-17351,1097,-19012,-13606
1774979129.746499,985200.0,-650,6013,-18883,2372,-12210,-10698
1774979129.746499,985200.0,-700,5057,-18586,674,-7167,-8943
1774979129.746499,985200.0,-411,3843,-17335,-6437,-3366,-9417
1774979129.746499,985200.0,28,3599,-16235,-11986,-2015,-11070
1774979129.746499,985200.0,180,3999,-15952,-13919,-2386,-14590
1774979129.746499,985200.0,871,6553,-14539,-10298,-7643,-13177
1774979129.746499,985200.0,1130,7808,-12413,-3518,-19458,-7787
1774979129.746499,985200.0,742,4656,-10499,-251,-31958,-9300
1774979129.746499,985200.0,1397,2411,-5479,-4178,-32767,-22535
1774979129.746499,985200.0,1725,-835,122,-4102,-32748,-32767
1774979129.746499,985200.0,-14202,21490,-22086,8803,-29961,-15019
1774979129.746499,985200.0,-10401,13754,-20614,-13390,30360,15169
1774979129.746499,985200.0,2750,-3936,-13544,-29392,-26887,-15785
1774979129.746499,985200.0,-5277,8137,-11249,-8652,527,-44
1774979129.749985,985400.0,-3808,5952,-16312,7515,4014,534
1774979129.749985,985400.0,-5637,5352,-17089,1136,14149,538
1774979129.749985,985400.0,-4255,5927,-15276,-7599,21153,2987
1774979129.749985,985400.0,-4432,8536,-15583,-6595,25452,7007
1774979129.749985,985400.0,-5069,9128,-18394,3224,29948,11944
1774979129.749985,985400.0,-6489,9701,-23481,9157,32767,22097
1774979129.749985,985400.0,-1953,9375,-10813,-1753,32767,31570
1774979129.749985,985400.0,-3868,8013,-20888,5947,32764,31980
1774979129.749985,985400.0,-1985,6018,-17542,15923,32767,29988
1774979129.749985,985400.0,-918,2095,-16566,10095,32767,17661
1774979129.749985,985400.0,497,1126,-16979,-1717,32767,3638
1774979129.749985,985400.0,150,3969,-16253,-8546,32767,-4711
1774979129.749985,985400.0,635,5675,-15269,-9117,32767,-7808
1774979129.749985,985400.0,1342,5345,-13385,-11858,32767,-8348
1774979129.749985,985400.0,2374,4749,-11221,-16700,32767,-10242
1774979129.749985,985400.0,3134,5036,-9552,-20236,29944,-12408
1774979129.749985,985400.0,3654,5593,-8297,-21526,22261,-14581
1774979129.749985,985400.0,4063,5734,-7698,-21491,12658,-18173
1774979129.749985,985400.0,3973,5928,-7773,-19302,916,-22175
1774979129.749985,985400.0,3761,6155,-8161,-14370,-11479,-27099
1774979129.7739189,985600.0,3586,6490,-9783,-10440,-24605,-32317
1774979129.7739189,985600.0,1567,7869,-12868,-4384,-32271,-32767
1774979129.7739189,985600.0,150,9317,-15438,3283,-31865,-32760
1774979129.7739189,985600.0,-700,10184,-16977,7928,-26675,-31177
1774979129.7739189,985600.0,-1354,10640,-17260,8795,-18809,-24805
1774979129.7739189,985600.0,-1546,10614,-16534,6907,-10652,-16761
1774979129.7739189,985600.0,-1256,10676,-15670,3773,-4739,-8381
1774979129.7739189,985600.0,-1148,10287,-14345,2242,-1183,-1126
1774979129.7739189,985600.0,-764,9110,-13853,1256,45,3714
1774979129.7739189,985600.0,-718,8697,-13556,2374,1178,7328
1774979129.7739189,985600.0,-402,7625,-13490,5390,1086,7977
1774979129.7739189,985600.0,221,6359,-13281,5508,-2859,4679
1774979129.7739189,985600.0,389,5537,-12710,8185,-9520,-1857
1774979129.7739189,985600.0,1703,4214,-10059,13268,-24387,-12485
1774979129.7739189,985600.0,4723,-1987,-3557,9453,-32767,-31334
1774979129.7739189,985600.0,1814,2088,-3658,8704,-32760,-32767
1774979129.7739189,985600.0,-7585,19142,-11960,32767,-32761,-32617
1774979129.7739189,985600.0,-24899,21125,-29264,14444,22697,26766
1774979129.7739189,985600.0,9758,-9979,-12393,-28824,-10908,-4583
1774979129.7739189,985600.0,-7769,12676,-12985,-4754,-17244,-7060
1774979129.77477,985800.0,-3204,4661,-14305,11851,3088,-1191
1774979129.77477,985800.0,-6188,5511,-17309,-979,-2770,-3156
1774979129.77477,985800.0,-6385,4217,-17534,-8866,9935,-3899
1774979129.77477,985800.0,-5257,6098,-16090,-18143,20928,814
1774979129.77477,985800.0,-6120,7735,-16722,-19903,30032,7615
1774979129.77477,985800.0,-8114,7837,-21808,-21747,32767,17618
1774979129.77477,985800.0,-1787,10844,-9914,-32767,32756,32514
1774979129.77477,985800.0,-6624,10443,-20807,-31954,32766,32767
1774979129.77477,985800.0,-3644,11271,-18492,-2864,32767,32571
1774979129.77477,985800.0,-2376,7470,-13665,10567,32767,23444
1774979129.77477,985800.0,1377,6047,-9363,341,32767,21820
1774979129.77477,985800.0,2039,7959,-8624,-11630,32767,27718
1774979129.77477,985800.0,2151,9480,-10222,-7245,32767,32767
1774979129.77477,985800.0,2933,8490,-10849,7694,30817,31312
1774979129.77477,985800.0,4194,5421,-9593,17758,21382,28059
1774979129.77477,985800.0,4689,1138,-7131,11009,8069,18181
1774979129.77477,985800.0,5282,4882,-7248,2572,750,2528
1774979129.77477,985800.0,6285,5112,-11759,9326,-26510,-14865
1774979129.77477,985800.0,2031,2943,-5227,534,-32767,-20980
1774979129.77477,985800.0,4551,5237,-1108,-10702,-32721,-32095
1774979131.1367428,986000.0,-435,5168,-2024,-11172,-32765,-32767
1774979131.1367428,986000.0,-5511,2250,-5680,-5517,-32767,-32749
1774979131.1367428,986000.0,-2979,4821,-11910,17266,-32767,-32767
1774979131.1367428,986000.0,-23503,30647,-30303,32767,-15917,-2836
1774979131.1367428,986000.0,-9379,1110,-19905,23441,32767,9604
1774979131.1367428,986000.0,5269,-6382,-9227,-29007,790,-17470
1774979131.1367428,986000.0,-4366,11683,-14048,-12292,23795,12353
1774979131.1367428,986000.0,-2871,9452,-16174,-3573,29867,10960
1774979131.1367428,986000.0,-5595,13184,-15511,-23552,32767,32489
1774979131.1367428,986000.0,-5190,22626,-20981,-2877,32767,32767
1774979131.1367428,986000.0,-4328,21116,-18449,32767,32765,32733
1774979131.1367428,986000.0,-755,-5260,-9961,32767,32166,32765
1774979131.1367428,986000.0,6516,-16080,-861,4958,-5487,8315
1774979131.1367428,986000.0,4474,-5194,3690,-21877,-32767,-27328
1774979131.1367428,986000.0,-671,234,-3874,-3812,-32767,-32767
1774979131.1367428,986000.0,-2534,10188,-13609,12242,-32741,-32557
1774979131.1367428,986000.0,-22040,30910,-32126,11847,3614,24020
1774979131.1367428,986000.0,498,-4117,-13903,6206,4434,-19621
1774979131.1367428,986000.0,-1503,4654,-13465,-6074,-12440,7983
1774979131.1367428,986000.0,-6266,8353,-21484,-7102,-8060,-2909
1774979131.1529331,986200.0,-3133,5474,-14650,-2006,-685,-2015
1774979131.1529331,986200.0,-3641,4793,-15067,317,5267,1463
1774979131.1529331,986200.0,-4457,7748,-16110,1176,19280,7729
1774979131.1529331,986200.0,-5077,10467,-19629,6045,31849,17753
1774979131.1529331,986200.0,-6451,12285,-23905,7860,32767,32566
1774979131.1529331,986200.0,-2338,12686,-15681,37,32748,32767
1774979131.1529331,986200.0,-3598,7324,-21996,16333,32767,32744
1774979131.1529331,986200.0,-7,3225,-15807,11722,32767,32044
1774979131.1529331,986200.0,2302,1177,-13229,1683,32767,21525
1774979131.1529331,986200.0,2728,1917,-12944,-5953,32767,11065
1774979131.1529331,986200.0,3518,3048,-11877,-7800,32767,3000
1774979131.1529331,986200.0,4411,4033,-11756,-5652,32767,-2895
1774979131.1529331,986200.0,4692,4653,-12036,-2785,31531,-6007
1774979131.1529331,986200.0,4717,5360,-11949,-1327,23169,-7307
1774979131.1529331,986200.0,5283,4981,-11727,-472,15250,-9439
1774979131.1529331,986200.0,5990,4222,-9250,-4462,3013,-14715
1774979131.1529331,986200.0,6042,3264,-7499,-7748,-16473,-23979
1774979131.1529331,986200.0,5106,3930,-7393,-10518,-32557,-32478
1774979131.1529331,986200.0,3126,5295,-9139,-13465,-32767,-32767
1774979131.1529331,986200.0,1678,7682,-12250,-14580,-32744,-32755
1774979131.153915,986400.0,275,10144,-14955,-12305,-32722,-32117
1774979131.153915,986400.0,-120,12338,-16748,-6291,-23635,-24776
1774979131.153915,986400.0,-123,12094,-16811,997,-9557,-16858
1774979131.153915,986400.0,864,10165,-15732,1099,-1446,-9276
1774979131.153915,986400.0,1415,9338,-15024,-540,-1054,-5665
1774979131.153915,986400.0,1359,9056,-14375,3077,-4346,-5625
1774979131.153915,986400.0,1633,8280,-13445,5212,-9452,-6339
1774979131.153915,986400.0,1675,7532,-12523,2445,-14255,-5845
1774979131.153915,986400.0,920,5992,-11760,-2003,-18385,-2890
1774979131.153915,986400.0,1698,5797,-11732,-9732,-24854,-4470
1774979131.153915,986400.0,2237,4355,-10563,-4231,-32767,-20099
1774979131.153915,986400.0,1538,3544,-7903,8056,-32767,-32767
1774979131.153915,986400.0,2958,2302,-2498,20770,-32759,-32767
1774979131.153915,986400.0,-2130,5739,-3769,32767,-32767,-32751
1774979131.153915,986400.0,-30649,28504,-32170,14154,1695,9125
1774979131.153915,986400.0,7206,-7891,-8152,-32767,25994,15649
1774979131.153915,986400.0,-2715,10823,-12149,-28079,-24039,-14761
1774979131.153915,986400.0,-4806,8336,-13844,4082,19582,333
1774979131.153915,986400.0,-3891,4837,-17193,-6871,9297,-3679
1774979131.153915,986400.0,-5358,6902,-17518,-14893,13966,-1249
1774979131.154433,986600.0,-4457,6957,-16902,-16365,23382,3815
1774979131.154433,986600.0,-6092,11417,-21954,-16268,32741,20910
1774979131.154433,986600.0,-1897,8089,-10186,-9707,30032,28265
1774979131.154433,986600.0,-6503,16771,-19935,-8360,32524,32767
1774979131.154433,986600.0,-4029,12412,-17839,18587,32767,32767
1774979131.154433,986600.0,-2204,10893,-14351,24535,32762,32761
1774979131.154433,986600.0,-450,8072,-11961,22182,32767,32767
1774979131.154433,986600.0,1361,6313,-12780,20382,32767,32767
1774979131.154433,986600.0,1859,5571,-12041,20638,32767,32767
1774979131.154433,986600.0,2419,5220,-11668,16899,32767,32245
1774979131.154433,986600.0,3219,4663,-11316,12514,28789,27093
1774979131.154433,986600.0,3793,3606,-10567,9246,20741,18978
1774979131.154433,986600.0,4690,2286,-10316,2716,12339,8410
1774979131.154433,986600.0,5118,2935,-10223,-4351,1750,-1236
1774979131.154433,986600.0,5551,2921,-8552,-6996,-13422,-12066
1774979131.154433,986600.0,5886,522,-7186,-10865,-31785,-28267
1774979131.154433,986600.0,3298,838,-7498,-19470,-32767,-32767
1774979131.154433,986600.0,1144,5283,-11950,-20814,-32738,-32751
1774979131.154433,986600.0,-511,4904,-10699,-12051,-32767,-32765
1774979131.154433,986600.0,-2934,6880,-10404,6327,-32767,-32767
1774979131.155134,986800.0,-5424,10681,-4694,29947,-32767,-32767
1774979131.155134,986800.0,-13213,22300,-23024,32767,-32297,-23179
1774979131.155134,986800.0,-15858,14587,-23795,727,29187,32767
1774979131.155134,986800.0,3549,-8567,-11405,-32696,-25681,-27351
1774979131.155134,986800.0,-5933,11799,-10631,7885,-8888,3503
1774979131.155134,986800.0,-4036,4438,-15177,7398,-4004,2583
1774979131.155134,986800.0,-6894,7557,-16561,-13951,-2260,720
1774979131.155134,986800.0,-6529,10465,-18256,-562,-1250,-1434
1774979131.155134,986800.0,-7208,7740,-18463,12978,-5216,-2670
1774979131.155134,986800.0,-7622,8093,-17352,8003,-2506,964
1774979131.155134,986800.0,-8556,8860,-20148,8391,4097,6315
1774979131.155134,986800.0,-11472,6434,-25663,20952,21187,11949
1774979131.155134,986800.0,-4219,5661,-9903,7642,19759,17381
1774979131.155134,986800.0,-5225,5015,-13611,6724,29971,17904
1774979131.155134,986800.0,-3387,4957,-11974,3568,32767,22155
1774979131.155134,986800.0,-1153,7977,-9402,-3719,32737,24304
1774979131.155134,986800.0,94,9232,-9915,10314,31040,23304
1774979131.155134,986800.0,180,7433,-11105,23975,26421,27026
1774979131.155134,986800.0,629,5853,-11506,25759,29853,32752
1774979131.155134,986800.0,1229,6043,-13498,23664,30923,32767
1774979131.156718,987000.0,111,3997,-15635,25857,27456,32748
1774979131.156718,987000.0,326,2663,-14653,23651,23313,26968
1774979131.156718,987000.0,312,1935,-14900,10300,18763,18615
1774979131.156718,987000.0,-141,2777,-16416,-489,14359,9130
1774979131.156718,987000.0,-256,3836,-16555,-3222,14736,1972
1774979131.156718,987000.0,-167,4287,-17020,-4134,17254,-1679
1774979131.156718,987000.0,65,4045,-16580,-6429,19477,-3576
1774979131.156718,987000.0,407,4032,-15828,-10809,20760,-4893
1774979131.156718,987000.0,738,4618,-15463,-13657,21293,-5827
1774979131.156718,987000.0,952,5209,-15166,-13487,20170,-6743
1774979131.156718,987000.0,1316,6184,-15129,-12699,16431,-8113
1774979131.156718,987000.0,1273,6074,-14124,-9539,13265,-8112
1774979131.156718,987000.0,1563,6866,-14046,-8005,12253,-7574
1774979131.156718,987000.0,1694,7431,-14913,-3884,7351,-6830
1774979131.156718,987000.0,1223,7568,-15077,3551,3678,-7013
1774979131.156718,987000.0,1304,7034,-15161,11190,680,-7366
1774979131.156718,987000.0,1272,6237,-15101,14983,-3237,-8461
1774979131.156718,987000.0,1186,5830,-14928,14138,-7381,-9855
1774979131.156718,987000.0,1050,5253,-14509,11126,-10037,-10705
1774979131.156718,987000.0,1052,4658,-14207,6681,-12098,-10790
1774979131.167279,987200.0,879,4387,-14024,2215,-14169,-10827
1774979131.167279,987200.0,869,4540,-14223,-1049,-17086,-11569
1774979131.167279,987200.0,616,4570,-14883,-2241,-20341,-12732
1774979131.167279,987200.0,227,4302,-15269,-3201,-21944,-13616
1774979131.167279,987200.0,-224,3938,-15726,-7449,-22506,-15137
1774979131.167279,987200.0,-400,4480,-15239,-11728,-21712,-15572
1774979131.167279,987200.0,-536,4550,-14909,-14980,-22274,-16092
1774979131.167279,987200.0,-457,5662,-13857,-18107,-25718,-15029
1774979131.167279,987200.0,-641,6192,-13252,-18364,-30736,-13516
1774979131.167279,987200.0,-1075,6633,-13524,-16517,-32767,-10879
1774979131.167279,987200.0,-1508,7481,-13812,-10861,-31853,-6715
