Time Stamp,First Sample Time,Accel-x,Accel-y,Accel-z,Gyro-x,Gyro-y,Gyro-z
1774978077.211627,504910.0,233,3074,-15194,12590,1252,1593
1774978077.211627,504910.0,589,2815,-14521,12196,271,1623
1774978077.211627,504910.0,858,2632,-14311,12341,-578,2104
1774978077.211627,504910.0,564,2010,-14455,12190,-910,3097
1774978077.2218409,505110.0,568,903,-14251,8920,-202,3990
1774978077.2218409,505110.0,732,-239,-13598,3680,1160,3980
1774978077.2218409,505110.0,802,-491,-13221,-1567,1980,2663
1774978077.2218409,505110.0,-2759,-981,-14202,-1895,1343,3048
1774978077.2218409,505110.0,-181,-871,-16844,-3155,-8595,4382
1774978077.2218409,505110.0,-2014,-450,-18977,-3984,-17498,2247
1774978077.2218409,505110.0,-3194,1053,-20087,218,-16001,167
1774978077.2218409,505110.0,-3063,1256,-19966,1721,-7513,-1442
1774978077.2218409,505110.0,-899,3029,-18812,807,-454,-4242
1774978077.2218409,505110.0,492,4653,-17736,3532,-96,-7293
1774978077.2218409,505110.0,893,4719,-16679,7257,-1161,-6988
1774978077.2218409,505110.0,653,3937,-15723,6210,-1200,-2527
1774978077.2218409,505110.0,444,3471,-15734,3984,-68,2445
1774978077.2218409,505110.0,97,2758,-16370,3222,-112,4635
1774978077.2218409,505110.0,-336,1801,-16446,4707,-324,4437
1774978077.2218409,505110.0,-494,752,-16195,4192,-321,3753
1774978077.2218409,505110.0,-641,422,-16104,3384,-963,3243
1774978077.2218409,505110.0,-610,302,-16005,3661,-2731,2921
1774978077.2218409,505110.0,-590,89,-15620,3529,-3634,2099
1774978077.2218409,505110.0,-432,93,-15537,1415,-3486,1201
1774978077.2296598,505310.0,-560,579,-16067,-584,-3034,400
1774978077.2296598,505310.0,-918,824,-16699,-830,-1938,109
1774978077.2296598,505310.0,-988,1158,-16965,-1758,-212,-150
1774978077.2296598,505310.0,-863,1656,-16778,-2160,1080,-327
1774978077.2296598,505310.0,-805,2164,-16603,-1329,1629,-77
1774978077.2296598,505310.0,-665,2237,-16309,-938,2046,462
1774978077.2296598,505310.0,-252,2223,-15541,-880,2869,1015
1774978077.2296598,505310.0,-208,2030,-15024,-797,2806,1302
1774978077.2296598,505310.0,-254,1927,-15014,-372,1173,1210
1774978077.2296598,505310.0,-195,1946,-15192,14,-703,406
1774978077.2296598,505310.0,-352,1914,-15601,-260,-1610,-101
1774978077.2296598,505310.0,-739,1972,-16467,146,-886,-8
1774978077.2296598,505310.0,-917,1916,-16889,912,651,-64
1774978077.2296598,505310.0,-962,1748,-16865,1974,1503,-110
1774978077.2296598,505310.0,-998,1469,-16809,2737,1590,45
1774978077.2296598,505310.0,-874,1435,-16629,3308,1862,-317
1774978077.2296598,505310.0,-728,1345,-16305,3475,2764,-1032
1774978077.2296598,505310.0,-519,1133,-16128,2272,3413,-1528
1774978077.2296598,505310.0,-422,1170,-15988,1326,2971,-1576
1774978077.2296598,505310.0,-416,1236,-15905,476,1834,-1707
1774978077.237089,505510.0,-373,1388,-15817,-362,369,-1702
1774978077.237089,505510.0,-440,1418,-15892,-643,-1254,-1405
1774978077.237089,505510.0,-628,1509,-16280,-920,-2776,-887
1774978077.237089,505510.0,-884,1588,-16868,-169,-2957,-516
1774978077.237089,505510.0,-1083,1601,-17290,559,-1570,-347
1774978077.237089,505510.0,-923,1728,-17170,903,153,-188
1774978077.237089,505510.0,-810,1591,-16742,1221,1286,275
1774978077.237089,505510.0,-738,1280,-16424,919,1801,649
1774978077.237089,505510.0,-696,1266,-16303,562,1703,520
1774978077.237089,505510.0,-718,1236,-16379,900,1186,253
1774978077.237089,505510.0,-796,1212,-16605,928,526,279
1774978077.237089,505510.0,-1031,1255,-16992,911,-427,543
1774978077.237089,505510.0,-1002,1501,-17278,1265,-1158,391
1774978077.237089,505510.0,-998,1601,-17374,1530,-1443,191
1774978077.237089,505510.0,-892,1746,-17214,1116,-1298,468
1774978077.237089,505510.0,-738,1914,-16981,782,-633,951
1774978077.237089,505510.0,-661,2190,-17074,-564,-557,1521
1774978077.237089,505510.0,-848,1906,-16536,-178,-258,3329
1774978077.237089,505510.0,-575,1563,-16205,-333,-214,4620
1774978077.237089,505510.0,-428,1684,-16123,-1721,-1186,4777
1774978077.259323,505710.0,-523,1903,-16213,-2822,-3084,5218
1774978077.259323,505710.0,-1019,1693,-16398,-3586,-5586,6968
1774978077.259323,505710.0,-1418,1365,-16452,-3548,-7875,8980
1774978077.259323,505710.0,-1492,1051,-16416,-2984,-9617,9396
1774978077.259323,505710.0,-1432,858,-16353,-3120,-10879,7876
1774978077.259323,505710.0,-1609,803,-16340,-4927,-12311,6443
1774978077.259323,505710.0,-1809,887,-16243,-6897,-13962,6152
1774978077.259323,505710.0,-2136,1103,-16640,-10072,-15739,6690
1774978077.259323,505710.0,-2608,2221,-16974,-11335,-18358,6513
1774978077.259323,505710.0,-2741,1996,-16510,-8287,-18783,6034
1774978077.259323,505710.0,-1925,2085,-15837,-7949,-16696,5889
1774978077.259323,505710.0,-1470,2570,-15486,-10637,-14550,6218
1774978077.259323,505710.0,-1365,3205,-15376,-10847,-12282,7966
1774978077.259323,505710.0,-1531,3321,-15403,-8426,-10371,9752
1774978077.259323,505710.0,-2128,3057,-15478,-6019,-9691,10425
1774978077.259323,505710.0,-2489,2826,-15581,-4770,-9690,9848
1774978077.259323,505710.0,-2787,2883,-15751,-4026,-9448,9174
1774978077.259323,505710.0,-2852,3028,-15791,-3082,-8446,8651
1774978077.259323,505710.0,-2544,3103,-15780,-2130,-7304,7572
1774978077.259323,505710.0,-2638,2803,-15608,-1920,-6697,5004
1774978077.288842,505910.0,-2655,3343,-15480,-2851,-6735,3378
1774978077.288842,505910.0,-2448,3946,-15429,-2442,-6161,3476
1774978077.288842,505910.0,-2433,3669,-15296,-171,-5145,4273
1774978077.288842,505910.0,-2628,2954,-15174,1484,-4671,4242
1774978077.288842,505910.0,-2692,2474,-15076,1602,-4369,2859
1774978077.288842,505910.0,-2803,2451,-15059,1363,-3711,1880
1774978077.288842,505910.0,-2815,2100,-15052,1519,-3075,1259
1774978077.288842,505910.0,-2935,1620,-14789,-45,-2496,805
1774978077.288842,505910.0,-2776,1781,-14354,-3901,-1680,737
1774978077.288842,505910.0,-2483,2129,-14032,-8831,-574,1145
1774978077.288842,505910.0,-1582,3157,-15091,-13640,-1851,-1204
1774978077.288842,505910.0,-2421,4387,-15752,-8563,-2152,-4025
1774978077.288842,505910.0,-1380,4307,-15301,-6839,-1008,-4379
1774978077.288842,505910.0,-1475,4772,-15523,-4939,-958,-4078
1774978077.288842,505910.0,-1833,4476,-15984,-1503,-982,-4357
1774978077.288842,505910.0,-1856,4136,-15947,2977,-1160,-5624
1774978077.288842,505910.0,-2128,3527,-15953,7239,-1328,-6686
1774978077.288842,505910.0,-2263,2979,-15916,9193,-1164,-6862
1774978077.288842,505910.0,-2034,2522,-15973,9374,-620,-6014
1774978077.288842,505910.0,-2087,1838,-15881,8463,84,-4449
1774978078.5489511,506110.0,-2407,1249,-15838,6154,350,-3253
1774978078.5489511,506110.0,-2956,1144,-15983,3059,524,-2535
1774978078.5489511,506110.0,-3571,1403,-16118,560,876,-2045
1774978078.5489511,506110.0,-4153,1808,-16245,-1065,1463,-1573
1774978078.5489511,506110.0,-4627,1961,-16385,-1892,2374,-1170
1774978078.5489511,506110.0,-4912,1918,-16431,-2150,2912,-1519
1774978078.5489511,506110.0,-5051,1865,-16435,-2351,2840,-2642
1774978078.5489511,506110.0,-4830,2065,-16345,-2989,2504,-3630
1774978078.5489511,506110.0,-4392,2465,-16154,-3275,2544,-3935
1774978078.5489511,506110.0,-3859,2653,-15745,-3331,2636,-4016
1774978078.5489511,506110.0,-3404,2808,-15395,-4134,2371,-4007
1774978078.5489511,506110.0,-3073,3174,-15129,-4690,1851,-3821
1774978078.5489511,506110.0,-2742,3514,-14992,-4933,1019,-3625
1774978078.5489511,506110.0,-2544,3873,-14895,-5026,228,-3850
1774978078.5489511,506110.0,-2561,4042,-14947,-4732,-297,-4307
1774978078.5489511,506110.0,-2523,4132,-15012,-4285,-1159,-4708
1774978078.5489511,506110.0,-2621,4506,-15333,-3850,-1876,-4531
1774978078.5489511,506110.0,-2786,4600,-15302,-2666,-1462,-3914
1774978078.5489511,506110.0,-2560,4317,-14541,-6244,508,-2159
1774978078.5489511,506110.0,-2467,6087,-15585,-7845,-246,363
1774978078.56268,506310.0,-3269,5393,-16205,-2495,-458,1607
1774978078.56268,506310.0,-2721,5258,-15981,-3414,-1170,1557
1774978078.56268,506310.0,-2770,5156,-16358,1072,-1607,1119
1774978078.56268,506310.0,-2486,4397,-15860,1531,-535,1094
1774978078.56268,506310.0,-2417,4341,-15489,1014,-342,1328
1774978078.56268,506310.0,-2201,4234,-15170,1397,-488,1741
1774978078.56268,506310.0,-1883,3949,-14865,1408,-1432,2211
1774978078.56268,506310.0,-1854,3743,-14894,962,-2422,2414
1774978078.56268,506310.0,-2212,3599,-15155,524,-2902,2621
1774978078.56268,506310.0,-2810,3439,-15641,377,-2826,2759
1774978078.56268,506310.0,-3189,3280,-16138,674,-2329,2727
1774978078.56268,506310.0,-3326,3023,-16367,1957,-1772,2353
1774978078.56268,506310.0,-3450,2689,-16327,3262,-1719,1876
1774978078.56268,506310.0,-3609,2371,-16197,3678,-1755,1856
1774978078.56268,506310.0,-3811,2167,-16233,3229,-1438,2207
1774978078.56268,506310.0,-4034,1806,-16086,3651,-761,2284
1774978078.56268,506310.0,-3916,1422,-15598,3322,-464,2179
1774978078.56268,506310.0,-3837,1299,-15284,2448,-909,1710
1774978078.56268,506310.0,-3974,1305,-15090,1632,-1647,1039
1774978078.56268,506310.0,-4064,1553,-15154,1062,-1979,283
1774978078.571329,506510.0,-3888,1793,-15136,853,-1827,-178
1774978078.571329,506510.0,-3726,1690,-15040,279,-2046,-33
1774978078.571329,506510.0,-3761,1658,-15373,-1190,-2499,-108
1774978078.571329,506510.0,-3813,1983,-15738,-2521,-2175,-462
1774978078.571329,506510.0,-3736,2271,-15864,-3042,-1376,-691
1774978078.571329,506510.0,-3755,2713,-15915,-3838,-942,-770
1774978078.571329,506510.0,-3779,3361,-16075,-4479,-935,-525
1774978078.571329,506510.0,-3556,3891,-16127,-3576,-817,-524
1774978078.571329,506510.0,-3330,4067,-15930,-2312,-686,-586
1774978078.571329,506510.0,-3160,3992,-15639,-1949,-824,-517
1774978078.571329,506510.0,-3148,4079,-15506,-2029,-1145,-582
1774978078.571329,506510.0,-3221,4102,-15404,-2063,-1222,-724
1774978078.571329,506510.0,-3442,4068,-15351,-2435,-1460,-869
1774978078.571329,506510.0,-3566,4272,-15500,-2849,-1955,-1088
1774978078.571329,506510.0,-3572,4496,-15668,-2705,-2108,-962
1774978078.571329,506510.0,-3576,4526,-15716,-1878,-2006,-840
1774978078.571329,506510.0,-3568,4423,-15668,-1034,-1983,-865
1774978078.571329,506510.0,-3668,4249,-15559,-253,-2142,-875
1774978078.571329,506510.0,-3577,4121,-15356,396,-2433,-725
1774978078.571329,506510.0,-3505,3880,-15021,514,-2683,-348
1774978078.579921,506710.0,-3772,3814,-15190,-17,-3443,-207
1774978078.579921,506710.0,-4062,3822,-15612,-119,-3971,-484
1774978078.579921,506710.0,-4110,3873,-15827,173,-3681,-325
1774978078.579921,506710.0,-4252,3679,-15966,740,-2873,2
1774978078.579921,506710.0,-4346,3384,-16014,-344,-1598,482
1774978078.579921,506710.0,-4407,2852,-15150,-2653,445,969
1774978078.579921,506710.0,-3632,3272,-14697,-8767,1431,1014
1774978078.579921,506710.0,-4046,4237,-15579,-5838,-30,150
1774978078.579921,506710.0,-4100,3685,-15111,-7041,733,-1660
1774978078.579921,506710.0,-3473,4588,-14973,-6375,502,-2454
1774978078.579921,506710.0,-3441,4225,-14961,-4347,875,-3086
1774978078.579921,506710.0,-3244,4359,-14675,-4310,572,-3555
1774978078.579921,506710.0,-3495,4409,-14860,-2192,-341,-4142
1774978078.579921,506710.0,-4020,3620,-16166,-2502,146,-4466
1774978078.579921,506710.0,-4358,5579,-17609,-7712,8795,-4480
1774978078.579921,506710.0,-3754,4623,-15540,2680,12184,-3135
1774978078.579921,506710.0,-3021,3552,-14480,2017,9084,-3779
1774978078.579921,506710.0,-2959,3797,-14441,-290,3641,-4753
1774978078.579921,506710.0,-3179,3892,-14881,265,-562,-4766
1774978078.579921,506710.0,-3785,3986,-15489,-113,-2355,-3906
1774978078.588442,506910.0,-4353,3933,-15985,-223,-2197,-3255
1774978078.588442,506910.0,-4456,3974,-16205,-450,-1082,-2657
1774978078.588442,506910.0,-4064,3917,-16074,-447,171,-2338
1774978078.588442,506910.0,-3501,3843,-15671,81,853,-2543
1774978078.588442,506910.0,-3188,3821,-15469,754,482,-3160
1774978078.588442,506910.0,-3189,3820,-15430,1583,-340,-3405
1774978078.588442,506910.0,-3103,3659,-15109,2429,-857,-3108
1774978078.588442,506910.0,-3137,3416,-14754,1777,-1039,-2427
1774978078.588442,506910.0,-3502,3465,-14632,-75,-1827,-1705
1774978078.588442,506910.0,-4106,3985,-14907,-978,-3797,-1578
1774978078.588442,506910.0,-4740,4539,-15487,-843,-6294,-1651
1774978078.588442,506910.0,-5016,4817,-16013,124,-7974,-1107
1774978078.588442,506910.0,-5147,5079,-16410,1425,-8490,-223
1774978078.588442,506910.0,-5115,5301,-16750,3182,-8046,701
1774978078.588442,506910.0,-4984,5243,-16771,5140,-7301,1603
1774978078.588442,506910.0,-4779,5428,-16870,5972,-6862,3035
1774978078.588442,506910.0,-5144,5089,-16894,9766,-7444,2852
1774978078.588442,506910.0,-5184,3315,-16221,11229,-7504,1975
1774978078.588442,506910.0,-4952,2765,-15494,8891,-6875,1125
1774978078.588442,506910.0,-5056,2887,-15096,6057,-6644,1378
1774978078.5962298,507110.0,-5480,3099,-14835,3472,-7108,2983
1774978078.5962298,507110.0,-5693,2946,-14799,2652,-8670,3973
1774978078.5962298,507110.0,-5568,2668,-14689,2779,-11094,3801
1774978078.5962298,507110.0,-5513,2666,-14584,3365,-13165,2720
1774978078.5962298,507110.0,-5161,2933,-14488,3138,-14176,1404
1774978078.5962298,507110.0,-4933,3016,-14656,2140,-13761,1117
1774978078.5962298,507110.0,-4791,3212,-14617,2021,-11925,1340
1774978078.5962298,507110.0,-4851,2879,-14265,3621,-10444,1475
1774978078.5962298,507110.0,-5290,2357,-14336,3938,-9735,241
1774978078.5962298,507110.0,-5548,2435,-14896,2800,-8753,-1776
1774978078.5962298,507110.0,-6064,2707,-15178,2635,-7072,-2316
1774978078.5962298,507110.0,-5985,2137,-15026,4366,-4771,-3736
1774978078.5962298,507110.0,-5547,1881,-14712,3805,-3076,-6025
1774978078.5962298,507110.0,-5104,2668,-14370,2146,-2347,-7116
1774978078.5962298,507110.0,-4840,3481,-14335,2321,-1715,-6371
1774978078.5962298,507110.0,-4675,3680,-14459,2306,-1065,-4037
1774978078.5962298,507110.0,-5049,3385,-14806,2804,-994,-2636
1774978078.5962298,507110.0,-5937,2876,-15453,4380,-1133,-3475
1774978078.5962298,507110.0,-6862,2398,-16250,5976,-284,-5586
1774978078.5962298,507110.0,-6920,2142,-16622,7675,2594,-8505
1774978078.6087968,507310.0,-6086,2133,-16356,9106,6774,-10980
1774978078.6087968,507310.0,-5108,2091,-15681,9681,10307,-12309
1774978078.6087968,507310.0,-4557,1883,-15278,9389,12290,-13342
1774978078.6087968,507310.0,-3858,1747,-14985,9090,13093,-14556
1774978078.6087968,507310.0,-3406,1875,-14687,9148,12819,-14696
1774978078.6087968,507310.0,-3484,1694,-14792,8076,12420,-13249
1774978078.6087968,507310.0,-3719,1108,-14639,7337,12575,-11598
1774978078.6087968,507310.0,-3967,263,-14372,6685,12167,-11589
1774978078.6087968,507310.0,-3940,438,-14200,4833,10298,-12274
1774978078.6087968,507310.0,-3691,1458,-14280,4028,7668,-12350
1774978078.6087968,507310.0,-3739,2093,-14592,5229,4907,-11363
1774978078.6087968,507310.0,-4053,1719,-15059,7162,3041,-11012
1774978078.6087968,507310.0,-4405,1216,-15584,8454,2817,-11760
1774978078.6087968,507310.0,-4671,1076,-16043,9583,4392,-12644
1774978078.6087968,507310.0,-4676,851,-16045,11653,6091,-13549
1774978078.6087968,507310.0,-4165,429,-15677,13458,6657,-14905
1774978078.6087968,507310.0,-3490,445,-15289,13675,4837,-15507
1774978078.6087968,507310.0,-3279,1365,-15602,12463,1012,-13506
1774978078.6087968,507310.0,-3652,1864,-16326,12650,-2872,-9260
1774978078.6087968,507310.0,-4607,1280,-16977,13793,-5449,-4714
1774978079.959857,507510.0,-5938,-138,-17575,13958,-5877,-1808
1774978079.959857,507510.0,-7082,-1028,-17826,12974,-4415,-637
1774978079.959857,507510.0,-7402,-1430,-17612,11911,-2373,-78
1774978079.959857,507510.0,-6531,-1747,-16754,11632,-710,-131
1774978079.959857,507510.0,-5283,-1880,-15674,10891,-38,-583
1774978079.959857,507510.0,-4140,-1920,-14729,9662,-207,-881
1774978079.959857,507510.0,-3231,-1966,-13985,8308,-947,-465
1774978079.959857,507510.0,-2783,-1997,-13323,6957,-1972,822
1774978079.959857,507510.0,-2444,-2190,-12992,5686,-4104,1029
1774978079.959857,507510.0,-2851,-2138,-12829,5814,-6624,371
1774978079.959857,507510.0,-3178,-1767,-12894,7049,-9934,-36
1774978079.959857,507510.0,-3749,-1331,-13486,7438,-12603,13
1774978079.959857,507510.0,-4323,-1215,-14236,9280,-12893,385
1774978079.959857,507510.0,-5530,-2159,-15735,9869,-11895,1026
1774978079.959857,507510.0,-8554,-2811,-20412,-1965,-3258,568
1774978079.959857,507510.0,-8142,783,-18490,3856,5225,969
1774978079.959857,507510.0,-6292,-1712,-15895,12884,2592,3299
1774978079.959857,507510.0,-5852,-2378,-15099,6594,-695,2116
1774978079.959857,507510.0,-5156,-1419,-14748,5933,-1621,1623
1774978079.959857,507510.0,-4912,-1081,-14850,5696,-1684,1893
1774978079.990058,507710.0,-5194,-921,-15503,5410,-2824,1369
1774978079.990058,507710.0,-5294,-600,-16107,6539,-3488,380
1774978079.990058,507710.0,-5223,-525,-16179,8825,-3129,-89
1774978079.990058,507710.0,-5151,-900,-15830,11409,-2341,198
1774978079.990058,507710.0,-5300,-1820,-15373,12285,-1575,-11
1774978079.990058,507710.0,-5687,-2521,-14866,11949,-1050,-383
1774978079.990058,507710.0,-6790,-3663,-14710,10538,-769,-209
1774978079.990058,507710.0,-7099,-4868,-14260,8632,-793,-708
1774978079.990058,507710.0,-6167,-4878,-13928,4668,-893,-1138
1774978079.990058,507710.0,-5901,-4657,-14203,686,-492,-818
1774978079.990058,507710.0,-5904,-4618,-14519,-2033,92,-26
1774978079.990058,507710.0,-5468,-4093,-14647,-4275,17,183
1774978079.990058,507710.0,-5241,-3165,-14950,-5868,231,392
1774978079.990058,507710.0,-5158,-2659,-14989,-5849,925,980
1774978079.990058,507710.0,-5449,-2819,-14949,-6227,1412,1297
1774978079.990058,507710.0,-5542,-2821,-14896,-6711,1621,1122
1774978079.990058,507710.0,-5977,-2867,-15156,-7505,1538,948
1774978079.990058,507710.0,-6035,-2494,-15311,-7631,1386,538
1774978079.990058,507710.0,-6266,-2284,-15599,-7711,1349,735
1774978079.990058,507710.0,-5787,-1997,-15628,-7685,1354,809
1774978079.999875,507910.0,-5383,-1660,-15627,-7579,1287,843
1774978079.999875,507910.0,-5155,-1133,-15576,-7024,1515,794
1774978079.999875,507910.0,-4959,-900,-15381,-5575,1872,917
1774978079.999875,507910.0,-4913,-1005,-15225,-4765,2003,524
1774978079.999875,507910.0,-5236,-1140,-15262,-4142,1868,171
1774978079.999875,507910.0,-5851,-1504,-15536,-3534,1822,-432
1774978079.999875,507910.0,-7097,-2324,-16339,-3290,2649,-1798
1774978079.999875,507910.0,-7083,-2723,-15586,-557,1384,-3276
1774978079.999875,507910.0,-6333,-2984,-16426,-4950,2156,-4611
1774978079.999875,507910.0,-5831,-1669,-16186,-6699,4705,-4302
1774978079.999875,507910.0,-4952,-1763,-15508,-6121,5970,-3282
1774978079.999875,507910.0,-4445,-1427,-15013,-7839,5820,-2760
1774978079.999875,507910.0,-4558,-1315,-14833,-7786,4768,-2503
1774978079.999875,507910.0,-4777,-1471,-14825,-7026,3259,-3303
1774978079.999875,507910.0,-5346,-1465,-15047,-6215,1517,-3985
1774978079.999875,507910.0,-6342,-1128,-15826,-4805,-788,-5009
1774978079.999875,507910.0,-6167,-1027,-16263,-3214,-2211,-7014
1774978079.999875,507910.0,-5293,-905,-15934,-2356,-1226,-8722
1774978079.999875,507910.0,-4399,-832,-15461,-2142,1120,-8741
1774978079.999875,507910.0,-4065,-859,-15089,-2188,3193,-8260
1774978080.017668,508110.0,-3919,-1133,-14647,-2303,3871,-8593
1774978080.017668,508110.0,-3662,-1331,-14243,-2638,3212,-8976
1774978080.017668,508110.0,-3475,-1339,-14227,-3833,2933,-9252
1774978080.017668,508110.0,-3060,-1069,-14087,-4732,3341,-8670
1774978080.017668,508110.0,-2314,-729,-13766,-6478,2948,-7070
1774978080.017668,508110.0,-2353,-159,-13932,-6592,1899,-6069
1774978080.017668,508110.0,-2081,-54,-13776,-5500,1562,-5212
1774978080.017668,508110.0,-2010,205,-13611,-5079,836,-4178
1774978080.017668,508110.0,-2480,285,-13812,-4200,134,-3075
1774978080.017668,508110.0,-3193,-170,-14228,-2643,163,-2734
1774978080.017668,508110.0,-3509,-381,-14516,-934,1380,-3430
1774978080.017668,508110.0,-3701,-864,-14793,961,3863,-4929
1774978080.017668,508110.0,-3653,-1675,-14994,2362,6674,-6569
1774978080.017668,508110.0,-3728,-2710,-15163,4022,9716,-10237
1774978080.017668,508110.0,-2132,-2262,-14876,541,10014,-11926
1774978080.017668,508110.0,-3141,-1165,-15537,-3196,10958,-11657
1774978080.017668,508110.0,-4025,-1034,-15787,-1380,12418,-9888
1774978080.017668,508110.0,-5089,-1385,-15930,-1107,13526,-8578
1774978080.017668,508110.0,-6467,-1200,-16832,-3197,12146,-6774
1774978080.017668,508110.0,-8340,-388,-19258,-4874,5452,-5554
1774978080.028637,508310.0,-9139,-646,-21113,-4919,-337,-2621
1774978080.028637,508310.0,-6640,-640,-19981,-918,3160,-1317
1774978080.028637,508310.0,-4225,-1184,-17504,2388,10209,-2289
1774978080.028637,508310.0,-3753,-1140,-16116,-1026,12285,-2043
1774978080.028637,508310.0,-2216,-187,-14549,-1801,10715,-550
1774978080.028637,508310.0,-1546,88,-14169,-756,8816,256
1774978080.028637,508310.0,-1677,1151,-14726,-2503,7482,2159
1774978080.028637,508310.0,-2129,2169,-15577,-690,7118,5183
1774978080.028637,508310.0,-2646,1928,-16410,3775,7956,8560
1774978080.028637,508310.0,-3064,1124,-16959,7417,9908,10864
1774978080.028637,508310.0,-3197,223,-16918,10569,11924,12164
1774978080.028637,508310.0,-2879,-739,-16278,12108,13644,12282
1774978080.028637,508310.0,-2613,-1287,-15716,12401,15231,11206
1774978080.028637,508310.0,-2435,-1933,-15143,11164,17241,9822
1774978080.028637,508310.0,-1655,-2048,-14525,8956,19985,8153
1774978080.028637,508310.0,-1650,-2145,-14505,7646,21417,6289
1774978080.028637,508310.0,-1760,-2565,-14472,7342,20813,4747
1774978080.028637,508310.0,-2232,-5704,-14469,7603,14513,-1956
1774978080.028637,508310.0,-2450,-4100,-15564,2636,8256,-7586
1774978080.028637,508310.0,-2087,-992,-16796,-309,7009,-3845
1774978080.03364,508510.0,-2199,-2288,-17362,2918,5861,990
1774978080.03364,508510.0,-2446,-3893,-18065,3451,4660,2642
1774978080.03364,508510.0,-2507,-3937,-18304,2409,3996,2868
1774978080.03364,508510.0,-2358,-3558,-17978,2387,2856,3680
1774978080.03364,508510.0,-1970,-2902,-17095,2529,1026,4862
1774978080.03364,508510.0,-1574,-2514,-15910,2213,-2048,6406
1774978080.03364,508510.0,-792,-1646,-13919,2562,-9678,9553
1774978080.03364,508510.0,-1278,-2172,-14507,701,-16665,11076
1774978080.03364,508510.0,-1970,-2343,-15750,-249,-20180,10972
1774978080.03364,508510.0,-2586,-2382,-16928,-1099,-19813,9746
1774978080.03364,508510.0,-3225,-2563,-17824,-1304,-17971,8382
1774978080.03364,508510.0,-3318,-2342,-18065,-1043,-15211,6649
1774978080.03364,508510.0,-3066,-2064,-17705,-349,-11580,4321
1774978080.03364,508510.0,-2827,-1839,-17111,-622,-7770,2605
1774978080.03364,508510.0,-2596,-1479,-16442,-1203,-4835,1913
1774978080.03364,508510.0,-2432,-1237,-15847,-1227,-2709,1904
1774978080.03364,508510.0,-2284,-1098,-15370,-1533,-1917,2265
1774978080.03364,508510.0,-2048,-966,-14891,-1191,-2387,2712
1774978080.03364,508510.0,-1967,-1139,-14744,-86,-3107,2828
1774978080.03364,508510.0,-1978,-1470,-14736,-96,-3640,2631
1774978080.043118,508710.0,-2189,-1746,-14949,-130,-4038,2344
1774978080.043118,508710.0,-2500,-1965,-15394,51,-3875,1520
1774978080.043118,508710.0,-2732,-2105,-15859,-194,-2869,439
1774978080.043118,508710.0,-3109,-2133,-16264,-681,-1921,-43
1774978080.043118,508710.0,-3369,-2100,-16614,-610,-1352,-2
1774978080.043118,508710.0,-3266,-2038,-16594,-259,-274,-109
1774978080.043118,508710.0,-3080,-1966,-16217,-363,539,-148
1774978080.043118,508710.0,-2867,-1857,-15734,-443,552,-5
1774978080.043118,508710.0,-2800,-1820,-15403,-869,21,-136
1774978080.043118,508710.0,-2669,-1739,-15250,-1211,-665,-166
1774978080.043118,508710.0,-2703,-1683,-15282,-1301,-1443,-67
1774978080.043118,508710.0,-2789,-1623,-15438,-1308,-2064,105
1774978080.043118,508710.0,-2952,-1610,-15779,-1166,-2177,309
1774978080.043118,508710.0,-3191,-1745,-16153,-1201,-1911,709
1774978080.043118,508710.0,-3286,-1884,-16323,-1102,-1595,893
1774978080.043118,508710.0,-3359,-2012,-16381,-897,-1609,888
1774978080.043118,508710.0,-3225,-1914,-16269,-529,-1500,519
1774978080.043118,508710.0,-3147,-1868,-16245,-592,-511,79
1774978080.043118,508710.0,-3248,-1724,-16342,-909,811,-11
1774978080.043118,508710.0,-3195,-1614,-16183,-431,2027,-63
1774978081.3383691,508910.0,-3101,-1691,-15962,-478,2506,-187
1774978081.3383691,508910.0,-2996,-1642,-15839,-674,2153,-322
1774978081.3383691,508910.0,-3020,-1653,-15898,-723,1583,-363
1774978081.3383691,508910.0,-3153,-1761,-16090,-855,1198,-326
1774978081.3383691,508910.0,-3379,-1882,-16322,-1087,597,-212
1774978081.3383691,508910.0,-3158,-1760,-16176,-976,96,-336
1774978081.3383691,508910.0,-3077,-1566,-16133,-1404,-137,-590
1774978081.3383691,508910.0,-2940,-1232,-15843,-1533,-407,-504
1774978081.3383691,508910.0,-2912,-1371,-15717,-478,-587,-233
1774978081.3383691,508910.0,-2870,-1518,-15576,-592,-991,-61
1774978081.3383691,508910.0,-2787,-1543,-15564,-146,-1072,-306
1774978081.3383691,508910.0,-2830,-1539,-15613,-209,-847,-619
1774978081.3383691,508910.0,-2802,-1391,-15577,-290,-878,-566
1774978081.3383691,508910.0,-2783,-1448,-15559,52,-1194,-223
1774978081.3383691,508910.0,-2806,-1526,-15650,14,-1605,-24
1774978081.3383691,508910.0,-3009,-1526,-15857,156,-1690,-56
1774978081.3383691,508910.0,-3007,-1462,-15889,314,-1464,-90
1774978081.3383691,508910.0,-2899,-1418,-15683,502,-1444,-115
1774978081.3383691,508910.0,-2925,-1372,-15561,618,-1824,-18
1774978081.3383691,508910.0,-3024,-1433,-15567,518,-2321,147
1774978081.340609,509110.0,-3148,-1515,-15822,1,-2522,325
1774978081.340609,509110.0,-3364,-1561,-16045,-476,-2877,597
1774978081.340609,509110.0,-3344,-1555,-16063,39,-2919,874
