Time Stamp,First Sample Time,Accel-x,Accel-y,Accel-z,Gyro-x,Gyro-y,Gyro-z
1774978148.6301298,5000.0,-2616,-48,-16106,58,105,60
1774978148.6301298,5000.0,-2596,-37,-16057,63,90,64
1774978148.6301298,5000.0,-2607,-43,-16167,55,137,70
1774978148.6301298,5000.0,-2645,-75,-16088,33,114,66
1774978148.631534,5200.0,-2648,-82,-16106,68,88,69
1774978148.631534,5200.0,-2592,-76,-16158,52,104,88
1774978148.631534,5200.0,-2640,-77,-16105,64,131,76
1774978148.631534,5200.0,-2636,-132,-16124,63,85,60
1774978148.631534,5200.0,-2601,-87,-16147,66,90,49
1774978148.631534,5200.0,-2624,-104,-16137,59,115,58
1774978148.631534,5200.0,-2610,-100,-16062,53,78,56
1774978148.631534,5200.0,-2592,-87,-16145,75,94,59
1774978148.631534,5200.0,-2595,-83,-16127,57,107,42
1774978148.631534,5200.0,-2622,-78,-16091,51,112,52
1774978148.631534,5200.0,-2578,-61,-16132,64,102,63
1774978148.631534,5200.0,-2590,-55,-16134,86,133,66
1774978148.631534,5200.0,-2593,-54,-16092,65,122,51
1774978148.631534,5200.0,-2575,-22,-16161,81,98,69
1774978148.631534,5200.0,-2589,-30,-16143,49,116,53
1774978148.631534,5200.0,-2601,-37,-16090,62,101,84
1774978148.631534,5200.0,-2601,-20,-16126,65,108,71
1774978148.631534,5200.0,-2598,-9,-16121,53,109,83
1774978148.631534,5200.0,-2577,-13,-16133,59,135,73
1774978148.631534,5200.0,-2599,-40,-16120,60,119,53
1774978148.633756,5400.0,-2586,-38,-16151,69,126,48
1774978148.633756,5400.0,-2599,-54,-16088,58,94,62
1774978148.633756,5400.0,-2616,-64,-16137,68,111,49
1774978148.633756,5400.0,-2625,-86,-16150,62,134,41
1774978148.633756,5400.0,-2629,-82,-16063,56,107,50
1774978148.633756,5400.0,-2621,-72,-16174,57,76,63
1774978148.633756,5400.0,-2679,-93,-16141,79,120,63
1774978148.633756,5400.0,-2628,-80,-16018,85,84,53
1774978148.633756,5400.0,-2640,-68,-16199,68,111,79
1774978148.633756,5400.0,-2659,-72,-16126,73,123,76
1774978148.633756,5400.0,-2624,-86,-16064,86,96,49
1774978148.633756,5400.0,-2579,-71,-16193,70,96,86
1774978148.633756,5400.0,-2585,-59,-16151,76,113,55
1774978148.633756,5400.0,-2609,-81,-16074,55,118,70
1774978148.633756,5400.0,-2562,-51,-16122,55,112,80
1774978148.633756,5400.0,-2575,-42,-16146,35,111,48
1774978148.633756,5400.0,-2584,-56,-16072,68,83,56
1774978148.633756,5400.0,-2570,-43,-16157,54,99,49
1774978148.633756,5400.0,-2580,-59,-16147,50,109,53
1774978148.633756,5400.0,-2610,-57,-16069,56,95,38
1774978148.643969,5600.0,-2630,-59,-16139,50,103,67
1774978148.643969,5600.0,-2635,-57,-16121,62,114,57
1774978148.643969,5600.0,-2613,-64,-16067,49,112,65
1774978148.643969,5600.0,-2615,-57,-16137,60,102,88
1774978148.643969,5600.0,-2620,-59,-16138,69,113,61
1774978148.643969,5600.0,-2622,-47,-16101,72,105,63
1774978148.643969,5600.0,-2598,-54,-16140,72,105,57
1774978148.643969,5600.0,-2600,-43,-16155,61,100,68
1774978148.643969,5600.0,-2620,-91,-16104,55,105,67
1774978148.643969,5600.0,-2598,-55,-16086,55,111,46
1774978148.643969,5600.0,-2581,-49,-16150,74,108,38
1774978148.643969,5600.0,-2601,-89,-16159,61,135,49
1774978148.643969,5600.0,-2619,-71,-16073,73,109,42
1774978148.643969,5600.0,-2624,-68,-16194,50,119,31
1774978148.643969,5600.0,-2622,-67,-16121,78,119,39
1774978148.643969,5600.0,-2646,-71,-16104,68,105,57
1774978148.643969,5600.0,-2626,-64,-16133,55,109,58
1774978148.643969,5600.0,-2648,-68,-16098,63,101,56
1774978148.643969,5600.0,-2600,-55,-16106,73,111,79
1774978148.643969,5600.0,-2596,-45,-16155,50,113,65
1774978148.645771,5800.0,-2615,-80,-16099,48,138,72
1774978148.645771,5800.0,-2611,-74,-16086,68,111,69
1774978148.645771,5800.0,-2594,-53,-16143,61,99,50
1774978148.645771,5800.0,-2596,-54,-16144,71,122,34
1774978148.645771,5800.0,-2606,-50,-16065,58,100,55
1774978148.645771,5800.0,-2579,-45,-16149,67,108,50
1774978148.645771,5800.0,-2588,-60,-16149,51,117,38
1774978148.645771,5800.0,-2630,-75,-16099,60,128,54
1774978148.645771,5800.0,-2651,-61,-16126,68,91,52
1774978148.645771,5800.0,-2623,-73,-16131,65,99,67
1774978148.645771,5800.0,-2643,-50,-16073,68,92,68
1774978148.645771,5800.0,-2643,-73,-16132,53,101,65
1774978148.645771,5800.0,-2604,-60,-16112,65,126,82
1774978148.645771,5800.0,-2609,-37,-16142,62,117,66
1774978148.645771,5800.0,-2613,-70,-16129,66,104,62
1774978148.645771,5800.0,-2579,-64,-16149,56,97,64
1774978148.645771,5800.0,-2577,-89,-16138,50,108,52
1774978148.645771,5800.0,-2603,-78,-16083,61,111,60
1774978148.645771,5800.0,-2579,-36,-16121,73,82,50
1774978148.645771,5800.0,-2589,-52,-16162,61,117,55
1774978150.023628,6000.0,-2599,-96,-16098,64,102,50
1774978150.023628,6000.0,-2627,-43,-16132,31,115,37
1774978150.023628,6000.0,-2628,-73,-16159,45,116,50
1774978150.023628,6000.0,-2642,-67,-16054,54,115,56
1774978150.023628,6000.0,-2611,-58,-16092,60,101,59
1774978150.023628,6000.0,-2627,-54,-16158,50,118,55
1774978150.023628,6000.0,-2648,-42,-16097,62,102,76
1774978150.023628,6000.0,-2619,-44,-16112,72,109,78
1774978150.023628,6000.0,-2602,-30,-16162,62,96,63
1774978150.023628,6000.0,-2620,-56,-16097,61,108,74
1774978150.023628,6000.0,-2614,-22,-16084,77,87,71
1774978150.023628,6000.0,-2585,-46,-16188,71,109,67
1774978150.023628,6000.0,-2597,-36,-16128,78,126,60
1774978150.023628,6000.0,-2597,-45,-16096,65,74,67
1774978150.023628,6000.0,-2587,-62,-16136,60,123,44
1774978150.023628,6000.0,-2592,-48,-16138,67,120,51
1774978150.023628,6000.0,-2615,-78,-16078,61,117,42
1774978150.023628,6000.0,-2572,-63,-16128,53,109,50
1774978150.023628,6000.0,-2602,-56,-16132,53,101,53
1774978150.023628,6000.0,-2618,-98,-16066,67,105,78
1774978150.0261078,6200.0,-2601,-79,-16112,59,103,66
1774978150.0261078,6200.0,-2595,-109,-16153,50,106,77
1774978150.0261078,6200.0,-2628,-77,-16107,57,92,71
1774978150.0261078,6200.0,-2606,-94,-16105,71,106,70
1774978150.0261078,6200.0,-2596,-61,-16132,65,120,65
1774978150.0261078,6200.0,-2611,-81,-16141,63,99,68
1774978150.0261078,6200.0,-2586,-88,-16136,48,102,57
1774978150.0261078,6200.0,-2594,-81,-16119,74,106,77
1774978150.0261078,6200.0,-2605,-70,-16147,52,121,58
1774978150.0261078,6200.0,-2603,-52,-16129,66,116,46
1774978150.0261078,6200.0,-2612,-87,-16099,81,111,38
1774978150.0261078,6200.0,-2600,-64,-16102,56,80,37
1774978150.0261078,6200.0,-2628,-69,-16123,58,108,53
1774978150.0261078,6200.0,-2632,-48,-16097,57,114,73
1774978150.0261078,6200.0,-2620,-58,-16143,74,113,53
1774978150.0261078,6200.0,-2617,-19,-16116,61,144,79
1774978150.0261078,6200.0,-2617,-39,-16084,61,140,77
1774978150.0261078,6200.0,-2622,-16,-16110,51,115,79
1774978150.0261078,6200.0,-2572,-33,-16148,67,117,80
1774978150.0261078,6200.0,-2581,-39,-16106,61,113,55
1774978150.026606,6400.0,-2566,-49,-16138,61,114,54
1774978150.026606,6400.0,-2571,-25,-16154,58,130,46
1774978150.026606,6400.0,-2587,-45,-16159,76,120,61
1774978150.026606,6400.0,-2587,-56,-16089,50,126,43
1774978150.026606,6400.0,-2617,-58,-16129,62,97,45
1774978150.026606,6400.0,-2633,-80,-16118,68,112,43
1774978150.026606,6400.0,-2629,-67,-16139,80,106,54
1774978150.026606,6400.0,-2639,-78,-16116,55,112,40
1774978150.026606,6400.0,-2612,-86,-16129,62,135,48
1774978150.026606,6400.0,-2618,-73,-16112,73,78,60
1774978150.026606,6400.0,-2627,-66,-16108,66,88,66
1774978150.026606,6400.0,-2610,-68,-16112,50,113,74
1774978150.026606,6400.0,-2614,-53,-16127,64,134,79
1774978150.026606,6400.0,-2609,-68,-16107,76,135,67
1774978150.026606,6400.0,-2590,-47,-16110,70,105,61
1774978150.026606,6400.0,-2577,-75,-16124,55,102,57
1774978150.026606,6400.0,-2590,-73,-16152,64,116,54
1774978150.026606,6400.0,-2601,-87,-16105,56,99,44
1774978150.026606,6400.0,-2580,-71,-16131,61,107,69
1774978150.026606,6400.0,-2616,-65,-16128,50,102,42
1774978150.0270422,6600.0,-2632,-69,-16102,62,108,62
1774978150.0270422,6600.0,-2620,-71,-16128,77,105,73
1774978150.0270422,6600.0,-2614,-54,-16151,65,118,72
1774978150.0270422,6600.0,-2615,-73,-16134,58,108,84
1774978150.0270422,6600.0,-2612,-69,-16105,75,109,65
1774978150.0270422,6600.0,-2584,-54,-16105,77,127,65
1774978150.0270422,6600.0,-2601,-45,-16136,75,109,72
1774978150.0270422,6600.0,-2614,-44,-16111,72,135,65
1774978150.0270422,6600.0,-2597,-31,-16120,64,107,89
1774978150.0270422,6600.0,-2593,-42,-16144,65,111,60
1774978150.0270422,6600.0,-2595,-69,-16105,70,124,49
1774978150.0270422,6600.0,-2627,-57,-16109,63,86,34
1774978150.0270422,6600.0,-2608,-46,-16129,53,107,69
1774978150.0270422,6600.0,-2597,-48,-16099,65,115,40
1774978150.0270422,6600.0,-2631,-84,-16127,77,130,51
1774978150.0270422,6600.0,-2598,-62,-16109,52,111,58
1774978150.0270422,6600.0,-2618,-94,-16113,43,121,74
1774978150.0270422,6600.0,-2610,-95,-16112,57,105,74
1774978150.0270422,6600.0,-2604,-92,-16112,38,106,55
1774978150.0270422,6600.0,-2601,-68,-16110,52,116,62
1774978150.028824,6800.0,-2581,-67,-16146,68,122,62
1774978150.028824,6800.0,-2601,-97,-16099,68,119,55
1774978150.028824,6800.0,-2604,-80,-16135,58,101,56
1774978150.028824,6800.0,-2596,-62,-16151,64,110,75
1774978150.028824,6800.0,-2591,-64,-16098,74,128,48
1774978150.028824,6800.0,-2619,-60,-16089,84,109,32
1774978150.028824,6800.0,-2601,-55,-16133,75,119,42
1774978150.028824,6800.0,-2617,-60,-16092,74,98,69
1774978150.028824,6800.0,-2618,-70,-16102,54,87,62
1774978150.028824,6800.0,-2631,-79,-16164,72,111,51
1774978150.028824,6800.0,-2606,-53,-16123,66,123,72
1774978150.028824,6800.0,-2604,-61,-16103,57,100,67
1774978150.028824,6800.0,-2589,-63,-16116,46,113,57
1774978150.028824,6800.0,-2596,-55,-16153,65,121,51
1774978150.028824,6800.0,-2615,-57,-16086,74,75,68
1774978150.028824,6800.0,-2618,-45,-16123,60,88,58
1774978150.028824,6800.0,-2583,-75,-16129,60,114,69
1774978150.028824,6800.0,-2624,-72,-16103,71,110,53
1774978150.028824,6800.0,-2615,-75,-16101,51,120,39
1774978150.028824,6800.0,-2630,-72,-16118,67,115,62
1774978150.039045,7000.0,-2604,-70,-16119,43,71,64
1774978150.039045,7000.0,-2597,-73,-16087,72,98,60
1774978150.039045,7000.0,-2663,-51,-16135,68,112,67
1774978150.039045,7000.0,-2626,-35,-16118,58,123,53
1774978150.039045,7000.0,-2643,-55,-16107,66,104,65
1774978150.039045,7000.0,-2592,-54,-16116,74,96,65
1774978150.039045,7000.0,-2589,-24,-16144,64,106,76
1774978150.039045,7000.0,-2591,-43,-16088,73,111,64
1774978150.039045,7000.0,-2575,-47,-16108,53,112,61
1774978150.039045,7000.0,-2571,-26,-16171,63,103,68
1774978150.039045,7000.0,-2584,-65,-16128,43,115,64
1774978150.039045,7000.0,-2577,-64,-16082,63,110,53
1774978150.039045,7000.0,-2591,-64,-16163,72,113,55
1774978150.039045,7000.0,-2622,-82,-16134,62,109,81
1774978150.039045,7000.0,-2619,-61,-16077,63,82,52
1774978150.039045,7000.0,-2636,-59,-16156,74,99,46
1774978150.039045,7000.0,-2631,-67,-16070,71,113,45
1774978150.039045,7000.0,-2613,-57,-16107,65,118,80
1774978150.039045,7000.0,-2615,-55,-16146,61,123,74
1774978150.039045,7000.0,-2617,-61,-16118,76,125,61
1774978150.040565,7200.0,-2612,-71,-16121,81,107,63
1774978150.040565,7200.0,-2609,-61,-16123,66,108,63
1774978150.040565,7200.0,-2604,-64,-16122,69,112,45
1774978150.040565,7200.0,-2603,-53,-16075,48,91,40
1774978150.040565,7200.0,-2611,-69,-16137,57,88,66
1774978150.040565,7200.0,-2615,-72,-16130,49,130,62
1774978150.040565,7200.0,-2614,-76,-16101,31,106,57
1774978150.040565,7200.0,-2622,-69,-16122,66,92,55
1774978150.040565,7200.0,-2613,-46,-16134,75,99,57
1774978150.040565,7200.0,-2618,-75,-16090,65,111,61
1774978150.040565,7200.0,-2639,-49,-16145,64,118,67
1774978150.040565,7200.0,-2582,-49,-16136,54,106,63
1774978150.040565,7200.0,-2603,-56,-16115,57,119,63
1774978150.040565,7200.0,-2588,-61,-16132,53,112,58
1774978150.040565,7200.0,-2596,-77,-16088,39,136,65
1774978150.040565,7200.0,-2570,-57,-16145,34,123,44
1774978150.040565,7200.0,-2590,-36,-16155,70,115,48
1774978150.040565,7200.0,-2615,-67,-16084,71,118,63
1774978150.040565,7200.0,-2618,-35,-16130,67,114,66
1774978150.040565,7200.0,-2622,-63,-16156,61,89,75
1774978151.449575,7400.0,-2624,-46,-16069,75,125,68
1774978151.449575,7400.0,-2630,-67,-16106,66,102,54
1774978151.449575,7400.0,-2625,-90,-16147,70,105,61
1774978151.449575,7400.0,-2623,-61,-16088,58,98,72
1774978151.449575,7400.0,-2651,-76,-16079,68,92,72
1774978151.449575,7400.0,-2627,-56,-16167,55,105,58
1774978151.449575,7400.0,-2606,-76,-16138,66,125,70
1774978151.449575,7400.0,-2613,-101,-16109,74,103,54
1774978151.449575,7400.0,-2581,-68,-16154,68,91,73
1774978151.449575,7400.0,-2586,-89,-16145,52,116,49
1774978151.449575,7400.0,-2615,-108,-16088,39,99,68
1774978151.449575,7400.0,-2602,-66,-16138,56,126,54
1774978151.449575,7400.0,-2581,-98,-16159,47,117,49
1774978151.449575,7400.0,-2606,-78,-16100,66,97,39
1774978151.449575,7400.0,-2612,-90,-16081,65,91,61
1774978151.449575,7400.0,-2610,-64,-16160,60,112,55
1774978151.449575,7400.0,-2617,-53,-16128,62,117,64
1774978151.449575,7400.0,-2622,-62,-16092,53,116,41
1774978151.449575,7400.0,-2619,-60,-16122,66,97,74
1774978151.449575,7400.0,-2630,-49,-16143,63,111,71
1774978151.4507751,7600.0,-2621,-74,-16111,71,98,74
1774978151.4507751,7600.0,-2593,-26,-16106,63,112,72
1774978151.4507751,7600.0,-2606,-36,-16124,60,124,68
1774978151.4507751,7600.0,-2609,-48,-16125,67,110,61
1774978151.4507751,7600.0,-2623,-42,-16127,71,122,57
1774978151.4507751,7600.0,-2622,-31,-16114,70,119,67
1774978151.4507751,7600.0,-2617,-44,-16145,46,109,58
1774978151.4507751,7600.0,-2628,-68,-16072,55,87,52
1774978151.4507751,7600.0,-2600,-79,-16095,56,101,64
1774978151.4507751,7600.0,-2635,-30,-16156,49,116,61
1774978151.4507751,7600.0,-2618,-69,-16108,75,113,59
1774978151.4507751,7600.0,-2625,-86,-16070,64,97,52
1774978151.4507751,7600.0,-2600,-66,-16151,38,110,51
1774978151.4507751,7600.0,-2616,-84,-16132,49,114,60
1774978151.4507751,7600.0,-2609,-81,-16051,80,80,59
1774978151.4507751,7600.0,-2591,-55,-16146,69,104,75
1774978151.4507751,7600.0,-2595,-49,-16163,66,133,86
1774978151.4507751,7600.0,-2619,-75,-16099,62,89,76
1774978151.4507751,7600.0,-2590,-62,-16118,67,102,68
1774978151.4507751,7600.0,-2581,-58,-16189,62,114,68
1774978151.452595,7800.0,-2610,-74,-16070,52,115,56
1774978151.452595,7800.0,-2621,-66,-16095,57,68,67
1774978151.452595,7800.0,-2604,-61,-16159,54,112,70
1774978151.452595,7800.0,-2620,-66,-16120,51,135,79
1774978151.452595,7800.0,-2622,-60,-16072,71,100,56
1774978151.452595,7800.0,-2628,-68,-16155,73,88,66
1774978151.452595,7800.0,-2632,-66,-16133,64,110,65
1774978151.452595,7800.0,-2616,-50,-16087,63,105,59
1774978151.452595,7800.0,-2612,-67,-16124,67,116,64
1774978151.452595,7800.0,-2583,-64,-16104,47,135,66
1774978151.452595,7800.0,-2604,-48,-16089,62,109,65
1774978151.452595,7800.0,-2581,-62,-16113,63,104,64
1774978151.452595,7800.0,-2611,-55,-16157,66,120,64
1774978151.452595,7800.0,-2567,-68,-16128,63,123,57
1774978151.452595,7800.0,-2589,-56,-16161,71,125,48
1774978151.452595,7800.0,-2596,-63,-16088,45,105,56
1774978151.452595,7800.0,-2610,-52,-16106,52,100,59
1774978151.452595,7800.0,-2613,-80,-16146,53,77,48
1774978151.452595,7800.0,-2622,-67,-16111,60,106,71
1774978151.452595,7800.0,-2612,-60,-16124,46,118,61
1774978151.453099,8000.0,-2627,-69,-16145,49,100,56
1774978151.453099,8000.0,-2647,-88,-16091,66,112,73
1774978151.453099,8000.0,-2623,-51,-16114,56,95,68
1774978151.453099,8000.0,-2640,-51,-16116,42,113,60
1774978151.453099,8000.0,-2605,-34,-16115,61,80,62
1774978151.453099,8000.0,-2618,-51,-16137,69,100,67
1774978151.453099,8000.0,-2610,-57,-16132,65,124,70
1774978151.453099,8000.0,-2599,-58,-16119,65,108,58
1774978151.453099,8000.0,-2574,-56,-16124,50,96,33
1774978151.453099,8000.0,-2594,-44,-16109,76,113,52
1774978151.453099,8000.0,-2620,-68,-16099,63,104,67
1774978151.453099,8000.0,-2634,-55,-16107,84,108,60
1774978151.453099,8000.0,-2609,-77,-16127,49,123,53
1774978151.453099,8000.0,-2616,-77,-16099,59,107,56
1774978151.453099,8000.0,-2595,-84,-16119,53,119,51
1774978151.453099,8000.0,-2615,-53,-16124,78,108,55
1774978151.453099,8000.0,-2603,-82,-16120,80,120,60
1774978151.453099,8000.0,-2613,-71,-16102,50,101,60
1774978151.453099,8000.0,-2587,-80,-16134,64,101,63
1774978151.453099,8000.0,-2598,-78,-16085,58,133,65
1774978151.454602,8200.0,-2611,-60,-16141,57,100,77
1774978151.454602,8200.0,-2625,-66,-16115,46,121,69
1774978151.454602,8200.0,-2624,-56,-16113,57,107,73
1774978151.454602,8200.0,-2603,-59,-16123,56,104,57
1774978151.454602,8200.0,-2633,-74,-16102,56,115,51
1774978151.454602,8200.0,-2641,-62,-16136,73,106,60
1774978151.454602,8200.0,-2645,-56,-16118,62,140,48
1774978151.454602,8200.0,-2610,-43,-16103,67,118,50
1774978151.454602,8200.0,-2643,-61,-16105,59,109,70
1774978151.454602,8200.0,-2653,-46,-16126,50,100,72
1774978151.454602,8200.0,-2635,-63,-16093,42,109,50
1774978151.454602,8200.0,-2615,-57,-16125,60,112,73
1774978151.454602,8200.0,-2613,-41,-16096,56,105,76
1774978151.454602,8200.0,-2584,-61,-16128,50,101,69
1774978151.454602,8200.0,-2566,-69,-16141,49,100,70
1774978151.454602,8200.0,-2586,-84,-16109,64,110,66
1774978151.454602,8200.0,-2594,-78,-16114,62,95,50
1774978151.454602,8200.0,-2624,-78,-16123,41,114,43
1774978151.454602,8200.0,-2619,-74,-16145,58,130,55
1774978151.454602,8200.0,-2590,-78,-16118,49,99,58
1774978151.464101,8400.0,-2630,-85,-16093,45,109,55
1774978151.464101,8400.0,-2635,-80,-16100,63,120,57
1774978151.464101,8400.0,-2630,-66,-16122,52,112,60
1774978151.464101,8400.0,-2639,-78,-16090,65,116,78
1774978151.464101,8400.0,-2643,-80,-16124,65,104,72
1774978151.464101,8400.0,-2622,-51,-16110,59,113,68
1774978151.464101,8400.0,-2639,-60,-16120,57,105,61
1774978151.464101,8400.0,-2627,-64,-16131,65,92,78
1774978151.464101,8400.0,-2618,-59,-16138,50,96,77
1774978151.464101,8400.0,-2597,-47,-16092,68,102,44
1774978151.464101,8400.0,-2595,-49,-16105,70,110,51
1774978151.464101,8400.0,-2616,-59,-16119,62,107,52
1774978151.464101,8400.0,-2604,-60,-16139,75,104,41
1774978151.464101,8400.0,-2606,-75,-16116,52,120,50
1774978151.464101,8400.0,-2616,-69,-16122,66,105,60
1774978151.464101,8400.0,-2610,-67,-16116,63,116,59
1774978151.464101,8400.0,-2629,-72,-16090,73,126,59
1774978151.464101,8400.0,-2612,-85,-16155,56,118,68
1774978151.464101,8400.0,-2628,-67,-16119,56,106,75
1774978151.464101,8400.0,-2603,-61,-16104,67,111,71
1774978151.465182,8600.0,-2613,-55,-16125,54,116,79
1774978151.465182,8600.0,-2623,-55,-16127,50,121,66
1774978151.465182,8600.0,-2608,-44,-16105,52,94,77
1774978151.465182,8600.0,-2602,-48,-16144,40,107,42
1774978151.465182,8600.0,-2609,-62,-16124,48,100,74
1774978151.465182,8600.0,-2622,-59,-16104,71,105,70
1774978151.465182,8600.0,-2590,-76,-16151,66,110,46
1774978151.465182,8600.0,-2647,-51,-16137,51,107,72
1774978151.465182,8600.0,-2635,-55,-16113,42,101,37
1774978151.465182,8600.0,-2657,-74,-16124,49,97,41
1774978151.465182,8600.0,-2617,-75,-16129,73,106,54
1774978151.465182,8600.0,-2613,-71,-16129,69,104,55
1774978151.465182,8600.0,-2629,-71,-16129,58,135,59
1774978151.465182,8600.0,-2605,-48,-16131,71,127,68
1774978151.465182,8600.0,-2617,-78,-16116,45,133,56
1774978151.465182,8600.0,-2615,-71,-16145,60,104,63
1774978151.465182,8600.0,-2600,-75,-16143,46,106,72
1774978151.465182,8600.0,-2558,-49,-16129,58,104,55
1774978151.465182,8600.0,-2595,-69,-16105,64,113,58
1774978151.465182,8600.0,-2606,-66,-16087,71,85,82
1774978152.829522,8800.0,-2602,-54,-16122,74,108,57
1774978152.829522,8800.0,-2599,-55,-16109,77,118,59
1774978152.829522,8800.0,-2640,-58,-16106,69,118,53
1774978152.829522,8800.0,-2632,-64,-16121,51,108,63
1774978152.829522,8800.0,-2623,-65,-16121,67,113,61
1774978152.829522,8800.0,-2642,-58,-16112,59,97,75
1774978152.829522,8800.0,-2621,-62,-16099,55,111,59
1774978152.829522,8800.0,-2613,-60,-16116,73,126,63
1774978152.829522,8800.0,-2616,-65,-16091,55,101,56
1774978152.829522,8800.0,-2599,-50,-16099,55,102,79
1774978152.829522,8800.0,-2598,-58,-16164,54,88,59
1774978152.829522,8800.0,-2595,-57,-16111,56,114,52
1774978152.829522,8800.0,-2591,-59,-16105,53,101,54
1774978152.829522,8800.0,-2603,-59,-16118,47,121,52
1774978152.829522,8800.0,-2603,-81,-16108,62,108,51
1774978152.829522,8800.0,-2615,-55,-16110,64,96,56
1774978152.829522,8800.0,-2601,-36,-16133,62,86,68
1774978152.829522,8800.0,-2617,-53,-16134,57,104,64
1774978152.829522,8800.0,-2610,-25,-16138,71,114,61
1774978152.829522,8800.0,-2609,-68,-16112,65,95,59
1774978152.830864,9000.0,-2646,-67,-16087,58,127,70
1774978152.830864,9000.0,-2603,-69,-16099,45,110,53
1774978152.830864,9000.0,-2623,-57,-16103,58,117,70
1774978152.830864,9000.0,-2619,-62,-16156,54,95,55
1774978152.830864,9000.0,-2610,-73,-16097,75,107,60
1774978152.830864,9000.0,-2596,-66,-16095,58,114,60
1774978152.830864,9000.0,-2603,-78,-16136,70,107,56
1774978152.830864,9000.0,-2612,-63,-16129,63,132,77
1774978152.830864,9000.0,-2646,-67,-16099,67,117,55
1774978152.830864,9000.0,-2601,-66,-16134,74,96,58
1774978152.830864,9000.0,-2615,-64,-16121,65,114,75
1774978152.830864,9000.0,-2631,-76,-16096,46,97,63
1774978152.830864,9000.0,-2612,-55,-16131,70,95,68
1774978152.830864,9000.0,-2605,-63,-16116,72,118,70
1774978152.830864,9000.0,-2611,-57,-16095,68,118,83
1774978152.830864,9000.0,-2594,-65,-16137,64,92,68
1774978152.830864,9000.0,-2596,-73,-16143,66,103,52
1774978152.830864,9000.0,-2598,-61,-16129,62,100,70
1774978152.830864,9000.0,-2615,-82,-16109,46,100,65
