Time Stamp,First Sample Time,Accel-x,Accel-y,Accel-z,Gyro-x,Gyro-y,Gyro-z
1775067141.688093,3253830.0,-1787,149,-16243,18,-5,-16
1775067141.688093,3253830.0,-1803,155,-16242,17,8,-11
1775067141.688093,3253830.0,-1816,179,-16250,-9,2,-9
1775067141.688093,3253830.0,-1811,185,-16264,10,3,-19
1775067141.688093,3253830.0,-1831,196,-16246,3,-2,-4
1775067141.688093,3253830.0,-1804,164,-16271,12,24,-5
1775067141.688093,3253830.0,-1806,160,-16254,22,16,-7
1775067141.688093,3253830.0,-1820,166,-16202,8,-21,0
1775067141.688093,3253830.0,-1808,154,-16254,-5,3,-10
1775067141.688093,3253830.0,-1813,168,-16263,20,1,-13
1775067141.688093,3253830.0,-1809,169,-16243,20,35,-20
1775067141.688093,3253830.0,-1816,192,-16247,12,9,-8
1775067141.688093,3253830.0,-1807,187,-16231,26,2,2
1775067141.688093,3253830.0,-1818,171,-16247,21,2,-18
1775067141.688093,3253830.0,-1805,193,-16280,9,12,16
1775067141.688093,3253830.0,-1799,147,-16262,10,10,-18
1775067141.688093,3253830.0,-1804,149,-16241,14,5,-9
1775067141.688093,3253830.0,-1773,169,-16263,-5,4,-11
1775067141.688093,3253830.0,-1805,182,-16231,13,16,-3
1775067141.688093,3253830.0,-1809,147,-16264,18,4,-19
1775067141.6889431,3254030.0,-1800,181,-16255,1,-3,-9
1775067141.6889431,3254030.0,-1794,191,-16282,10,2,-8
1775067141.6889431,3254030.0,-1823,178,-16247,12,7,-2
1775067141.6889431,3254030.0,-1768,173,-16247,8,4,3
1775067141.6889431,3254030.0,-1784,196,-16245,31,12,-16
1775067141.6889431,3254030.0,-1789,159,-16252,7,7,6
1775067141.6889431,3254030.0,-1783,184,-16266,6,-3,27
1775067141.6889431,3254030.0,-1795,158,-16296,23,4,-4
1775067141.6889431,3254030.0,-1780,163,-16251,4,-12,0
1775067141.6889431,3254030.0,-1784,180,-16217,9,-5,6
1775067141.6889431,3254030.0,-1810,186,-16256,24,10,-7
1775067141.6889431,3254030.0,-1807,183,-16245,16,-12,-3
1775067141.6889431,3254030.0,-1816,168,-16275,12,-8,-11
1775067141.6889431,3254030.0,-1800,187,-16253,35,20,2
1775067141.6889431,3254030.0,-1830,162,-16228,8,13,0
1775067141.6889431,3254030.0,-1796,152,-16239,17,22,-8
1775067141.6889431,3254030.0,-1796,150,-16261,20,9,-13
1775067141.6889431,3254030.0,-1799,148,-16261,11,0,-12
1775067141.6889431,3254030.0,-1824,189,-16260,21,-3,8
1775067141.6889431,3254030.0,-1805,179,-16249,25,12,2
1775067141.6892831,3254230.0,-1807,172,-16243,27,-5,-19
1775067141.6892831,3254230.0,-1809,176,-16258,13,20,-6
1775067141.6892831,3254230.0,-1810,182,-16239,20,-7,-20
1775067141.6892831,3254230.0,-1808,175,-16291,6,-1,-5
1775067141.6892831,3254230.0,-1816,136,-16229,15,12,6
1775067141.6892831,3254230.0,-1818,141,-16228,22,9,-2
1775067141.6892831,3254230.0,-1805,138,-16249,5,8,-2
1775067141.6892831,3254230.0,-1780,164,-16234,-2,24,9
1775067141.6892831,3254230.0,-1814,163,-16266,-10,14,8
1775067141.6892831,3254230.0,-1822,172,-16268,7,-5,-9
1775067141.6892831,3254230.0,-1801,160,-16224,12,-6,-5
1775067141.6892831,3254230.0,-1818,203,-16227,22,15,-8
1775067141.6892831,3254230.0,-1817,182,-16244,6,16,-7
1775067141.6892831,3254230.0,-1822,154,-16278,6,9,-11
1775067141.6892831,3254230.0,-1808,185,-16248,15,-1,-26
1775067141.6892831,3254230.0,-1822,173,-16262,12,24,5
1775067141.6892831,3254230.0,-1810,158,-16238,18,10,-3
1775067141.6892831,3254230.0,-1800,157,-16236,-2,-4,-2
1775067141.6892831,3254230.0,-1809,174,-16281,-2,12,-3
1775067141.6892831,3254230.0,-1829,185,-16280,10,-8,-17
1775067141.6903849,3254430.0,-1796,197,-16248,8,7,1
1775067141.6903849,3254430.0,-1788,196,-16219,23,-4,-8
1775067141.6903849,3254430.0,-1796,188,-16254,31,5,-2
1775067141.6903849,3254430.0,-1793,179,-16231,20,10,13
1775067141.6903849,3254430.0,-1784,181,-16256,23,4,-17
1775067141.6903849,3254430.0,-1779,177,-16226,7,25,18
1775067141.6903849,3254430.0,-1792,147,-16242,14,4,8
1775067141.6903849,3254430.0,-1786,157,-16249,21,7,27
1775067141.6903849,3254430.0,-1801,176,-16264,0,7,13
1775067141.6903849,3254430.0,-1805,173,-16259,3,-4,0
1775067141.6903849,3254430.0,-1828,173,-16218,21,8,-14
1775067141.6903849,3254430.0,-1839,162,-16279,1,1,5
1775067141.6903849,3254430.0,-1835,211,-16194,4,-3,-14
1775067141.6903849,3254430.0,-1842,147,-16230,20,3,6
1775067141.6903849,3254430.0,-1843,129,-16253,11,-6,-15
1775067141.6903849,3254430.0,-1788,163,-16284,18,2,-6
1775067141.6903849,3254430.0,-1777,172,-16268,9,-11,-13
1775067141.6903849,3254430.0,-1799,184,-16228,4,4,-15
1775067141.6903849,3254430.0,-1767,182,-16233,23,16,-2
1775067141.6903849,3254430.0,-1762,178,-16274,30,2,-8
1775067141.70319,3254630.0,-1796,187,-16295,-7,17,-9
1775067141.70319,3254630.0,-1798,195,-16274,9,13,-9
1775067141.70319,3254630.0,-1797,144,-16221,9,22,8
1775067141.70319,3254630.0,-1786,182,-16228,12,-10,11
1775067141.70319,3254630.0,-1824,162,-16266,9,11,-5
1775067141.70319,3254630.0,-1828,167,-16254,16,2,-9
1775067141.70319,3254630.0,-1840,147,-16269,3,0,-6
1775067141.70319,3254630.0,-1823,158,-16288,9,19,-10
1775067141.70319,3254630.0,-1809,166,-16236,1,3,-5
1775067141.70319,3254630.0,-1810,167,-16247,15,7,-1
1775067141.70319,3254630.0,-1834,169,-16234,15,0,-1
1775067141.70319,3254630.0,-1783,191,-16223,11,14,-4
1775067141.70319,3254630.0,-1791,208,-16261,1,-12,-9
1775067141.70319,3254630.0,-1797,175,-16280,12,10,-11
1775067141.70319,3254630.0,-1785,160,-16217,27,-8,1
1775067141.70319,3254630.0,-1782,170,-16190,19,8,-7
1775067141.70319,3254630.0,-1804,166,-16241,25,2,-18
1775067141.70319,3254630.0,-1812,169,-16258,17,0,-16
1775067141.70319,3254630.0,-1795,178,-16254,15,-2,-9
1775067141.70319,3254630.0,-1808,198,-16261,21,31,-7
1775067141.70416,3254830.0,-1813,181,-16246,14,14,13
1775067141.70416,3254830.0,-1820,160,-16240,31,11,-3
1775067141.70416,3254830.0,-1831,162,-16271,10,-3,-6
1775067141.70416,3254830.0,-1835,164,-16239,19,28,-3
1775067141.70416,3254830.0,-1805,161,-16266,10,3,16
1775067141.70416,3254830.0,-1817,174,-16272,10,21,-2
1775067141.70416,3254830.0,-1784,161,-16267,12,2,0
1775067141.70416,3254830.0,-1781,180,-16220,9,21,-4
1775067141.70416,3254830.0,-1791,164,-16257,13,23,-2
1775067141.70416,3254830.0,-1781,155,-16269,18,-21,17
1775067141.70416,3254830.0,-1792,169,-16267,21,17,15
1775067141.70416,3254830.0,-1791,155,-16233,9,24,-13
1775067141.70416,3254830.0,-1807,166,-16238,14,11,-16
1775067141.70416,3254830.0,-1809,162,-16241,16,-17,-17
1775067141.70416,3254830.0,-1837,186,-16243,7,1,15
1775067141.70416,3254830.0,-1837,151,-16256,11,4,3
1775067141.70416,3254830.0,-1821,173,-16259,16,-12,-1
1775067141.70416,3254830.0,-1818,161,-16176,9,23,9
1775067141.70416,3254830.0,-1828,188,-16270,-1,17,-13
1775067141.70416,3254830.0,-1811,186,-16289,8,-17,-8
1775067141.7049448,3255030.0,-1778,150,-16243,19,4,-3
1775067141.7049448,3255030.0,-1798,183,-16244,13,-7,-17
1775067141.7049448,3255030.0,-1837,184,-16103,17,20,0
1775067141.7049448,3255030.0,-1799,197,-16264,-3,24,6
1775067141.7049448,3255030.0,-1759,164,-16284,0,22,-9
1775067141.7049448,3255030.0,-1790,153,-16267,5,16,13
1775067141.7049448,3255030.0,-1780,146,-16284,7,11,-5
1775067141.7049448,3255030.0,-1810,141,-16193,25,26,-10
1775067141.7049448,3255030.0,-1814,177,-16263,16,-7,10
1775067141.7049448,3255030.0,-1805,178,-16249,25,25,-12
1775067141.7049448,3255030.0,-1797,158,-16249,0,9,5
1775067141.7049448,3255030.0,-1785,196,-16234,-5,24,6
1775067141.7049448,3255030.0,-1803,168,-16198,9,31,1
1775067141.7049448,3255030.0,-1831,162,-16126,6,5,2
1775067141.7049448,3255030.0,-1786,191,-16311,-39,34,-3
1775067141.7049448,3255030.0,-1781,140,-16290,-17,51,-3
1775067141.7049448,3255030.0,-1800,155,-16300,33,-1,-3
1775067141.7049448,3255030.0,-1814,156,-16301,36,4,-11
1775067141.7049448,3255030.0,-1817,196,-16225,41,-21,-20
1775067141.7049448,3255030.0,-1836,204,-16218,39,-8,-4
1775067141.705858,3255230.0,-1847,169,-16257,13,-13,2
1775067141.705858,3255230.0,-1793,202,-16249,25,-22,1
1775067141.705858,3255230.0,-1750,188,-16325,21,-18,-9
1775067141.705858,3255230.0,-1769,181,-16282,25,-12,-20
1775067141.705858,3255230.0,-1757,135,-16224,49,-15,-5
1775067141.705858,3255230.0,-1775,172,-16220,37,-11,-15
1775067141.705858,3255230.0,-1780,170,-16266,5,0,2
1775067141.705858,3255230.0,-1779,190,-16282,-2,-16,0
1775067141.705858,3255230.0,-1796,187,-16249,7,-30,14
1775067141.705858,3255230.0,-1785,156,-16241,7,-11,6
1775067141.705858,3255230.0,-1785,180,-16293,32,24,1
1775067141.705858,3255230.0,-1826,150,-16228,36,59,-3
1775067141.705858,3255230.0,-1867,192,-16235,21,16,-7
1775067141.705858,3255230.0,-1863,212,-16257,11,-22,12
1775067141.705858,3255230.0,-1857,185,-16235,11,-3,7
1775067141.705858,3255230.0,-1829,170,-16215,6,-13,-3
1775067141.705858,3255230.0,-1817,137,-16272,1,-4,1
1775067141.705858,3255230.0,-1792,158,-16242,0,-16,18
1775067141.705858,3255230.0,-1774,166,-16280,1,12,-11
1775067141.705858,3255230.0,-1788,155,-16290,16,-2,-6
1775067141.7075999,3255430.0,-1755,172,-16252,29,16,-15
1775067141.7075999,3255430.0,-1775,159,-16231,-2,1,3
1775067141.7075999,3255430.0,-1770,166,-16251,13,-21,8
1775067141.7075999,3255430.0,-1780,187,-16263,1,23,-21
1775067141.7075999,3255430.0,-1795,169,-16241,5,26,6
1775067141.7075999,3255430.0,-1795,187,-16237,8,7,5
1775067141.7075999,3255430.0,-1834,195,-16242,5,2,2
1775067141.7075999,3255430.0,-1823,173,-16232,15,-4,6
1775067141.7075999,3255430.0,-1843,150,-16287,14,15,2
1775067141.7075999,3255430.0,-1844,167,-16286,0,4,-11
1775067141.7075999,3255430.0,-1821,170,-16229,21,4,-3
1775067141.7075999,3255430.0,-1797,168,-16210,26,2,-2
1775067141.7075999,3255430.0,-1798,163,-16272,10,10,-13
1775067141.7075999,3255430.0,-1804,151,-16277,13,-3,-24
1775067141.7075999,3255430.0,-1776,179,-16287,22,2,20
1775067141.7075999,3255430.0,-1791,213,-16263,9,24,3
1775067141.7075999,3255430.0,-1787,203,-16202,21,23,-9
1775067141.7075999,3255430.0,-1781,175,-16229,14,21,0
1775067141.7075999,3255430.0,-1784,176,-16289,4,2,-13
1775067141.7075999,3255430.0,-1806,162,-16283,12,-13,-8
1775067141.7179992,3255630.0,-1782,164,-16260,5,-4,9
1775067141.7179992,3255630.0,-1812,160,-16256,15,-3,3
1775067141.7179992,3255630.0,-1820,151,-16227,25,7,-9
1775067141.7179992,3255630.0,-1818,170,-16231,15,15,-10
1775067141.7179992,3255630.0,-1842,168,-16322,7,5,3
1775067141.7179992,3255630.0,-1819,162,-16307,15,12,-7
1775067141.7179992,3255630.0,-1797,152,-16227,22,21,8
1775067141.7179992,3255630.0,-1786,175,-16200,28,2,9
1775067141.7179992,3255630.0,-1783,194,-16248,32,15,-9
1775067141.7179992,3255630.0,-1802,175,-16276,3,-1,4
1775067141.7179992,3255630.0,-1794,184,-16281,17,14,-13
1775067141.7179992,3255630.0,-1790,157,-16291,-8,17,2
1775067141.7179992,3255630.0,-1808,176,-16243,21,-14,3
1775067141.7179992,3255630.0,-1801,177,-16246,18,3,-20
1775067141.7179992,3255630.0,-1815,171,-16254,-4,-3,-6
1775067141.7179992,3255630.0,-1829,199,-16256,-11,1,9
1775067141.7179992,3255630.0,-1832,168,-16284,2,8,2
1775067141.7179992,3255630.0,-1802,144,-16280,26,-9,-6
1775067141.7179992,3255630.0,-1814,169,-16220,-6,0,8
1775067141.7179992,3255630.0,-1789,180,-16195,10,3,-10
1775067141.719244,3255830.0,-1777,155,-16236,14,-7,-23
1775067141.719244,3255830.0,-1807,179,-16300,19,10,-13
1775067141.719244,3255830.0,-1788,203,-16290,-8,9,5
1775067141.719244,3255830.0,-1798,183,-16302,17,19,-14
1775067141.719244,3255830.0,-1805,183,-16211,-4,5,8
1775067141.719244,3255830.0,-1805,184,-16188,14,-7,3
1775067141.719244,3255830.0,-1808,146,-16257,27,17,-15
1775067141.719244,3255830.0,-1814,148,-16262,20,6,1
1775067141.719244,3255830.0,-1813,171,-16279,0,6,-11
1775067141.719244,3255830.0,-1794,179,-16243,16,-1,16
1775067141.719244,3255830.0,-1809,183,-16241,15,11,2
1775067141.719244,3255830.0,-1801,183,-16228,13,14,-6
1775067141.719244,3255830.0,-1815,186,-16259,8,17,-1
1775067141.719244,3255830.0,-1816,177,-16281,27,-5,-18
1775067141.719244,3255830.0,-1812,168,-16252,15,6,-21
1775067141.719244,3255830.0,-1804,164,-16236,7,17,-12
1775067141.719244,3255830.0,-1810,162,-16249,8,16,-18
1775067141.719244,3255830.0,-1804,157,-16270,35,13,6
1775067141.719244,3255830.0,-1807,185,-16290,24,0,5
1775067141.719244,3255830.0,-1836,173,-16246,-2,0,-9
1775067141.719757,3256030.0,-1813,174,-16315,8,7,4
1775067141.719757,3256030.0,-1816,190,-16242,30,0,-6
1775067141.719757,3256030.0,-1830,192,-16297,6,12,-5
1775067141.719757,3256030.0,-1794,154,-16219,11,4,9
1775067141.719757,3256030.0,-1790,180,-16259,15,2,-18
1775067141.719757,3256030.0,-1807,163,-16309,10,18,6
1775067141.719757,3256030.0,-1792,179,-16215,14,5,-15
1775067141.719757,3256030.0,-1788,149,-16260,6,-6,-9
1775067141.719757,3256030.0,-1807,172,-16267,18,13,-18
1775067141.719757,3256030.0,-1809,184,-16258,3,24,-7
1775067141.719757,3256030.0,-1817,181,-16249,19,6,8
1775067141.719757,3256030.0,-1819,178,-16278,4,19,-1
1775067141.719757,3256030.0,-1824,177,-16231,17,-8,-4
1775067141.719757,3256030.0,-1806,183,-16256,27,16,-10
1775067141.719757,3256030.0,-1804,153,-16271,28,8,12
1775067141.719757,3256030.0,-1798,152,-16276,4,3,-10
1775067141.719757,3256030.0,-1806,139,-16220,14,0,1
1775067141.719757,3256030.0,-1802,186,-16213,-12,16,1
1775067141.719757,3256030.0,-1817,168,-16256,-14,12,-24
1775067141.719757,3256030.0,-1818,179,-16258,-9,10,-10
1775067141.7205372,3256230.0,-1810,200,-16286,11,22,14
1775067141.7205372,3256230.0,-1786,176,-16279,13,20,6
1775067141.7205372,3256230.0,-1791,177,-16248,24,2,-4
1775067141.7205372,3256230.0,-1778,171,-16245,20,9,11
1775067141.7205372,3256230.0,-1808,159,-16279,23,4,-3
1775067141.7205372,3256230.0,-1799,150,-16281,24,-8,-10
1775067141.7205372,3256230.0,-1799,154,-16255,30,6,-15
1775067141.7205372,3256230.0,-1825,151,-16256,21,2,-27
1775067141.7205372,3256230.0,-1814,196,-16255,19,6,-21
1775067141.7205372,3256230.0,-1821,162,-16259,1,0,9
1775067141.7205372,3256230.0,-1793,241,-16314,-2,11,5
1775067141.7205372,3256230.0,-1765,201,-16251,35,-8,-21
1775067141.7205372,3256230.0,-1794,178,-16225,15,9,5
1775067141.7205372,3256230.0,-1779,149,-16271,17,11,14
1775067141.7205372,3256230.0,-1793,160,-16223,4,13,1
1775067141.7205372,3256230.0,-1822,181,-16298,45,29,-5
1775067141.7205372,3256230.0,-1931,257,-16278,9,-12,-6
1775067141.7205372,3256230.0,-1843,185,-16275,-52,-68,-5
1775067141.7205372,3256230.0,-1716,113,-16224,35,50,7
1775067141.7205372,3256230.0,-1891,218,-16261,27,28,-18
1775067141.724034,3256430.0,-1850,200,-16260,28,19,-18
1775067141.724034,3256430.0,-1852,196,-16251,16,29,6
1775067141.724034,3256430.0,-1889,215,-16258,-25,-73,-20
1775067141.724034,3256430.0,-1855,209,-16247,1,-8,5
1775067141.724034,3256430.0,-1813,174,-16221,3,-14,-4
1775067141.724034,3256430.0,-1799,170,-16246,7,-22,-10
1775067141.724034,3256430.0,-1788,170,-16284,-1,-26,-21
1775067141.724034,3256430.0,-1750,181,-16267,5,-22,-13
1775067141.724034,3256430.0,-1768,152,-16264,-11,18,-5
1775067141.724034,3256430.0,-1786,170,-16260,11,16,-5
1775067141.724034,3256430.0,-1796,184,-16240,22,-11,5
1775067141.724034,3256430.0,-1830,160,-16258,21,30,3
1775067141.724034,3256430.0,-1816,191,-16301,15,9,-18
1775067141.724034,3256430.0,-1838,178,-16268,28,11,-21
1775067141.724034,3256430.0,-1848,162,-16236,1,-4,-6
1775067141.724034,3256430.0,-1840,173,-16220,-1,16,4
1775067141.724034,3256430.0,-1824,192,-16244,6,-11,-20
1775067141.724034,3256430.0,-1808,179,-16267,10,-3,-22
1775067141.724034,3256430.0,-1802,201,-16257,5,6,-15
1775067141.724034,3256430.0,-1799,181,-16245,2,31,-10
1775067141.748251,3256630.0,-1784,161,-16218,20,3,-4
1775067141.748251,3256630.0,-1794,156,-16246,18,-5,-20
1775067141.748251,3256630.0,-1780,164,-16253,19,5,-26
1775067141.748251,3256630.0,-1768,163,-16294,20,2,4
1775067141.748251,3256630.0,-1834,167,-16277,24,3,-3
1775067141.748251,3256630.0,-1832,158,-16238,15,5,8
1775067141.748251,3256630.0,-1814,174,-16250,10,14,-14
1775067141.748251,3256630.0,-1823,160,-16231,20,12,-4
1775067141.748251,3256630.0,-1812,184,-16274,22,18,-11
1775067141.748251,3256630.0,-1795,193,-16259,4,-1,-5
1775067141.748251,3256630.0,-1806,178,-16267,13,-9,-10
1775067141.748251,3256630.0,-1802,176,-16306,22,17,4
1775067141.748251,3256630.0,-1794,169,-16265,32,19,-2
1775067141.748251,3256630.0,-1794,140,-16227,18,5,-8
1775067141.748251,3256630.0,-1799,176,-16276,10,-2,-11
1775067141.748251,3256630.0,-1794,167,-16267,26,4,-12
1775067141.748251,3256630.0,-1800,162,-16220,20,5,17
1775067141.748251,3256630.0,-1813,177,-16231,-11,13,-18
1775067141.748251,3256630.0,-1808,190,-16226,-14,11,-19
1775067141.748251,3256630.0,-1802,186,-16264,16,4,8
1775067141.749316,3256830.0,-1813,157,-16294,33,3,-4
1775067141.749316,3256830.0,-1829,176,-16333,50,15,-9
1775067141.749316,3256830.0,-1820,163,-16214,-3,15,-16
1775067141.749316,3256830.0,-1785,178,-16236,9,6,-4
1775067141.749316,3256830.0,-1789,185,-16279,1,4,-7
1775067141.749316,3256830.0,-1828,140,-16266,3,15,-2
1775067141.749316,3256830.0,-1783,158,-16284,14,-12,-7
1775067141.749316,3256830.0,-1804,189,-16270,10,-2,-9
1775067141.749316,3256830.0,-1805,176,-16229,5,-16,-3
1775067141.749316,3256830.0,-1812,176,-16239,11,-15,-3
1775067141.749316,3256830.0,-1809,179,-16302,19,6,-18
1775067141.749316,3256830.0,-1811,163,-16263,22,11,3
1775067141.749316,3256830.0,-1815,170,-16265,17,4,-10
1775067141.749316,3256830.0,-1803,174,-16265,5,11,-12
1775067141.749316,3256830.0,-1820,184,-16263,13,10,5
1775067141.749316,3256830.0,-1785,194,-16229,-4,3,-27
1775067141.749316,3256830.0,-1800,171,-16275,-9,9,18
1775067141.749316,3256830.0,-1794,174,-16280,16,16,-19
1775067141.749316,3256830.0,-1800,141,-16266,-1,23,17
1775067141.749316,3256830.0,-1802,153,-16265,23,6,-8
1775067141.74961,3257030.0,-1814,163,-16244,25,11,-20
1775067141.74961,3257030.0,-1794,171,-16262,34,-13,-3
1775067141.74961,3257030.0,-1800,179,-16247,3,-7,-3
1775067141.74961,3257030.0,-1803,186,-16268,11,-4,-4
1775067141.74961,3257030.0,-1808,172,-16236,31,10,-8
1775067141.74961,3257030.0,-1822,177,-16259,16,-2,2
1775067141.74961,3257030.0,-1814,191,-16276,1,13,-6
1775067141.74961,3257030.0,-1804,189,-16272,11,22,13
1775067141.74961,3257030.0,-1803,172,-16288,4,-12,9
1775067141.74961,3257030.0,-1821,143,-16270,2,19,-13
1775067141.74961,3257030.0,-1814,129,-16231,2,6,-13
1775067141.74961,3257030.0,-1797,165,-16257,4,19,11
1775067141.74961,3257030.0,-1820,172,-16236,-4,-1,3
1775067141.74961,3257030.0,-1803,187,-16251,16,10,-7
1775067141.74961,3257030.0,-1797,187,-16250,20,4,-9
1775067141.74961,3257030.0,-1776,182,-16280,13,16,-2
1775067141.74961,3257030.0,-1799,194,-16296,2,-2,-10
1775067141.74961,3257030.0,-1794,190,-16257,12,6,5
1775067141.74961,3257030.0,-1785,175,-16204,13,2,14
1775067141.74961,3257030.0,-1805,189,-16292,11,9,-3
1775067141.7501109,3257230.0,-1802,159,-16282,9,16,9
1775067141.7501109,3257230.0,-1810,176,-16279,7,21,17
1775067141.7501109,3257230.0,-1800,202,-16256,10,20,-8
1775067141.7501109,3257230.0,-1806,197,-16192,3,-9,18
1775067141.7501109,3257230.0,-1814,171,-16272,1,31,-11
1775067141.7501109,3257230.0,-1823,181,-16266,-4,12,-15
1775067141.7501109,3257230.0,-1808,174,-16258,25,3,-6
1775067141.7501109,3257230.0,-1806,174,-16289,18,6,15
1775067141.7501109,3257230.0,-1802,153,-16317,17,18,-23
1775067141.7501109,3257230.0,-1806,160,-16253,17,34,14
1775067141.7501109,3257230.0,-1800,153,-16272,18,0,5
1775067141.7501109,3257230.0,-1798,182,-16273,1,-3,6
1775067141.7501109,3257230.0,-1794,167,-16258,38,11,-15
1775067141.7501109,3257230.0,-1833,140,-16257,16,-1,7
1775067141.7501109,3257230.0,-1808,159,-16271,14,-11,-6
1775067141.7501109,3257230.0,-1813,182,-16293,3,-4,-7
1775067141.7501109,3257230.0,-1816,183,-16265,4,2,-17
1775067141.7501109,3257230.0,-1798,185,-16257,-7,13,-14
1775067141.7501109,3257230.0,-1810,187,-16276,11,9,8
1775067141.7501109,3257230.0,-1818,184,-16259,-2,21,2
1775067141.753435,3257430.0,-1785,182,-16222,11,24,9
1775067141.753435,3257430.0,-1788,154,-16292,29,16,14
1775067141.753435,3257430.0,-1794,155,-16263,-5,6,-15
1775067141.753435,3257430.0,-1783,177,-16372,-9,-2,-14
1775067141.753435,3257430.0,-1782,185,-16198,33,3,-6
1775067141.753435,3257430.0,-1777,164,-16201,35,7,-15
1775067141.753435,3257430.0,-1817,180,-16190,21,16,-10
1775067141.753435,3257430.0,-1836,189,-16318,27,11,-2
1775067141.753435,3257430.0,-1818,196,-16318,21,28,4
1775067141.753435,3257430.0,-1812,184,-16262,12,5,-12
1775067141.753435,3257430.0,-1780,188,-16264,23,3,-5
1775067141.753435,3257430.0,-1805,190,-16170,24,13,-18
1775067141.753435,3257430.0,-1792,173,-16300,-8,2,-11
1775067141.753435,3257430.0,-1815,181,-16317,5,-5,1
1775067141.753435,3257430.0,-1808,175,-16325,4,-5,-16
1775067141.753435,3257430.0,-1764,184,-16238,3,-18,-9
1775067141.753435,3257430.0,-1788,161,-16219,17,10,2
1775067141.753435,3257430.0,-1791,169,-16240,5,2,-10
1775067141.753435,3257430.0,-1796,159,-16266,14,-13,-3
1775067141.753435,3257430.0,-1806,166,-16275,13,7,4
1775067141.77675,3257630.0,-1801,166,-16276,11,6,-8
1775067141.77675,3257630.0,-1804,157,-16211,9,15,-15
1775067141.77675,3257630.0,-1815,190,-16251,6,3,-2
1775067141.77675,3257630.0,-1813,195,-16252,-1,6,4
1775067141.77675,3257630.0,-1821,182,-16274,10,-7,-24
1775067141.77675,3257630.0,-1824,165,-16280,5,-15,-13
1775067141.77675,3257630.0,-1808,135,-16237,-24,-9,-6
1775067141.77675,3257630.0,-1817,171,-16271,-12,22,-14
1775067141.77675,3257630.0,-1810,145,-16265,-17,23,6
1775067141.77675,3257630.0,-1776,183,-16337,20,9,11
1775067141.77675,3257630.0,-1798,186,-16262,38,-12,-6
1775067141.77675,3257630.0,-1822,196,-16250,22,14,-1
1775067141.77675,3257630.0,-1794,192,-16261,24,31,-5
1775067141.77675,3257630.0,-1809,183,-16281,-1,11,-19
1775067141.77675,3257630.0,-1810,180,-16266,25,17,-11
1775067141.77675,3257630.0,-1784,162,-16254,19,6,-9
1775067141.77675,3257630.0,-1801,147,-16247,12,19,-11
1775067141.77675,3257630.0,-1815,148,-16257,21,-3,8
1775067141.77675,3257630.0,-1818,168,-16242,19,-1,4
1775067141.77675,3257630.0,-1835,183,-16258,-10,18,10
1775067141.777183,3257830.0,-1817,191,-16278,-7,6,22
1775067141.777183,3257830.0,-1823,211,-16271,4,11,-10
1775067141.777183,3257830.0,-1797,198,-16219,22,5,16
1775067141.777183,3257830.0,-1693,132,-16230,-33,-106,15
1775067141.777183,3257830.0,-203,-428,-16359,-1295,-2913,67
1775067141.777183,3257830.0,289,2212,-16493,-150,-4982,3601
1775067141.777183,3257830.0,-612,1109,-16325,1424,2721,9679
1775067141.777183,3257830.0,-1788,-328,-16119,3573,4657,17072
1775067141.777183,3257830.0,-4194,-652,-16052,632,-1376,11183
1775067141.777183,3257830.0,-2493,-658,-16106,736,-689,9795
1775067141.777183,3257830.0,-2396,413,-16291,199,-2019,6530
1775067141.777183,3257830.0,-1759,20,-16248,1211,739,8809
1775067141.777183,3257830.0,-2930,35,-16172,830,148,6644
1775067141.777183,3257830.0,-2341,-39,-16169,375,-57,4473
1775067141.777183,3257830.0,-2625,499,-16232,500,974,340
1775067141.777183,3257830.0,-804,-486,-16101,1020,1713,-246
1775067141.777183,3257830.0,-1937,274,-16398,-272,-395,8
1775067141.777183,3257830.0,-1784,88,-16167,215,346,-11
1775067141.777183,3257830.0,-1760,161,-16240,-140,-248,9
1775067141.777183,3257830.0,-1915,245,-16258,101,116,2
1775067141.7785301,3258030.0,-1674,134,-16235,6,-23,-14
1775067141.7785301,3258030.0,-1917,250,-16306,-16,-72,-6
1775067141.7785301,3258030.0,-1750,105,-16278,100,107,-29
1775067141.7785301,3258030.0,-1826,153,-16323,-57,-122,13
1775067141.7785301,3258030.0,-1825,179,-16033,81,135,-1
1775067141.7785301,3258030.0,-1751,57,-16307,17,-27,-4
1775067141.7785301,3258030.0,-1873,215,-16279,-7,-49,3
1775067141.7785301,3258030.0,-1800,153,-16377,71,74,-9
1775067141.7785301,3258030.0,-1877,156,-16206,-52,-73,-3
1775067141.7785301,3258030.0,-1825,207,-16258,15,116,-11
1775067141.7785301,3258030.0,-1805,198,-16386,-1,-50,7
1775067141.7785301,3258030.0,-1852,207,-16256,-42,33,6
1775067141.7785301,3258030.0,-1776,143,-16313,17,20,9
1775067141.7785301,3258030.0,-1834,172,-16264,23,-19,-13
1775067141.7785301,3258030.0,-1787,132,-16204,19,27,-22
1775067141.7785301,3258030.0,-1829,177,-16228,-5,-20,-15
1775067141.7785301,3258030.0,-1841,152,-16262,30,45,-7
1775067141.7785301,3258030.0,-1809,174,-16281,-20,-10,1
1775067141.7785301,3258030.0,-1828,180,-16256,10,36,-5
1775067141.7785301,3258030.0,-1771,156,-16246,-14,17,14
1775067141.779988,3258230.0,-1866,134,-16066,-89,82,10
1775067141.779988,3258230.0,-1741,223,-16583,107,41,-21
