Time Stamp,First Sample Time,Accel-x,Accel-y,Accel-z,Gyro-x,Gyro-y,Gyro-z
1775067425.005023,3635600.0,-1638,3778,-15082,-17120,-32760,-16322
1775067425.005023,3635600.0,-2829,4995,-17117,-13884,-32753,-11055
1775067425.005023,3635600.0,-3550,6077,-18751,-8034,-26027,-2207
1775067425.005023,3635600.0,-3904,6579,-19859,-2197,-12500,5673
1775067425.005023,3635600.0,-4705,5026,-21057,5752,70,12014
1775067425.005023,3635600.0,-3855,3700,-20639,12812,11067,12940
1775067425.005023,3635600.0,-3285,2404,-18281,15946,18454,12789
1775067425.005023,3635600.0,-2349,1785,-16092,12298,22284,11587
1775067425.005023,3635600.0,-1311,1952,-14770,8840,21036,13289
1775067425.005023,3635600.0,-955,2863,-13490,6911,17249,14820
1775067425.005023,3635600.0,-895,2401,-13371,6032,14210,15296
1775067425.006519,3635800.0,-529,2365,-12785,7395,11909,15651
1775067425.006519,3635800.0,-516,1894,-12965,9864,11230,13706
1775067425.006519,3635800.0,-225,995,-12767,9939,9881,10780
1775067425.006519,3635800.0,-406,1446,-14030,7088,9289,6013
1775067425.006519,3635800.0,-875,1847,-16703,8578,8650,1962
1775067425.006519,3635800.0,-1056,1866,-17746,13910,6696,1860
1775067425.006519,3635800.0,-656,898,-17542,13376,4145,1104
1775067425.006519,3635800.0,-195,701,-17062,5286,-2091,-923
1775067425.006519,3635800.0,-462,3049,-15349,553,-7431,2822
1775067425.006519,3635800.0,-155,3829,-13389,-2083,-11905,5534
1775067425.006519,3635800.0,-774,3622,-13084,-1856,-16094,8336
1775067425.006519,3635800.0,-1131,2741,-12397,3083,-21685,10076
1775067425.006519,3635800.0,-403,57,-10234,7049,-32635,5757
1775067425.006519,3635800.0,-135,-1640,-7190,4974,-32767,-4493
1775067425.006519,3635800.0,-14474,9542,-28530,21321,-21976,52
1775067425.006519,3635800.0,-8416,-2101,-25322,32767,32134,8123
1775067425.006519,3635800.0,2776,-9508,-15066,8236,-5039,-10420
1775067425.006519,3635800.0,-5032,2540,-14948,-18819,-2853,459
1775067425.006519,3635800.0,-3101,1279,-19734,3181,3063,-5866
1775067425.006519,3635800.0,-3002,-1953,-17382,10793,3516,-338
1775067425.008992,3636000.0,-3205,-945,-15440,-4954,5619,-3196
1775067425.008992,3636000.0,-3282,1173,-16571,-10021,7994,-2460
1775067425.008992,3636000.0,-3768,1812,-19328,-6300,13589,-882
1775067425.008992,3636000.0,-6296,1039,-24896,-3749,27108,-657
1775067425.008992,3636000.0,-2394,932,-16999,-11405,19579,3444
1775067425.008992,3636000.0,-4421,5130,-22878,-10852,28408,5456
1775067425.008992,3636000.0,-3680,1297,-22061,11070,32767,2706
1775067425.008992,3636000.0,-1481,-893,-17953,9749,32746,-1066
1775067425.008992,3636000.0,-704,-686,-15691,-68,32765,-6260
1775067425.008992,3636000.0,-184,622,-15187,-2057,32767,-8824
1775067425.008992,3636000.0,303,884,-14543,-993,31945,-11612
1775067425.008992,3636000.0,787,842,-13712,-1697,29358,-12638
1775067425.008992,3636000.0,1571,1028,-12803,-3069,25391,-12910
1775067425.008992,3636000.0,2317,1298,-11845,-3534,19115,-12929
1775067425.008992,3636000.0,3049,1405,-11329,-2214,11023,-12865
1775067425.008992,3636000.0,3466,1619,-10997,-498,456,-13579
1775067425.008992,3636000.0,3310,1628,-11112,430,-10367,-15140
1775067425.008992,3636000.0,2501,1426,-12629,247,-17652,-15914
1775067425.008992,3636000.0,1663,1811,-14963,293,-19540,-14640
1775067425.008992,3636000.0,1306,2021,-16975,3596,-19794,-10900
1775067425.010539,3636200.0,722,1621,-17553,6847,-19110,-8561
1775067425.010539,3636200.0,291,1305,-17152,4864,-15804,-8353
1775067425.010539,3636200.0,277,1750,-16417,1950,-11455,-6468
1775067425.010539,3636200.0,401,2131,-15783,2043,-9332,-4602
1775067425.010539,3636200.0,364,1777,-15130,3253,-8306,-2910
1775067425.010539,3636200.0,293,1713,-15169,4287,-6260,-891
1775067425.010539,3636200.0,39,1463,-16050,5591,-4699,49
1775067425.010539,3636200.0,-129,1029,-17008,6886,-5115,-152
1775067425.010539,3636200.0,-386,586,-17256,5868,-5033,-662
1775067425.010539,3636200.0,-421,752,-17689,4354,-3329,-403
1775067425.010539,3636200.0,-429,227,-17481,4541,-3412,-299
1775067425.010539,3636200.0,-521,-54,-16865,2830,-2112,151
1775067425.010539,3636200.0,-474,139,-16734,935,-659,20
1775067425.010539,3636200.0,-313,350,-16483,2332,-1001,-449
1775067425.010539,3636200.0,-288,29,-16180,3937,-625,-1017
1775067425.010539,3636200.0,-277,-493,-16219,3772,-297,-1724
1775067425.010539,3636200.0,-260,-200,-16464,2425,-203,-2859
1775067425.010539,3636200.0,-267,583,-15893,1672,254,-4710
1775067425.010539,3636200.0,8,1011,-15655,1930,1114,-4785
1775067425.010539,3636200.0,219,567,-15511,1503,-1218,-4446
1775067425.021485,3636400.0,332,297,-14665,-3460,-3326,-3617
1775067425.021485,3636400.0,194,1068,-15802,-4144,-3536,-1478
1775067425.021485,3636400.0,310,921,-15985,-1641,-5993,-1722
1775067425.021485,3636400.0,-372,1087,-16312,-1227,-4690,-953
1775067425.021485,3636400.0,-288,668,-16425,-1382,-209,1127
1775067425.021485,3636400.0,-1067,1730,-17538,-2666,5368,3693
1775067425.021485,3636400.0,-634,1507,-18892,-478,4345,3984
1775067425.021485,3636400.0,-642,1802,-18347,1761,990,3765
1775067425.021485,3636400.0,-364,2178,-16983,1406,3038,3427
1775067425.021485,3636400.0,474,2225,-14907,2108,6726,7754
1775067425.021485,3636400.0,1277,1869,-12619,-106,10989,15187
1775067425.021485,3636400.0,2036,2980,-10032,-5595,12628,23248
1775067425.021485,3636400.0,2089,3281,-11089,-3168,7360,27661
1775067425.021485,3636400.0,2210,490,-11921,6676,-4636,28897
1775067425.021485,3636400.0,853,-543,-12429,9950,-13495,26504
1775067425.021485,3636400.0,-305,-1665,-15202,12638,-17086,17700
1775067425.021485,3636400.0,-1093,-719,-17512,12377,-18798,12233
1775067425.021485,3636400.0,-2052,-646,-18609,10017,-18725,8368
1775067425.021485,3636400.0,-2265,-849,-18834,7756,-14076,6263
1775067425.021485,3636400.0,-1976,-853,-18993,2799,-10043,1834
1775067425.021997,3636600.0,-1890,122,-18125,-2971,-7301,626
1775067425.021997,3636600.0,-1615,311,-17353,-7455,-7637,-116
1775067425.021997,3636600.0,-2070,350,-17576,-7317,-8052,-347
1775067425.021997,3636600.0,-2234,393,-17576,-4484,-6967,161
1775067425.021997,3636600.0,-1879,441,-16818,-2082,-8028,2866
1775067425.021997,3636600.0,-1772,774,-15162,-2354,-11649,4339
1775067425.021997,3636600.0,-1584,640,-13446,-581,-19726,5826
1775067425.021997,3636600.0,172,389,-11162,2441,-32616,1807
1775067425.021997,3636600.0,-11593,606,-31229,17572,1319,1366
1775067425.021997,3636600.0,1391,-3429,-15127,10726,6211,2804
1775067425.021997,3636600.0,1418,-1146,-10021,-11217,-27269,-139
1775067425.021997,3636600.0,-8405,3454,-23631,-2329,-1260,744
1775067425.021997,3636600.0,-103,-1919,-16875,8532,-5415,1401
1775067425.021997,3636600.0,-3350,-1589,-16256,-6483,-9631,712
1775067425.021997,3636600.0,-2643,-221,-17688,-11292,-6545,-1171
1775067425.021997,3636600.0,-3581,-929,-17085,-11079,-4047,-3040
1775067425.021997,3636600.0,-3729,140,-18422,-15468,576,-2894
1775067425.021997,3636600.0,-4684,303,-20769,-17838,1912,-3959
1775067425.021997,3636600.0,-5730,1656,-23532,-14844,8601,-2531
1775067425.021997,3636600.0,-5828,-534,-18969,-7315,22559,3149
1775067426.4137862,3636800.0,-3341,-158,-21201,-10236,12931,-4214
1775067426.4137862,3636800.0,-5757,1281,-22067,2283,32767,2953
1775067426.4137862,3636800.0,-3098,-212,-17573,3382,32767,1474
1775067426.4137862,3636800.0,-2016,-994,-15864,-2334,32740,-3793
1775067426.4137862,3636800.0,-1548,79,-15201,-4622,32767,-6286
1775067426.4137862,3636800.0,-919,1111,-14443,-6707,32225,-10416
1775067426.4137862,3636800.0,-566,1734,-14179,-9144,28464,-12891
1775067426.4137862,3636800.0,-201,2158,-13165,-11119,24878,-14099
1775067426.4137862,3636800.0,534,2620,-11696,-11745,21752,-14531
1775067426.4137862,3636800.0,1460,3292,-10455,-11173,15240,-15346
1775067426.4137862,3636800.0,2143,3500,-9431,-8882,5141,-16539
1775067426.4137862,3636800.0,2676,3235,-8958,-5459,-7359,-17710
1775067426.4137862,3636800.0,3109,2989,-8619,-3078,-21582,-16019
1775067426.4137862,3636800.0,2874,3863,-9806,1301,-32578,-7155
1775067426.4137862,3636800.0,1572,4066,-10854,7419,-32767,5790
1775067426.4137862,3636800.0,555,2836,-14220,4771,-32752,15795
1775067426.4137862,3636800.0,-1981,1975,-20848,-3795,-32767,17148
1775067426.4137862,3636800.0,-4991,-774,-26147,-10664,-32767,13384
1775067426.4137862,3636800.0,-6969,-1165,-26422,-18658,-32767,11076
1775067426.4137862,3636800.0,-6981,1355,-23791,-20841,-31653,14367
1775067426.414977,3637000.0,-5222,3263,-19984,-10546,-16806,13302
1775067426.414977,3637000.0,-4157,2551,-17022,3891,-1235,9552
1775067426.414977,3637000.0,-1933,2344,-13392,5786,6354,7183
1775067426.414977,3637000.0,-437,4202,-10769,3568,2788,8432
1775067426.414977,3637000.0,-50,7340,-8955,8788,-6857,15082
1775067426.414977,3637000.0,-543,8190,-9620,19584,-18528,26391
1775067426.414977,3637000.0,-1460,4266,-10691,25291,-26946,32733
1775067426.414977,3637000.0,-1446,492,-12624,22827,-31544,28245
1775067426.414977,3637000.0,-3299,-699,-14152,17101,-32767,19925
1775067426.414977,3637000.0,-3855,-43,-15822,10622,-32017,10777
1775067426.414977,3637000.0,-5195,1869,-16602,7988,-30077,7952
1775067426.414977,3637000.0,-5072,1931,-16770,11551,-23386,6902
1775067426.414977,3637000.0,-5092,1701,-15538,14185,-19241,6822
1775067426.414977,3637000.0,-4880,1053,-14549,14075,-18653,6878
1775067426.414977,3637000.0,-4428,-502,-13165,13586,-21545,5082
1775067426.414977,3637000.0,-3721,-807,-12036,10354,-29049,994
1775067426.414977,3637000.0,-7918,2051,-19644,9267,-32767,2079
1775067426.414977,3637000.0,-15556,-921,-28884,7270,13040,2664
1775067426.414977,3637000.0,-1571,1630,-7929,-1746,19031,7602
1775067426.414977,3637000.0,-4119,3086,-13874,11221,-16507,16045
1775067426.416404,3637200.0,-5045,-1863,-14860,13508,-8086,14283
1775067426.416404,3637200.0,-4124,-901,-13764,4925,-1157,11800
1775067426.416404,3637200.0,25,-939,-11343,4427,-5599,7499
1775067426.416404,3637200.0,-14134,2933,-26656,4695,19536,15953
1775067426.416404,3637200.0,-2868,-5570,-12057,5108,32767,332
1775067426.416404,3637200.0,-6719,-3005,-19964,-4700,31998,-3235
1775067426.416404,3637200.0,-6987,-5432,-17725,-14267,32767,-20874
1775067426.416404,3637200.0,-1646,-6534,-13076,-22867,32767,-32767
1775067426.416404,3637200.0,-1051,-6089,-6217,-18543,32767,-32767
1775067426.416404,3637200.0,-76,-3854,-13039,-32396,32767,-32755
1775067426.416404,3637200.0,-4678,3194,-13742,-29580,32767,-32767
1775067426.416404,3637200.0,-2003,491,-9137,-22379,32767,-32767
1775067426.416404,3637200.0,3250,13200,-727,-10005,32680,-24217
1775067426.416404,3637200.0,7437,14990,-4771,10785,-430,330
1775067426.416404,3637200.0,1283,4446,-15201,21122,-32425,-4468
1775067426.416404,3637200.0,-6013,1727,-21181,16294,-32767,-10499
1775067426.416404,3637200.0,-5797,4638,-14642,269,-32726,-23247
1775067426.416404,3637200.0,-7801,3230,-15876,-3104,-32767,-31125
1775067426.416404,3637200.0,-9770,7638,-16824,6245,-32767,-15206
1775067426.416404,3637200.0,-12031,12087,-25485,19885,-32173,-9602
1775067426.417461,3637400.0,-17943,-3176,-25799,32767,14572,724
1775067426.417461,3637400.0,-200,-8732,-13517,-2718,-14010,-16359
1775067426.417461,3637400.0,-4649,476,-13330,-22154,-13680,-6933
1775067426.417461,3637400.0,-5681,-1975,-17420,145,-4213,-4801
1775067426.417461,3637400.0,-5273,-4355,-17688,-7225,841,-2977
1775067426.417461,3637400.0,-6064,-2530,-20324,-18382,1645,-5009
1775067426.417461,3637400.0,-7621,-1006,-21010,-15015,15923,-5055
1775067426.417461,3637400.0,-7456,3449,-19711,-13112,20956,-397
1775067426.417461,3637400.0,-7228,8179,-17323,10471,25172,6452
1775067426.417461,3637400.0,-7546,7536,-22241,32767,31703,12315
1775067426.417461,3637400.0,-5577,7555,-10831,25718,32767,29974
1775067426.417461,3637400.0,-6015,4644,-19507,27769,32757,29958
1775067426.417461,3637400.0,-5043,5150,-14627,32767,32767,32746
1775067426.417461,3637400.0,-1676,2097,-10531,32758,32767,32767
1775067426.417461,3637400.0,1411,-2654,-5565,31717,32767,32759
1775067426.417461,3637400.0,5155,-6239,-3363,24251,32767,25698
1775067426.417461,3637400.0,6706,-7907,-9701,16306,18601,9613
1775067426.417461,3637400.0,4338,-7955,-14191,11653,-10674,-3495
1775067426.417461,3637400.0,1161,-4105,-18587,-4603,-14155,-5519
1775067426.417461,3637400.0,278,-3508,-22516,-12492,-11174,-5300
1775067426.419214,3637600.0,-826,-2936,-21061,-11856,-503,-2040
1775067426.419214,3637600.0,-8,-3599,-18826,-15376,9291,-1860
1775067426.419214,3637600.0,919,-4295,-15547,-21619,11347,-4222
1775067426.419214,3637600.0,1065,-3034,-13872,-28487,13656,-8060
1775067426.419214,3637600.0,1549,-1400,-14345,-30205,10037,-11760
1775067426.419214,3637600.0,685,900,-15237,-31859,4564,-13427
1775067426.419214,3637600.0,42,3132,-16092,-26260,1250,-9516
1775067426.419214,3637600.0,-218,4697,-17991,-13508,-1039,-1873
1775067426.419214,3637600.0,-680,2476,-18611,-4574,-4279,2474
1775067426.419214,3637600.0,-670,1870,-19162,9854,157,5940
1775067426.419214,3637600.0,303,-544,-18479,24221,-469,6121
1775067426.419214,3637600.0,-262,-2363,-13596,7449,1130,51
1775067426.419214,3637600.0,813,1399,-12202,-146,4245,2291
1775067426.419214,3637600.0,1615,1657,-11274,3905,-2273,-189
1775067426.419214,3637600.0,1337,1554,-12599,2436,-10728,-1369
1775067426.419214,3637600.0,700,2032,-13850,-4136,-18875,-3451
1775067426.419214,3637600.0,-200,2327,-15993,-7986,-22323,-3729
1775067426.419214,3637600.0,-973,1845,-17881,-7695,-21701,-2641
1775067426.419214,3637600.0,-1222,865,-18838,-4605,-19547,-2405
1775067426.419214,3637600.0,-1349,-298,-18635,-3314,-15208,-2838
1775067426.430332,3637800.0,-1240,-355,-18173,-5507,-9695,-4072
1775067426.430332,3637800.0,-1071,-182,-17522,-8077,-7010,-5733
1775067426.430332,3637800.0,-933,115,-17237,-10071,-8058,-7975
1775067426.430332,3637800.0,-748,372,-15902,-14144,-9342,-8739
1775067426.430332,3637800.0,-902,2216,-16465,-16380,-10528,-9317
1775067426.430332,3637800.0,-1344,1719,-16491,-12084,-14253,-9366
1775067426.430332,3637800.0,-1676,1978,-16717,-8505,-12086,-6659
1775067426.430332,3637800.0,-1773,2087,-17195,-4524,-10993,-5808
1775067426.430332,3637800.0,-2043,1753,-17121,-1578,-10282,-5102
1775067426.430332,3637800.0,-2082,1415,-16553,-2373,-8024,-4013
1775067426.430332,3637800.0,-1863,2009,-16006,-4006,-5478,-2697
1775067426.430332,3637800.0,-1795,2137,-15754,-2688,-3558,-1932
1775067426.430332,3637800.0,-1578,1686,-15474,-2607,-3008,-1165
1775067426.430332,3637800.0,-1395,1370,-15032,-5119,-3856,-604
1775067426.430332,3637800.0,-973,442,-14351,-7859,-4547,-13
1775067426.430332,3637800.0,-349,229,-13087,-9267,-4762,259
1775067426.430332,3637800.0,-380,14,-13948,-9786,-9537,-3679
1775067426.430332,3637800.0,-853,398,-14666,-6076,-17372,-8598
1775067426.430332,3637800.0,-1495,148,-15309,-4353,-28130,-12883
1775067426.430332,3637800.0,-1274,-844,-14258,-6890,-32767,-14888
1775067426.430899,3638000.0,-3311,-106,-15856,-11851,-32767,-18186
1775067426.430899,3638000.0,-5308,1848,-17746,-10845,-32764,-22367
1775067426.430899,3638000.0,-17927,11578,-32001,-12867,-14310,-9708
1775067426.430899,3638000.0,-4765,444,-14274,-23592,30227,5214
1775067426.430899,3638000.0,-994,1283,-13341,-18792,3756,-7618
1775067426.430899,3638000.0,-2799,2563,-13722,-20557,4812,-8063
1775067426.430899,3638000.0,-3600,4824,-14214,-16112,9381,-5078
1775067426.430899,3638000.0,-3808,3612,-15343,-6064,11935,-4183
1775067426.430899,3638000.0,-3624,235,-16402,-3475,14103,-5578
1775067426.430899,3638000.0,-3858,-1464,-17105,-10225,19231,-12044
1775067426.430899,3638000.0,-4671,133,-17871,-15213,29365,-21669
1775067426.430899,3638000.0,-3613,1663,-18153,-15469,31095,-29510
1775067426.430899,3638000.0,-3958,2992,-20168,-10854,24241,-32767
1775067426.430899,3638000.0,-5667,3581,-21978,-18393,32002,-28551
1775067426.430899,3638000.0,-5718,5742,-19043,-28905,32767,-12009
1775067426.430899,3638000.0,-3220,5366,-14803,-27272,32751,75
1775067426.430899,3638000.0,-749,6068,-12799,-19984,32767,11194
1775067426.430899,3638000.0,217,6537,-10667,4238,32767,11092
1775067426.430899,3638000.0,1691,4250,-9675,12069,32767,6205
1775067426.430899,3638000.0,2700,4030,-9397,4453,30697,4955
1775067427.810102,3638200.0,2741,5168,-10146,1347,19591,5908
1775067427.810102,3638200.0,2601,5774,-10962,3873,6853,5242
1775067427.810102,3638200.0,2547,5642,-11349,3779,-6469,4563
1775067427.810102,3638200.0,2264,5619,-11816,508,-19750,5975
1775067427.810102,3638200.0,1303,6206,-13399,-1652,-32013,8272
1775067427.810102,3638200.0,-246,6219,-15338,-761,-32767,8790
1775067427.810102,3638200.0,-1630,9088,-15463,4078,-32748,16814
1775067427.810102,3638200.0,-3854,10412,-16064,16753,-32767,31477
1775067427.810102,3638200.0,-4506,9526,-17555,23729,-32767,32767
1775067427.810102,3638200.0,-5312,6530,-18567,32735,-32767,32744
1775067427.810102,3638200.0,-5776,4057,-17150,32767,-32767,32767
1775067427.810102,3638200.0,-5061,2741,-15176,32754,-32767,32767
1775067427.810102,3638200.0,-4242,-367,-12552,32767,-32767,32767
1775067427.810102,3638200.0,-3948,-1305,-10325,32750,-32767,32767
1775067427.810102,3638200.0,-5873,2821,-12489,32314,-32767,32767
1775067427.810102,3638200.0,-21798,-6053,-32558,32767,-24868,18759
1775067427.810102,3638200.0,-70,-2966,-4214,18874,-1872,13213
1775067427.810102,3638200.0,-3526,3580,-10397,12246,-32767,19617
1775067427.810102,3638200.0,-7714,-3041,-18956,20529,-30527,7663
1775067427.810102,3638200.0,-5561,-1111,-16449,13095,-9038,516
1775067427.839179,3638400.0,-3053,1195,-12680,12799,-1199,466
1775067427.839179,3638400.0,1539,316,-6925,19486,-4308,995
1775067427.839179,3638400.0,-13530,-4246,-27607,16968,4429,3199
1775067427.839179,3638400.0,-4569,-3030,-13118,1869,18364,3774
1775067427.839179,3638400.0,-6513,-2255,-16952,4317,11169,2594
1775067427.839179,3638400.0,-7279,-2955,-16632,3420,15208,2016
1775067427.839179,3638400.0,-6826,-3532,-15623,-9267,11684,-869
1775067427.839179,3638400.0,-7135,-1989,-16078,-18384,10558,-2891
1775067427.839179,3638400.0,-6913,-2137,-15890,-22106,12403,-6431
1775067427.839179,3638400.0,-6938,3354,-16674,-21353,15874,-11478
1775067427.839179,3638400.0,-8659,-670,-16936,-8538,18332,-15191
1775067427.839179,3638400.0,-7139,-606,-17380,-8069,28840,-29954
1775067427.839179,3638400.0,-5150,-547,-15479,-7618,32767,-32767
1775067427.839179,3638400.0,-4940,4920,-13820,-2096,32761,-32686
1775067427.839179,3638400.0,671,-2033,-8891,10560,32651,-32761
1775067427.839179,3638400.0,-6848,11613,-21173,11038,32531,-8541
1775067427.839179,3638400.0,-8858,8893,-21352,12732,31872,20935
1775067427.839179,3638400.0,-6247,554,-20496,14636,32767,30317
1775067427.839179,3638400.0,-4140,-2172,-16314,9783,32767,24853
1775067427.839179,3638400.0,-1977,-1243,-12214,5494,32767,18221
1775067427.840103,3638600.0,-367,-1215,-10028,3409,32006,12361
1775067427.840103,3638600.0,500,-2438,-9935,4282,19948,5440
1775067427.840103,3638600.0,1041,-4160,-10604,-73,3237,-1247
1775067427.840103,3638600.0,1091,-3744,-11195,-11830,-12649,-6931
1775067427.840103,3638600.0,95,-1426,-13041,-20540,-24804,-11426
1775067427.840103,3638600.0,-1773,-1413,-15739,-22848,-32608,-13772
1775067427.840103,3638600.0,-2798,2529,-18197,-25857,-31752,-13524
1775067427.840103,3638600.0,-4588,3916,-20569,-22194,-23011,-14832
1775067427.840103,3638600.0,-5443,5022,-22460,-8020,-7144,-4982
1775067427.840103,3638600.0,-5191,4337,-21336,675,7370,2868
1775067427.840103,3638600.0,-3489,2890,-17306,2331,14346,6993
1775067427.840103,3638600.0,-2258,813,-15735,5920,13155,7411
1775067427.840103,3638600.0,-1795,-1045,-14646,7550,6257,1590
1775067427.840103,3638600.0,-1239,-1143,-14076,2446,-945,-3720
1775067427.840103,3638600.0,-1231,-239,-13927,-1986,-8033,-6242
1775067427.840103,3638600.0,-848,-305,-13297,-4347,-14505,-6215
1775067427.840103,3638600.0,-538,-476,-12671,-8255,-17387,-5930
1775067427.840103,3638600.0,-371,1564,-13434,-8325,-19275,-6450
1775067427.840103,3638600.0,-3258,313,-18330,1165,-15764,-4975
1775067427.840103,3638600.0,-4957,-551,-19528,1866,-14516,-6520
1775067427.841284,3638800.0,-4800,903,-20207,-6689,-1529,-8160
1775067427.841284,3638800.0,-5199,1842,-20230,-6905,12439,-5978
1775067427.841284,3638800.0,-4579,2379,-18960,-6697,18316,-4857
1775067427.841284,3638800.0,-3230,1924,-17427,-6539,22606,-3322
1775067427.841284,3638800.0,-2552,1304,-16290,-4174,26097,-979
1775067427.841284,3638800.0,-2116,1031,-15843,-2469,27073,-2871
1775067427.841284,3638800.0,-1869,627,-15784,-2348,28202,-6215
1775067427.841284,3638800.0,-1205,1326,-15686,-1578,27923,-9066
1775067427.841284,3638800.0,-785,417,-14671,-1559,27328,-9202
1775067427.841284,3638800.0,-264,2502,-13935,-2793,23799,-10009
1775067427.841284,3638800.0,616,1604,-13356,-2729,22048,-13157
1775067427.841284,3638800.0,857,1217,-13277,-3789,17634,-11504
1775067427.841284,3638800.0,861,888,-13124,-4721,7711,-12426
1775067427.841284,3638800.0,882,683,-12543,-5741,-1963,-13032
1775067427.841284,3638800.0,881,139,-12868,-9171,-10238,-14690
1775067427.841284,3638800.0,631,961,-13471,-10866,-20193,-15056
1775067427.841284,3638800.0,-548,2584,-13812,-9497,-27876,-13360
1775067427.841284,3638800.0,-853,3500,-13862,-9744,-31291,-11091
1775067427.841284,3638800.0,-1617,3542,-14582,-10249,-30353,-5677
1775067427.841284,3638800.0,-2334,4213,-15521,-7219,-26850,398
1775067427.842836,3639000.0,-2834,3797,-15817,-93,-27285,5727
1775067427.842836,3639000.0,-2516,2556,-15885,2558,-28361,7270
1775067427.842836,3639000.0,-2563,1743,-15681,5083,-27212,5744
1775067427.842836,3639000.0,-2868,835,-16205,8464,-22032,3090
1775067427.842836,3639000.0,-3507,84,-17694,11120,-13617,-21
1775067427.842836,3639000.0,-5461,678,-20440,11706,-1855,-2103
1775067427.842836,3639000.0,-6134,1442,-22849,7467,828,-3582
1775067427.842836,3639000.0,-5772,1396,-22024,-411,-533,-1730
1775067427.842836,3639000.0,-4832,2634,-19565,-3352,4467,1812
1775067427.842836,3639000.0,-3846,2375,-17892,-611,8867,3213
1775067427.842836,3639000.0,-3234,2069,-16097,136,10192,3701
1775067427.842836,3639000.0,-2656,1942,-14831,-736,9208,3833
1775067427.842836,3639000.0,-2179,1833,-13611,-1120,7348,3525
1775067427.842836,3639000.0,-2020,1775,-13869,-431,4809,1575
1775067427.842836,3639000.0,-2282,1710,-14651,1377,3218,-952
1775067427.842836,3639000.0,-2329,1358,-15044,1116,2293,-3676
1775067427.842836,3639000.0,-2085,1172,-15243,-1124,2484,-4314
1775067427.842836,3639000.0,-1982,1257,-15123,-2900,3201,-4010
1775067427.842836,3639000.0,-1689,1056,-14850,-4476,5027,-3279
1775067427.842836,3639000.0,-1663,1067,-14952,-5125,7933,-2419
1775067427.844904,3639200.0,-2039,455,-15626,-5196,13111,-2527
1775067427.844904,3639200.0,-2372,-226,-16349,-6774,20834,-3829
1775067427.844904,3639200.0,-2155,886,-16566,-6711,24253,-5928
1775067427.844904,3639200.0,-1973,1848,-17213,-2725,19804,-8223
1775067427.844904,3639200.0,-2564,1945,-17653,2068,13751,-10082
1775067427.844904,3639200.0,-1769,1106,-16574,940,14364,-14642
1775067427.844904,3639200.0,-851,1476,-16168,-5426,13825,-16748
1775067427.844904,3639200.0,-2002,3461,-18240,-6365,12413,-20595
1775067427.844904,3639200.0,-2850,4127,-18918,-6600,14486,-16820
1775067427.844904,3639200.0,-2634,6020,-17892,-10379,14740,-11271
1775067427.844904,3639200.0,-1642,8115,-14411,-6130,11313,-128
1775067427.844904,3639200.0,-690,6262,-12280,5476,4944,6381
1775067427.844904,3639200.0,12,2052,-9820,8152,-4094,5667
1775067427.844904,3639200.0,652,1082,-8071,4361,-22748,3165
1775067427.844904,3639200.0,272,2644,-5523,4004,-32767,5940
1775067427.844904,3639200.0,-462,-535,-3346,225,-32767,-4536
1775067427.844904,3639200.0,375,6760,-8288,17963,-32758,-12662
1775067427.844904,3639200.0,-29525,11314,-32450,32767,13009,16658
1775067427.844904,3639200.0,5815,-16906,-13852,25083,10450,-14182
1775067427.844904,3639200.0,-863,-3906,-13953,-27839,-27471,-3475
1775067427.855069,3639400.0,-8159,5451,-18701,-11495,-3822,-670
1775067427.855069,3639400.0,-3115,-4585,-22158,10321,3351,-2381
1775067427.855069,3639400.0,-4757,-4328,-17619,-13156,5444,-435
1775067427.855069,3639400.0,-3817,1917,-16503,-26202,14470,2586
1775067427.855069,3639400.0,-4266,9099,-15195,-3013,20183,14877
1775067427.855069,3639400.0,-4974,12521,-13575,12791,31206,31202
1775067427.855069,3639400.0,-5316,9002,-8357,-4702,32767,32767
1775067427.855069,3639400.0,3390,-1602,-5440,-1969,13648,26812
1775067427.855069,3639400.0,-1426,-1131,-10645,30230,-10879,25283
1775067427.855069,3639400.0,-2670,1184,-18426,24821,-28693,5216
1775067427.855069,3639400.0,-5905,-3052,-23348,31573,2944,5213
1775067427.855069,3639400.0,387,-186,-15445,11565,-15190,244
1775067427.855069,3639400.0,-4981,-767,-19978,12227,1695,-815
1775067427.855069,3639400.0,-2937,-2556,-17628,11681,-2445,-2789
1775067427.855069,3639400.0,-3510,-1187,-16571,-2105,-335,-2397
1775067427.855069,3639400.0,-4302,-2435,-20341,-6650,-1660,-5309
1775067427.855069,3639400.0,-4946,-1377,-22665,-13636,-3051,-4929
1775067427.855069,3639400.0,-6053,-514,-23693,-21159,-2939,-6268
1775067427.855069,3639400.0,-9118,2340,-28564,-27540,2859,3444
1775067427.855069,3639400.0,-8059,-319,-26177,-32767,8739,-1783
1775067429.218922,3639600.0,-6543,-623,-16471,-32767,10165,-1456
1775067429.218922,3639600.0,-9788,3483,-27270,-16426,19816,-17279
1775067429.218922,3639600.0,-7909,5901,-18509,8569,29077,-2687
1775067429.218922,3639600.0,-6333,5613,-15297,9939,28533,-1927
1775067429.218922,3639600.0,-4906,6946,-12270,10924,32767,2283
1775067429.218922,3639600.0,-2861,6987,-9655,11074,32767,3433
1775067429.218922,3639600.0,-354,6143,-7836,15089,32756,11640
1775067429.218922,3639600.0,2432,6846,-4702,23578,26950,21823
