Time Stamp,First Sample Time,Accel-x,Accel-y,Accel-z,Gyro-x,Gyro-y,Gyro-z,Effective Timestamp
1744592089.484833,9830.0,-1914,273,-16197,10,10,-4,1744592089.1557014
1744592089.484833,9830.0,-1893,252,-16207,14,0,13,1744592089.1657016
1744592089.484833,9830.0,-1904,251,-16197,14,-7,-16,1744592089.1757016
1744592089.484833,9830.0,-1898,251,-16191,8,-6,-7,1744592089.1857018
1744592089.484833,9830.0,-1911,236,-16189,13,14,-5,1744592089.1957018
1744592089.484833,9830.0,-1909,263,-16196,12,-4,-8,1744592089.205702
1744592089.484833,9830.0,-1901,231,-16210,4,11,2,1744592089.215702
1744592089.490853,10030.0,-1928,241,-16194,19,-1,-25,1744592089.2257023
1744592089.490853,10030.0,-1909,213,-16178,-5,0,4,1744592089.2357023
1744592089.490853,10030.0,-1924,257,-16179,-28,10,-20,1744592089.2457025
1744592089.490853,10030.0,-1906,257,-16195,-1,12,-7,1744592089.2557025
1744592089.490853,10030.0,-1919,238,-16199,6,-6,2,1744592089.2657027
1744592089.490853,10030.0,-1898,257,-16170,-13,9,-11,1744592089.2757027
1744592089.490853,10030.0,-1922,247,-16172,7,-3,6,1744592089.285703
1744592089.490853,10030.0,-1903,236,-16190,0,-5,-13,1744592089.295703
1744592089.490853,10030.0,-1932,253,-16188,15,-3,14,1744592089.3057032
1744592089.490853,10030.0,-1900,265,-16162,-5,19,-1,1744592089.3157032
1744592089.490853,10030.0,-1918,269,-16201,0,1,-2,1744592089.3257034
1744592089.490853,10030.0,-1890,245,-16230,4,1,-2,1744592089.3357034
1744592089.490853,10030.0,-1930,253,-16201,6,2,19,1744592089.3457034
1744592089.490853,10030.0,-1914,242,-16199,12,-13,3,1744592089.3557036
1744592089.490853,10030.0,-1895,249,-16177,10,6,-8,1744592089.3657036
1744592089.490853,10030.0,-1900,246,-16204,-1,-18,-1,1744592089.3757038
1744592089.490853,10030.0,-1906,240,-16197,0,2,6,1744592089.3857038
1744592089.490853,10030.0,-1902,244,-16177,14,9,-6,1744592089.395704
1744592089.490853,10030.0,-1909,244,-16188,18,5,8,1744592089.405704
1744592089.490853,10030.0,-1916,245,-16199,-18,8,-6,1744592089.4157043
1744592090.86292,10230.0,-1903,266,-16200,-4,17,-4,1744592089.4257042
1744592090.86292,10230.0,-1925,256,-16201,6,-1,6,1744592089.4357045
1744592090.86292,10230.0,-1907,253,-16192,-6,1,-22,1744592089.4457045
1744592090.86292,10230.0,-1917,248,-16187,-9,8,-2,1744592089.4557047
1744592090.86292,10230.0,-1929,230,-16194,14,13,-3,1744592089.4657047
1744592090.86292,10230.0,-1916,259,-16197,-2,3,-8,1744592089.475705
1744592090.86292,10230.0,-1904,230,-16196,8,12,-1,1744592089.485705
1744592090.86292,10230.0,-1919,249,-16183,9,-12,-17,1744592089.4957051
1744592090.86292,10230.0,-1917,252,-16191,-5,0,-5,1744592089.505705
1744592090.86292,10230.0,-1927,232,-16204,-10,-7,-1,1744592089.5157053
1744592090.86292,10230.0,-1919,263,-16169,1,4,-7,1744592089.5257053
1744592090.86292,10230.0,-1922,265,-16190,10,27,-6,1744592089.5357056
1744592090.86292,10230.0,-1913,250,-16198,-6,9,-2,1744592089.5457056
1744592090.86292,10230.0,-1909,248,-16191,9,16,2,1744592089.5557058
1744592090.86292,10230.0,-1896,261,-16185,1,-12,-21,1744592089.5657058
1744592090.86292,10230.0,-1904,247,-16174,10,17,-10,1744592089.5757058
1744592090.86292,10230.0,-1891,237,-16204,-2,17,16,1744592089.585706
1744592090.86292,10230.0,-1921,243,-16173,17,-2,7,1744592089.595706
1744592090.86292,10230.0,-1905,248,-16182,3,-17,5,1744592089.6057062
1744592090.86292,10230.0,-1903,236,-16191,16,3,-14,1744592089.6157062
1744592090.8721972,10430.0,-1898,246,-16165,-1,-7,-7,1744592089.6257064
1744592090.8721972,10430.0,-1920,253,-16189,9,-3,-3,1744592089.6357064
1744592090.8721972,10430.0,-1924,258,-16188,13,4,-8,1744592089.6457067
1744592090.8721972,10430.0,-1906,255,-16190,8,16,-6,1744592089.6557066
1744592090.8721972,10430.0,-1917,246,-16212,-14,-3,0,1744592089.6657069
1744592090.8721972,10430.0,-1934,268,-16226,30,13,-13,1744592089.6757069
1744592090.8721972,10430.0,-1917,255,-16227,0,-6,0,1744592089.685707
1744592090.8721972,10430.0,-1901,252,-16180,1,14,-2,1744592089.695707
1744592090.8721972,10430.0,-1924,255,-16197,17,-3,-6,1744592089.7057073
1744592090.8721972,10430.0,-1934,255,-16191,12,-10,7,1744592089.7157073
1744592090.8721972,10430.0,-1912,271,-16186,4,0,-14,1744592089.7257075
1744592090.8721972,10430.0,-1920,266,-16200,-15,-5,-12,1744592089.7357075
1744592090.8721972,10430.0,-1919,239,-16204,21,-2,-11,1744592089.7457078
1744592090.8721972,10430.0,-1918,249,-16190,22,-5,-8,1744592089.7557077
1744592090.8721972,10430.0,-1900,227,-16173,14,10,5,1744592089.765708
1744592090.8721972,10430.0,-1910,251,-16180,5,4,0,1744592089.775708
1744592090.8721972,10430.0,-1916,235,-16166,6,13,-2,1744592089.7857082
1744592090.8721972,10430.0,-1917,237,-16191,22,18,12,1744592089.7957082
1744592090.8721972,10430.0,-1929,265,-16178,13,13,-1,1744592089.8057082
1744592090.8721972,10430.0,-1919,246,-16187,18,6,-6,1744592089.8157084
1744592090.880176,10630.0,-1903,231,-16194,30,18,-10,1744592089.8257084
1744592090.880176,10630.0,-1926,238,-16207,2,9,-1,1744592089.8357086
1744592090.880176,10630.0,-1894,230,-16202,2,0,-2,1744592089.8457086
1744592090.880176,10630.0,-1902,272,-16201,-17,-6,1,1744592089.8557088
1744592090.880176,10630.0,-1927,239,-16194,-11,0,3,1744592089.8657088
1744592090.880176,10630.0,-1919,255,-16210,10,-8,-20,1744592089.875709
1744592090.880176,10630.0,-1910,233,-16186,11,14,-4,1744592089.885709
1744592090.880176,10630.0,-1921,234,-16190,12,-10,-11,1744592089.8957093
1744592090.880176,10630.0,-1908,262,-16183,-3,8,1,1744592089.9057093
1744592090.880176,10630.0,-1920,232,-16178,9,-3,6,1744592089.9157095
1744592090.880176,10630.0,-1920,265,-16189,2,7,-7,1744592089.9257095
1744592090.880176,10630.0,-1926,243,-16215,1,5,-28,1744592089.9357097
1744592090.880176,10630.0,-1926,246,-16228,7,-2,9,1744592089.9457097
1744592090.880176,10630.0,-1907,258,-16210,-1,9,10,1744592089.95571
1744592090.880176,10630.0,-1894,239,-16199,-11,13,10,1744592089.96571
1744592090.880176,10630.0,-1896,260,-16162,21,-15,5,1744592089.9757102
1744592090.880176,10630.0,-1901,250,-16179,-4,23,-5,1744592089.9857101
1744592090.880176,10630.0,-1922,260,-16206,-6,2,-8,1744592089.9957104
1744592090.880176,10630.0,-1912,257,-16208,-9,5,-6,1744592090.0057104
1744592090.880176,10630.0,-1902,256,-16211,-4,-22,-8,1744592090.0157106
1744592090.892079,10830.0,-1930,236,-16181,-10,0,-6,1744592090.0257106
1744592090.892079,10830.0,-1898,255,-16176,3,-1,6,1744592090.0357106
1744592090.892079,10830.0,-1913,259,-16192,9,5,-17,1744592090.0457108
1744592090.892079,10830.0,-1901,264,-16227,20,12,-11,1744592090.0557108
1744592090.892079,10830.0,-1888,256,-16187,21,-1,12,1744592090.065711
1744592090.892079,10830.0,-1909,286,-16206,-4,-2,-2,1744592090.075711
1744592090.892079,10830.0,-1913,244,-16203,13,-15,7,1744592090.0857112
1744592090.892079,10830.0,-1919,244,-16196,2,10,9,1744592090.0957112
1744592090.892079,10830.0,-1882,274,-16191,0,-3,-5,1744592090.1057115
1744592090.892079,10830.0,-1938,244,-16184,3,-1,-2,1744592090.1157115
1744592090.892079,10830.0,-1910,265,-16185,-1,-8,-19,1744592090.1257117
1744592090.892079,10830.0,-1904,239,-16186,1,6,-5,1744592090.1357117
1744592090.892079,10830.0,-1915,232,-16197,8,11,-9,1744592090.145712
1744592090.892079,10830.0,-1911,235,-16198,8,9,-24,1744592090.155712
1744592090.892079,10830.0,-1935,226,-16196,11,-9,2,1744592090.165712
1744592090.892079,10830.0,-1919,250,-16211,15,1,-6,1744592090.175712
1744592090.892079,10830.0,-1909,245,-16189,3,-16,-5,1744592090.1857123
1744592090.892079,10830.0,-1907,256,-16214,16,-4,4,1744592090.1957123
1744592090.892079,10830.0,-1907,242,-16207,-10,12,1,1744592090.2057126
1744592090.892079,10830.0,-1919,247,-16209,2,-2,-2,1744592090.2157125
1744592090.897863,11030.0,-1907,278,-16199,8,-13,0,1744592090.2257128
1744592090.897863,11030.0,-1907,225,-16192,2,-2,5,1744592090.2357128
1744592090.897863,11030.0,-2094,-248,-14166,-217,116,36,1744592090.245713
1744592090.897863,11030.0,-2234,891,-18156,723,1123,-99,1744592090.255713
1744592090.897863,11030.0,-1440,-196,-16061,483,560,-40,1744592090.265713
1744592090.897863,11030.0,-1627,-189,-15699,-716,-1367,74,1744592090.2757132
1744592090.897863,11030.0,-2496,719,-16431,-386,-595,29,1744592090.2857132
1744592090.897863,11030.0,-1804,44,-16225,634,652,-70,1744592090.2957134
1744592090.897863,11030.0,-1482,114,-15727,-298,-476,26,1744592090.3057134
1744592090.897863,11030.0,-2590,721,-16645,-175,-205,-9,1744592090.3157136
1744592090.897863,11030.0,-1676,40,-16097,677,788,-62,1744592090.3257136
1744592090.897863,11030.0,-1507,46,-16086,-486,-563,19,1744592090.3357139
1744592090.897863,11030.0,-2492,615,-16410,-75,-217,24,1744592090.3457139
1744592090.897863,11030.0,-1661,-11,-16179,452,663,-62,1744592090.355714
1744592090.897863,11030.0,-1749,112,-16217,-381,-609,35,1744592090.365714
1744592090.897863,11030.0,-2213,477,-16147,68,133,-20,1744592090.3757143
1744592090.897863,11030.0,-1631,14,-16220,168,207,-6,1744592090.3857143
1744592090.897863,11030.0,-2129,386,-16218,-261,-399,34,1744592090.3957145
1744592090.897863,11030.0,-1866,169,-16196,289,416,-4,1744592090.4057145
1744592090.897863,11030.0,-1803,224,-16117,-229,-362,-5,1744592090.4157147
1744592090.903399,11230.0,-2056,428,-16227,137,206,-27,1744592090.4257147
1744592090.903399,11230.0,-1753,195,-16104,-35,-105,11,1744592090.435715
1744592090.903399,11230.0,-2075,348,-16377,98,106,-5,1744592090.445715
1744592090.903399,11230.0,-1718,138,-15978,-6,-41,11,1744592090.4557152
1744592090.903399,11230.0,-2027,275,-16332,27,11,1,1744592090.4657152
1744592090.903399,11230.0,-1802,172,-16294,0,22,5,1744592090.4757154
1744592090.903399,11230.0,-2012,321,-16087,-50,-77,-13,1744592090.4857154
1744592090.903399,11230.0,-1849,217,-16189,38,70,-7,1744592090.4957154
1744592090.903399,11230.0,-1960,340,-16245,-60,-91,19,1744592090.5057156
1744592090.903399,11230.0,-1884,258,-16159,65,84,-8,1744592090.5157156
1744592090.903399,11230.0,-1913,281,-16188,-14,-53,-7,1744592090.5257158
1744592090.903399,11230.0,-1860,187,-16245,30,74,-7,1744592090.5357158
1744592090.903399,11230.0,-1873,235,-16122,-45,-68,-2,1744592090.545716
1744592090.903399,11230.0,-1903,233,-16270,51,81,-19,1744592090.555716
1744592090.903399,11230.0,-1912,248,-16172,-69,-92,-16,1744592090.5657163
1744592090.903399,11230.0,-1921,262,-16153,40,43,-11,1744592090.5757163
1744592090.903399,11230.0,-1944,262,-16193,-36,-65,-34,1744592090.5857165
1744592090.903399,11230.0,-1934,284,-16195,31,61,-17,1744592090.5957165
1744592090.903399,11230.0,-1905,264,-16249,-2,-41,-11,1744592090.6057167
1744592090.903399,11230.0,-1882,265,-16142,18,23,13,1744592090.6157167
1744592090.9084082,11430.0,-1894,226,-16242,-5,-10,-20,1744592090.625717
1744592090.9084082,11430.0,-1897,240,-16205,12,-3,-6,1744592090.635717
1744592090.9084082,11430.0,-1893,211,-16211,-6,-7,2,1744592090.6457171
1744592090.9084082,11430.0,-1882,231,-16141,-19,-9,-22,1744592090.6557171
1744592090.9084082,11430.0,-1932,252,-16185,18,20,-5,1744592090.6657174
1744592090.9084082,11430.0,-1918,266,-16193,1,-11,9,1744592090.6757174
1744592090.9084082,11430.0,-1907,282,-16182,18,27,-4,1744592090.6857176
1744592090.9084082,11430.0,-1903,268,-16203,33,-3,-8,1744592090.6957176
1744592090.9084082,11430.0,-1904,250,-16198,11,19,-16,1744592090.7057178
1744592090.9084082,11430.0,-1903,203,-16270,10,-13,1,1744592090.7157178
1744592090.9084082,11430.0,-1889,218,-16198,7,6,-6,1744592090.7257178
1744592090.9084082,11430.0,-1895,247,-16199,4,3,6,1744592090.735718
1744592090.9084082,11430.0,-1908,242,-16189,2,-23,-21,1744592090.745718
1744592090.9084082,11430.0,-1931,280,-16201,5,14,-17,1744592090.7557182
1744592090.9084082,11430.0,-1885,263,-16214,5,-10,-13,1744592090.7657182
1744592090.9084082,11430.0,-1905,244,-16182,31,13,-9,1744592090.7757185
1744592090.9084082,11430.0,-1924,254,-16163,3,-14,-22,1744592090.7857184
1744592090.9084082,11430.0,-1930,241,-16177,9,38,-8,1744592090.7957187
1744592090.9084082,11430.0,-1903,209,-16253,15,6,0,1744592090.8057187
1744592090.9084082,11430.0,-1866,244,-16180,-20,-2,22,1744592090.815719
1744592092.247241,11630.0,-1911,246,-16196,-4,-4,-8,1744592090.8257189
1744592092.247241,11630.0,-1889,249,-16220,-14,-5,-15,1744592090.835719
1744592092.247241,11630.0,-1916,281,-16197,11,-18,9,1744592090.845719
1744592092.247241,11630.0,-1900,251,-16185,8,-7,0,1744592090.8557193
1744592092.247241,11630.0,-1910,265,-16188,14,-2,-11,1744592090.8657193
1744592092.247241,11630.0,-1904,234,-16187,15,13,11,1744592090.8757195
1744592092.247241,11630.0,-1923,243,-16179,16,-4,2,1744592090.8857195
1744592092.247241,11630.0,-1898,220,-16183,11,-7,-17,1744592090.8957198
1744592092.247241,11630.0,-1891,217,-16200,1,-6,-6,1744592090.9057198
1744592092.247241,11630.0,-1897,239,-16172,-7,-4,-6,1744592090.91572
1744592092.247241,11630.0,-1899,242,-16193,6,-1,4,1744592090.92572
1744592092.247241,11630.0,-1913,274,-16175,-12,-1,-2,1744592090.9357202
1744592092.247241,11630.0,-1903,258,-16180,2,17,-13,1744592090.9457202
1744592092.247241,11630.0,-1916,252,-16178,-14,8,5,1744592090.9557204
1744592092.247241,11630.0,-1903,255,-16163,5,8,-15,1744592090.9657204
1744592092.247241,11630.0,-1901,233,-16248,-1,-5,5,1744592090.9757204
1744592092.247241,11630.0,-2041,394,-14068,-775,519,155,1744592090.9857206
1744592092.247241,11630.0,-2076,149,-19309,1597,1413,-220,1744592090.9957206
1744592092.247241,11630.0,-1009,207,-13887,-44,43,32,1744592091.0057209
1744592092.247241,11630.0,-1798,-172,-16954,-903,-1692,71,1744592091.0157208
1744592092.2600498,11830.0,-2591,734,-15925,-403,-661,34,1744592091.025721
1744592092.2600498,11830.0,-1892,162,-16415,995,1333,-92,1744592091.035721
1744592092.2600498,11830.0,-1439,-198,-15576,-83,-223,-3,1744592091.0457213
1744592092.2600498,11830.0,-2163,718,-16673,-970,-1289,85,1744592091.0557213
1744592092.2600498,11830.0,-2169,328,-15831,708,976,-91,1744592091.0657215
1744592092.2600498,11830.0,-1429,35,-16115,32,164,-17,1744592091.0757215
1744592092.2600498,11830.0,-2234,269,-16380,-493,-837,54,1744592091.0857217
1744592092.2600498,11830.0,-1909,387,-16067,455,686,-43,1744592091.0957217
1744592092.2600498,11830.0,-1563,-51,-16205,-77,-145,-3,1744592091.105722
1744592092.2600498,11830.0,-2273,514,-16160,-230,-304,8,1744592091.115722
1744592092.2600498,11830.0,-1759,71,-16212,338,424,-26,1744592091.1257222
1744592092.2600498,11830.0,-1962,334,-16230,-349,-503,32,1744592091.1357222
1744592092.2600498,11830.0,-1947,301,-16064,294,414,-41,1744592091.1457224
1744592092.2600498,11830.0,-1736,166,-16293,-163,-230,-5,1744592091.1557224
1744592092.2600498,11830.0,-2057,430,-16090,38,58,21,1744592091.1657226
1744592092.2600498,11830.0,-1796,157,-16258,66,71,-28,1744592091.1757226
1744592092.2600498,11830.0,-1958,273,-16224,-25,-57,-17,1744592091.1857228
1744592092.2600498,11830.0,-1842,181,-16022,27,57,-21,1744592091.1957228
1744592092.2600498,11830.0,-1924,204,-16422,-31,-43,-17,1744592091.2057228
1744592092.2600498,11830.0,-1933,227,-16164,-21,-25,6,1744592091.215723
1744592092.267798,12030.0,-1938,281,-16099,-8,-33,0,1744592091.225723
1744592092.267798,12030.0,-1943,282,-16227,7,25,-6,1744592091.2357233
1744592092.267798,12030.0,-1906,307,-16233,-11,-38,-11,1744592091.2457232
1744592092.267798,12030.0,-1884,257,-16107,36,42,1,1744592091.2557235
1744592092.267798,12030.0,-1877,227,-16257,35,1,3,1744592091.2657235
1744592092.267798,12030.0,-1875,180,-16184,13,11,7,1744592091.2757237
1744592092.267798,12030.0,-1893,251,-16217,-7,-33,6,1744592091.2857237
1744592092.267798,12030.0,-1894,224,-16216,11,32,5,1744592091.295724
1744592092.267798,12030.0,-1952,266,-16172,-24,-9,1,1744592091.305724
1744592092.267798,12030.0,-1914,272,-16171,24,0,-23,1744592091.3157241
1744592092.267798,12030.0,-1952,272,-16218,-13,12,-4,1744592091.3257241
1744592092.267798,12030.0,-1884,247,-16181,13,7,3,1744592091.3357244
1744592092.267798,12030.0,-1911,235,-16182,16,5,-7,1744592091.3457243
1744592092.267798,12030.0,-1854,241,-16153,4,-8,-5,1744592091.3557246
1744592092.267798,12030.0,-1916,240,-16232,9,15,-33,1744592091.3657246
1744592092.267798,12030.0,-1919,236,-16218,10,-31,19,1744592091.3757248
1744592092.267798,12030.0,-1909,211,-16149,17,12,7,1744592091.3857248
1744592092.267798,12030.0,-1913,232,-16230,-20,-2,-2,1744592091.395725
1744592092.267798,12030.0,-1949,275,-16172,-7,-3,-5,1744592091.405725
1744592092.267798,12030.0,-1943,275,-16178,-10,6,-4,1744592091.4157252
1744592092.273246,12230.0,-1896,248,-16186,4,8,-1,1744592091.4257252
1744592092.273246,12230.0,-1899,250,-16200,25,4,-20,1744592091.4357252
