Time Stamp,First Sample Time,Accel-x,Accel-y,Accel-z,Gyro-x,Gyro-y,Gyro-z,Effective Timestamp
1744579337.047915,346530.0,-1808,237,-16172,-21,18,-19,1744579336.2187028
1744579337.047915,346530.0,-1811,225,-16216,-4,-38,-1,1744579336.228703
1744579337.047915,346530.0,-1828,232,-16198,-9,4,-2,1744579336.238703
1744579337.047915,346530.0,-1796,238,-16185,-16,-7,7,1744579336.2487032
1744579337.047915,346530.0,-1831,250,-16185,11,-13,7,1744579336.2587032
1744579337.047915,346530.0,-1790,233,-16177,6,33,-13,1744579336.2687035
1744579337.047915,346530.0,-1801,194,-16217,3,-4,4,1744579336.2787035
1744579337.047915,346530.0,-1804,196,-16206,-3,17,-18,1744579336.2887037
1744579337.047915,346530.0,-1793,205,-16203,16,-22,-8,1744579336.2987037
1744579337.047915,346530.0,-1831,224,-16227,-8,6,-3,1744579336.308704
1744579337.047915,346530.0,-1811,228,-16226,1,-1,-9,1744579336.318704
1744579337.047915,346530.0,-1824,237,-16202,18,-8,-11,1744579336.328704
1744579337.047915,346530.0,-1815,257,-16208,12,1,1,1744579336.338704
1744579337.047915,346530.0,-1805,224,-16234,15,-4,2,1744579336.3487043
1744579337.047915,346530.0,-1804,232,-16230,4,19,-19,1744579336.3587043
1744579337.047915,346530.0,-1779,211,-16214,15,-17,-3,1744579336.3687046
1744579337.047915,346530.0,-1794,182,-16192,5,4,3,1744579336.3787045
1744579337.047915,346530.0,-1782,214,-16211,-9,-6,11,1744579336.3887048
1744579337.047915,346530.0,-1795,208,-16235,-3,-31,-9,1744579336.3987048
1744579337.047915,346530.0,-1810,234,-16199,-6,-1,-23,1744579336.408705
1744579337.0526888,346730.0,-1814,231,-16208,7,1,-16,1744579336.418705
1744579337.0526888,346730.0,-1814,243,-16192,19,13,-8,1744579336.4287052
1744579337.0526888,346730.0,-1816,254,-16234,-7,-4,-12,1744579336.4387052
1744579337.0526888,346730.0,-1813,256,-16186,22,-3,-17,1744579336.4487054
1744579337.0526888,346730.0,-1807,207,-16217,-3,1,-8,1744579336.4587054
1744579337.0526888,346730.0,-1803,215,-16214,-9,-4,-8,1744579336.4687057
1744579337.0526888,346730.0,-1793,225,-16215,0,5,1,1744579336.4787056
1744579337.0526888,346730.0,-1814,229,-16200,-5,2,-17,1744579336.4887056
1744579337.0526888,346730.0,-1826,236,-16222,-7,-35,-14,1744579336.4987059
1744579337.0526888,346730.0,-1804,218,-16188,-2,-28,-13,1744579336.5087059
1744579337.0526888,346730.0,-1830,237,-16188,7,-11,-15,1744579336.518706
1744579337.0526888,346730.0,-1821,245,-16187,0,-3,11,1744579336.528706
1744579337.0526888,346730.0,-1823,235,-16191,-6,14,-17,1744579336.5387063
1744579337.0526888,346730.0,-1806,219,-16223,4,-7,-26,1744579336.5487063
1744579337.0526888,346730.0,-1769,245,-16227,14,15,-10,1744579336.5587065
1744579337.0526888,346730.0,-1777,223,-16215,1,6,-20,1744579336.5687065
1744579337.0526888,346730.0,-1778,241,-16215,13,8,-14,1744579336.5787067
1744579337.0526888,346730.0,-1817,214,-16198,-11,-15,-11,1744579336.5887067
1744579337.0526888,346730.0,-1803,235,-16213,8,-18,-19,1744579336.598707
1744579337.0526888,346730.0,-1812,232,-16165,7,-10,-7,1744579336.608707
1744579337.0574431,346930.0,-1832,237,-16192,3,34,-14,1744579336.6187072
1744579337.0574431,346930.0,-1809,229,-16205,0,13,1,1744579336.6287072
1744579337.0574431,346930.0,-1795,223,-16203,11,-16,13,1744579336.6387074
1744579337.0574431,346930.0,-1785,223,-16220,-5,35,9,1744579336.6487074
1744579337.0574431,346930.0,-1771,216,-16221,-9,-8,3,1744579336.6587076
1744579337.0574431,346930.0,-1808,207,-16220,9,-23,1,1744579336.6687076
1744579337.0574431,346930.0,-1812,199,-16178,-6,-1,-7,1744579336.6787078
1744579337.0574431,346930.0,-1815,223,-16203,18,2,-7,1744579336.6887078
1744579337.0574431,346930.0,-1824,244,-16223,-6,8,-22,1744579336.698708
1744579337.0574431,346930.0,-1806,250,-16162,5,2,2,1744579336.708708
1744579337.0574431,346930.0,-1814,253,-16231,-6,34,-8,1744579336.7187083
1744579337.0574431,346930.0,-1759,226,-16222,-1,35,-26,1744579336.7287083
1744579337.0574431,346930.0,-1770,215,-16201,17,23,-6,1744579336.7387085
1744579337.0574431,346930.0,-1763,221,-16233,-5,19,-9,1744579336.7487085
1744579337.0574431,346930.0,-1779,208,-16222,-16,-29,-13,1744579336.7587087
1744579337.0574431,346930.0,-1806,199,-16211,-1,-21,-7,1744579336.7687087
1744579337.0574431,346930.0,-1819,233,-16208,-1,-8,-4,1744579336.778709
1744579337.0574431,346930.0,-1797,226,-16214,-16,-8,-12,1744579336.788709
1744579337.0574431,346930.0,-1839,248,-16214,-3,-6,10,1744579336.7987092
1744579337.0574431,346930.0,-1832,246,-16198,1,-11,-1,1744579336.8087091
1744579338.2732742,347130.0,-1789,238,-16221,9,0,-5,1744579336.8187094
1744579338.2732742,347130.0,-1790,214,-16235,2,-8,-1,1744579336.8287094
1744579338.2732742,347130.0,-1791,188,-16216,-9,-4,3,1744579336.8387094
1744579338.2732742,347130.0,-1786,224,-16200,0,-23,-13,1744579336.8487096
1744579338.2732742,347130.0,-1778,230,-16210,-7,-17,0,1744579336.8587096
1744579338.2732742,347130.0,-1823,241,-16213,18,0,-13,1744579336.8687098
1744579338.2732742,347130.0,-1811,234,-16232,16,-18,-13,1744579336.8787098
1744579338.2732742,347130.0,-1814,206,-16195,-9,19,-16,1744579336.88871
1744579338.2732742,347130.0,-1823,229,-16181,-6,-10,-5,1744579336.89871
1744579338.2732742,347130.0,-1814,227,-16215,6,10,-6,1744579336.9087102
1744579338.2732742,347130.0,-1793,243,-16190,-9,2,-11,1744579336.9187102
1744579338.2732742,347130.0,-1797,230,-16213,-2,-12,-11,1744579336.9287105
1744579338.2732742,347130.0,-1773,213,-16225,9,4,-17,1744579336.9387105
1744579338.2732742,347130.0,-1814,209,-16228,18,-7,3,1744579336.9487107
1744579338.2732742,347130.0,-1812,212,-16242,-2,0,-5,1744579336.9587107
1744579338.2732742,347130.0,-1802,214,-16201,-16,-1,-14,1744579336.968711
1744579338.2732742,347130.0,-1797,246,-16202,-18,-21,-16,1744579336.978711
1744579338.2732742,347130.0,-1830,215,-16198,10,5,10,1744579336.988711
1744579338.2732742,347130.0,-1811,230,-16203,-11,-12,16,1744579336.998711
1744579338.2732742,347130.0,-1809,221,-16226,1,19,-10,1744579337.0087113
1744579338.279177,347330.0,-1793,215,-16205,7,2,-2,1744579337.0187113
1744579338.279177,347330.0,-1822,225,-16182,7,19,-7,1744579337.0287116
1744579338.279177,347330.0,-1803,228,-16208,8,19,-6,1744579337.0387115
1744579338.279177,347330.0,-1809,225,-16204,10,-12,24,1744579337.0487118
1744579338.279177,347330.0,-1799,237,-16200,-7,-8,12,1744579337.0587118
1744579338.279177,347330.0,-1814,220,-16192,-12,-2,7,1744579337.068712
1744579338.279177,347330.0,-1805,196,-16188,2,-4,2,1744579337.078712
1744579338.279177,347330.0,-1799,224,-16202,11,-7,-7,1744579337.0887122
1744579338.279177,347330.0,-1787,242,-16200,11,-5,-6,1744579337.0987122
1744579338.279177,347330.0,-1791,275,-16228,-2,7,-12,1744579337.1087124
1744579338.279177,347330.0,-1797,213,-16221,-7,4,-5,1744579337.1187124
1744579338.279177,347330.0,-1792,231,-16202,-7,-24,-18,1744579337.1287127
1744579338.279177,347330.0,-1806,225,-16215,-12,10,-10,1744579337.1387126
1744579338.279177,347330.0,-1795,220,-16190,1,-6,3,1744579337.1487129
1744579338.279177,347330.0,-1817,204,-16208,-4,1,3,1744579337.1587129
1744579338.279177,347330.0,-1810,221,-16193,-8,29,-6,1744579337.168713
1744579338.279177,347330.0,-1819,226,-16213,6,0,-3,1744579337.178713
1744579338.279177,347330.0,-1773,229,-16179,3,-15,0,1744579337.188713
1744579338.279177,347330.0,-1805,216,-16213,3,-2,8,1744579337.1987133
1744579338.279177,347330.0,-1783,228,-16233,11,-4,-8,1744579337.2087133
1744579338.2843158,347530.0,-1771,238,-16207,-6,-18,5,1744579337.2187135
1744579338.2843158,347530.0,-1791,215,-16202,2,-13,3,1744579337.2287135
1744579338.2843158,347530.0,-1801,215,-16213,-7,-9,4,1744579337.2387137
1744579338.2843158,347530.0,-1824,228,-16179,-15,-10,1,1744579337.2487137
1744579338.2843158,347530.0,-1815,235,-16202,7,15,3,1744579337.258714
1744579338.2843158,347530.0,-1837,225,-16205,24,9,-2,1744579337.268714
1744579338.2843158,347530.0,-1811,223,-16189,20,9,5,1744579337.2787142
1744579338.2843158,347530.0,-1797,222,-16222,8,33,7,1744579337.2887142
1744579338.2843158,347530.0,-1773,222,-16204,3,10,-7,1744579337.2987144
1744579338.2843158,347530.0,-1757,228,-16213,-5,-9,-12,1744579337.3087144
1744579338.2843158,347530.0,-1783,228,-16221,-3,-6,-14,1744579337.3187146
1744579338.2843158,347530.0,-1804,213,-16199,-11,-11,7,1744579337.3287146
1744579338.2843158,347530.0,-1820,228,-16191,0,-2,-6,1744579337.3387148
1744579338.2843158,347530.0,-1810,229,-16193,-12,-10,-20,1744579337.3487148
1744579338.2843158,347530.0,-1819,221,-16200,3,-4,-16,1744579337.358715
1744579338.2843158,347530.0,-1780,235,-16186,0,14,9,1744579337.368715
1744579338.2843158,347530.0,-1785,224,-16203,-2,-17,-15,1744579337.3787153
1744579338.2843158,347530.0,-1796,216,-16228,-13,-20,-28,1744579337.3887153
1744579338.2843158,347530.0,-1783,215,-16185,11,-14,-9,1744579337.3987155
1744579338.2843158,347530.0,-1796,211,-16216,2,-13,-9,1744579337.4087155
1744579338.2906702,347730.0,-1790,211,-16189,-8,-16,-4,1744579337.4187157
1744579338.2906702,347730.0,-1827,229,-16204,-9,5,-29,1744579337.4287157
1744579338.2906702,347730.0,-1815,227,-16239,0,-6,-22,1744579337.438716
1744579338.2906702,347730.0,-1809,208,-16195,-5,-13,-18,1744579337.448716
1744579338.2906702,347730.0,-1815,223,-16196,14,0,10,1744579337.4587162
1744579338.2906702,347730.0,-1795,241,-16215,1,-24,8,1744579337.4687161
1744579338.2906702,347730.0,-1796,232,-16233,-11,-6,6,1744579337.4787164
1744579338.2906702,347730.0,-1774,251,-16212,-16,-11,11,1744579337.4887164
1744579338.2906702,347730.0,-1802,241,-16219,10,5,-2,1744579337.4987166
1744579338.2906702,347730.0,-1796,220,-16238,4,-30,1,1744579337.5087166
1744579338.2906702,347730.0,-1839,231,-16215,1,-22,-36,1744579337.5187168
1744579338.2906702,347730.0,-1796,221,-16207,-12,-9,-11,1744579337.5287168
1744579338.2906702,347730.0,-1807,252,-16211,9,-39,-4,1744579337.5387168
1744579338.2906702,347730.0,-1791,219,-16230,-31,-24,10,1744579337.548717
1744579338.2906702,347730.0,-1796,228,-16215,-4,-25,9,1744579337.558717
1744579338.2906702,347730.0,-1802,234,-16242,9,-49,9,1744579337.5687172
1744579338.2906702,347730.0,-1800,237,-16219,-19,-40,-20,1744579337.5787172
1744579338.2906702,347730.0,-1822,188,-16226,-8,-35,-1,1744579337.5887175
1744579338.2906702,347730.0,-1798,209,-16234,3,-54,-32,1744579337.5987175
1744579338.2906702,347730.0,-1824,219,-16202,9,-71,-1,1744579337.6087177
1744579338.296418,347930.0,-1839,221,-16185,-18,-43,17,1744579337.6187177
1744579338.296418,347930.0,-1817,217,-16188,14,-48,-2,1744579337.628718
1744579338.296418,347930.0,-1792,224,-16210,-1,-42,-8,1744579337.638718
1744579338.296418,347930.0,-1823,249,-16183,5,-42,1,1744579337.648718
1744579338.296418,347930.0,-1813,209,-16182,-14,-36,-11,1744579337.658718
1744579338.296418,347930.0,-1805,234,-16187,-13,-4,-11,1744579337.6687183
1744579338.296418,347930.0,-1822,227,-16174,1,1,-19,1744579337.6787183
1744579338.296418,347930.0,-1849,226,-16226,-5,20,-12,1744579337.6887186
1744579338.296418,347930.0,-1792,227,-16206,18,-8,-14,1744579337.6987185
1744579338.296418,347930.0,-1844,212,-16207,-2,-18,-6,1744579337.7087188
1744579338.296418,347930.0,-1806,236,-16224,14,15,-4,1744579337.7187188
1744579338.296418,347930.0,-1776,260,-16206,-7,-53,-3,1744579337.728719
1744579338.296418,347930.0,-1830,240,-16196,-5,-20,-5,1744579337.738719
1744579338.296418,347930.0,-1814,248,-16206,12,-39,-23,1744579337.7487192
1744579338.296418,347930.0,-1825,242,-16203,-6,-17,-4,1744579337.7587192
1744579338.296418,347930.0,-1799,220,-16179,-5,7,-16,1744579337.7687194
1744579338.296418,347930.0,-1824,223,-16204,16,-7,0,1744579337.7787194
1744579338.296418,347930.0,-1801,235,-16192,-2,19,-12,1744579337.7887197
1744579338.296418,347930.0,-1786,218,-16235,4,-4,8,1744579337.7987196
1744579338.296418,347930.0,-1826,221,-16196,-11,-12,-4,1744579337.8087199
1744579338.3048131,348130.0,-1794,223,-16190,14,-13,-13,1744579337.8187199
1744579338.3048131,348130.0,-1814,235,-16198,1,-11,-21,1744579337.82872
1744579338.3048131,348130.0,-1809,245,-16199,8,-2,-4,1744579337.83872
1744579338.3048131,348130.0,-1816,232,-16211,-8,-16,-14,1744579337.8487203
1744579338.3048131,348130.0,-1827,243,-16213,5,3,-8,1744579337.8587203
1744579338.3048131,348130.0,-1841,227,-16193,14,-31,3,1744579337.8687205
1744579338.3048131,348130.0,-1829,211,-16221,10,-10,-4,1744579337.8787205
1744579338.3048131,348130.0,-1805,238,-16231,11,29,1,1744579337.8887205
1744579338.3048131,348130.0,-1814,234,-16243,7,-11,-4,1744579337.8987207
1744579338.3048131,348130.0,-1779,224,-16210,-12,-9,-9,1744579337.9087207
1744579338.3048131,348130.0,-1816,207,-16193,-10,-22,-13,1744579337.918721
1744579338.3048131,348130.0,-1819,222,-16203,-2,-13,-3,1744579337.928721
1744579338.3048131,348130.0,-1818,227,-16195,-14,-11,-19,1744579337.9387212
1744579338.3048131,348130.0,-1820,250,-16202,0,12,-2,1744579337.9487212
1744579338.3048131,348130.0,-1805,226,-16184,6,-1,-6,1744579337.9587214
1744579338.3048131,348130.0,-1801,232,-16200,-7,2,20,1744579337.9687214
1744579338.3048131,348130.0,-1806,235,-16211,23,6,4,1744579337.9787216
1744579338.3048131,348130.0,-1812,226,-16191,4,4,-9,1744579337.9887216
1744579338.3048131,348130.0,-1799,185,-16186,4,-3,13,1744579337.9987218
1744579338.3048131,348130.0,-1800,207,-16206,-11,3,-14,1744579338.0087218
1744579338.310333,348330.0,-1827,226,-16227,11,-17,-6,1744579338.018722
1744579338.310333,348330.0,-1824,218,-16194,7,1,1,1744579338.028722
1744579338.310333,348330.0,-1811,243,-16213,-2,2,-4,1744579338.0387223
1744579338.310333,348330.0,-1817,240,-16185,5,-31,-3,1744579338.0487223
1744579338.310333,348330.0,-1829,224,-16221,-2,10,-17,1744579338.0587225
1744579338.310333,348330.0,-1814,223,-16199,4,1,0,1744579338.0687225
1744579338.310333,348330.0,-1799,216,-16187,12,20,-15,1744579338.0787227
1744579338.310333,348330.0,-1811,212,-16187,-2,2,-6,1744579338.0887227
1744579338.310333,348330.0,-1797,213,-16207,-3,8,2,1744579338.098723
1744579338.310333,348330.0,-1810,252,-16197,-1,-18,-14,1744579338.108723
1744579338.310333,348330.0,-1811,226,-16218,-7,11,3,1744579338.1187232
1744579338.310333,348330.0,-1821,237,-16200,12,4,-7,1744579338.1287231
1744579338.310333,348330.0,-1825,238,-16206,-5,13,-1,1744579338.1387234
1744579338.310333,348330.0,-1801,213,-16206,-1,13,-4,1744579338.1487234
1744579338.310333,348330.0,-1816,230,-16210,-7,4,-8,1744579338.1587236
1744579338.310333,348330.0,-1834,212,-16182,4,7,0,1744579338.1687236
1744579338.310333,348330.0,-1811,224,-16206,2,-13,-10,1744579338.1787238
1744579338.310333,348330.0,-1812,223,-16220,3,30,-14,1744579338.1887238
1744579338.310333,348330.0,-1813,224,-16204,6,-21,14,1744579338.198724
1744579338.310333,348330.0,-1802,249,-16216,-11,-4,-3,1744579338.208724
1744579339.65418,348530.0,-1829,239,-16202,-21,17,-11,1744579338.2187243
1744579339.65418,348530.0,-1833,244,-16189,12,12,-16,1744579338.2287242
1744579339.65418,348530.0,-1824,234,-16187,-7,23,-26,1744579338.2387242
1744579339.65418,348530.0,-1830,225,-16199,-9,6,-19,1744579338.2487245
1744579339.65418,348530.0,-1802,245,-16224,-2,2,-18,1744579338.2587245
1744579339.65418,348530.0,-1794,241,-16191,14,6,-5,1744579338.2687247
1744579339.65418,348530.0,-1810,258,-16205,-8,13,-20,1744579338.2787247
1744579339.65418,348530.0,-1791,236,-16217,5,-5,5,1744579338.288725
1744579339.65418,348530.0,-1798,203,-16196,-10,-11,-11,1744579338.298725
1744579339.65418,348530.0,-1815,199,-16188,-5,-1,-16,1744579338.308725
1744579339.65418,348530.0,-1823,237,-16222,-12,-9,-21,1744579338.318725
1744579339.65418,348530.0,-1815,226,-16233,4,4,-15,1744579338.3287253
1744579339.65418,348530.0,-1790,225,-16203,-2,4,9,1744579338.3387253
1744579339.65418,348530.0,-1809,232,-16206,21,-12,-7,1744579338.3487256
1744579339.65418,348530.0,-1815,222,-16225,-4,14,-13,1744579338.3587255
1744579339.65418,348530.0,-1805,224,-16188,0,2,6,1744579338.3687258
1744579339.65418,348530.0,-1805,233,-16207,4,6,-20,1744579338.3787258
1744579339.65418,348530.0,-1817,209,-16203,-9,8,-27,1744579338.388726
1744579339.65418,348530.0,-1836,222,-16191,-1,-5,-11,1744579338.398726
1744579339.65418,348530.0,-1832,233,-16179,8,-14,11,1744579338.4087262
1744579339.6834838,348730.0,-1828,230,-16195,11,0,-10,1744579338.4187262
1744579339.6834838,348730.0,-1818,222,-16196,-4,1,-8,1744579338.4287264
1744579339.6834838,348730.0,-1785,217,-16198,1,-21,0,1744579338.4387264
1744579339.6834838,348730.0,-1812,208,-16221,28,-5,7,1744579338.4487267
1744579339.6834838,348730.0,-1781,224,-16213,7,5,-11,1744579338.4587266
1744579339.6834838,348730.0,-1833,231,-16189,-8,-11,3,1744579338.4687269
1744579339.6834838,348730.0,-1815,241,-16193,7,-16,-12,1744579338.4787269
1744579339.6834838,348730.0,-1823,217,-16201,8,-12,-7,1744579338.488727
1744579339.6834838,348730.0,-1835,220,-16207,-10,-2,-10,1744579338.498727
1744579339.6834838,348730.0,-1844,216,-16176,20,8,-7,1744579338.5087273
1744579339.6834838,348730.0,-1843,214,-16188,-7,1,-16,1744579338.5187273
1744579339.6834838,348730.0,-1801,211,-16201,13,18,-6,1744579338.5287275
1744579339.6834838,348730.0,-1814,209,-16218,16,-14,22,1744579338.5387275
1744579339.6834838,348730.0,-1779,251,-16211,2,9,-10,1744579338.5487278
1744579339.6834838,348730.0,-1813,239,-16201,-2,6,-10,1744579338.5587277
1744579339.6834838,348730.0,-1815,245,-16198,8,-3,-18,1744579338.568728
1744579339.6834838,348730.0,-1807,235,-16194,-1,5,-2,1744579338.578728
1744579339.6834838,348730.0,-1829,227,-16194,-3,-1,-23,1744579338.588728
1744579339.6834838,348730.0,-1805,233,-16182,6,13,-16,1744579338.5987282
1744579339.6834838,348730.0,-1805,239,-16210,-1,2,-4,1744579338.6087282
1744579339.689038,348930.0,-1809,237,-16220,1,-7,-12,1744579338.6187284
1744579339.689038,348930.0,-1794,214,-16214,13,2,10,1744579338.6287284
1744579339.689038,348930.0,-1804,238,-16215,12,-27,-9,1744579338.6387286
1744579339.689038,348930.0,-1781,225,-16178,7,-26,0,1744579338.6487286
1744579339.689038,348930.0,-1816,215,-16215,11,0,-15,1744579338.6587288
1744579339.689038,348930.0,-1821,238,-16211,11,3,-16,1744579338.6687288
1744579339.689038,348930.0,-1816,238,-16214,12,6,-12,1744579338.678729
1744579339.689038,348930.0,-1815,225,-16217,2,9,-7,1744579338.688729
1744579339.689038,348930.0,-1807,241,-16207,6,15,-5,1744579338.6987293
1744579339.689038,348930.0,-1816,215,-16226,0,-3,-3,1744579338.7087293
1744579339.689038,348930.0,-1812,226,-16209,-12,14,-2,1744579338.7187295
1744579339.689038,348930.0,-1795,214,-16205,10,4,-10,1744579338.7287295
1744579339.689038,348930.0,-1813,230,-16213,13,-5,-11,1744579338.7387297
1744579339.689038,348930.0,-1832,211,-16193,29,4,-4,1744579338.7487297
1744579339.689038,348930.0,-1822,229,-16193,3,-15,-18,1744579338.75873
1744579339.689038,348930.0,-1815,215,-16191,-3,-5,-4,1744579338.76873
1744579339.689038,348930.0,-1823,238,-16206,9,3,2,1744579338.7787302
1744579339.689038,348930.0,-1802,238,-16191,17,-8,5,1744579338.7887301
1744579339.689038,348930.0,-1822,232,-16198,4,7,11,1744579338.7987304
1744579339.689038,348930.0,-1793,246,-16206,-3,10,-9,1744579338.8087304
1744579339.696169,349130.0,-1823,220,-16211,18,23,-3,1744579338.8187306
1744579339.696169,349130.0,-1780,248,-16199,-1,-11,-5,1744579338.8287306
1744579339.696169,349130.0,-1826,202,-16197,-3,-21,-11,1744579338.8387308
1744579339.696169,349130.0,-1795,241,-16218,17,-1,8,1744579338.8487308
1744579339.696169,349130.0,-1819,240,-16230,3,-33,-16,1744579338.858731
1744579339.696169,349130.0,-1822,204,-16198,6,42,-7,1744579338.868731
1744579339.696169,349130.0,-1811,223,-16178,-3,-43,-6,1744579338.8787313
1744579339.696169,349130.0,-1872,252,-16192,10,-20,8,1744579338.8887312
1744579339.696169,349130.0,-1787,225,-16209,4,21,-19,1744579338.8987315
