Time Stamp,First Sample Time,Accel-x,Accel-y,Accel-z,Gyro-x,Gyro-y,Gyro-z,Effective Timestamp
1744602787.176645,9690.0,-1890,385,-16165,-32,8,-1,1744602785.8289661
1744602787.176645,9690.0,-1877,397,-16195,-5,8,-4,1744602785.8389664
1744602787.176645,9690.0,-1883,386,-16169,4,-4,-11,1744602785.8489666
1744602787.176645,9690.0,-1876,389,-16182,-19,11,-15,1744602785.8589668
1744602787.176645,9690.0,-1893,386,-16219,3,12,-6,1744602785.8689668
1744602787.176645,9690.0,-1856,386,-16189,-6,-15,-18,1744602785.878967
1744602787.176645,9690.0,-1868,383,-16192,10,35,3,1744602785.8889673
1744602787.176645,9690.0,-1873,394,-16193,-3,9,-11,1744602785.8989675
1744602787.176645,9690.0,-1885,397,-16186,-12,0,-23,1744602785.9089677
1744602787.176645,9690.0,-1891,398,-16182,12,-9,-15,1744602785.918968
1744602787.178443,9890.0,-1881,370,-16174,1,4,9,1744602785.9289682
1744602787.178443,9890.0,-1869,379,-16205,18,46,-6,1744602785.9389682
1744602787.178443,9890.0,-1870,392,-16202,3,1,13,1744602785.9489684
1744602787.178443,9890.0,-1841,394,-16199,-8,19,2,1744602785.9589686
1744602787.178443,9890.0,-1869,401,-16182,-6,-6,-5,1744602785.9689689
1744602787.178443,9890.0,-1888,379,-16211,7,-13,4,1744602785.978969
1744602787.178443,9890.0,-1887,389,-16212,7,25,-17,1744602785.9889693
1744602787.178443,9890.0,-1870,395,-16188,-19,-12,-12,1744602785.9989696
1744602787.178443,9890.0,-1866,378,-16194,3,-5,-19,1744602786.0089695
1744602787.178443,9890.0,-1882,400,-16174,-10,-12,-9,1744602786.0189698
1744602787.178443,9890.0,-1866,373,-16179,-1,8,-29,1744602786.02897
1744602787.178443,9890.0,-1884,394,-16205,-1,12,-4,1744602786.0389702
1744602787.178443,9890.0,-1860,396,-16209,4,-11,5,1744602786.0489705
1744602787.178443,9890.0,-1868,374,-16185,-5,9,0,1744602786.0589707
1744602787.178443,9890.0,-1870,395,-16177,-4,-23,-9,1744602786.0689707
1744602787.178443,9890.0,-1864,396,-16167,-10,3,-10,1744602786.078971
1744602787.178443,9890.0,-1896,406,-16199,2,20,8,1744602786.0889711
1744602787.178443,9890.0,-1900,391,-16176,-13,8,9,1744602786.0989714
1744602787.178443,9890.0,-1895,396,-16180,18,27,13,1744602786.1089716
1744602787.178443,9890.0,-1874,386,-16173,4,-2,-20,1744602786.1189718
1744602787.1799722,10090.0,-1849,379,-16184,-7,-2,8,1744602786.128972
1744602787.1799722,10090.0,-1863,391,-16199,21,14,13,1744602786.138972
1744602787.1799722,10090.0,-1871,369,-16201,-7,-3,8,1744602786.1489723
1744602787.1799722,10090.0,-1871,385,-16209,1,16,3,1744602786.1589725
1744602787.1799722,10090.0,-1868,386,-16183,-20,-14,-3,1744602786.1689727
1744602787.1799722,10090.0,-1850,392,-16171,0,-4,-1,1744602786.178973
1744602787.1799722,10090.0,-1887,404,-16188,5,-3,12,1744602786.1889732
1744602787.1799722,10090.0,-1858,388,-16207,12,-9,-11,1744602786.1989734
1744602787.1799722,10090.0,-1878,385,-16169,0,7,-5,1744602786.2089734
1744602787.1799722,10090.0,-1868,387,-16199,-1,-2,-1,1744602786.2189736
1744602787.1799722,10090.0,-1872,387,-16188,3,14,-12,1744602786.2289739
1744602787.1799722,10090.0,-1872,388,-16176,-16,1,4,1744602786.238974
1744602787.1799722,10090.0,-1874,396,-16184,-13,-2,-4,1744602786.2489743
1744602787.1799722,10090.0,-1886,371,-16176,0,6,3,1744602786.2589746
1744602787.1799722,10090.0,-1865,388,-16208,-3,-4,-4,1744602786.2689745
1744602787.1799722,10090.0,-1866,394,-16185,16,0,-3,1744602786.2789748
1744602787.1799722,10090.0,-1887,384,-16188,-7,-1,-9,1744602786.288975
1744602787.1799722,10090.0,-1887,371,-16197,-18,1,-4,1744602786.2989752
1744602787.1799722,10090.0,-1880,401,-16215,-16,15,-5,1744602786.3089755
1744602787.1799722,10090.0,-1871,393,-16190,14,3,5,1744602786.3189757
1744602787.1818151,10290.0,-1864,375,-16192,-4,4,-5,1744602786.328976
1744602787.1818151,10290.0,-1867,388,-16214,-7,-5,-2,1744602786.338976
1744602787.1818151,10290.0,-1875,401,-16191,16,8,5,1744602786.3489761
1744602787.1818151,10290.0,-1886,387,-16202,-8,13,2,1744602786.3589764
1744602787.1818151,10290.0,-1856,381,-16174,-10,19,9,1744602786.3689766
1744602787.1818151,10290.0,-1867,376,-16185,-1,7,6,1744602786.3789768
1744602787.1818151,10290.0,-1872,387,-16188,-22,1,-1,1744602786.388977
1744602787.1818151,10290.0,-1865,378,-16191,17,17,0,1744602786.3989773
1744602787.1818151,10290.0,-1889,373,-16190,-14,-27,-2,1744602786.4089773
1744602787.1818151,10290.0,-1874,393,-16188,16,9,-15,1744602786.4189775
1744602787.1818151,10290.0,-1893,396,-16184,-7,-4,32,1744602786.4289777
1744602787.1818151,10290.0,-1878,364,-16198,-19,-5,-16,1744602786.438978
1744602787.1818151,10290.0,-1864,405,-16181,2,27,-8,1744602786.4489782
1744602787.1818151,10290.0,-1882,393,-16190,6,-19,-1,1744602786.4589784
1744602787.1818151,10290.0,-1851,376,-16203,1,3,0,1744602786.4689784
1744602787.1818151,10290.0,-1863,402,-16219,-2,17,11,1744602786.4789786
1744602787.1818151,10290.0,-1866,382,-16188,6,10,16,1744602786.4889789
1744602787.1818151,10290.0,-1891,370,-16181,8,22,-23,1744602786.498979
1744602787.1818151,10290.0,-1881,396,-16200,-30,-3,-16,1744602786.5089793
1744602787.1818151,10290.0,-1871,380,-16198,-1,31,10,1744602786.5189795
1744602787.183197,10490.0,-1867,366,-16178,-6,5,1,1744602786.5289798
1744602787.183197,10490.0,-1894,151,-15458,5,179,28,1744602786.5389798
1744602787.183197,10490.0,-1538,1222,-13007,-1405,-940,327,1744602786.54898
1744602787.183197,10490.0,-1948,628,-18807,807,438,-151,1744602786.5589802
1744602787.183197,10490.0,-1847,-83,-15678,-256,-854,32,1744602786.5689805
1744602787.183197,10490.0,-1926,398,-16297,444,1035,-74,1744602786.5789807
1744602787.183197,10490.0,-1808,188,-17076,-100,-410,1,1744602786.588981
1744602787.183197,10490.0,-1923,544,-15547,173,-90,1,1744602786.5989811
1744602787.183197,10490.0,-2032,418,-16356,-60,157,3,1744602786.6089811
1744602787.183197,10490.0,-1651,382,-16741,52,27,-7,1744602786.6189814
1744602787.183197,10490.0,-2029,262,-15837,6,-126,-43,1744602786.6289816
1744602787.183197,10490.0,-1979,503,-16138,-24,163,-6,1744602786.6389818
1744602787.183197,10490.0,-1716,275,-16432,68,44,-17,1744602786.648982
1744602787.183197,10490.0,-2014,579,-16018,-66,-198,14,1744602786.6589823
1744602787.183197,10490.0,-1704,281,-16167,59,211,-46,1744602786.6689823
1744602787.183197,10490.0,-2015,382,-16283,-63,-101,-28,1744602786.6789825
1744602787.183197,10490.0,-1737,279,-16153,56,23,-14,1744602786.6889827
1744602787.183197,10490.0,-2018,478,-16140,-49,-71,11,1744602786.698983
1744602787.183197,10490.0,-1719,313,-16289,46,88,-16,1744602786.7089832
1744602787.183197,10490.0,-1958,456,-16136,-68,-129,10,1744602786.7189834
1744602787.1940422,10690.0,-1866,371,-16108,45,81,1,1744602786.7289836
1744602787.1940422,10690.0,-1902,402,-16305,-37,-34,-13,1744602786.7389836
1744602787.1940422,10690.0,-1863,392,-16106,37,-6,-7,1744602786.7489839
1744602787.1940422,10690.0,-1874,346,-16111,-30,11,-28,1744602786.758984
1744602787.1940422,10690.0,-1863,351,-16361,25,39,12,1744602786.7689843
1744602787.1940422,10690.0,-1869,396,-16189,1,-71,5,1744602786.7789845
1744602787.1940422,10690.0,-1850,426,-16064,-2,30,6,1744602786.7889848
1744602787.1940422,10690.0,-1881,386,-16299,-29,-2,16,1744602786.798985
1744602787.1940422,10690.0,-1917,377,-16192,3,-22,-16,1744602786.808985
1744602787.1940422,10690.0,-1900,372,-16079,-13,44,-3,1744602786.8189852
1744602787.1940422,10690.0,-1837,398,-16241,-7,29,8,1744602786.8289855
1744602787.1940422,10690.0,-1889,410,-16145,3,-17,-17,1744602786.8389857
1744602787.1940422,10690.0,-1870,372,-16212,6,69,-5,1744602786.848986
1744602787.1940422,10690.0,-1869,397,-16227,1,-37,-11,1744602786.8589861
1744602787.1940422,10690.0,-1873,391,-16105,-12,-15,-13,1744602786.8689861
1744602787.1940422,10690.0,-1862,401,-16200,-5,29,-19,1744602786.8789864
1744602787.1940422,10690.0,-1870,364,-16304,11,13,-1,1744602786.8889866
1744602787.1940422,10690.0,-1905,398,-16120,-9,-41,9,1744602786.8989868
1744602787.1940422,10690.0,-1896,392,-16163,-7,29,2,1744602786.908987
1744602787.1940422,10690.0,-1884,388,-16221,-15,-19,-11,1744602786.9189873
1744602787.197026,10890.0,-1869,402,-16136,2,-7,1,1744602786.9289875
1744602787.197026,10890.0,-1881,374,-16231,-16,37,-11,1744602786.9389875
1744602787.197026,10890.0,-1853,384,-16252,5,-2,-17,1744602786.9489877
1744602787.197026,10890.0,-1861,368,-16115,-20,5,2,1744602786.958988
1744602787.197026,10890.0,-1870,379,-16200,-9,21,-4,1744602786.9689882
1744602787.197026,10890.0,-1892,390,-16270,4,15,15,1744602786.9789884
1744602787.197026,10890.0,-1859,414,-16138,-14,-3,-17,1744602786.9889886
1744602787.197026,10890.0,-1888,402,-16147,15,25,-36,1744602786.9989889
1744602787.197026,10890.0,-1862,386,-16213,7,-22,-10,1744602787.0089889
1744602787.197026,10890.0,-1873,407,-16218,12,-39,-3,1744602787.018989
1744602787.197026,10890.0,-1878,388,-16171,5,14,4,1744602787.0289893
1744602787.197026,10890.0,-1857,362,-16184,-14,-2,-4,1744602787.0389895
1744602787.197026,10890.0,-1857,410,-16159,16,3,2,1744602787.0489898
1744602787.197026,10890.0,-1517,142,-9248,-527,651,396,1744602787.05899
1744602787.197026,10890.0,-2701,825,-16404,141,88,-54,1744602787.06899
1744602787.197026,10890.0,-1075,298,-14628,906,484,-57,1744602787.0789902
1744602787.197026,10890.0,-1834,402,-15517,-799,-1230,38,1744602787.0889904
1744602787.197026,10890.0,-1907,767,-16634,105,390,18,1744602787.0989907
1744602787.197026,10890.0,-1637,-121,-16493,262,-38,-56,1744602787.108991
1744602787.197026,10890.0,-2334,567,-15430,-266,-694,59,1744602787.1189911
1744602788.559936,11090.0,-1656,352,-16861,463,987,-39,1744602787.1289914
1744602788.559936,11090.0,-1693,276,-16565,-328,-839,22,1744602787.1389914
1744602788.559936,11090.0,-2199,539,-15745,103,295,-32,1744602787.1489916
1744602788.559936,11090.0,-1678,209,-16654,79,237,-1,1744602787.1589918
1744602788.559936,11090.0,-1934,496,-16006,-112,-340,-5,1744602787.168992
1744602788.559936,11090.0,-1846,446,-16049,149,320,-28,1744602787.1789923
1744602788.559936,11090.0,-1898,415,-16197,-144,-189,-22,1744602787.1889925
1744602788.559936,11090.0,-1833,306,-16211,153,194,1,1744602787.1989925
1744602788.559936,11090.0,-1894,417,-16086,-137,-237,13,1744602787.2089927
1744602788.559936,11090.0,-1892,412,-16150,114,208,-15,1744602787.218993
1744602788.559936,11090.0,-1827,393,-16337,-103,-131,-11,1744602787.2289932
1744602788.559936,11090.0,-1959,445,-15968,30,26,-5,1744602787.2389934
1744602788.559936,11090.0,-1863,330,-16259,-30,31,-1,1744602787.2489936
1744602788.559936,11090.0,-1866,430,-16283,11,-15,2,1744602787.2589939
1744602788.559936,11090.0,-1873,413,-16041,-4,-10,-17,1744602787.2689939
1744602788.559936,11090.0,-1867,361,-16269,2,69,0,1744602787.278994
1744602788.559936,11090.0,-1874,364,-16296,15,-30,-4,1744602787.2889943
1744602788.559936,11090.0,-1831,418,-16085,4,4,4,1744602787.2989945
1744602788.559936,11090.0,-1845,414,-16168,-33,10,12,1744602787.3089948
1744602788.559936,11090.0,-1895,386,-16309,-11,14,-15,1744602787.318995
1744602788.565543,11290.0,-1941,365,-16083,-15,-25,6,1744602787.3289952
1744602788.565543,11290.0,-1876,365,-16185,8,57,1,1744602787.3389952
1744602788.565543,11290.0,-1890,431,-16213,-13,-46,-1,1744602787.3489954
1744602788.565543,11290.0,-1876,416,-16106,15,33,6,1744602787.3589957
1744602788.565543,11290.0,-1820,398,-16258,-22,13,-13,1744602787.368996
1744602788.565543,11290.0,-1831,395,-16190,28,-8,-9,1744602787.3789961
1744602788.565543,11290.0,-1850,372,-16125,-7,9,-2,1744602787.3889964
1744602788.565543,11290.0,-1877,385,-16271,-1,22,-14,1744602787.3989964
1744602788.565543,11290.0,-1881,362,-16229,-17,-35,5,1744602787.4089966
1744602788.565543,11290.0,-1896,388,-16112,7,8,7,1744602787.4189968
1744602788.565543,11290.0,-1864,391,-16231,-27,12,-3,1744602787.428997
1744602788.565543,11290.0,-1882,394,-16216,-29,-29,-23,1744602787.4389973
1744602788.565543,11290.0,-1865,392,-16136,-12,7,-4,1744602787.4489975
1744602788.565543,11290.0,-1843,381,-16279,-11,17,-14,1744602787.4589977
1744602788.565543,11290.0,-1851,362,-16204,-12,-5,0,1744602787.4689977
1744602788.565543,11290.0,-1862,382,-16113,4,21,-13,1744602787.478998
1744602788.565543,11290.0,-1862,390,-16248,-8,12,11,1744602787.4889982
1744602788.565543,11290.0,-1883,416,-16233,1,-4,-14,1744602787.4989984
1744602788.565543,11290.0,-1861,413,-16146,-9,1,-2,1744602787.5089986
1744602788.565543,11290.0,-2032,216,-16378,-12,97,9,1744602787.5189989
1744602788.57155,11490.0,-583,1103,-4823,-3271,341,2552,1744602787.528999
1744602788.57155,11490.0,-4839,1286,-19623,2332,2676,2435,1744602787.538999
1744602788.57155,11490.0,532,-1287,-15693,1675,1929,416,1744602787.5489993
1744602788.57155,11490.0,-1370,-35,-16435,-1583,-2089,129,1744602787.5589995
1744602788.57155,11490.0,-3684,1328,-16678,-791,-1714,193,1744602787.5689998
1744602788.57155,11490.0,-1275,291,-15460,1397,1775,-141,1744602787.579
1744602788.57155,11490.0,-1362,-147,-16086,-621,-714,69,1744602787.5890002
1744602788.57155,11490.0,-2768,1028,-16482,-627,-1175,34,1744602787.5990002
1744602788.57155,11490.0,-1690,106,-15857,1090,1415,-114,1744602787.6090004
1744602788.57155,11490.0,-1254,78,-16123,-607,-636,52,1744602787.6190007
1744602788.57155,11490.0,-2583,782,-16564,-319,-579,26,1744602787.629001
1744602788.57155,11490.0,-1517,179,-16058,598,838,-31,1744602787.6390011
1744602788.57155,11490.0,-1802,358,-16214,-582,-775,28,1744602787.6490014
1744602788.57155,11490.0,-2177,512,-16338,438,663,-31,1744602787.6590016
1744602788.57155,11490.0,-1387,83,-16168,-197,-285,20,1744602787.6690016
1744602788.57155,11490.0,-2391,749,-16105,-44,-67,23,1744602787.6790018
1744602788.57155,11490.0,-1450,107,-16320,148,294,-43,1744602787.689002
1744602788.57155,11490.0,-2192,613,-16144,-208,-367,2,1744602787.6990023
1744602788.57155,11490.0,-1693,199,-16064,213,340,-14,1744602787.7090025
1744602788.57155,11490.0,-2023,484,-16350,-192,-248,13,1744602787.7190027
1744602788.578818,11690.0,-1722,315,-16123,160,203,-24,1744602787.729003
