Time Stamp,First Sample Time,Accel-x,Accel-y,Accel-z,Gyro-x,Gyro-y,Gyro-z,Effective Timestamp
1744592088.033516,6660.0,935.0,-885.0,-16177.0,-3010.0,7886.0,-435.0,1744592087.8741448
1744592088.033516,6660.0,529.4254650248887,-701.1928215876343,-16364.802986638722,-3376.6154047681425,7833.0555410007855,-621.8040345821325,1744592087.8841448
1744592088.033516,6660.0,1047.9101388525019,-560.2955200419177,-16313.10898611475,-2851.104532355253,7569.553314121037,-803.6185485983757,1744592087.8941448
1744592088.033516,6660.0,599.4178674351585,-560.0,-16413.68247314645,-2619.7262247838617,7528.12889703956,-397.2826827351323,1744592087.9041448
1744592088.033516,6660.0,889.7718103222426,-498.25988996594185,-16394.083835472884,-1977.6995022268798,8273.860361540477,-234.67906733036415,1744592087.9141448
1744592088.033516,6660.0,1105.8682211160597,-737.7372281896777,-16253.738800104795,-2028.7170552790149,8135.74403982185,124.11370186009955,1744592087.9241447
1744592088.033516,6660.0,1374.308619334556,-595.9054231071522,-16232.132040869794,-2203.8933717579253,7490.080691642651,476.7804558553838,1744592087.9341447
1744592088.033516,6660.0,789.3353418915378,-707.1710767618548,-16332.259104008384,-2591.146450091695,7531.66256222164,-44.134136756615156,1744592087.9441447
1744592088.033516,6660.0,1177.6801152737753,-639.5784647629029,-16251.687450877653,-2606.8910138852502,8163.65968037726,-920.6224783861671,1744592087.9541447
1744592088.033516,6660.0,1010.6222164003144,-596.4055541000786,-16340.151165837045,-3066.623788315431,8856.454545454546,-1185.5478124181295,1744592087.9641447
1744592089.369639,6857.904113177889,1139.6167146974062,-563.3458213256484,-16334.073356038774,-3188.7529473408435,10270.098244694787,-1608.5462405030128,1744592087.9741447
1744592089.383789,6860.0,1689.6023054755044,-288.20461095100865,-16292.484149855907,-3100.048991354467,10543.979827089337,-1841.3371757925072,1744592087.9841447
1744592089.383789,6860.0,1823.3777835996857,-370.9059470788577,-16238.679067330364,-2572.702646057113,10191.52711553576,-1322.6397694524496,1744592087.9941447
1744592089.383789,6860.0,1899.964631909877,-334.51768404506157,-16232.081739586063,-2509.7765260675924,9668.1658370448,-942.1632171862719,1744592088.0041447
1744592089.383789,6860.0,1907.8973015457166,-226.59916164527115,-16270.427822897564,-2363.1713387477075,9619.616190725701,-804.9659418391407,1744592088.0141447
1744592089.383789,6860.0,1999.538118941577,-417.91904637149594,-16230.6444851978,-2242.8862981399006,8902.44354204873,-128.76761854859836,1744592088.0241446
1744592089.383789,6860.0,1720.7786219544146,-423.9496987162693,-16240.815561959655,-2831.9229761592874,10094.477076237883,-313.66334817919835,1744592088.0341446
