Time Stamp,First Sample Time,Accel-x,Accel-y,Accel-z,Gyro-x,Gyro-y,Gyro-z,Effective Timestamp
1774979006.6308649,1057910.0,-1982,531,-16244,3,-18,-2,1774979005.6145687
1774979006.6308649,1057910.0,-1966,546,-16255,10,2,-10,1774979005.624569
1774979006.6308649,1057910.0,-1964,540,-16246,3,-11,-9,1774979005.6345692
1774979006.6308649,1057910.0,-1968,530,-16232,11,-5,3,1774979005.6445694
1774979006.6308649,1057910.0,-1952,536,-16270,8,-23,-5,1774979005.6545694
1774979006.6308649,1057910.0,-1964,542,-16269,15,-12,-9,1774979005.6645696
1774979006.6308649,1057910.0,-1963,554,-16250,9,7,-17,1774979005.6745698
1774979006.6308649,1057910.0,-1948,512,-16224,7,-17,-15,1774979005.68457
1774979006.6308649,1057910.0,-1970,531,-16260,10,10,-19,1774979005.6945703
1774979006.6308649,1057910.0,-1935,525,-16252,1,-18,-15,1774979005.7045705
1774979006.6308649,1057910.0,-1947,555,-16233,15,7,-2,1774979005.7145708
1774979006.6308649,1057910.0,-1978,529,-16259,21,-10,-1,1774979005.724571
1774979006.6308649,1057910.0,-1970,527,-16249,-12,0,-9,1774979005.7345712
1774979006.6308649,1057910.0,-1943,535,-16255,-5,-2,-15,1774979005.7445714
1774979006.6308649,1057910.0,-1955,530,-16220,10,-1,8,1774979005.7545717
1774979006.6308649,1057910.0,-1972,544,-16232,10,-12,4,1774979005.764572
1774979006.6308649,1057910.0,-1974,541,-16259,-4,-3,-5,1774979005.7745721
1774979006.631566,1058110.0,-1964,532,-16248,16,-12,-10,1774979005.7845724
1774979006.631566,1058110.0,-1950,529,-16218,32,-23,-8,1774979005.7945726
1774979006.631566,1058110.0,-1956,486,-16235,2,-9,2,1774979005.8045728
1774979006.631566,1058110.0,-1971,549,-16250,6,-17,-2,1774979005.814573
1774979006.631566,1058110.0,-1979,526,-16232,-3,-10,-2,1774979005.8245733
1774979006.631566,1058110.0,-1952,550,-16256,4,10,-1,1774979005.8345733
1774979006.631566,1058110.0,-1957,542,-16276,-1,-16,-14,1774979005.8445735
1774979006.631566,1058110.0,-1981,540,-16238,4,-18,-8,1774979005.8545737
1774979006.631566,1058110.0,-1955,540,-16262,12,-11,-33,1774979005.864574
1774979006.631566,1058110.0,-1969,547,-16264,9,6,9,1774979005.8745742
1774979006.631566,1058110.0,-1948,538,-16237,-7,-12,-28,1774979005.8845744
1774979006.631566,1058110.0,-1960,530,-16244,1,6,6,1774979005.8945746
1774979006.631566,1058110.0,-1970,532,-16241,19,-30,2,1774979005.9045749
1774979006.631566,1058110.0,-1964,531,-16250,16,-11,-19,1774979005.914575
1774979006.631566,1058110.0,-1953,527,-16244,7,-17,-16,1774979005.9245753
1774979006.631566,1058110.0,-1947,527,-16249,4,0,5,1774979005.9345756
1774979006.631566,1058110.0,-1966,525,-16246,20,13,-4,1774979005.9445758
1774979006.631566,1058110.0,-1989,526,-16249,29,-7,2,1774979005.954576
1774979006.631566,1058110.0,-1978,515,-16252,11,-12,8,1774979005.9645762
1774979006.631566,1058110.0,-1960,540,-16273,-14,-16,-16,1774979005.9745765
1774979006.632318,1058310.0,-1967,521,-16223,-4,-8,-6,1774979005.9845767
1774979006.632318,1058310.0,-1959,526,-16265,-8,-21,7,1774979005.994577
1774979006.632318,1058310.0,-1958,536,-16249,-4,-10,-2,1774979006.0045772
1774979006.632318,1058310.0,-1961,520,-16232,5,-3,-12,1774979006.0145772
1774979006.632318,1058310.0,-1963,528,-16247,14,-32,-16,1774979006.0245774
1774979006.632318,1058310.0,-1967,519,-16220,11,-3,3,1774979006.0345776
1774979006.632318,1058310.0,-1971,539,-16241,12,-15,4,1774979006.0445778
1774979006.632318,1058310.0,-1977,536,-16272,-16,-19,-17,1774979006.054578
1774979006.632318,1058310.0,-1955,526,-16265,-20,1,0,1774979006.0645783
1774979006.632318,1058310.0,-1964,548,-16225,1,4,-11,1774979006.0745785
1774979006.632318,1058310.0,-1974,532,-16236,6,0,9,1774979006.0845788
1774979006.632318,1058310.0,-1957,541,-16264,3,-36,-5,1774979006.094579
1774979006.632318,1058310.0,-1970,522,-16243,-2,-7,0,1774979006.1045792
1774979006.632318,1058310.0,-1957,552,-16236,-7,-4,2,1774979006.1145794
1774979006.632318,1058310.0,-1971,529,-16249,4,-10,-6,1774979006.1245797
1774979006.632318,1058310.0,-1945,537,-16246,0,-17,-9,1774979006.13458
1774979006.632318,1058310.0,-1956,532,-16259,9,-4,-18,1774979006.1445801
1774979006.632318,1058310.0,-1956,521,-16258,-8,-8,-14,1774979006.1545804
1774979006.632318,1058310.0,-1961,520,-16235,20,-6,4,1774979006.1645806
1774979006.632318,1058310.0,-1944,520,-16235,15,-6,-15,1774979006.1745808
1774979006.63426,1058510.0,-1973,515,-16240,4,-16,-4,1774979006.184581
1774979006.63426,1058510.0,-1963,516,-16237,27,2,17,1774979006.194581
1774979006.63426,1058510.0,-1954,535,-16247,20,11,-4,1774979006.2045813
1774979006.63426,1058510.0,-1972,527,-16229,2,-37,-2,1774979006.2145815
1774979006.63426,1058510.0,-1980,523,-16229,28,-4,-5,1774979006.2245817
1774979006.63426,1058510.0,-1960,543,-16252,10,-27,-15,1774979006.234582
1774979006.63426,1058510.0,-1934,544,-16237,-4,-8,-15,1774979006.2445822
1774979006.63426,1058510.0,-1963,512,-16249,-1,5,5,1774979006.2545824
1774979006.63426,1058510.0,-1966,521,-16234,5,-16,-5,1774979006.2645826
1774979006.63426,1058510.0,-1974,510,-16244,-3,-12,4,1774979006.2745829
1774979006.63426,1058510.0,-1952,536,-16241,21,-4,7,1774979006.284583
1774979006.63426,1058510.0,-1937,540,-16271,-3,-28,-19,1774979006.2945833
1774979006.63426,1058510.0,-1972,552,-16254,7,-6,-5,1774979006.3045835
1774979006.63426,1058510.0,-1946,534,-16232,10,-1,0,1774979006.3145838
1774979006.63426,1058510.0,-1956,532,-16257,18,-8,19,1774979006.324584
1774979006.63426,1058510.0,-1948,535,-16264,7,-15,0,1774979006.3345842
1774979006.63426,1058510.0,-1955,522,-16219,11,-6,-22,1774979006.3445845
1774979006.63426,1058510.0,-1942,512,-16240,3,-3,2,1774979006.3545847
1774979006.63426,1058510.0,-1949,540,-16252,2,-7,7,1774979006.364585
1774979006.63426,1058510.0,-1971,522,-16237,2,3,16,1774979006.374585
1774979006.647006,1058710.0,-1987,539,-16249,5,-5,-8,1774979006.3845851
1774979006.647006,1058710.0,-1952,522,-16249,5,-2,0,1774979006.3945854
1774979006.647006,1058710.0,-1982,538,-16254,8,1,11,1774979006.4045856
1774979006.647006,1058710.0,-1949,509,-16265,9,-9,4,1774979006.4145858
1774979006.647006,1058710.0,-1944,534,-16225,10,-27,-4,1774979006.424586
1774979006.647006,1058710.0,-1959,533,-16223,13,-5,12,1774979006.4345863
1774979006.647006,1058710.0,-1966,541,-16242,19,-12,-2,1774979006.4445865
1774979006.647006,1058710.0,-1961,520,-16232,9,-10,-6,1774979006.4545867
1774979006.647006,1058710.0,-1945,546,-16265,12,-10,-4,1774979006.464587
1774979006.647006,1058710.0,-1933,514,-16254,6,-13,18,1774979006.4745872
1774979006.647006,1058710.0,-1990,522,-16262,8,-9,3,1774979006.4845874
1774979006.647006,1058710.0,-1962,514,-16247,-5,-8,-5,1774979006.4945877
1774979006.647006,1058710.0,-1958,537,-16254,18,-11,-16,1774979006.504588
1774979006.647006,1058710.0,-1951,537,-16218,20,-5,6,1774979006.514588
1774979006.647006,1058710.0,-1974,543,-16253,0,15,6,1774979006.5245883
1774979006.647006,1058710.0,-1963,539,-16245,10,-7,1,1774979006.5345886
1774979006.647006,1058710.0,-1957,552,-16228,35,4,13,1774979006.5445888
1774979006.647006,1058710.0,-1974,546,-16223,2,-8,2,1774979006.5545888
1774979006.647006,1058710.0,-1971,512,-16237,3,-18,-23,1774979006.564589
1774979006.647006,1058710.0,-1974,539,-16232,14,1,-11,1774979006.5745893
1774979008.027207,1058910.0,-1941,526,-16248,10,-12,-8,1774979006.5845895
1774979008.027207,1058910.0,-1950,539,-16252,20,10,-6,1774979006.5945897
1774979008.027207,1058910.0,-1956,510,-16256,-6,-8,3,1774979006.60459
1774979008.027207,1058910.0,-1969,526,-16224,6,1,11,1774979006.6145902
1774979008.027207,1058910.0,-1934,565,-16252,8,-6,-19,1774979006.6245904
1774979008.027207,1058910.0,-1946,526,-16260,17,-30,-2,1774979006.6345906
1774979008.027207,1058910.0,-1988,534,-16257,29,-22,8,1774979006.6445909
1774979008.027207,1058910.0,-1966,528,-16240,9,-30,3,1774979006.654591
1774979008.027207,1058910.0,-1953,547,-16217,-5,-3,5,1774979006.6645913
1774979008.027207,1058910.0,-1985,525,-16223,14,-6,-5,1774979006.6745915
1774979008.027207,1058910.0,-1960,535,-16225,7,-5,-15,1774979006.6845918
1774979008.027207,1058910.0,-1953,529,-16253,24,0,-17,1774979006.694592
1774979008.027207,1058910.0,-1950,539,-16265,18,-14,3,1774979006.7045922
1774979008.027207,1058910.0,-1966,519,-16237,-4,-14,-14,1774979006.7145925
1774979008.027207,1058910.0,-1949,519,-16226,25,-12,-6,1774979006.7245927
1774979008.027207,1058910.0,-1933,529,-16231,15,-6,7,1774979006.7345927
1774979008.027207,1058910.0,-1943,529,-16238,-1,1,-18,1774979006.744593
1774979008.027207,1058910.0,-1975,516,-16247,8,1,-18,1774979006.7545931
1774979008.027207,1058910.0,-1966,522,-16237,0,-13,-23,1774979006.7645934
1774979008.027207,1058910.0,-1954,540,-16230,10,-6,-12,1774979006.7745936
1774979008.0282629,1059110.0,-1955,505,-16265,2,2,-7,1774979006.7845938
1774979008.0282629,1059110.0,-1956,521,-16254,10,1,4,1774979006.794594
1774979008.0282629,1059110.0,-1991,534,-16238,2,-4,-2,1774979006.8045943
1774979008.0282629,1059110.0,-1950,531,-16248,37,-4,-13,1774979006.8145945
1774979008.0282629,1059110.0,-1971,521,-16245,-7,-6,-11,1774979006.8245947
1774979008.0282629,1059110.0,-1947,533,-16252,-12,-15,-10,1774979006.834595
1774979008.0282629,1059110.0,-1966,530,-16251,0,-12,-8,1774979006.8445952
1774979008.0282629,1059110.0,-1983,536,-16247,2,-7,1,1774979006.8545954
1774979008.0282629,1059110.0,-1963,534,-16259,1,2,-11,1774979006.8645957
1774979008.0282629,1059110.0,-1940,524,-16230,4,0,-2,1774979006.8745959
1774979008.0282629,1059110.0,-1977,525,-16244,1,-22,-21,1774979006.884596
1774979008.0282629,1059110.0,-1935,525,-16247,-8,-19,8,1774979006.8945963
1774979008.0282629,1059110.0,-1940,516,-16215,16,-7,8,1774979006.9045966
1774979008.0282629,1059110.0,-1952,531,-16210,15,-23,1,1774979006.9145968
1774979008.0282629,1059110.0,-1946,546,-16267,26,-19,-2,1774979006.9245968
1774979008.0282629,1059110.0,-1968,563,-16231,7,-6,-7,1774979006.934597
1774979008.0282629,1059110.0,-1959,552,-16198,18,-18,-9,1774979006.9445972
1774979008.0282629,1059110.0,-1975,525,-16243,22,-5,1,1774979006.9545975
1774979008.0282629,1059110.0,-1973,539,-16257,-2,7,4,1774979006.9645977
1774979008.0282629,1059110.0,-1959,521,-16228,20,-2,-14,1774979006.974598
1774979008.029108,1059310.0,-1926,551,-16236,23,-8,-14,1774979006.9845982
1774979008.029108,1059310.0,-1957,516,-16243,13,-9,-8,1774979006.9945984
1774979008.029108,1059310.0,-1964,554,-16241,22,-14,-10,1774979007.0045986
1774979008.029108,1059310.0,-1950,501,-16244,24,-7,-9,1774979007.0145988
1774979008.029108,1059310.0,-1974,542,-16246,32,1,-6,1774979007.024599
1774979008.029108,1059310.0,-1943,513,-16253,5,-1,-11,1774979007.0345993
1774979008.029108,1059310.0,-1960,516,-16260,21,-2,-11,1774979007.0445995
1774979008.029108,1059310.0,-1979,540,-16230,24,-18,-2,1774979007.0545998
1774979008.029108,1059310.0,-1962,530,-16257,22,-15,2,1774979007.0646
1774979008.029108,1059310.0,-1970,523,-16261,10,7,-1,1774979007.0746002
1774979008.029108,1059310.0,-1972,526,-16235,-8,-9,-8,1774979007.0846004
1774979008.029108,1059310.0,-1954,532,-16227,14,-15,-5,1774979007.0946007
1774979008.029108,1059310.0,-1970,521,-16263,8,10,-18,1774979007.1046007
1774979008.029108,1059310.0,-1949,520,-16251,-9,-7,-8,1774979007.114601
1774979008.029108,1059310.0,-1959,547,-16226,1,-4,5,1774979007.1246011
1774979008.029108,1059310.0,-1948,539,-16254,11,-9,-1,1774979007.1346014
1774979008.029108,1059310.0,-1954,538,-16255,13,-8,-10,1774979007.1446016
1774979008.029108,1059310.0,-1972,524,-16241,-7,-7,-13,1774979007.1546018
1774979008.029108,1059310.0,-1964,528,-16227,13,-12,14,1774979007.164602
1774979008.029108,1059310.0,-1949,524,-16233,8,-14,-4,1774979007.1746023
1774979008.029511,1059510.0,-1971,537,-16245,0,-3,-7,1774979007.1846025
1774979008.029511,1059510.0,-1972,550,-16227,6,8,-10,1774979007.1946027
1774979008.029511,1059510.0,-1976,540,-16245,7,-1,-1,1774979007.204603
1774979008.029511,1059510.0,-1963,513,-16229,11,7,6,1774979007.2146032
1774979008.029511,1059510.0,-1977,525,-16252,4,-14,-3,1774979007.2246034
1774979008.029511,1059510.0,-1968,527,-16252,-5,-24,-14,1774979007.2346036
1774979008.029511,1059510.0,-1964,537,-16250,18,-3,-6,1774979007.2446039
1774979008.029511,1059510.0,-1954,539,-16246,5,-20,0,1774979007.254604
1774979008.029511,1059510.0,-1957,538,-16241,6,-15,-4,1774979007.2646043
1774979008.029511,1059510.0,-1965,532,-16233,17,-4,-1,1774979007.2746046
1774979008.029511,1059510.0,-1972,533,-16240,7,-4,6,1774979007.2846045
1774979008.029511,1059510.0,-1936,539,-16211,3,7,-14,1774979007.2946048
1774979008.029511,1059510.0,-1962,530,-16216,-10,-10,-28,1774979007.304605
1774979008.029511,1059510.0,-1958,522,-16243,14,-18,-6,1774979007.3146052
1774979008.029511,1059510.0,-1972,522,-16259,9,3,6,1774979007.3246055
1774979008.029511,1059510.0,-1950,529,-16243,14,-14,0,1774979007.3346057
1774979008.029511,1059510.0,-1939,531,-16266,7,7,-4,1774979007.344606
1774979008.029511,1059510.0,-1951,517,-16231,1,-6,2,1774979007.3546062
1774979008.029511,1059510.0,-1969,528,-16235,1,-26,0,1774979007.3646064
1774979008.029511,1059510.0,-1959,518,-16273,4,-6,-14,1774979007.3746066
1774979008.04189,1059710.0,-1943,528,-16251,0,-21,2,1774979007.3846068
1774979008.04189,1059710.0,-1967,530,-16262,8,-22,-7,1774979007.394607
1774979008.04189,1059710.0,-1945,514,-16257,-3,-11,-13,1774979007.4046073
1774979008.04189,1059710.0,-1984,527,-16209,2,-8,-18,1774979007.4146075
1774979008.04189,1059710.0,-1983,520,-16237,24,-7,-8,1774979007.4246078
1774979008.04189,1059710.0,-1952,513,-16234,7,-11,13,1774979007.434608
1774979008.04189,1059710.0,-1966,546,-16233,11,-4,-3,1774979007.4446082
1774979008.04189,1059710.0,-1945,511,-16222,-4,15,-10,1774979007.4546084
1774979008.04189,1059710.0,-1962,519,-16263,18,9,12,1774979007.4646084
1774979008.04189,1059710.0,-1981,534,-16245,-1,2,-11,1774979007.4746087
1774979008.04189,1059710.0,-1991,529,-16257,5,-9,2,1774979007.484609
1774979008.04189,1059710.0,-1968,540,-16221,32,-26,5,1774979007.494609
1774979008.04189,1059710.0,-1955,551,-16227,32,-25,-4,1774979007.5046093
1774979008.04189,1059710.0,-1924,535,-16242,9,-3,-26,1774979007.5146096
1774979008.04189,1059710.0,-1965,540,-16254,-2,0,-6,1774979007.5246098
1774979008.04189,1059710.0,-1975,521,-16207,5,-2,-12,1774979007.53461
1774979008.04189,1059710.0,-1950,525,-16241,29,3,1,1774979007.5446103
1774979008.04189,1059710.0,-1944,548,-16244,15,-1,-12,1774979007.5546105
1774979008.04189,1059710.0,-1955,513,-16234,6,1,-15,1774979007.5646107
1774979008.04189,1059710.0,-1960,534,-16234,22,-5,-17,1774979007.574611
1774979008.054716,1059910.0,-1942,525,-16227,-3,-8,-12,1774979007.5846112
1774979008.054716,1059910.0,-1947,518,-16263,18,14,-1,1774979007.5946114
1774979008.054716,1059910.0,-1961,546,-16240,1,-10,-13,1774979007.6046116
1774979008.054716,1059910.0,-1962,528,-16242,7,-18,-14,1774979007.6146119
1774979008.054716,1059910.0,-1965,503,-16220,9,0,-21,1774979007.624612
1774979008.054716,1059910.0,-1971,523,-16236,10,5,4,1774979007.6346123
1774979008.054716,1059910.0,-1950,518,-16217,24,-1,-2,1774979007.6446123
1774979008.054716,1059910.0,-1957,535,-16232,-7,9,-10,1774979007.6546125
1774979008.054716,1059910.0,-1963,532,-16242,21,0,9,1774979007.6646128
1774979008.054716,1059910.0,-1973,530,-16269,-1,-16,0,1774979007.674613
1774979008.054716,1059910.0,-1936,539,-16228,-7,-9,-3,1774979007.6846132
1774979008.054716,1059910.0,-1976,513,-16246,37,-9,-15,1774979007.6946135
1774979008.054716,1059910.0,-1948,527,-16245,14,23,2,1774979007.7046137
1774979008.054716,1059910.0,-1966,519,-16238,14,-15,-11,1774979007.714614
1774979008.054716,1059910.0,-1958,538,-16246,17,-13,1,1774979007.7246141
1774979008.054716,1059910.0,-1954,545,-16215,-3,-15,-5,1774979007.7346144
1774979008.054716,1059910.0,-1979,541,-16250,6,3,-21,1774979007.7446146
1774979008.054716,1059910.0,-1968,529,-16236,9,-16,-5,1774979007.7546148
1774979008.054716,1059910.0,-1964,543,-16236,12,3,8,1774979007.764615
1774979008.054716,1059910.0,-1956,550,-16224,-30,-18,10,1774979007.7746153
1774979008.0560231,1060110.0,-1944,531,-16232,17,7,-7,1774979007.7846155
1774979008.0560231,1060110.0,-1975,552,-16269,9,8,-18,1774979007.7946157
1774979008.0560231,1060110.0,-1941,529,-16251,-3,6,13,1774979007.804616
1774979008.0560231,1060110.0,-1954,535,-16229,17,7,-6,1774979007.8146162
1774979008.0560231,1060110.0,-1965,526,-16238,-7,7,-4,1774979007.8246162
1774979008.0560231,1060110.0,-1953,516,-16234,27,-16,2,1774979007.8346164
1774979008.0560231,1060110.0,-1956,528,-16244,6,-1,-7,1774979007.8446167
1774979008.0560231,1060110.0,-1945,521,-16226,16,1,14,1774979007.8546169
1774979008.0560231,1060110.0,-1969,549,-16259,-1,-24,1,1774979007.864617
1774979008.0560231,1060110.0,-1961,520,-16252,14,-12,6,1774979007.8746173
1774979008.0560231,1060110.0,-1972,527,-16227,9,-13,-12,1774979007.8846176
1774979008.0560231,1060110.0,-1950,522,-16221,21,-11,-17,1774979007.8946178
1774979008.0560231,1060110.0,-1968,518,-16202,14,-12,-22,1774979007.904618
1774979008.0560231,1060110.0,-1950,510,-16265,21,-7,-18,1774979007.9146183
1774979008.0560231,1060110.0,-1968,527,-16239,6,-7,3,1774979007.9246185
1774979008.0560231,1060110.0,-1967,519,-16219,18,13,-13,1774979007.9346187
1774979008.0560231,1060110.0,-1973,497,-16260,8,-1,2,1774979007.944619
1774979008.0560231,1060110.0,-1974,513,-16243,7,-17,-9,1774979007.9546192
1774979008.0560231,1060110.0,-1949,544,-16232,13,-17,-6,1774979007.9646194
1774979008.0560231,1060110.0,-1973,541,-16248,-5,-7,-8,1774979007.9746196
1774979009.4201689,1060310.0,-1985,558,-16242,-20,-6,-11,1774979007.9846199
1774979009.4201689,1060310.0,-1949,529,-16204,5,11,-2,1774979007.99462
1774979009.4201689,1060310.0,-1969,542,-16250,-14,-8,4,1774979008.00462
1774979009.4201689,1060310.0,-1945,539,-16215,13,-10,2,1774979008.0146203
1774979009.4201689,1060310.0,-1966,517,-16248,7,-6,3,1774979008.0246205
1774979009.4201689,1060310.0,-1954,541,-16213,15,-6,-8,1774979008.0346208
1774979009.4201689,1060310.0,-1972,531,-16237,9,3,-15,1774979008.044621
1774979009.4201689,1060310.0,-1952,537,-16239,3,-17,-7,1774979008.0546212
1774979009.4201689,1060310.0,-1962,532,-16244,1,-17,3,1774979008.0646214
1774979009.4201689,1060310.0,-1947,539,-16254,13,-1,-1,1774979008.0746217
1774979009.4201689,1060310.0,-1943,528,-16244,1,-16,3,1774979008.084622
1774979009.4201689,1060310.0,-1962,518,-16243,1,2,-3,1774979008.0946221
1774979009.4201689,1060310.0,-1976,535,-16245,16,-35,-8,1774979008.1046224
1774979009.4201689,1060310.0,-1971,525,-16214,6,2,11,1774979008.1146226
1774979009.4201689,1060310.0,-1973,534,-16252,-2,-10,-9,1774979008.1246228
1774979009.4201689,1060310.0,-1938,531,-16242,7,-5,4,1774979008.134623
1774979009.4201689,1060310.0,-1938,534,-16214,15,-2,-13,1774979008.1446233
1774979009.4201689,1060310.0,-1926,535,-16238,0,9,-17,1774979008.1546235
1774979009.4201689,1060310.0,-1937,536,-16242,6,-11,6,1774979008.1646237
1774979009.4201689,1060310.0,-1970,519,-16216,10,-13,-20,1774979008.174624
1774979009.4213278,1060510.0,-1973,536,-16237,-6,-10,7,1774979008.184624
1774979009.4213278,1060510.0,-1956,541,-16244,6,-14,-2,1774979008.1946242
1774979009.4213278,1060510.0,-1993,526,-16240,3,-13,-7,1774979008.2046244
1774979009.4213278,1060510.0,-1949,522,-16264,6,14,-22,1774979008.2146246
1774979009.4213278,1060510.0,-1979,534,-16239,10,-20,-28,1774979008.2246249
1774979009.4213278,1060510.0,-1959,518,-16234,2,-5,-11,1774979008.234625
1774979009.4213278,1060510.0,-1962,531,-16244,7,-6,-3,1774979008.2446253
1774979009.4213278,1060510.0,-1968,536,-16231,31,-24,-10,1774979008.2546256
1774979009.4213278,1060510.0,-1977,524,-16243,14,5,-3,1774979008.2646258
1774979009.4213278,1060510.0,-1961,517,-16250,13,-6,-18,1774979008.274626
1774979009.4213278,1060510.0,-1949,538,-16239,26,-11,-16,1774979008.2846262
1774979009.4213278,1060510.0,-1972,551,-16226,5,11,-7,1774979008.2946265
1774979009.4213278,1060510.0,-1962,528,-16230,4,-26,-8,1774979008.3046267
1774979009.4213278,1060510.0,-1960,536,-16232,14,0,16,1774979008.314627
1774979009.4213278,1060510.0,-1976,538,-16243,18,-23,-12,1774979008.3246272
1774979009.4213278,1060510.0,-1963,514,-16248,9,-8,-4,1774979008.3346274
1774979009.4213278,1060510.0,-1961,517,-16236,9,-15,-15,1774979008.3446276
1774979009.4213278,1060510.0,-1954,538,-16239,3,6,12,1774979008.3546278
1774979009.4213278,1060510.0,-1950,520,-16241,25,-10,5,1774979008.364628
1774979009.4213278,1060510.0,-1969,517,-16236,8,-25,6,1774979008.374628
1774979009.423128,1060710.0,-1953,516,-16232,-13,-10,-8,1774979008.3846283
1774979009.423128,1060710.0,-1952,538,-16261,-7,0,1,1774979008.3946285
1774979009.423128,1060710.0,-1955,532,-16260,-3,-4,-28,1774979008.4046288
1774979009.423128,1060710.0,-1943,530,-16241,15,-10,-20,1774979008.414629
1774979009.423128,1060710.0,-1958,515,-16266,17,-12,-5,1774979008.4246292
1774979009.423128,1060710.0,-1946,526,-16248,-2,-7,-24,1774979008.4346294
1774979009.423128,1060710.0,-1948,541,-16243,19,-3,5,1774979008.4446297
1774979009.423128,1060710.0,-1938,525,-16221,1,-12,2,1774979008.45463
1774979009.423128,1060710.0,-1958,528,-16257,-1,10,-6,1774979008.4646301
1774979009.423128,1060710.0,-1942,540,-16216,9,-24,6,1774979008.4746304
1774979009.423128,1060710.0,-1963,534,-16257,-1,-12,12,1774979008.4846306
1774979009.423128,1060710.0,-1956,520,-16269,16,2,-13,1774979008.4946308
1774979009.423128,1060710.0,-1956,536,-16233,5,2,2,1774979008.504631
1774979009.423128,1060710.0,-1959,534,-16238,-6,-17,4,1774979008.5146313
1774979009.423128,1060710.0,-1954,547,-16254,9,-1,-2,1774979008.5246315
1774979009.423128,1060710.0,-1951,530,-16261,-4,-13,-4,1774979008.5346317
1774979009.423128,1060710.0,-1971,536,-16226,2,-14,5,1774979008.544632
1774979009.423128,1060710.0,-1956,539,-16227,-1,6,-7,1774979008.554632
1774979009.423128,1060710.0,-1982,516,-16245,11,7,-1,1774979008.5646322
1774979009.423128,1060710.0,-1976,513,-16220,6,1,5,1774979008.5746324
1774979009.423615,1060910.0,-1965,521,-16251,3,-16,-14,1774979008.5846326
1774979009.423615,1060910.0,-1958,537,-16231,7,12,1,1774979008.5946329
