Time Stamp,First Sample Time,Accel-x,Accel-y,Accel-z,Gyro-x,Gyro-y,Gyro-z,Effective Timestamp
1744579336.982909,345080.0,-2706.0,77.0,-16270.0,-52.0,93.0,63.0,1744579335.2958024
1744579336.982909,345080.0,-2519.1826171875,-278.65234375,-16142.125,185.767578125,78.0146484375,38.0244140625,1744579335.3058023
1744579336.982909,345080.0,-2696.65234375,-0.5449218750000071,-16095.091796875,33.29882812499999,112.931640625,56.962890625,1744579335.3158023
1744579336.982909,345080.0,-2519.521484375,-271.203125,-16160.806640625,105.7861328125,87.076171875,61.9853515625,1744579335.3258023
1744579336.982909,345080.0,-2662.4375,-31.941406250000004,-16174.9453125,57.19140625,90.984375,68.97265625,1744579335.3358023
1744579336.982909,345080.0,-2523.68359375,-186.23828125,-16087.4296875,71.9267578125,99.9560546875,60.0439453125,1744579335.3458023
1744579336.982909,345080.0,-2667.150390625,-50.80273437500001,-16142.671875,84.923828125,60.234375,44.09375,1744579335.3558023
1744579336.982909,345080.0,-2568.68359375,-190.0361328125,-16191.6650390625,35.341796875,160.3095703125,66.8427734375,1744579335.3658023
1744579336.982909,345080.0,-2644.3984375,-54.07812500000001,-16075.9140625,137.1953125,80.6328125,40.2109375,1744579335.3758023
1744579336.982909,345080.0,-2600.3955078125,-212.5849609375,-16178.0859375,-10.681640625000005,121.630859375,69.736328125,1744579335.3858023
1744579336.982909,345080.0,-2601.98046875,-73.38671875,-16180.98046875,102.8671875,115.068359375,70.0,1744579335.3958023
1744579336.982909,345080.0,-2598.04296875,-169.9365234375,-16133.515625,58.49414062499999,115.0,72.9677734375,1744579335.4058022
1744579336.982909,345080.0,-2601.953125,-70.1953125,-16147.82421875,101.484375,121.91796875,56.19921875,1744579335.4158022
1744579336.982909,345080.0,-2603.974609375,-162.7939453125,-16139.1142578125,34.86328125,98.3046875,77.720703125,1744579335.4258022
1744579336.982909,345080.0,-2593.150390625,-83.12109375,-16154.78125,95.15234375,113.78125,52.35546875,1744579335.4358022
1744579336.982909,345080.0,-2635.3701171875,-164.76953125,-16150.0732421875,38.849609375,63.7470703125,83.53125,1744579335.4458022
