Time Stamp,First Sample Time,Accel-x,Accel-y,Accel-z,Gyro-x,Gyro-y,Gyro-z,Effective Timestamp
1744597665.850971,7880.0,17661.0,-1250.0,-205.0,-1445.0,19512.0,-4300.0,1744597665.6780849
1744597665.850971,7880.0,17837.810302943697,59.59495570162898,-356.83709631323234,-345.17997999428405,-6198.4156901972,1574.6971277507864,1744597665.6880848
1744597665.850971,7880.0,15985.97827950843,-1105.4942840811661,-2931.4698485281506,296.6238925407259,-20136.120034295513,5044.560017147756,1744597665.6980848
1744597665.850971,7880.0,12896.951057444983,-191.9547727922264,-5732.981351814804,3564.4637753643897,5751.401471849099,-1294.5287939411257,1744597665.7080848
1744597665.850971,7880.0,17327.880251500428,-790.4106887682195,-1109.9428408116603,-310.27236353243796,5729.4544155472995,-844.0277222063447,1744597665.7180848
1744597665.850971,7880.0,15939.582523578165,-749.2357816519005,-2916.161474707059,53.947627893683915,-7936.377179194056,2005.6581166047442,1744597665.7280848
1744597665.850971,7880.0,16017.446984852815,-635.7330665904544,-2988.5948842526436,36.128608173763936,5614.819805658759,-1309.445270077165,1744597665.7380848
1744597665.850971,7880.0,16592.65625893112,-496.0503000857388,-2218.8216633323805,65.77493569591311,-4504.840454415547,1332.8642469276936,1744597665.7480848
1744597665.850971,7880.0,15962.487282080594,-715.0965990282938,-2957.5610174335525,60.051443269505576,3837.1906258931126,-977.8428122320662,1744597665.7580848
1744597665.850971,7880.0,15921.347242069163,-699.1736210345813,-3038.276579022578,73.86496141754787,-3400.7960845955986,1056.9853529579882,1744597665.7680848
1744597667.1462743,8077.856530437268,16659.00485853101,-444.7543583881109,-2236.691769076879,80.92497856530437,2199.557444984281,-488.04515575878827,1744597665.7780848
1744597667.160307,8080.0,15241.011646184625,-972.6692626464704,-3715.257430694484,70.1296799085453,-366.65282937982283,231.21713346670478,1744597665.7880847
1744597667.160307,8080.0,16349.338668190912,-591.0543012289226,-2490.191769076879,88.75564446984853,-982.3863961131752,396.9551300371535,1744597665.7980847
1744597667.160307,8080.0,16223.978422406402,-625.4426979136896,-2651.492140611603,55.473706773363816,1240.4845670191485,-282.3726064589883,1744597665.8080847
1744597667.160307,8080.0,15634.94255501572,-826.9391254644185,-3257.802372106316,47.120034295513,-90.2490711631896,137.4581308945413,1744597665.8180847
1744597667.160307,8080.0,16136.656544727064,-646.9901400400114,-2733.7132037725064,73.56594741354672,-467.18048013718203,237.4727779365533,1744597665.8280847
1744597667.160307,8080.0,16202.005430122892,-639.0857387825093,-2714.1886253215202,70.06859102600743,535.406401829094,-68.63275221491857,1744597665.8380847
1744597667.160307,8080.0,15875.085310088596,-752.886539011146,-3003.625250071449,55.27329236924836,226.06709059731352,28.105172906544734,1744597665.8480847
1744597667.160307,8080.0,15962.167333523865,-728.520863103744,-2903.083452414976,69.71063160903115,-171.30280080022865,167.2992283509574,1744597665.8580847
1744597667.160307,8080.0,16110.945555873106,-666.2828665332952,-2761.891540440126,69.02036296084596,72.7667190625893,70.0770220062875,1744597665.8680847
1744597667.160307,8080.0,16049.414689911404,-684.5713060874535,-2850.9851386110317,52.364389825664475,254.14175478708202,3.4146899114032587,1744597665.8780847
1744597667.160307,8080.0,15989.350385824522,-682.0675192912261,-2932.176979136896,66.66240354386967,113.33095170048585,62.60460131466133,1744597665.8880847
1744597667.160307,8080.0,16000.693483852529,-682.0,-2866.6268933981137,60.16504715633038,11.381394684195481,72.7877965132895,1744597665.8980846
1744597667.160307,8080.0,16059.521006001714,-686.8767505001429,-2827.936696198914,58.049299799942844,65.57030580165761,70.07394969991427,1744597665.9080846
1744597667.160307,8080.0,16048.334381251787,-675.3086596170334,-2819.2057730780225,45.334381251786226,152.7364961417548,42.72020577307802,1744597665.9180846
1744597667.160307,8080.0,16019.77700771649,-699.3301657616462,-2855.981851957702,61.5445127179194,127.75021434695627,57.57130608745356,1744597665.9280846
1744597667.160307,8080.0,16009.278651043156,-715.5541583309517,-2878.3869677050584,45.473706773363816,73.53258073735353,64.80494426979136,1744597665.9380846
1744597667.160307,8080.0,16021.62382109174,-702.4051157473564,-2871.231494712775,48.88425264361246,102.10295798799658,72.76850528722493,1744597665.9480846
1744597667.160307,8080.0,16046.249785653044,-687.4501286081737,-2828.320377250643,59.66990568733924,110.759931408974,65.240068591026,1744597665.9580846
1744597667.160307,8080.0,16033.435124321235,-701.5337953701057,-2857.036510431552,48.3729637039154,112.93783938268076,54.341883395255785,1744597665.9680846
1744597667.1703136,8273.569591311803,16032.03215204344,-690.3858245212919,-2848.3215204344096,69.29265504429837,126.54987139182624,68.51771934838526,1744597665.9780846
1744597667.170646,8280.0,16024.265790225778,-682.2657902257788,-2860.5680908831096,70.0,91.22927979422693,57.39868533866819,1744597665.9880846
1744597667.170646,8280.0,16026.89711346099,-676.2057730780223,-2886.1083166619032,69.03429551300371,97.72563589597027,47.342955130037154,1744597665.9980845
1744597667.170646,8280.0,16031.823163761075,-719.4084738496713,-2775.1026007430696,56.45977422120606,68.09638468133753,75.93898256644755,1744597666.0080845
1744597667.170646,8280.0,17005.19662760789,-4807.462274935696,2476.553300943127,-10543.171191769077,-90.06044584166904,-4008.498713918262,1744597666.0180845
1744597667.170646,8280.0,16328.79544155473,-77.36689054015447,2990.696484709917,-29704.841097456418,19765.928836810515,2201.9416261789083,1744597666.0280845
1744597667.170646,8280.0,16552.891397542156,2516.5438696770507,-10592.405544441268,-24189.67019148328,7337.814232637897,2207.7227779365535,1744597666.0380845
1744597667.170646,8280.0,14329.23563875393,-1305.2109174049729,-6347.795084309802,-562.2622177765069,10265.244927122036,-5281.173192340669,1744597666.0480845
1744597667.170646,8280.0,16624.63318090883,-422.35052872249213,-2331.1298942555013,500.845955987425,11795.110317233495,-9520.145898828236,1744597666.0580845
1744597667.170646,8280.0,16559.27279222635,-30.172549299799943,-2472.750142897971,-1506.2667190625893,11463.053443841098,-9509.732566447556,1744597666.0680845
1744597667.170646,8280.0,16377.802229208346,-92.52757930837382,-1896.4075450128607,-940.279794226922,9343.184052586454,-6846.919691340383,1744597666.0780845
1744597667.170646,8280.0,16285.866819091169,-26.20770220062875,-1619.5125750214347,1439.9487710774506,5761.297227779366,-4494.64647042012,1744597666.0880845
1744597667.170646,8280.0,16424.293083738212,-698.1759074021148,-1427.5074306944841,2607.0807373535295,2227.9854244069734,-271.230494426979,1744597666.0980844
1744597667.170646,8280.0,16446.26264647042,-138.5724492712203,-2369.0997427836523,2339.3461703343814,67.68548156616178,5143.779008288083,1744597666.1080844
