Time Stamp,First Sample Time,Accel-x,Accel-y,Accel-z,Gyro-x,Gyro-y,Gyro-z,Effective Timestamp
1744597667.0827289,9980.0,-1763,362,-16204,2,9,-15,1744597666.9921644
1744597668.4138749,10180.0,-1754,402,-16205,11,10,-11,1744597667.0021644
1744597668.4138749,10180.0,-1748,391,-16194,-8,13,9,1744597667.0121646
1744597668.4138749,10180.0,-1759,379,-16192,-8,8,-4,1744597667.0221646
1744597668.4138749,10180.0,-1781,402,-16210,11,-13,4,1744597667.0321648
1744597668.4138749,10180.0,-1783,386,-16205,-15,-2,-8,1744597667.0421648
1744597668.4138749,10180.0,-1763,370,-16195,3,-2,-13,1744597667.052165
1744597668.4138749,10180.0,-1775,385,-16220,0,3,0,1744597667.062165
1744597668.4138749,10180.0,-1777,398,-16189,2,8,-21,1744597667.0721653
1744597668.4138749,10180.0,-1789,368,-16212,-7,8,-8,1744597667.0821652
1744597668.4138749,10180.0,-1771,418,-16208,4,6,4,1744597667.0921655
1744597668.4138749,10180.0,-1748,384,-16218,0,13,-12,1744597667.1021655
1744597668.4138749,10180.0,-1761,405,-16207,2,-21,-2,1744597667.1121657
1744597668.4138749,10180.0,-1754,391,-16212,13,2,-9,1744597667.1221657
1744597668.4138749,10180.0,-1760,409,-16201,3,-1,-6,1744597667.1321657
1744597668.4138749,10180.0,-1737,390,-16189,13,11,-8,1744597667.142166
1744597668.4138749,10180.0,-1756,391,-16217,16,1,0,1744597667.152166
1744597668.4138749,10180.0,-1767,375,-16208,-15,0,-27,1744597667.162166
1744597668.4138749,10180.0,-1775,395,-16190,5,-14,-13,1744597667.172166
1744597668.4138749,10180.0,-1761,402,-16191,1,-2,2,1744597667.1821663
1744597668.4138749,10180.0,-1757,378,-16223,-7,-7,-25,1744597667.1921663
1744597668.425683,10380.0,-1738,379,-16207,4,4,2,1744597667.2021666
1744597668.425683,10380.0,-1764,399,-16227,1,2,-11,1744597667.2121665
1744597668.425683,10380.0,-1760,372,-16180,10,12,-1,1744597667.2221668
1744597668.425683,10380.0,-1754,399,-16197,2,-9,-35,1744597667.2321668
1744597668.425683,10380.0,-1750,399,-16201,-3,9,-11,1744597667.242167
1744597668.425683,10380.0,-1744,389,-16234,21,9,10,1744597667.252167
1744597668.425683,10380.0,-1767,394,-16209,-1,0,-6,1744597667.2621672
1744597668.425683,10380.0,-1756,398,-16253,6,6,-2,1744597667.2721672
1744597668.425683,10380.0,-1774,388,-16200,3,-3,-8,1744597667.2821674
1744597668.425683,10380.0,-1776,381,-16202,9,-2,-26,1744597667.2921674
1744597668.425683,10380.0,-1757,385,-16225,7,-22,7,1744597667.3021677
1744597668.425683,10380.0,-1753,401,-16152,18,17,-12,1744597667.3121676
1744597668.425683,10380.0,-1758,389,-16200,12,6,-15,1744597667.3221679
1744597668.425683,10380.0,-1792,405,-16209,20,8,-6,1744597667.3321679
1744597668.425683,10380.0,-1761,395,-16217,-18,11,-11,1744597667.342168
1744597668.425683,10380.0,-1764,388,-16217,19,8,1,1744597667.352168
1744597668.425683,10380.0,-1765,384,-16180,17,11,1,1744597667.362168
1744597668.425683,10380.0,-1777,407,-16205,-1,15,-13,1744597667.3721683
1744597668.425683,10380.0,-1767,384,-16202,-4,10,3,1744597667.3821683
1744597668.425683,10380.0,-1780,401,-16196,12,6,7,1744597667.3921685
1744597668.433408,10580.0,-1770,389,-16216,1,15,-12,1744597667.4021685
1744597668.433408,10580.0,-1763,394,-16204,3,-3,2,1744597667.4121687
1744597668.433408,10580.0,-1746,367,-16225,1,1,10,1744597667.4221687
1744597668.433408,10580.0,-1769,380,-16205,-5,11,8,1744597667.432169
1744597668.433408,10580.0,-1777,387,-16206,9,5,0,1744597667.442169
1744597668.433408,10580.0,-1763,382,-16199,10,-16,4,1744597667.4521692
1744597668.433408,10580.0,-1770,386,-16207,-10,1,21,1744597667.4621692
1744597668.433408,10580.0,-1777,383,-16207,4,16,8,1744597667.4721694
1744597668.433408,10580.0,-1762,395,-16206,14,-5,-14,1744597667.4821694
1744597668.433408,10580.0,-1740,378,-16187,-4,19,-5,1744597667.4921696
1744597668.433408,10580.0,-1758,405,-16212,5,-14,-2,1744597667.5021696
1744597668.433408,10580.0,-1751,400,-16195,5,-6,-12,1744597667.5121698
1744597668.433408,10580.0,-1769,402,-16204,29,-6,2,1744597667.5221698
1744597668.433408,10580.0,-1751,406,-16192,9,5,6,1744597667.53217
1744597668.433408,10580.0,-1754,396,-16214,15,5,-8,1744597667.54217
1744597668.433408,10580.0,-1751,392,-16204,2,-5,-5,1744597667.5521703
1744597668.433408,10580.0,-1790,388,-16198,35,15,-7,1744597667.5621703
1744597668.433408,10580.0,-1779,397,-16211,11,-3,-12,1744597667.5721705
1744597668.433408,10580.0,-1772,377,-16216,-2,-2,-8,1744597667.5821705
1744597668.433408,10580.0,-1784,386,-16194,3,9,-6,1744597667.5921705
1744597668.441192,10780.0,-1781,400,-16208,12,24,-9,1744597667.6021707
1744597668.441192,10780.0,-1762,386,-16213,5,5,3,1744597667.6121707
1744597668.441192,10780.0,-1772,388,-16202,17,-10,-21,1744597667.622171
1744597668.441192,10780.0,-1758,399,-16207,21,-4,8,1744597667.632171
1744597668.441192,10780.0,-1755,386,-16181,-14,23,-15,1744597667.6421711
1744597668.441192,10780.0,-1779,396,-16189,-1,5,-21,1744597667.6521711
1744597668.441192,10780.0,-1759,390,-16229,-10,9,-28,1744597667.6621714
1744597668.441192,10780.0,-1793,405,-16185,-1,12,8,1744597667.6721714
1744597668.441192,10780.0,-1784,377,-16204,15,0,-8,1744597667.6821716
1744597668.441192,10780.0,-1778,375,-16203,6,-6,-8,1744597667.6921716
1744597668.441192,10780.0,-1774,400,-16223,4,10,17,1744597667.7021718
1744597668.441192,10780.0,-1763,393,-16206,5,25,25,1744597667.7121718
1744597668.441192,10780.0,-1770,386,-16194,17,13,-12,1744597667.722172
1744597668.441192,10780.0,-1765,390,-16183,25,27,-2,1744597667.732172
1744597668.441192,10780.0,-1753,397,-16222,-6,-13,-6,1744597667.7421722
1744597668.441192,10780.0,-1759,382,-16229,-19,18,-4,1744597667.7521722
1744597668.441192,10780.0,-1740,390,-16207,-4,0,-5,1744597667.7621725
1744597668.441192,10780.0,-1765,389,-16212,-5,18,15,1744597667.7721725
1744597668.441192,10780.0,-1783,393,-16226,11,2,3,1744597667.7821727
1744597668.441192,10780.0,-1754,392,-16208,16,17,-12,1744597667.7921727
1744597668.447377,10980.0,-1755,397,-16221,-4,-13,-11,1744597667.802173
1744597668.447377,10980.0,-1784,393,-16186,9,7,2,1744597667.812173
1744597668.447377,10980.0,-1770,401,-16191,11,-2,-10,1744597667.8221729
1744597668.447377,10980.0,-1765,392,-16213,7,15,-18,1744597667.832173
1744597668.447377,10980.0,-1762,398,-16216,1,-7,-1,1744597667.842173
1744597668.447377,10980.0,-1761,387,-16197,1,6,18,1744597667.8521733
1744597668.447377,10980.0,-1774,385,-16218,8,-15,5,1744597667.8621733
1744597668.447377,10980.0,-1773,387,-16195,0,18,-8,1744597667.8721735
1744597668.447377,10980.0,-1756,385,-16186,8,20,-12,1744597667.8821735
1744597668.447377,10980.0,-1762,393,-16207,18,2,-6,1744597667.8921738
1744597668.447377,10980.0,-1771,388,-16187,-6,6,-8,1744597667.9021738
1744597668.447377,10980.0,-1780,392,-16194,-3,3,-3,1744597667.912174
1744597668.447377,10980.0,-1769,386,-16211,-4,7,11,1744597667.922174
1744597668.447377,10980.0,-1750,390,-16182,15,0,-3,1744597667.9321742
1744597668.447377,10980.0,-1775,388,-16219,-5,-9,12,1744597667.9421742
1744597668.447377,10980.0,-1758,393,-16197,1,-1,-22,1744597667.9521744
1744597668.447377,10980.0,-1791,378,-16215,-20,10,-3,1744597667.9621744
1744597668.447377,10980.0,-1792,381,-16219,2,22,4,1744597667.9721746
1744597668.447377,10980.0,-1758,377,-16187,26,-3,-2,1744597667.9821746
1744597668.447377,10980.0,-1757,377,-16194,17,12,-18,1744597667.9921749
1744597668.4543512,11180.0,-1760,383,-16223,7,8,-1,1744597668.0021749
1744597668.4543512,11180.0,-1771,397,-16221,4,12,-16,1744597668.012175
1744597668.4543512,11180.0,-1775,400,-16208,4,4,2,1744597668.022175
1744597668.4543512,11180.0,-1771,392,-16211,2,18,5,1744597668.0321753
1744597668.4543512,11180.0,-1753,393,-16206,13,11,-17,1744597668.0421753
1744597668.4543512,11180.0,-1759,408,-16219,10,-7,9,1744597668.0521753
1744597668.4543512,11180.0,-1749,378,-16194,1,-2,-20,1744597668.0621755
1744597668.4543512,11180.0,-1767,393,-16190,15,1,1,1744597668.0721755
1744597668.4543512,11180.0,-1781,382,-16233,-3,-1,-13,1744597668.0821757
1744597668.4543512,11180.0,-1775,387,-16226,-7,9,-4,1744597668.0921757
1744597668.4543512,11180.0,-1746,394,-16226,10,-9,11,1744597668.102176
1744597668.4543512,11180.0,-1759,396,-16194,4,-15,-3,1744597668.112176
1744597668.4543512,11180.0,-1750,387,-16204,10,0,-24,1744597668.1221762
1744597668.4543512,11180.0,-1747,389,-16222,13,-11,-22,1744597668.1321762
1744597668.4543512,11180.0,-1773,385,-16206,17,16,-14,1744597668.1421764
1744597668.4543512,11180.0,-1784,389,-16205,2,-4,-2,1744597668.1521764
1744597668.4543512,11180.0,-1786,398,-16216,-10,-10,0,1744597668.1621766
1744597668.4543512,11180.0,-1761,393,-16201,14,-4,14,1744597668.1721766
1744597668.4543512,11180.0,-1733,375,-16189,-1,-11,-21,1744597668.1821768
1744597668.4543512,11180.0,-1756,390,-16195,9,-3,-6,1744597668.1921768
1744597668.4602509,11380.0,-1759,378,-16212,-10,6,-9,1744597668.202177
1744597668.4602509,11380.0,-1759,398,-16236,13,2,0,1744597668.212177
1744597668.4602509,11380.0,-1784,388,-16206,2,7,12,1744597668.2221773
1744597668.4602509,11380.0,-1771,378,-16198,1,11,9,1744597668.2321773
1744597668.4602509,11380.0,-1764,382,-16201,-9,9,-19,1744597668.2421775
1744597668.4602509,11380.0,-1766,379,-16208,0,7,4,1744597668.2521775
1744597668.4602509,11380.0,-1752,409,-16199,17,11,-13,1744597668.2621777
1744597668.4602509,11380.0,-1769,411,-16228,-8,10,-12,1744597668.2721777
1744597668.4602509,11380.0,-1768,410,-16190,-7,5,5,1744597668.2821777
1744597668.4602509,11380.0,-1788,406,-16197,5,9,6,1744597668.292178
1744597668.4602509,11380.0,-1775,386,-16213,-18,26,-4,1744597668.302178
1744597668.4602509,11380.0,-1754,402,-16230,12,8,15,1744597668.3121781
1744597668.4602509,11380.0,-1747,387,-16196,-17,-2,4,1744597668.3221781
1744597668.4602509,11380.0,-1762,379,-16192,-2,-15,-4,1744597668.3321784
1744597668.4602509,11380.0,-1764,391,-16207,-5,7,-9,1744597668.3421783
1744597668.4602509,11380.0,-1762,392,-16226,17,7,-3,1744597668.3521786
1744597668.4602509,11380.0,-1776,392,-16190,-7,8,-13,1744597668.3621786
1744597668.4602509,11380.0,-1765,409,-16187,8,17,8,1744597668.3721788
1744597668.4602509,11380.0,-1771,400,-16195,10,1,-1,1744597668.3821788
1744597668.4602509,11380.0,-1775,378,-16194,-12,8,2,1744597668.392179
1744597669.822761,11580.0,-1768,393,-16199,-8,-8,-18,1744597668.402179
1744597669.822761,11580.0,-1749,350,-16218,-1,7,-28,1744597668.4121792
1744597669.822761,11580.0,-1775,381,-16169,21,8,12,1744597668.4221792
1744597669.822761,11580.0,-1776,388,-16208,-3,9,-8,1744597668.4321795
1744597669.822761,11580.0,-1746,401,-16204,-2,-24,1,1744597668.4421794
1744597669.822761,11580.0,-1771,404,-16201,10,-17,-19,1744597668.4521797
1744597669.822761,11580.0,-1752,391,-16215,-15,-11,5,1744597668.4621797
1744597669.822761,11580.0,-1754,391,-16198,-3,-1,2,1744597668.47218
1744597669.822761,11580.0,-1752,391,-16195,6,-1,1,1744597668.4821799
1744597669.822761,11580.0,-1762,404,-16203,-3,4,-19,1744597668.49218
1744597669.822761,11580.0,-1757,392,-16200,5,4,-14,1744597668.50218
1744597669.822761,11580.0,-1754,384,-16193,18,-12,1,1744597668.51218
1744597669.822761,11580.0,-1760,352,-16204,13,-21,4,1744597668.5221803
1744597669.822761,11580.0,-1757,384,-16198,0,-4,-16,1744597668.5321803
1744597669.822761,11580.0,-1774,379,-16213,15,-6,1,1744597668.5421805
1744597669.822761,11580.0,-1769,387,-16242,10,24,0,1744597668.5521805
1744597669.822761,11580.0,-1729,401,-16063,-5,1,-5,1744597668.5621808
1744597669.822761,11580.0,-1683,572,-15954,165,-11,-53,1744597668.5721807
1744597669.822761,11580.0,-1892,137,-16519,-409,-43,40,1744597668.582181
1744597669.822761,11580.0,-1735,708,-16401,642,-60,-73,1744597668.592181
1744597669.835016,11780.0,-1776,103,-16044,-838,341,35,1744597668.6021812
1744597669.835016,11780.0,-1762,298,-16138,878,-320,-47,1744597668.6121812
1744597669.835016,11780.0,-1753,683,-16303,-906,303,30,1744597668.6221814
1744597669.835016,11780.0,-1723,64,-16007,747,-106,-58,1744597668.6321814
1744597669.835016,11780.0,-1788,781,-16502,-534,-135,23,1744597668.6421816
1744597669.835016,11780.0,-1805,205,-15765,270,231,-34,1744597668.6521816
1744597669.835016,11780.0,-1648,503,-16554,-66,-157,-20,1744597668.6621819
1744597669.835016,11780.0,-1935,412,-16029,-31,9,12,1744597668.6721818
1744597669.835016,11780.0,-1627,210,-16262,104,181,-26,1744597668.682182
1744597669.835016,11780.0,-1735,406,-16181,-53,-292,4,1744597668.692182
1744597669.835016,11780.0,-1899,381,-16217,-25,202,-14,1744597668.7021823
1744597669.835016,11780.0,-1614,368,-16255,94,-36,5,1744597668.7121823
1744597669.835016,11780.0,-1883,451,-16120,-116,-123,10,1744597668.7221825
1744597669.835016,11780.0,-1716,353,-16297,100,177,-11,1744597668.7321825
1744597669.835016,11780.0,-1659,442,-16110,-97,-105,4,1744597668.7421825
1744597669.835016,11780.0,-1841,416,-16268,53,5,-15,1744597668.7521827
1744597669.835016,11780.0,-1698,329,-16243,24,28,-10,1744597668.7621827
1744597669.835016,11780.0,-1803,391,-16047,-54,-92,18,1744597668.772183
1744597669.835016,11780.0,-1825,295,-16383,81,69,-21,1744597668.782183
1744597669.835016,11780.0,-1698,448,-16182,-60,-33,-18,1744597668.7921832
1744597669.8411598,11980.0,-1841,298,-16168,13,38,10,1744597668.8021832
1744597669.8411598,11980.0,-1657,453,-16146,38,48,-1,1744597668.8121834
1744597669.8411598,11980.0,-1760,352,-16308,-61,-57,9,1744597668.8221834
1744597669.8411598,11980.0,-1749,426,-16130,47,49,-1,1744597668.8321836
1744597669.8411598,11980.0,-1743,361,-16234,5,-53,-3,1744597668.8421836
1744597669.8411598,11980.0,-1842,390,-16205,-4,-18,9,1744597668.8521838
1744597669.8411598,11980.0,-1785,352,-16197,15,47,-11,1744597668.8621838
1744597669.8411598,11980.0,-1774,421,-16271,-15,-35,-4,1744597668.872184
1744597669.8411598,11980.0,-1783,365,-16170,-21,65,6,1744597668.882184
1744597669.8411598,11980.0,-1700,389,-16183,26,-6,-15,1744597668.8921843
1744597669.8411598,11980.0,-1761,403,-16193,-41,7,-12,1744597668.9021842
1744597669.8411598,11980.0,-1757,407,-16252,44,19,-14,1744597668.9121845
1744597669.8411598,11980.0,-1765,404,-16174,-45,-36,0,1744597668.9221845
1744597669.8411598,11980.0,-1762,360,-16203,32,1,-19,1744597668.9321847
1744597669.8411598,11980.0,-1795,412,-16188,-5,-23,0,1744597668.9421847
1744597669.8411598,11980.0,-1796,390,-16195,14,21,-10,1744597668.952185
1744597669.8411598,11980.0,-1743,362,-16170,-5,-1,-8,1744597668.962185
1744597669.8411598,11980.0,-1796,368,-16201,-2,-3,-5,1744597668.972185
1744597669.8411598,11980.0,-1732,390,-16210,-11,36,-21,1744597668.9821851
1744597669.8411598,11980.0,-1756,417,-16199,6,3,-16,1744597668.992185
1744597669.8480792,12180.0,-1734,414,-16215,14,7,-1,1744597669.0021853
