Time Stamp,First Sample Time,Accel-x,Accel-y,Accel-z,Gyro-x,Gyro-y,Gyro-z,Effective Timestamp
1774980581.369187,7390.0,-2691.0,-91.0,-16126.0,30.0,110.0,75.0,1774980581.2419386
1774980581.369187,7390.0,-2708.9794241623204,-94.99542759162678,-16130.994284489534,44.98285346860041,142.9622776309209,74.00114310209331,1774980581.2519386
1774980581.369187,7390.0,-2678.070872329785,-77.041151675359,-16114.038865471173,45.0,130.02972065442594,71.00685861255984,1774980581.2619386
1774980581.369187,7390.0,-2684.9759948560404,-77.0,-16097.058298206759,36.03086375651925,125.01714653139959,71.99657069372009,1774980581.2719386
1774980581.369187,7390.0,-2664.096020575838,-53.10973780095735,-16077.091448167464,43.96342073301422,117.03657926698578,54.082303350718014,1774980581.2819386
1774980581.369187,7390.0,-2687.8628277488033,-34.10859469886404,-16125.71993998714,80.78852611273844,102.08573265699793,66.92569836393513,1774980581.2919385
1774980581.369187,7390.0,-2667.1440308637566,-48.897120811602484,-16111.102879188398,70.07544473815818,105.97256554976066,58.061727513038505,1774980581.3019385
1774980581.369187,7390.0,-2650.1360291491033,-29.1600342930628,-16121.911981138815,80.91198113881546,106.0,34.192041151675355,1774980581.3119385
1774980581.369187,7390.0,-2670.8079588483247,-52.780524398085305,-16108.12802743445,95.86282774880331,91.13717225119669,78.58848324640994,1774980581.3219385
1774980581.369187,7390.0,-2670.01028791884,-65.86625705508324,-16108.98971208116,99.958848324641,109.80452954204472,64.15431878259628,1774980581.3319385
1774980582.7467034,7587.713795813389,-2671.977137958134,-63.03429306279917,-16092.194327355863,79.2400514395942,76.38865471172394,47.19432735586197,1774980581.3419385
1774980582.762632,7590.0,-2665.0880188611845,-63.98742587697364,-16099.89940701579,96.77366578552547,92.78623990855183,61.81138815460456,1774980581.3519385
1774980582.762632,7590.0,-2693.6022004715296,-84.71193827248696,-16103.945131099521,55.57612345502608,110.75308994784596,56.08230335071801,1774980581.3619385
1774980582.762632,7590.0,-2694.0,-79.08916196327785,-16101.04458098164,75.68793312852755,122.82167607344431,54.02972065442595,1774980581.3719385
1774980582.762632,7590.0,-2677.272058298207,-84.90397942416232,-16117.727941701793,53.368078874044436,113.1600342930628,51.04801028791884,1774980581.3819385
1774980582.762632,7590.0,-2687.8113881546046,-109.57133671501036,-16098.342930627992,64.79424162320497,108.08573265699793,64.7599485604058,1774980581.3919384
1774980582.762632,7590.0,-2677.2011859684217,-94.29263413588626,-16112.725655497607,64.0182896334929,110.94513109952132,48.31092376937915,1774980581.4019384
1774980582.762632,7590.0,-2676.019432735586,-93.0194327355862,-16117.90283632207,77.72794170179324,98.25262556262057,59.766807172965635,1774980581.4119384
1774980582.762632,7590.0,-2680.8971208116027,-116.50617989569193,-16096.452668428949,59.390940915910555,112.69136243480746,60.9794241623205,1774980581.4219384
1774980582.762632,7590.0,-2694.6959348431806,-95.47781667500179,-16116.543902264772,60.956562120454386,109.08687575909123,59.043437879545614,1774980581.4319384
1774980582.762632,7590.0,-2689.1371722511967,-108.6799314138744,-16109.182896334929,68.81710366507109,112.90855183253554,56.068586125598344,1774980581.4419384
1774980582.762632,7590.0,-2695.8319639922843,-99.2400514395942,-16099.240051439594,63.14403086375652,106.16803600771594,64.78395370436522,1774980581.4519384
1774980582.762632,7590.0,-2678.452668428949,-73.65385439737086,-16106.798814031577,86.39644209473458,91.37722369079088,61.100592984210905,1774980581.4619384
1774980582.762632,7590.0,-2675.078874044438,-75.9211259555619,-16101.157748088875,97.71079517039365,96.84225191112381,53.21033078516825,1774980581.4719384
1774980582.762632,7590.0,-2692.5061798956917,-87.67078659712796,-16098.082303350719,99.94513109952132,95.05486890047868,52.02743445023934,1774980581.4819384
1774980582.762632,7590.0,-2697.857112238337,-82.17146531399585,-16125.199828534685,85.42866328498964,61.971636779309854,52.97142244766736,1774980581.4919384
1774980582.762632,7590.0,-2698.970279345574,-62.59441308851897,-16129.881117382296,83.0594413088519,67.79195541901836,60.762234764592414,1774980581.5019383
1774980582.762632,7590.0,-2670.8950489390586,-62.96913624348075,-16098.018503965135,93.6604986782882,108.70372222619133,67.78395370436522,1774980581.5119383
1774980582.762632,7590.0,-2670.0,-56.224048010287916,-16107.647924555262,93.03200685861256,75.15224691005216,42.832178323926556,1774980581.5219383
1774980582.762632,7590.0,-2691.270700864471,-82.10495106094163,-16098.331499607059,96.86740015717653,83.66850039294134,53.60220047152961,1774980581.5319383
1774980582.7639124,7783.141387440166,-2674.617275130385,-60.788740444380934,-16138.559691362434,79.61727513038508,88.82853468600415,74.27984568121741,1774980581.5419383
1774980582.763958,7790.0,-2682.681074515968,-72.5393298563978,-16111.063084946774,71.28348931913982,88.03543616489247,53.77959562763449,1774980581.5519383
1774980582.763958,7790.0,-2674.329213402872,-63.365792669857825,-16132.158676859328,83.52446952918483,130.39051225262557,57.81710366507109,1774980581.5619383
1774980582.763958,7790.0,-2689.3964420947345,-78.39644209473458,-16153.20783024934,92.6604986782882,106.01850396513538,56.075444738158176,1774980581.5719383
1774980582.763958,7790.0,-2705.378152461242,-94.3781524612417,-16110.748946202757,56.47688790455098,104.0388654711724,54.077730942344786,1774980581.5819383
1774980582.763958,7790.0,-2694.4801028791885,-92.1200257197971,-16090.760162892047,60.7599485604058,128.9597770950918,53.0400085732657,1774980581.5919383
1774980582.763958,7790.0,-2675.781881831821,-87.20575837679503,-16126.436236336358,30.316853611488177,147.2592698435379,82.72429806387083,1774980581.6019382
1774980582.763958,7790.0,-2698.942630563692,-102.32328356076302,-16130.873115667642,40.492462670572266,139.3806529970708,68.67671643923698,1774980581.6119382
1774980582.763958,7790.0,-2692.3475030363647,-106.82624848181753,-16100.390012145459,40.043437879545614,140.91312424090876,58.43437879545617,1774980581.6219382
1774980582.763958,7790.0,-2695.8216760734445,-96.49039079802814,-16107.59877116525,24.713295706222763,130.49039079802816,66.5987711652497,1774980581.6319382
1774980582.763958,7790.0,-2696.0,-93.13717225119669,-16085.097378009574,34.49703507894549,117.59441308851896,67.95427591626778,1774980581.6419382
1774980582.763958,7790.0,-2687.42180467243,-110.15639065514038,-16077.328070300779,46.43759377009359,112.23433592912767,78.48446095591913,1774980581.6519382
1774980582.763958,7790.0,-2683.1920411516753,-97.67214403086376,-16105.559691362434,51.7599485604058,109.14403086375651,70.43209259126955,1774980581.6619382
1774980582.763958,7790.0,-2702.016932199757,-120.77116524969637,-16113.655926269916,61.50846609987855,105.19661356004858,80.4593127098664,1774980581.6719382
1774980582.763958,7790.0,-2697.3017789526325,-79.26334214474531,-16115.89940701579,79.09466314210188,105.94970350789455,78.15088947631635,1774980581.6819382
1774980582.763958,7790.0,-2681.8230335071803,-72.25719797099379,-16110.308637565193,61.02879188397514,109.79424162320497,73.25719797099379,1774980581.6919382
1774980582.763958,7790.0,-2699.0009287704506,-66.31549617775238,-16095.78874044438,86.52768450382224,110.0,54.05165392584125,1774980581.7019382
1774980582.763958,7790.0,-2669.719225548332,-76.40901621776095,-16092.161177395155,86.10745159677073,111.89254840322927,51.10745159677074,1774980581.7119381
1774980582.763958,7790.0,-2673.670786597128,-61.87790240765879,-16138.311423876545,65.20711581053082,102.54868900478674,68.95749089090519,1774980581.7219381
1774980582.763958,7790.0,-2677.775951989712,-72.32785596913624,-16108.904408087446,62.11202400514396,112.38386797170823,37.90440808744731,1774980581.7319381
1774980582.764452,7978.568979066943,-2660.0859469886404,-72.05715510466528,-16118.314138744017,57.28577552332643,122.42844895334714,66.17103665071086,1774980581.741938
1774980582.764482,7990.0,-2675.9506322783454,-77.65021075944846,-16107.699578481102,89.0178609702079,114.52468386082732,64.23319282703436,1774980581.751938
1774980582.764482,7990.0,-2649.723797956705,-55.426591412445525,-16110.762234764592,75.01050225048225,117.7622347645924,48.95106094163035,1774980581.761938
1774980582.764482,7990.0,-2676.1824676716437,-70.90948060298635,-16100.666428520397,60.848181753232836,96.39344145173966,50.81824676716439,1774980581.771938
1774980582.764482,7990.0,-2639.530828034579,-58.86418518253912,-16111.259269843538,85.33335714796029,126.90126455669072,36.92591269557762,1774980581.781938
1774980582.764482,7990.0,-2668.8623990855185,-72.05694077302279,-16116.685646924341,99.18268200328642,90.57769522040437,50.994070157890974,1774980581.791938
1774980582.764482,7990.0,-2684.1038079588484,-58.02421947560192,-16119.807958848325,90.6401371722512,112.33564335214689,55.74394513109952,1774980581.801938
1774980582.764482,7990.0,-2653.2153318568267,-52.32578409659212,-16134.022647710224,98.41358862613417,133.63170679431306,61.609059084089445,1774980581.811938
1774980582.764482,7990.0,-2652.8674001571767,-69.74030149317711,-16096.71829677788,90.59669929270558,106.05529756376366,67.60220047152961,1774980581.821938
1774980582.764482,7990.0,-2676.313924412374,-84.05579767092948,-16119.179038365364,93.73022790597986,103.06744302350504,54.944202329070514,1774980581.831938
1774980582.764482,7990.0,-2703.148174608845,-93.38272486961492,-16143.35393298564,106.10838036722154,102.06858612559834,65.17696649281989,1774980581.841938
1774980582.764482,7990.0,-2693.8367507322996,-90.2789169107666,-16110.579981424591,79.09187683074944,84.32485532614132,38.09187683074945,1774980581.851938
1774980582.764482,7990.0,-2680.921340287204,-88.14174465956991,-16085.70093591484,85.36214903193542,104.36993641494607,39.71651068086018,1774980581.861938
1774980582.764482,7990.0,-2683.711938272487,-100.99178395370437,-16119.263413588626,111.055583339287,101.3600771593913,48.351861113095666,1774980581.871938
1774980582.764482,7990.0,-2718.293134243052,-101.07315853397157,-16120.146317067944,92.60948774737443,75.97528041723226,49.926841466028435,1774980581.881938
1774980582.764482,7990.0,-2713.594413088519,-83.41173108523255,-16095.931842537686,99.33128527541616,73.07430163606487,37.965921268843324,1774980581.891938
1774980582.764482,7990.0,-2692.65978423948,-81.07544473815818,-16098.622776309208,100.92455526184182,58.20711581053083,54.56654997499464,1774980581.901938
1774980582.764482,7990.0,-2690.0765878402517,-100.39165535471886,-16089.765878402515,116.6980067157248,97.63013502893477,69.85118239622776,1774980581.911938
1774980582.764482,7990.0,-2689.0777309423447,-93.69957848110309,-16102.834035864827,100.47688790455098,65.03150675144674,54.399156962206185,1774980581.921938
1774980582.764482,7990.0,-2709.264771022362,-100.36900764449526,-16119.659141244552,101.76337786668572,64.76337786668572,60.36900764449525,1774980581.931938
1774980582.765199,8173.99657069372,-2692.600342930628,-97.3200685861256,-16111.800171465315,102.9199828534686,89.83953704365221,45.36029149103379,1774980581.941938
1774980582.7652612,8190.0,-2676.2985639779954,-102.51303850825177,-16110.081160248625,99.32464099449882,89.24348074587411,70.64635278988355,1774980581.951938
1774980582.7652612,8190.0,-2678.670786597128,-110.34157319425591,-16073.292134028721,99.0,102.76544973922984,74.83539329856397,1774980581.961938
1774980582.7652612,8190.0,-2676.250339358434,-96.33514324498107,-16147.907051511038,68.75373294277345,133.32971351003786,52.08616132028292,1774980581.971938
1774980582.7652612,8190.0,-2664.09966421376,-84.93048510395084,-16165.984925341145,88.88526112738444,94.80652997070801,62.81574623133528,1774980581.981938
1774980582.7652612,8190.0,-2705.056297778095,-76.68586125598343,-16135.000642994928,58.086375651925415,72.71465313995856,66.74280202900621,1774980581.9919379
1774980582.7652612,8190.0,-2660.6044152318354,-69.60813031363864,-16111.911266700006,60.478745445452596,108.43809387725942,69.7393727227263,1774980582.0019379
1774980582.7652612,8190.0,-2651.4400943059227,-58.05622633421447,-16089.93641494606,56.4400943059227,124.76773594341644,52.67235836250625,1774980582.0119379
1774980582.7652612,8190.0,-2680.146817175109,-61.55419018361077,-16107.127598771165,65.10838036722154,130.55419018361079,68.30592269772094,1774980582.0219378
1774980582.7652612,8190.0,-2683.909694934629,-58.361220261484604,-16129.922983496463,56.90305065371151,141.9163392155462,72.72908480388655,1774980582.0319378
1774980582.7652612,8190.0,-2676.731585339716,-61.634207330142175,-16081.121097378009,40.554618846895764,118.46910052154033,64.82303350718011,1774980582.0419378
1774980582.7652612,8190.0,-2666.9259126955776,-68.35186111309567,-16060.574051582482,52.611130956633566,110.55554761734658,70.35186111309567,1774980582.0519378
1774980582.7652612,8190.0,-2658.7498749732085,-80.78145316853612,-16103.407015789098,64.87518754018718,105.46867185825533,65.56240622990641,1774980582.0619378
1774980582.7652612,8190.0,-2671.576837893834,-91.05122526255626,-16121.576837893834,82.29220547260127,114.95634778881188,55.948774737443735,1774980582.0719378
1774980582.7652612,8190.0,-2702.8313209973567,-104.65571193827249,-16118.480102879188,65.01643209259127,94.30449382010431,52.28806172751304,1774980582.0819378
1774980582.7652612,8190.0,-2715.02836322069,-63.566692862756305,-16084.595056083446,76.54254483103522,124.50210759448453,62.83403586482818,1774980582.0919378
1774980582.7652612,8190.0,-2726.8203186397086,-126.62699149817817,-16161.250696577838,76.19661356004858,123.49153390012145,65.80338643995142,1774980582.1019378
1774980582.7652612,8190.0,-2702.7845966992927,-115.08844752446953,-16112.364792455526,60.69064799599914,92.38129599199829,61.49724941058798,1774980582.1119378
1774980582.7652612,8190.0,-2687.4083017789526,-106.70415088947631,-16113.195256126313,34.71601057369436,112.38458241051654,78.08873329999285,1774980582.1219378
1774980582.7652612,8190.0,-2685.1017360863043,-114.08437522326213,-16098.729513467171,43.6774308780453,129.37222261913266,67.42430520825891,1774980582.1319377
1774980582.7672517,8369.424162320498,-2694.8683289276273,-112.30863756519254,-16078.160462956348,65.63377866685718,146.25105379724226,62.41151675359006,1774980582.1419377
1774980582.76748,8390.0,-2687.040222904908,-99.45631206687148,-16144.990283632207,78.75173251411017,106.7850253625777,65.58391083803672,1774980582.1519377
1774980582.76748,8390.0,-2703.8966921483175,-99.78966921483175,-16121.680788740445,55.83946559977138,106.47417303707937,59.73615774808888,1774980582.1619377
1774980582.76748,8390.0,-2697.0630849467743,-91.06308494677431,-16087.614488819032,66.40537257983854,115.93691505322569,88.49181967564478,1774980582.1719377
1774980582.76748,8390.0,-2692.429806387083,-84.64470958062442,-16097.388226048439,62.64470958062442,155.37958133885832,61.653354290205044,1774980582.1819377
1774980582.76748,8390.0,-2693.782810602272,-118.76480674430235,-16119.502321926127,58.43437879545617,133.25784096592128,55.32578409659212,1774980582.1919377
1774980582.76748,8390.0,-2682.4265914124453,-109.64606701436023,-16122.0,49.09737800957348,122.87790240765878,66.57340858755448,1774980582.2019377
1774980582.76748,8390.0,-2664.995856254912,-81.32642709151962,-16098.882903479316,51.55647638779738,88.21347431592484,66.22176180610131,1774980582.2119377
1774980582.76748,8390.0,-2663.0,-61.12845609773523,-16072.912624133744,56.4398799742802,99.98356790740873,71.32785596913624,1774980582.2219377
1774980582.76748,8390.0,-2682.5103236407804,-69.64199471315283,-16107.246981496035,71.18932628420376,105.54733157105093,53.37650925198257,1774980582.2319376
1774980582.76748,8390.0,-2683.228620418661,-72.77137958133886,-16136.799314138743,78.31413874401657,113.08551832535544,65.17103665071086,1774980582.2419376
1774980582.76748,8390.0,-2665.3090662284776,-83.61456026291349,-16124.07815960563,58.65542616274916,91.00178609702078,72.30728013145674,1774980582.2519376
1774980582.76748,8390.0,-2660.3497892405517,-65.56512109737801,-16115.81617489462,72.78466814317353,96.83403586482818,61.51575337572337,1774980582.2619376
1774980582.76748,8390.0,-2663.529041937558,-55.05965564049439,-16114.11773951561,89.1161677502322,105.9403443595056,53.824176609273415,1774980582.2719376
1774980582.76748,8390.0,-2695.7202257626636,-79.55240408658999,-16124.573408587554,60.16089161963278,104.35664785311138,63.573408587554475,1774980582.2819376
1774980582.76748,8390.0,-2682.400514395942,-75.9602057583768,-16109.280488676144,62.159819961420304,94.3202829177681,57.08023147817389,1774980582.2919376
1774980582.76748,8390.0,-2679.1211688218905,-56.54454525969851,-16104.363506465672,71.78831178109596,122.88026005572623,61.27298706865757,1774980582.3019376
1774980582.76748,8390.0,-2686.0215046081303,-103.15053225691219,-16131.208330356505,77.38844038008145,105.93548617560906,66.38844038008145,1774980582.3119376
1774980582.76748,8390.0,-2680.864185182539,-107.37036507823105,-16099.93820104308,74.49382010430807,81.9629206258484,63.493820104308064,1774980582.3219376
1774980582.76748,8390.0,-2699.258841180253,-106.12459812817032,-16110.757233692933,74.87540187182968,93.88183182110453,63.0,1774980582.3319376
1774980582.7765949,8564.851753947274,-2694.1316710723727,-83.26927198685432,-16108.628706151318,65.38315353289991,100.37129384868186,56.005929842109026,1774980582.3419375
1774980582.777906,8590.0,-2686.8881903264987,-87.8580410087876,-16085.298992641281,88.44723869400586,105.36557833821533,64.60427234407373,1774980582.3519375
