Time Stamp,First Sample Time,Accel-x,Accel-y,Accel-z,Gyro-x,Gyro-y,Gyro-z
1774982248.980066,342860.0,-4729,-366,-15386,20,278,-1564
1774982248.980066,342860.0,-4849,-182,-15498,1682,14,-2669
1774982248.980066,342860.0,-4616,-437,-15456,3180,-135,-3705
1774982248.980066,342860.0,-4552,-334,-15233,3808,-448,-4369
1774982248.980066,342860.0,-4537,-213,-15090,2404,-1322,-3495
1774982248.980066,342860.0,-4602,-267,-14989,870,-2466,-2544
1774982248.980066,342860.0,-4830,-504,-15037,-219,-3274,-2330
1774982248.980066,342860.0,-4957,-571,-15188,-1434,-3351,-2470
1774982248.980066,342860.0,-4870,-392,-15353,-3004,-3225,-2361
1774982248.980066,342860.0,-5209,-393,-15435,-4060,-3280,-1919
1774982248.980066,342860.0,-5789,-327,-15636,-3444,-2869,-2775
1774982248.980066,342860.0,-5846,-357,-15913,-4414,-2291,-3047
1774982249.0112581,343060.0,-5760,160,-16070,-6016,-2242,-2127
1774982249.0112581,343060.0,-5667,118,-15929,-5650,-1953,-1898
1774982249.0112581,343060.0,-5378,323,-15941,-5020,-2053,-2576
1774982249.0112581,343060.0,-5151,617,-15763,-2926,-2531,-3185
1774982249.0112581,343060.0,-5180,536,-15506,-395,-3456,-4001
1774982249.0112581,343060.0,-5438,483,-15772,295,-3740,-3481
1774982249.0112581,343060.0,-5467,331,-15850,885,-3180,-2301
1774982249.0112581,343060.0,-5432,-26,-15561,1244,-2978,-2073
1774982249.0112581,343060.0,-5930,-69,-15700,1057,-2783,-2346
1774982249.0112581,343060.0,-8423,-1,-15582,-1136,7150,-10547
1774982249.0112581,343060.0,-4292,120,-16036,-1993,540,-2479
1774982249.0112581,343060.0,-6232,181,-16321,-2028,698,-1578
1774982249.0112581,343060.0,-6052,86,-16195,-1712,1269,-1699
1774982249.0112581,343060.0,-5894,6,-16053,-938,1130,-1634
1774982249.0112581,343060.0,-5596,-114,-15907,-940,1131,-1906
1774982249.0112581,343060.0,-5344,99,-15714,42,673,-1835
1774982249.0112581,343060.0,-5260,-7,-15560,117,-87,-1620
1774982249.0112581,343060.0,-5419,76,-15579,-166,-742,-1340
1774982249.0112581,343060.0,-5427,113,-15530,158,-1155,-1194
1774982249.0112581,343060.0,-5446,69,-15580,316,-1032,-1009
1774982249.022103,343260.0,-5423,63,-15544,194,-593,-840
1774982249.022103,343260.0,-5442,-29,-15592,-187,-345,-433
1774982249.022103,343260.0,-5654,-169,-15833,-749,-9,-173
1774982249.022103,343260.0,-5919,-228,-15978,-1708,393,-197
1774982249.022103,343260.0,-5943,-180,-16098,-2262,685,-426
1774982249.022103,343260.0,-5989,20,-16195,-2349,982,-704
1774982249.022103,343260.0,-5865,263,-16171,-2016,1414,-1304
1774982249.022103,343260.0,-5420,-46,-15970,-749,1486,-1526
1774982249.022103,343260.0,-5594,137,-15796,-187,1316,-1315
1774982249.022103,343260.0,-5568,-140,-15726,492,783,-1052
1774982249.022103,343260.0,-5752,-330,-15777,-290,624,-880
1774982249.022103,343260.0,-5748,121,-15811,-715,914,-878
1774982249.022103,343260.0,-5312,-44,-15546,-525,906,-659
1774982249.022103,343260.0,-5171,-29,-15349,-279,805,-1137
1774982249.022103,343260.0,-5289,122,-15438,1169,288,-2558
1774982249.022103,343260.0,-5221,156,-15519,1598,-128,-2979
1774982249.022103,343260.0,-5452,164,-15665,1244,-528,-3085
1774982249.022103,343260.0,-5352,-98,-15624,1447,-594,-3380
1774982249.022103,343260.0,-5300,-112,-15538,1101,-1076,-4171
1774982249.022103,343260.0,-5666,-141,-15702,750,-848,-4248
1774982249.030932,343460.0,-5599,-314,-15872,89,521,-3364
1774982249.030932,343460.0,-5589,0,-15890,-2336,1103,-2145
1774982249.030932,343460.0,-5535,55,-15744,-3628,1860,-597
1774982249.030932,343460.0,-5421,71,-15618,-4121,2073,359
1774982249.030932,343460.0,-5279,203,-15462,-4680,2104,680
1774982249.030932,343460.0,-5222,396,-15269,-4620,1992,213
1774982249.030932,343460.0,-5124,130,-15242,-3676,1268,-549
1774982249.030932,343460.0,-5125,-29,-15476,-4280,896,-897
1774982249.030932,343460.0,-4938,73,-15384,-4777,699,-1141
1774982249.030932,343460.0,-4805,131,-15388,-4814,482,-1597
1774982249.030932,343460.0,-4895,33,-15429,-3864,304,-1737
1774982249.030932,343460.0,-4903,-101,-15506,-2751,770,-2030
1774982249.030932,343460.0,-5442,-239,-15780,-3621,1817,-2838
1774982249.030932,343460.0,-5929,-75,-16184,-6926,4023,-3918
1774982249.030932,343460.0,-5760,610,-16133,-7920,4646,-3768
1774982249.030932,343460.0,-6267,330,-16601,-8715,5396,-3399
1774982249.030932,343460.0,-5756,865,-16334,-12642,7104,-2523
1774982249.030932,343460.0,-5503,881,-16400,-12719,7984,-1610
1774982249.030932,343460.0,-5265,950,-16175,-13403,7683,-508
1774982249.030932,343460.0,-4649,939,-15639,-14436,7735,57
1774982249.036973,343660.0,-4337,1175,-15144,-10660,4979,-564
1774982249.036973,343660.0,-4456,832,-15307,-6692,1715,-2335
1774982249.036973,343660.0,-4808,1241,-15571,-4899,-265,-3662
1774982249.036973,343660.0,-5033,1635,-15779,-2595,-608,-3801
1774982249.036973,343660.0,-5108,1727,-15837,-1672,-527,-2809
1774982249.036973,343660.0,-4735,1559,-15507,-684,-690,-1802
1774982249.036973,343660.0,-4223,1224,-15121,164,-1850,-2249
1774982249.036973,343660.0,-4041,1051,-14906,1315,-4094,-3483
1774982249.036973,343660.0,-4309,1244,-15037,2221,-6938,-4162
1774982249.036973,343660.0,-4611,994,-15376,2997,-8633,-4013
1774982249.036973,343660.0,-4891,617,-15627,2505,-8858,-4273
1774982249.036973,343660.0,-5240,825,-15901,774,-8253,-3831
1774982249.036973,343660.0,-5330,1156,-15850,-578,-6496,-2147
1774982249.036973,343660.0,-5383,1492,-15774,-524,-4441,-1661
1774982249.036973,343660.0,-5954,1069,-16332,-221,-3669,-728
1774982249.036973,343660.0,-5836,742,-16506,-1876,-3249,-74
1774982249.036973,343660.0,-6041,1025,-16578,-4191,-3539,572
1774982249.036973,343660.0,-6028,1346,-16519,-5052,-3499,1596
1774982249.036973,343660.0,-6291,1583,-16330,-4769,-2789,2172
1774982249.036973,343660.0,-6102,1674,-15887,-4195,-1685,1937
1774982249.043411,343860.0,-6347,1575,-16060,-3999,-973,1567
1774982249.043411,343860.0,-6242,1719,-16089,-3289,871,1287
1774982249.043411,343860.0,-6000,1138,-16343,-3955,2846,797
1774982249.043411,343860.0,-5497,946,-16135,-5643,4656,470
1774982249.043411,343860.0,-4932,941,-15746,-5955,5048,-204
1774982249.043411,343860.0,-4953,1067,-15588,-6615,4961,-116
1774982249.043411,343860.0,-4628,1063,-15191,-6890,5042,100
1774982249.043411,343860.0,-4386,960,-14887,-7686,4245,-670
1774982249.043411,343860.0,-4273,1374,-14691,-7802,3098,-1965
1774982249.043411,343860.0,-4305,1877,-14528,-6678,1468,-2452
1774982249.043411,343860.0,-4638,2038,-14645,-5753,20,-1953
1774982249.043411,343860.0,-4809,2261,-14902,-4491,-742,-1688
1774982249.043411,343860.0,-5572,1923,-15679,-6287,-138,-1247
1774982249.043411,343860.0,-5423,2344,-15707,-7113,562,-1182
1774982249.043411,343860.0,-5400,2495,-15566,-7390,497,-1155
1774982249.043411,343860.0,-5212,2671,-15562,-8838,369,-789
1774982249.043411,343860.0,-5304,2661,-15482,-10578,-968,505
1774982249.043411,343860.0,-5277,3611,-15308,-9185,-789,622
1774982249.043411,343860.0,-5036,2857,-15003,-7913,-2297,1031
1774982249.043411,343860.0,-4863,2763,-14988,-7164,-2897,-479
1774982249.05004,344060.0,-4775,2517,-15064,-5916,-3507,-1138
1774982249.05004,344060.0,-5053,2569,-15259,-6610,-3721,-1628
1774982249.05004,344060.0,-5615,2423,-15636,-6172,-4236,-1179
1774982249.05004,344060.0,-5530,2463,-15548,-9205,-4860,-19
1774982249.05004,344060.0,-5745,2862,-15969,-10808,-5492,902
1774982249.05004,344060.0,-5752,2957,-15997,-11506,-6142,2628
1774982249.05004,344060.0,-5675,3289,-15879,-10064,-6240,3058
1774982249.05004,344060.0,-5565,3264,-15662,-7846,-6378,3245
1774982249.05004,344060.0,-5541,3191,-15419,-6820,-7068,3043
1774982249.05004,344060.0,-5620,3222,-15187,-6784,-7987,3461
1774982249.05004,344060.0,-5491,3243,-15291,-7375,-9290,4368
1774982249.05004,344060.0,-5576,3375,-15191,-8683,-11612,6621
1774982249.05004,344060.0,-6112,4131,-15029,-8359,-10189,7172
1774982249.05004,344060.0,-6407,4365,-15048,-4706,-8254,6708
1774982249.05004,344060.0,-6808,4520,-14845,-2592,-6025,7371
1774982249.05004,344060.0,-6763,4550,-14622,-1257,-4137,7528
1774982249.05004,344060.0,-6566,4403,-14521,-701,-3245,5891
1774982249.05004,344060.0,-6518,4494,-14707,-544,-2685,4196
1774982249.05004,344060.0,-6599,4444,-14939,-447,-2090,3638
1774982249.05004,344060.0,-6588,4375,-15012,-1398,-1800,4017
1774982250.390004,344260.0,-6329,4347,-15074,-1407,-1732,4228
1774982250.390004,344260.0,-6254,4286,-14822,-794,-1307,4256
1774982250.390004,344260.0,-6101,4308,-14512,-641,-909,4050
1774982250.390004,344260.0,-5860,4247,-14414,-308,-1053,3766
1774982250.390004,344260.0,-5822,4188,-14381,-321,-1210,3584
1774982250.390004,344260.0,-5876,4194,-14359,-640,-1365,3851
1774982250.390004,344260.0,-5799,4221,-14450,-537,-1446,3840
1774982250.390004,344260.0,-6328,4308,-14716,-127,-1113,3874
1774982250.390004,344260.0,-6843,4565,-15293,280,669,4350
1774982250.390004,344260.0,-7046,5019,-15301,2106,3829,4979
1774982250.390004,344260.0,-6986,5347,-15298,5294,6762,5642
1774982250.390004,344260.0,-6354,4665,-14946,7093,8224,5842
1774982250.390004,344260.0,-5888,3576,-14620,4486,5885,3672
1774982250.390004,344260.0,-5714,3742,-14621,1850,2477,915
1774982250.390004,344260.0,-6032,4084,-14953,1094,509,106
1774982250.390004,344260.0,-5957,4110,-14977,17,444,835
1774982250.390004,344260.0,-5607,4125,-14622,-122,464,1092
1774982250.390004,344260.0,-5393,4106,-14315,590,-354,622
1774982250.390004,344260.0,-5577,4055,-14427,649,-1884,-340
1774982250.390004,344260.0,-6405,4295,-15030,365,-2319,-769
1774982250.3996348,344460.0,-6516,4504,-15355,1492,-1243,-762
1774982250.3996348,344460.0,-6413,4313,-15339,2342,-51,-530
1774982250.3996348,344460.0,-6153,4191,-15064,2325,543,-167
1774982250.3996348,344460.0,-5946,4128,-14961,2464,432,57
1774982250.3996348,344460.0,-5678,4306,-14848,3209,447,196
1774982250.3996348,344460.0,-5830,4695,-14797,5376,393,1104
1774982250.3996348,344460.0,-6060,4534,-14971,6893,784,3046
1774982250.3996348,344460.0,-6041,4186,-14902,6838,828,4802
1774982250.3996348,344460.0,-6175,3145,-14799,5300,-399,4447
1774982250.3996348,344460.0,-5883,2646,-14812,1735,-1984,1657
1774982250.3996348,344460.0,-5968,3350,-14859,-636,-2889,-1011
1774982250.3996348,344460.0,-5996,3836,-14948,-306,-2960,-2428
1774982250.3996348,344460.0,-6024,3842,-15059,-126,-2688,-2727
1774982250.3996348,344460.0,-6074,3706,-15028,-363,-2151,-2643
1774982250.3996348,344460.0,-6179,3676,-15033,83,-2043,-3038
1774982250.3996348,344460.0,-6284,3681,-15146,-194,-1927,-3158
1774982250.3996348,344460.0,-6471,3883,-15373,-1753,-1811,-2399
1774982250.3996348,344460.0,-6975,4175,-15620,-1567,-1295,-2002
1774982250.3996348,344460.0,-6695,4193,-15491,-57,-848,-2454
1774982250.3996348,344460.0,-6153,4192,-14951,932,-962,-3255
1774982250.407389,344660.0,-6000,4376,-14745,1724,-1814,-3778
1774982250.407389,344660.0,-6704,4189,-15036,2595,-2703,-3707
1774982250.407389,344660.0,-7202,3983,-15444,1589,-1610,-2746
1774982250.407389,344660.0,-6848,4720,-15456,1001,82,-345
1774982250.407389,344660.0,-6542,4132,-15116,1817,976,1822
1774982250.407389,344660.0,-6376,3987,-14812,1498,623,2235
1774982250.407389,344660.0,-6436,4194,-14874,1576,84,2418
1774982250.407389,344660.0,-6838,4032,-15032,1733,142,2055
1774982250.407389,344660.0,-6664,4260,-15072,4985,1157,-754
1774982250.407389,344660.0,-6149,4020,-14766,9218,811,-2694
1774982250.407389,344660.0,-5759,3581,-14529,11347,135,-4209
1774982250.407389,344660.0,-5882,3389,-14568,11929,-980,-5015
1774982250.407389,344660.0,-6246,3196,-14742,13166,-1369,-6101
1774982250.407389,344660.0,-6540,2571,-14919,12653,-509,-6647
1774982250.407389,344660.0,-6406,2725,-14858,9886,907,-6384
1774982250.407389,344660.0,-6148,2738,-14917,9357,875,-5633
1774982250.407389,344660.0,-6267,2288,-15038,7188,334,-4238
1774982250.407389,344660.0,-6019,2462,-15003,4634,439,-2677
1774982250.407389,344660.0,-5994,2423,-14967,3733,-52,-1959
1774982250.407389,344660.0,-5977,2436,-14947,3946,-739,-2190
1774982250.414183,344860.0,-6372,2203,-15239,3956,-726,-2934
1774982250.414183,344860.0,-6605,2547,-15435,3052,-808,-2268
1774982250.414183,344860.0,-6675,2500,-15480,3495,-706,-1763
1774982250.414183,344860.0,-6688,2351,-15491,3427,-554,-1710
1774982250.414183,344860.0,-6696,2463,-15476,3246,-529,-1540
1774982250.414183,344860.0,-6929,2513,-15539,2901,-297,-912
1774982250.414183,344860.0,-7057,2869,-15657,3704,304,-111
1774982250.414183,344860.0,-7120,3015,-15543,6170,772,999
1774982250.414183,344860.0,-6830,2927,-15326,8639,1032,1967
1774982250.414183,344860.0,-6687,1895,-15239,9501,1297,1914
1774982250.414183,344860.0,-6186,2117,-15031,8804,1431,2097
1774982250.414183,344860.0,-6411,1793,-15226,9255,1277,1694
1774982250.414183,344860.0,-6273,1844,-15131,9419,843,2360
1774982250.414183,344860.0,-5920,1678,-14765,9604,-170,3009
1774982250.414183,344860.0,-5965,1290,-14394,9659,-2426,2179
1774982250.414183,344860.0,-5915,1303,-14312,10212,-3779,725
1774982250.414183,344860.0,-5632,1850,-14275,11111,-5632,-78
1774982250.414183,344860.0,-6205,1254,-14627,12666,-7795,-49
1774982250.414183,344860.0,-6819,663,-14899,11738,-8608,-1192
1774982250.414183,344860.0,-6646,957,-15068,11654,-8924,-2663
1774982250.4212961,345060.0,-7123,907,-15541,13435,-7995,-3343
1774982250.4212961,345060.0,-7330,773,-15625,14700,-7661,-2689
1774982250.4212961,345060.0,-7503,10,-15701,12785,-6981,-1385
1774982250.4212961,345060.0,-7959,-37,-15956,7867,-5904,806
1774982250.4212961,345060.0,-7577,102,-15613,5381,-4674,1995
1774982250.4212961,345060.0,-7499,502,-15428,5575,-5223,3151
1774982250.4212961,345060.0,-7902,170,-15338,6139,-5705,4289
1774982250.4212961,345060.0,-7758,87,-15462,4587,-6426,5112
1774982250.4212961,345060.0,-8251,219,-16326,3945,-3751,4509
1774982250.4212961,345060.0,-7816,289,-15511,6442,1159,1952
1774982250.4212961,345060.0,-7415,973,-14702,12245,2755,400
1774982250.4212961,345060.0,-7599,39,-15154,14432,2965,1665
1774982250.4212961,345060.0,-7554,-838,-15493,10529,3483,2444
1774982250.4212961,345060.0,-7005,-998,-15281,7233,4476,1760
1774982250.4212961,345060.0,-6724,-959,-14853,5689,4737,585
1774982250.4212961,345060.0,-6599,-1052,-14608,3559,4437,-230
1774982250.4212961,345060.0,-6631,-706,-14456,590,3629,-257
1774982250.4212961,345060.0,-6457,-715,-14384,-1722,3484,-41
1774982250.4212961,345060.0,-6346,-527,-14494,-2364,3410,-478
1774982250.4212961,345060.0,-6234,-443,-14530,-2704,3482,-731
1774982250.4281778,345260.0,-6043,-141,-14294,-1953,2461,-1528
1774982250.4281778,345260.0,-6149,218,-14337,-704,1031,-1129
1774982250.4281778,345260.0,-6323,204,-14437,1027,-673,-908
1774982250.4281778,345260.0,-6486,488,-14521,1814,-1281,190
1774982250.4281778,345260.0,-6896,42,-14896,2459,-1665,1286
1774982250.4281778,345260.0,-7044,-226,-14966,799,-1870,2115
1774982250.4281778,345260.0,-7283,-208,-15237,-60,-2351,1707
1774982250.4281778,345260.0,-7476,75,-15338,-1011,-1593,1331
1774982250.4281778,345260.0,-7512,9,-15540,-658,-769,419
1774982250.4281778,345260.0,-7644,23,-15459,-2002,684,817
1774982250.4281778,345260.0,-7247,-194,-15286,-1962,804,21
1774982250.4281778,345260.0,-7398,-309,-15390,-4050,961,-138
1774982250.4281778,345260.0,-7136,-239,-15214,-5200,1296,-156
1774982250.4281778,345260.0,-7057,-377,-15234,-5428,1440,-780
1774982250.4281778,345260.0,-7165,-389,-15246,-6300,1597,-1074
1774982250.4281778,345260.0,-7358,-373,-15390,-7546,2196,-1437
1774982250.4281778,345260.0,-7370,-406,-15548,-9249,3499,-2211
1774982250.4281778,345260.0,-7253,-97,-15553,-10867,5582,-3000
1774982250.4281778,345260.0,-7151,219,-15524,-12290,8040,-3311
1774982250.4281778,345260.0,-6746,311,-15089,-13268,9126,-3311
1774982250.433769,345460.0,-6480,777,-14954,-13470,8682,-3153
1774982250.433769,345460.0,-6240,1018,-14939,-11885,8004,-2797
1774982250.433769,345460.0,-6259,1139,-15022,-10472,7258,-2391
1774982250.433769,345460.0,-6285,1231,-14955,-9515,6669,-1713
1774982250.433769,345460.0,-6029,1535,-14843,-8146,6071,-1472
1774982250.433769,345460.0,-5815,1961,-14714,-5979,4897,-800
1774982250.433769,345460.0,-6121,2169,-14716,-3425,3187,410
1774982250.433769,345460.0,-6625,2126,-14960,-1523,1945,1685
1774982250.433769,345460.0,-6231,1798,-14906,335,728,3418
1774982250.433769,345460.0,-5898,783,-15235,868,477,1509
1774982250.433769,345460.0,-6091,1114,-15347,-1179,338,1080
1774982250.433769,345460.0,-6022,1336,-15285,-1431,-5,1321
1774982250.433769,345460.0,-5808,1072,-15336,-424,-1069,972
1774982250.433769,345460.0,-5992,1154,-15250,-1124,-1674,765
1774982250.433769,345460.0,-5924,1447,-15122,-878,-2221,678
1774982250.433769,345460.0,-6020,1403,-15034,530,-3088,457
1774982250.433769,345460.0,-6585,1526,-15258,1472,-3664,475
1774982250.433769,345460.0,-6861,1521,-15465,2027,-3618,1223
1774982250.433769,345460.0,-6680,1484,-15435,2496,-3503,2235
1774982250.433769,345460.0,-6743,1172,-15644,2904,-3597,2943
1774982251.800257,345660.0,-6859,829,-15820,2420,-3010,3191
1774982251.800257,345660.0,-6645,882,-15656,1581,-2405,3146
1774982251.800257,345660.0,-6476,871,-15430,870,-1924,2931
1774982251.800257,345660.0,-6546,781,-15534,400,-1504,2706
1774982251.800257,345660.0,-6471,778,-15344,-613,-648,2905
1774982251.800257,345660.0,-6367,697,-15185,-942,-318,2352
1774982251.800257,345660.0,-6241,906,-15025,-1500,-602,2129
1774982251.800257,345660.0,-6270,929,-14888,-1369,-1170,2155
1774982251.800257,345660.0,-6594,1027,-14960,-1481,-1713,2477
1774982251.800257,345660.0,-6546,1163,-14970,-1572,-2086,2868
1774982251.800257,345660.0,-6522,940,-15068,17,-2124,2444
1774982251.800257,345660.0,-6155,622,-14830,-438,-1780,1763
1774982251.800257,345660.0,-5900,958,-14754,-528,-2664,737
1774982251.800257,345660.0,-6184,1074,-14742,-34,-3420,85
1774982251.800257,345660.0,-6419,1108,-14749,-627,-4038,-50
1774982251.800257,345660.0,-6273,1099,-14815,-1289,-4968,-317
1774982251.800257,345660.0,-6390,1161,-14958,-1238,-5836,-416
1774982251.800257,345660.0,-6812,1277,-15240,-881,-6348,-194
1774982251.800257,345660.0,-7489,1259,-15907,-492,-5783,394
1774982251.800257,345660.0,-7982,1198,-16113,-1096,-3390,814
1774982251.8125892,345860.0,-7576,1342,-15826,-1456,-1090,427
1774982251.8125892,345860.0,-7124,1479,-15328,-1736,-149,37
1774982251.8125892,345860.0,-7280,1572,-15349,-548,-585,-73
1774982251.8125892,345860.0,-7647,1590,-15570,277,-17,192
1774982251.8125892,345860.0,-7239,1277,-15203,407,1240,-267
1774982251.8125892,345860.0,-6917,1298,-14755,-726,627,-870
1774982251.8125892,345860.0,-7257,1591,-14901,-1133,-222,-894
1774982251.8125892,345860.0,-7366,1665,-15061,-1316,-402,-392
1774982251.8125892,345860.0,-7240,1796,-15152,-1258,663,95
1774982251.8125892,345860.0,-6872,1894,-14878,-782,2545,224
1774982251.8125892,345860.0,-6290,2122,-14432,321,3025,188
1774982251.8125892,345860.0,-6885,1709,-14796,2799,2886,258
1774982251.8125892,345860.0,-6854,1718,-14907,1788,3304,1119
1774982251.8125892,345860.0,-6531,1895,-14724,1985,3696,1353
1774982251.8125892,345860.0,-6076,2133,-14550,1713,3550,2381
1774982251.8125892,345860.0,-6564,1947,-14844,3384,2926,3080
1774982251.8125892,345860.0,-6419,975,-14887,3742,3653,2820
1774982251.8125892,345860.0,-6650,1309,-14955,2288,4224,2094
1774982251.8125892,345860.0,-6851,1107,-14990,1059,4650,1964
1774982251.8125892,345860.0,-6934,1730,-15321,1375,5145,2550
1774982251.819909,346060.0,-6612,1144,-15534,1589,6232,3134
1774982251.819909,346060.0,-6488,1144,-15871,641,7174,3296
1774982251.819909,346060.0,-6473,1009,-16068,276,9068,3440
1774982251.819909,346060.0,-5975,970,-15744,-257,10670,3027
1774982251.819909,346060.0,-6080,903,-15343,-1079,10532,2591
1774982251.819909,346060.0,-5955,1395,-14856,-1617,8483,3112
1774982251.819909,346060.0,-5830,1577,-14939,219,5384,3855
1774982251.819909,346060.0,-5910,1341,-15193,1233,3490,5033
1774982251.819909,346060.0,-6556,1129,-15578,2160,2428,4553
1774982251.819909,346060.0,-6267,791,-16147,2182,2149,4898
1774982251.819909,346060.0,-6639,400,-16527,1259,2648,5036
1774982251.819909,346060.0,-6264,405,-16256,-871,4142,4716
1774982251.819909,346060.0,-5682,783,-15720,-1957,4757,3581
1774982251.819909,346060.0,-5505,1163,-15359,-1488,4579,2572
1774982251.819909,346060.0,-5381,1379,-15076,-1038,3866,1776
1774982251.819909,346060.0,-5716,1861,-15150,-676,3175,1585
1774982251.819909,346060.0,-5878,1628,-15497,719,3033,1879
1774982251.819909,346060.0,-6481,1578,-15711,1324,3161,1047
1774982251.819909,346060.0,-5600,1547,-15509,841,3757,775
1774982251.819909,346060.0,-5430,1595,-15485,135,2804,611
1774982251.826693,346260.0,-5455,1995,-15490,639,2530,-76
1774982251.826693,346260.0,-5282,2124,-15609,1439,2598,339
1774982251.826693,346260.0,-5429,1604,-15588,1987,2601,812
1774982251.826693,346260.0,-5586,1646,-15705,1445,2994,550
1774982251.826693,346260.0,-5090,1651,-15282,1261,3379,695
1774982251.826693,346260.0,-4979,1381,-14951,1068,2737,265
1774982251.826693,346260.0,-5040,1721,-14961,1260,1628,461
1774982251.826693,346260.0,-5229,1675,-15274,1775,1115,1010
1774982251.826693,346260.0,-5524,1221,-15624,1521,1339,1084
1774982251.826693,346260.0,-5534,1302,-15754,298,1972,1328
1774982251.826693,346260.0,-5669,1108,-15998,-1382,2745,2077
1774982251.826693,346260.0,-5590,1390,-16004,-2561,2636,1773
1774982251.826693,346260.0,-5488,1349,-16008,-1996,2407,691
1774982251.826693,346260.0,-5511,1363,-15930,-1525,2091,335
1774982251.826693,346260.0,-5567,1309,-15987,-1168,2344,136
1774982251.826693,346260.0,-5510,1173,-15936,-1300,2264,-255
1774982251.826693,346260.0,-5816,1216,-16213,-1724,1990,-402
1774982251.826693,346260.0,-5988,1258,-16437,-2504,1976,-315
1774982251.826693,346260.0,-5805,1365,-16445,-3556,2587,-18
1774982251.826693,346260.0,-5576,1673,-16486,-3881,3399,367
1774982251.832887,346460.0,-5193,1527,-16359,-3108,4821,209
1774982251.832887,346460.0,-4949,1431,-15979,-3490,5839,-312
1774982251.832887,346460.0,-4892,1722,-15877,-3887,6019,-296
1774982251.832887,346460.0,-5141,1812,-15947,-4031,6270,173
1774982251.832887,346460.0,-4865,2221,-15828,-4282,7075,932
1774982251.832887,346460.0,-4558,2114,-15696,-2778,7307,964
1774982251.832887,346460.0,-4627,2108,-15571,-2977,6650,840
1774982251.832887,346460.0,-4004,1719,-15387,-2233,6026,500
1774982251.832887,346460.0,-4144,1654,-15441,-2717,5549,166
1774982251.832887,346460.0,-4110,1555,-15651,-3037,5197,125
1774982251.832887,346460.0,-4046,1393,-15644,-4288,5089,-529
1774982251.832887,346460.0,-3802,1950,-15433,-5634,4330,-1262
1774982251.832887,346460.0,-4196,2620,-15442,-4473,3725,-1652
1774982251.832887,346460.0,-4134,2939,-15244,-2026,3518,-2251
1774982251.832887,346460.0,-3997,3468,-15217,607,3518,-2412
1774982251.832887,346460.0,-3847,2836,-15204,3220,2425,-2535
1774982251.832887,346460.0,-3800,2709,-15175,1588,613,-1561
1774982251.832887,346460.0,-3809,2017,-15242,1587,-1622,-1264
1774982251.832887,346460.0,-3569,1654,-15082,-49,-3567,-1336
1774982251.832887,346460.0,-3752,1922,-14953,-999,-5837,-1741
1774982251.838702,346660.0,-4198,2009,-15091,-1499,-8145,-1711
1774982251.838702,346660.0,-4601,1518,-14909,-3002,-10335,-1942
1774982251.838702,346660.0,-4282,1702,-15047,-6064,-13024,-3669
1774982251.838702,346660.0,-4608,2789,-15474,-5441,-14194,-4222
1774982251.838702,346660.0,-5052,3007,-16015,-2675,-13541,-3144
1774982251.838702,346660.0,-5287,2248,-15923,-1748,-11933,-2586
1774982251.838702,346660.0,-5530,1717,-16302,-2592,-10930,-3807
1774982251.838702,346660.0,-5768,1737,-16330,-4364,-9139,-4262
1774982251.838702,346660.0,-6264,1867,-16526,-5676,-7980,-4057
1774982251.838702,346660.0,-5977,1884,-16232,-6383,-6035,-3594
1774982251.838702,346660.0,-5742,1681,-15830,-7549,-5115,-4548
1774982251.838702,346660.0,-5615,2254,-15709,-8103,-5129,-6058
1774982251.838702,346660.0,-5738,2817,-15614,-7263,-5612,-6228
1774982251.838702,346660.0,-5791,3266,-15606,-5728,-5955,-5361
1774982251.838702,346660.0,-6112,3332,-15499,-3741,-5882,-4273
1774982251.838702,346660.0,-5948,2997,-14817,-3089,-6834,-3903
1774982251.838702,346660.0,-5720,2779,-14617,-1916,-9404,-5119
1774982251.838702,346660.0,-6143,2982,-14822,-1649,-11894,-5513
1774982251.838702,346660.0,-6565,3279,-15029,-28,-12592,-4280
1774982251.838702,346660.0,-6517,3149,-15121,1102,-12978,-2087
1774982251.843793,346860.0,-6515,2777,-15708,1338,-11959,-704
1774982251.843793,346860.0,-6236,2603,-15308,180,-9046,-450
1774982251.843793,346860.0,-5817,3242,-14701,1771,-7724,-637
1774982251.843793,346860.0,-5595,3338,-13927,5020,-8933,1258
1774982251.843793,346860.0,-6154,2192,-14400,5866,-11658,2475
1774982251.843793,346860.0,-6542,1451,-14955,3237,-11890,1632
1774982251.843793,346860.0,-7035,1816,-15199,1196,-10688,468
1774982251.843793,346860.0,-7636,2414,-15331,153,-8880,257
1774982251.843793,346860.0,-7640,2130,-15241,-4,-6785,371
1774982251.843793,346860.0,-7783,2514,-15343,-849,-5080,135
1774982251.843793,346860.0,-7637,2455,-15034,133,-4028,320
1774982251.843793,346860.0,-7669,1924,-14989,-1302,-4251,526
1774982251.843793,346860.0,-8029,2311,-15266,-2264,-4179,819
1774982251.843793,346860.0,-7877,2168,-15026,-2496,-3380,1514
1774982251.843793,346860.0,-7256,2377,-14368,-2238,-3697,1687
1774982251.843793,346860.0,-7194,2067,-14725,-1629,-4830,1067
1774982251.843793,346860.0,-7374,2368,-14844,-2427,-4225,1047
1774982251.843793,346860.0,-7174,2341,-14485,-2436,-3296,923
1774982251.843793,346860.0,-7105,3081,-13952,-589,-3110,367
1774982251.843793,346860.0,-7655,3326,-14119,3302,-3391,435
