Time Stamp,First Sample Time,Accel-x,Accel-y,Accel-z,Gyro-x,Gyro-y,Gyro-z
1774982249.2196422,349290.0,-6810,-1053,-15058,5964,62,-745
1774982249.2196422,349290.0,-6469,-2194,-14422,5246,370,-1742
1774982249.2196422,349290.0,-6203,-2742,-13955,3136,-613,-3523
1774982250.549085,349490.0,-6112,-2688,-13962,1565,-1127,-4526
1774982250.549085,349490.0,-5985,-2716,-14000,-403,-428,-4966
1774982250.549085,349490.0,-6130,-2210,-14280,-2671,868,-4281
1774982250.549085,349490.0,-7465,-2076,-15013,-4059,3051,-2824
1774982250.549085,349490.0,-9321,-2816,-16079,-5148,6349,-2824
1774982250.549085,349490.0,-11513,-3902,-17840,-7272,10991,-5702
1774982250.549085,349490.0,-12460,-4025,-18728,-8082,15922,-11543
1774982250.549085,349490.0,-11884,-4053,-18456,-6353,18681,-18302
1774982250.549085,349490.0,-10116,-3859,-16930,-4771,19268,-25216
1774982250.549085,349490.0,-7333,-3148,-14752,-4021,16612,-29827
1774982250.549085,349490.0,-4345,-1992,-12865,-5139,11398,-30821
1774982250.549085,349490.0,-2144,475,-11124,-6420,3334,-27622
1774982250.549085,349490.0,-834,3321,-10561,-5397,-8032,-19872
1774982250.549085,349490.0,-1144,4517,-11346,-2803,-19399,-10901
1774982250.549085,349490.0,-2040,4036,-12945,608,-25631,-5181
1774982250.549085,349490.0,-2798,3947,-14295,3857,-24876,-3754
1774982250.549085,349490.0,-2689,3681,-14843,7457,-19986,-2449
1774982250.549085,349490.0,-2545,2777,-14446,9224,-14786,336
1774982250.549085,349490.0,-2889,1830,-13854,7935,-11195,3232
1774982250.549085,349490.0,-3959,1307,-13785,5152,-9429,4920
1774982250.5587049,349690.0,-12846,-2695,-22165,-12394,1591,1395
1774982250.5587049,349690.0,-10108,7634,-17937,-5631,19141,135
1774982250.5587049,349690.0,-5306,-360,-13236,14343,13673,4066
1774982250.5587049,349690.0,-8240,-1949,-14529,-2006,7755,2209
1774982250.5587049,349690.0,-7176,335,-14957,-1536,5335,-58
1774982250.5587049,349690.0,-6260,845,-15016,429,3696,1265
1774982250.5587049,349690.0,-6111,874,-14975,1450,2966,3122
1774982250.5587049,349690.0,-6558,112,-15041,2983,2978,4546
1774982250.5587049,349690.0,-7137,-893,-14988,4231,3094,4618
1774982250.5587049,349690.0,-7860,-1683,-15248,4407,2460,3694
1774982250.5587049,349690.0,-7841,-1935,-15622,4931,1805,2148
1774982250.5587049,349690.0,-7253,-1900,-15547,6209,1309,784
1774982250.5587049,349690.0,-6742,-2128,-15113,6443,530,-508
1774982250.5587049,349690.0,-6226,-2069,-14849,5216,-36,-1356
1774982250.5587049,349690.0,-6039,-1759,-14856,3926,140,-1337
1774982250.5587049,349690.0,-5934,-1460,-14840,3280,507,-759
1774982250.5587049,349690.0,-6090,-1540,-14866,2869,841,-291
1774982250.5587049,349690.0,-6260,-1966,-14888,2305,1051,-77
1774982250.5587049,349690.0,-6533,-2212,-14942,701,1195,301
1774982250.5587049,349690.0,-6977,-2403,-14961,-141,1054,561
1774982250.565323,349890.0,-6683,-2067,-14925,-1841,185,51
1774982250.565323,349890.0,-6170,-1070,-15156,-2850,-332,165
1774982250.565323,349890.0,-5900,-667,-15234,-2104,-56,740
1774982250.565323,349890.0,-5856,-313,-15203,-1999,-109,851
1774982250.565323,349890.0,-5812,32,-15147,-1312,-211,684
1774982250.565323,349890.0,-5767,-17,-15107,-450,-191,729
1774982250.565323,349890.0,-5897,-209,-15131,-38,-57,732
1774982250.565323,349890.0,-6108,-409,-15128,417,-144,483
1774982250.565323,349890.0,-6196,-467,-15020,968,-169,80
1774982250.565323,349890.0,-5886,-841,-14870,1427,524,240
1774982250.565323,349890.0,-6373,-1090,-15041,537,587,236
1774982250.565323,349890.0,-6203,-968,-15134,166,755,-31
1774982250.565323,349890.0,-6017,-973,-14915,526,591,-43
1774982250.565323,349890.0,-5906,-1132,-14898,27,642,35
1774982250.565323,349890.0,-5882,-1208,-14930,-495,799,-55
1774982250.565323,349890.0,-5943,-1080,-14981,-938,885,-326
1774982250.565323,349890.0,-6607,-1305,-15114,-802,882,-599
1774982250.565323,349890.0,-6832,-1542,-15177,-716,388,-1277
1774982250.565323,349890.0,-6741,-1420,-15291,-1274,-276,-1609
1774982250.565323,349890.0,-6375,-933,-15285,-939,-580,-1272
1774982250.5733252,350090.0,-5979,-449,-15218,-720,-510,-320
1774982250.5733252,350090.0,-5826,-700,-14999,402,-169,399
1774982250.5733252,350090.0,-6004,-864,-14968,9,-20,590
1774982250.5733252,350090.0,-6046,-689,-15012,-50,123,535
1774982250.5733252,350090.0,-6067,-687,-15009,142,13,379
1774982250.5733252,350090.0,-6200,-600,-15062,423,-20,195
1774982250.5733252,350090.0,-6280,-812,-15116,685,43,160
1774982250.5733252,350090.0,-6447,-961,-15135,780,-83,-95
1774982250.5733252,350090.0,-6251,-995,-15027,651,-304,-585
1774982250.5733252,350090.0,-6034,-1121,-14960,477,-307,-638
1774982250.5733252,350090.0,-6112,-1301,-14930,-8,-140,-774
1774982250.5733252,350090.0,-6039,-1413,-14843,483,-165,-1787
1774982250.5733252,350090.0,-5807,-1481,-14763,167,69,-2508
1774982250.5733252,350090.0,-5949,-1604,-14844,-250,279,-3200
1774982250.5733252,350090.0,-5793,-1782,-14746,-440,853,-3703
1774982250.5733252,350090.0,-5846,-1975,-14684,-1100,1093,-4103
1774982250.5733252,350090.0,-6231,-1996,-14809,-2201,1211,-4440
1774982250.5733252,350090.0,-6277,-2047,-14946,-3576,1215,-4797
1774982250.5733252,350090.0,-6385,-1653,-15085,-5034,1049,-4731
1774982250.5733252,350090.0,-6582,-1261,-15281,-5915,498,-3989
1774982250.5814779,350290.0,-6313,-665,-15394,-5908,351,-3381
1774982250.5814779,350290.0,-6077,-328,-15302,-5085,235,-2565
1774982250.5814779,350290.0,-6300,-317,-15366,-4581,57,-1863
1774982250.5814779,350290.0,-6874,-584,-15412,-3523,-380,-1882
1774982250.5814779,350290.0,-7767,-1435,-15406,-1852,-1562,-3924
1774982250.5814779,350290.0,-8324,-2543,-15334,-1439,-3326,-7729
1774982250.5814779,350290.0,-8227,-2944,-15025,-2941,-5015,-11297
1774982250.5814779,350290.0,-7732,-3204,-14781,-4093,-6777,-14009
1774982250.5814779,350290.0,-6815,-2949,-14591,-6277,-7336,-16358
1774982250.5814779,350290.0,-6177,-1906,-14421,-8006,-6877,-17295
1774982250.5814779,350290.0,-5801,-1042,-14412,-8585,-6122,-16794
1774982250.5814779,350290.0,-6243,-700,-14710,-9074,-5229,-15242
1774982250.5814779,350290.0,-7514,-1292,-15177,-8544,-4414,-13926
1774982250.5814779,350290.0,-7871,-2049,-15181,-8984,-4038,-14350
1774982250.5814779,350290.0,-7434,-2159,-14999,-10637,-3999,-15697
1774982250.5814779,350290.0,-6674,-1795,-14825,-12225,-3785,-16592
1774982250.5814779,350290.0,-5459,-929,-14455,-13750,-2768,-16154
1774982250.5814779,350290.0,-4788,273,-14347,-14929,-1804,-14366
1774982250.5814779,350290.0,-4591,1410,-14516,-15168,-1080,-11975
1774982250.5814779,350290.0,-4515,2195,-14743,-13596,-240,-10043
1774982250.587414,350490.0,-4879,2201,-14835,-11750,418,-8441
1774982250.587414,350490.0,-5252,2246,-14880,-10913,900,-6513
1774982250.587414,350490.0,-5666,2197,-15099,-10359,1544,-4290
1774982250.587414,350490.0,-6359,2028,-15243,-9432,2350,-2398
1774982250.587414,350490.0,-6468,1822,-15196,-8289,2242,-1362
1774982250.587414,350490.0,-6229,2356,-15336,-7726,1499,-189
1774982250.587414,350490.0,-5975,3201,-15492,-6243,980,1951
1774982250.587414,350490.0,-6175,3104,-15557,-3103,859,3616
1774982250.587414,350490.0,-6565,2368,-15392,-443,472,4110
1774982250.587414,350490.0,-6462,2482,-15159,747,-115,5214
1774982250.587414,350490.0,-6096,2278,-15066,1533,-690,7772
1774982250.587414,350490.0,-6267,1813,-15060,2518,-776,9670
1774982250.587414,350490.0,-6336,1082,-15039,3043,-921,9526
1774982250.587414,350490.0,-6696,898,-15082,3011,-1132,8854
1774982250.587414,350490.0,-6812,626,-15085,3439,-1237,8064
1774982250.587414,350490.0,-7339,160,-15032,3479,-1317,7551
1774982250.587414,350490.0,-7509,-327,-14983,3569,-1674,6336
1774982250.587414,350490.0,-7596,360,-15338,4119,-1751,6476
1774982250.587414,350490.0,-8200,-1070,-15247,6775,-1123,4808
1774982250.587414,350490.0,-8159,-2054,-14614,5588,-2672,-463
1774982250.5928981,350690.0,-8163,-1668,-14853,5994,-5415,-4921
1774982250.5928981,350690.0,-8566,-1613,-15406,7223,-6727,-7606
1774982250.5928981,350690.0,-9434,-2819,-15297,7440,-6571,-10366
1774982250.5928981,350690.0,-8723,-3657,-14854,4442,-5894,-14027
1774982250.5928981,350690.0,-7547,-2793,-14308,3504,-5423,-17669
1774982250.5928981,350690.0,-6490,-3065,-13952,2760,-5809,-21086
1774982250.5928981,350690.0,-5864,-2382,-13607,939,-7049,-25084
1774982250.5928981,350690.0,-5869,-1816,-13669,21,-8867,-27687
1774982250.5928981,350690.0,-6307,-1350,-14110,-696,-9292,-28647
1774982250.5928981,350690.0,-6584,-108,-14616,-958,-7830,-27285
1774982250.5928981,350690.0,-6461,365,-14802,-103,-4690,-23572
1774982250.5928981,350690.0,-5963,-54,-14644,-671,-1104,-18997
1774982250.5928981,350690.0,-5006,-83,-14575,-3235,2127,-14410
1774982250.5928981,350690.0,-4790,464,-14741,-7147,4467,-8985
1774982250.5928981,350690.0,-5247,1252,-15197,-9131,6237,-4681
1774982250.5928981,350690.0,-6019,1272,-16021,-11301,8680,-2064
1774982250.5928981,350690.0,-5665,2180,-16156,-11959,12586,-1141
1774982250.5928981,350690.0,-5440,2775,-15582,-9368,15543,232
1774982250.5928981,350690.0,-5494,2373,-14708,-5665,16378,1805
1774982250.5928981,350690.0,-6258,1430,-14153,-3666,15600,4262
1774982251.928289,350890.0,-7323,183,-14280,-2945,14663,6647
1774982251.928289,350890.0,-7837,-704,-14911,-5065,14177,8739
1774982251.928289,350890.0,-7685,-195,-16026,-7020,15090,10827
1774982251.928289,350890.0,-6964,136,-16581,-6741,16206,12500
1774982251.928289,350890.0,-6202,538,-16408,-6081,16508,12890
1774982251.928289,350890.0,-5814,1225,-16179,-4724,15789,13258
1774982251.928289,350890.0,-5502,1809,-16057,-2089,16037,13957
1774982251.928289,350890.0,-4767,2351,-15879,1000,16586,14984
1774982251.928289,350890.0,-4326,1897,-15803,5212,17938,15522
1774982251.928289,350890.0,-4444,176,-15103,7833,18598,13237
1774982251.928289,350890.0,-5101,-614,-15041,7337,18661,10381
1774982251.928289,350890.0,-5346,-852,-15487,7459,19400,8166
1774982251.928289,350890.0,-4641,-1001,-15429,6795,21158,6921
1774982251.928289,350890.0,-4180,-1444,-15029,4478,21762,6679
1774982251.928289,350890.0,-2781,-1079,-14008,1310,20137,3830
1774982251.928289,350890.0,-2750,-511,-14121,-1085,14482,3430
1774982251.928289,350890.0,-3950,83,-15653,2233,10477,4508
1774982251.928289,350890.0,-3647,-374,-16541,4891,10556,4083
1774982251.928289,350890.0,-3099,-19,-17053,4383,13299,5546
1774982251.928289,350890.0,-3044,298,-16996,5737,16204,6742
1774982251.939557,351090.0,-2622,341,-16917,9241,18563,9214
1774982251.939557,351090.0,-2004,-19,-16214,9638,20245,11207
1774982251.939557,351090.0,-2477,160,-16446,9414,20256,12583
1774982251.939557,351090.0,-2292,238,-16101,10408,20539,13051
1774982251.939557,351090.0,-1775,323,-15375,10422,18780,13442
1774982251.939557,351090.0,-1451,114,-15078,11134,15291,13705
1774982251.939557,351090.0,-1644,-217,-15243,11014,12564,13805
1774982251.939557,351090.0,-2059,-676,-15779,11245,12461,12530
1774982251.939557,351090.0,-2104,-523,-15887,12513,14495,12871
1774982251.939557,351090.0,-2424,-1284,-16048,12662,13415,12667
1774982251.939557,351090.0,-1904,-1855,-15721,11045,10899,10808
1774982251.939557,351090.0,-1492,-1639,-15439,10600,6723,10093
1774982251.939557,351090.0,-763,-1494,-15662,10454,1907,10214
1774982251.939557,351090.0,-602,-1362,-15682,10461,-1409,10777
1774982251.939557,351090.0,-976,-1860,-15543,10650,-3529,10767
1774982251.939557,351090.0,-1058,-2433,-14960,9658,-5242,9053
1774982251.939557,351090.0,-1333,-2997,-14688,8989,-6824,7807
1774982251.939557,351090.0,-1705,-3261,-14889,6073,-9454,5019
1774982251.939557,351090.0,-2144,-2950,-15118,3295,-11709,2198
1774982251.939557,351090.0,-2162,-2675,-15377,2659,-12570,1097
1774982251.947541,351290.0,-2019,-2575,-15930,1901,-12509,918
1774982251.947541,351290.0,-2083,-2538,-16372,1195,-11651,209
1774982251.947541,351290.0,-2111,-2306,-16477,1538,-10419,-327
1774982251.947541,351290.0,-2516,-2627,-16356,1944,-9766,-413
1774982251.947541,351290.0,-2818,-3344,-16076,932,-9886,-736
1774982251.947541,351290.0,-2699,-3586,-15690,-1090,-10751,-2017
1774982251.947541,351290.0,-2334,-3003,-15157,-3278,-12428,-2875
1774982251.947541,351290.0,-2123,-2405,-14857,-5115,-15473,-2618
1774982251.947541,351290.0,-2565,-2063,-15407,-6019,-18104,-1856
1774982251.947541,351290.0,-3226,-1790,-16827,-6283,-15896,-1906
1774982251.947541,351290.0,-3254,-1189,-16826,-4256,-11152,-2394
1774982251.947541,351290.0,-3016,-850,-16319,-3325,-8837,-1320
1774982251.947541,351290.0,-3129,-1402,-16063,-2731,-9597,-475
1774982251.947541,351290.0,-3869,-1702,-16422,-4215,-10456,-967
1774982251.947541,351290.0,-3953,-1713,-16656,-4308,-9774,-1645
1774982251.947541,351290.0,-4190,-2280,-16966,-4256,-7313,-2848
1774982251.947541,351290.0,-3645,-1563,-16180,-6684,-4806,-3385
1774982251.947541,351290.0,-3328,-629,-15274,-7209,-4962,-2551
1774982251.947541,351290.0,-2886,-161,-15138,-4461,-7022,-545
1774982251.947541,351290.0,-3108,-516,-15398,-2591,-8392,547
1774982251.954448,351490.0,-3019,-318,-15228,-1711,-8285,687
1774982251.954448,351490.0,-3106,-781,-14953,49,-8848,1165
1774982251.954448,351490.0,-3572,-869,-15101,-398,-8444,1638
1774982251.954448,351490.0,-4432,-1546,-15506,-1069,-8210,2154
1774982251.954448,351490.0,-5172,-1864,-15939,-2623,-7186,1993
1774982251.954448,351490.0,-5527,-1803,-16338,-2852,-6230,1193
1774982251.954448,351490.0,-5486,-1801,-16491,-2088,-5625,-396
1774982251.954448,351490.0,-5535,-1859,-16682,-1687,-4451,-2010
1774982251.954448,351490.0,-5026,-1434,-16210,-1830,-2659,-3231
1774982251.954448,351490.0,-4122,-1069,-15255,-1556,-2231,-2967
1774982251.954448,351490.0,-3816,-1183,-14910,-1931,-2063,-2050
1774982251.954448,351490.0,-3654,-1193,-14567,-1630,-2701,-1473
1774982251.954448,351490.0,-3916,-1491,-14697,-2290,-3394,-713
1774982251.954448,351490.0,-4432,-1681,-15219,-3859,-3068,-899
1774982251.954448,351490.0,-4807,-1877,-15661,-5609,-2115,-1613
1774982251.954448,351490.0,-5105,-1717,-16056,-7146,-1167,-2240
1774982251.954448,351490.0,-5234,-1698,-15852,-8133,-742,-3201
1774982251.954448,351490.0,-4977,-1824,-15469,-10465,-1546,-4211
1774982251.954448,351490.0,-4519,-1150,-15181,-11485,-3857,-5653
1774982251.954448,351490.0,-3924,-435,-14372,-11281,-7376,-5317
1774982251.9613981,351690.0,-4313,-763,-14752,-10245,-9942,-4901
1774982251.9613981,351690.0,-4151,-816,-15000,-9357,-10157,-4658
1774982251.9613981,351690.0,-4763,675,-15527,-8643,-11157,-4016
1774982251.9613981,351690.0,-5249,915,-16267,-5566,-11199,-2834
1774982251.9613981,351690.0,-5839,1557,-16608,-542,-10699,-3742
1774982251.9613981,351690.0,-5156,1087,-15957,5154,-7036,-1134
1774982251.9613981,351690.0,-5611,1369,-16322,7246,-8805,-3108
1774982251.9613981,351690.0,-5752,-106,-15767,11882,-10804,-4501
1774982251.9613981,351690.0,-5858,-441,-15604,11472,-10668,-4112
1774982251.9613981,351690.0,-5726,-493,-15427,12851,-11137,-3903
1774982251.9613981,351690.0,-5901,-870,-15338,14267,-10905,-3853
1774982251.9613981,351690.0,-5908,-1521,-14883,14629,-10115,-3432
1774982251.9613981,351690.0,-5775,-2049,-14736,13231,-7268,-1709
1774982251.9613981,351690.0,-5850,-2477,-14728,10680,-4207,297
1774982251.9613981,351690.0,-5712,-2339,-14759,7121,-828,2790
1774982251.9613981,351690.0,-5553,-2098,-14688,3903,743,5201
1774982251.9613981,351690.0,-5918,-1926,-14669,2517,913,5987
1774982251.9613981,351690.0,-6251,-2071,-14795,2221,1029,6162
1774982251.9613981,351690.0,-6511,-2186,-14604,761,1711,6596
1774982251.9613981,351690.0,-6300,-2152,-14464,-67,2569,7800
1774982251.967648,351890.0,-6163,-1809,-14949,388,2396,8383
1774982251.967648,351890.0,-6092,-1187,-15290,2799,1324,7122
1774982251.967648,351890.0,-6233,-1652,-15359,1149,1348,6170
1774982251.967648,351890.0,-6781,-1520,-15516,1104,-57,3815
1774982251.967648,351890.0,-6599,-1860,-15646,2578,558,2703
1774982251.967648,351890.0,-6383,-2742,-15063,1350,1083,1937
1774982251.967648,351890.0,-5911,-2266,-14701,-2009,1160,932
1774982251.967648,351890.0,-6328,-1865,-15205,-2440,-182,-233
1774982251.967648,351890.0,-6047,-1384,-15101,-3283,-893,-954
1774982251.967648,351890.0,-6076,-1234,-15315,-3141,-715,-492
1774982251.967648,351890.0,-6465,-1676,-15411,-5352,651,-349
1774982251.967648,351890.0,-6501,-1692,-15487,-9787,1974,-429
1774982251.967648,351890.0,-6585,-739,-15728,-11121,2756,-1191
1774982251.967648,351890.0,-6483,-450,-15842,-10161,3996,-1456
1774982251.967648,351890.0,-6294,-207,-15747,-8719,5016,-1556
1774982251.967648,351890.0,-6176,-298,-15675,-8188,5675,-1589
1774982251.967648,351890.0,-6236,-58,-15968,-7872,6185,-1704
1774982251.967648,351890.0,-5977,-100,-16023,-6482,7811,-1518
1774982251.967648,351890.0,-5923,-66,-15915,-5349,9072,-1527
1774982251.967648,351890.0,-5547,-446,-15475,-4336,10101,-1583
1774982251.988363,352090.0,-5129,-1122,-14901,-6290,10536,-2013
1774982251.988363,352090.0,-4721,-478,-14562,-7642,9254,-2152
1774982251.988363,352090.0,-4977,-634,-14808,-7200,8060,-1358
1774982251.988363,352090.0,-5335,-1335,-14693,-7949,7063,-1063
1774982251.988363,352090.0,-4718,-1432,-14383,-10189,5006,-2358
1774982251.988363,352090.0,-4575,-1107,-14784,-15024,4132,-3143
1774982251.988363,352090.0,-4888,132,-15363,-14433,4539,-3697
1774982251.988363,352090.0,-4606,241,-15583,-10888,5731,-3217
1774982251.988363,352090.0,-4704,-479,-15046,-9735,5883,-3498
1774982251.988363,352090.0,-4624,-1348,-14793,-14232,4505,-5683
1774982251.988363,352090.0,-5226,-933,-15275,-20232,3378,-8767
1774982251.988363,352090.0,-5080,-120,-15508,-21571,2866,-9780
1774982251.988363,352090.0,-5183,554,-15910,-21516,2348,-9727
1774982251.988363,352090.0,-4871,1674,-15782,-20276,2129,-8547
1774982251.988363,352090.0,-4736,2008,-15498,-16885,1236,-6947
1774982251.988363,352090.0,-4767,1341,-14895,-14499,-397,-6582
1774982251.988363,352090.0,-4531,1563,-14631,-15579,-3031,-7184
1774982251.988363,352090.0,-4227,2466,-15007,-12971,-4704,-5893
1774982251.988363,352090.0,-4337,2549,-15071,-9685,-5456,-4107
1774982251.988363,352090.0,-4807,2110,-15562,-7812,-5967,-3360
1774982253.3380291,352290.0,-4945,1860,-15434,-7863,-5408,-3805
1774982253.3380291,352290.0,-5016,2093,-15142,-8143,-5593,-3690
1774982253.3380291,352290.0,-5031,2336,-15245,-7942,-6393,-3144
1774982253.3380291,352290.0,-5006,2498,-15606,-6864,-6035,-2454
1774982253.3380291,352290.0,-5321,2172,-15476,-5933,-4939,-2140
1774982253.3380291,352290.0,-5338,2099,-15079,-6182,-5611,-2233
1774982253.3380291,352290.0,-5444,2016,-15109,-6870,-6974,-2798
1774982253.3380291,352290.0,-5481,2376,-15385,-6939,-7002,-2924
1774982253.3380291,352290.0,-4952,2394,-14771,-7072,-6146,-2470
1774982253.3380291,352290.0,-4746,2297,-14442,-7614,-6791,-1881
1774982253.3380291,352290.0,-5347,3132,-15290,-7406,-7635,-1412
1774982253.3380291,352290.0,-5705,3471,-15570,-4607,-6103,-796
1774982253.3380291,352290.0,-5271,2443,-14539,-2489,-5228,-610
1774982253.3380291,352290.0,-5676,3036,-14918,-3579,-6598,-691
1774982253.3380291,352290.0,-6775,3242,-16074,-1665,-4933,160
1774982253.3380291,352290.0,-6860,1829,-15627,-608,-3631,4
1774982253.3380291,352290.0,-7489,2923,-16391,-3485,-1199,-845
1774982253.3380291,352290.0,-7584,3155,-16539,-732,655,-559
1774982253.3380291,352290.0,-6623,2981,-15916,957,1289,-236
1774982253.3380291,352290.0,-6393,3414,-15811,2018,1906,-148
1774982253.3440151,352490.0,-5811,3508,-15222,4739,2177,475
1774982253.3440151,352490.0,-5626,2800,-14673,6758,1749,1194
1774982253.3440151,352490.0,-5086,1897,-13684,6171,341,420
1774982253.3440151,352490.0,-5169,2424,-14111,3287,-1634,139
1774982253.3440151,352490.0,-5783,2529,-14978,4511,-1837,565
1774982253.3440151,352490.0,-5978,2428,-15062,5184,-1139,122
1774982253.3440151,352490.0,-5578,2313,-14834,5768,-1700,351
1774982253.3440151,352490.0,-5789,2219,-15085,6561,-1598,591
1774982253.3440151,352490.0,-6052,1728,-14854,7979,-2233,248
1774982253.3440151,352490.0,-5752,1414,-14860,6194,-3253,-1150
1774982253.3440151,352490.0,-5570,1550,-14486,5138,-4164,-1852
1774982253.3440151,352490.0,-5924,1558,-14539,2615,-5663,-2488
1774982253.3440151,352490.0,-6095,1959,-14888,2172,-6099,-2228
1774982253.3440151,352490.0,-6814,2106,-15569,1766,-4651,-1381
1774982253.3440151,352490.0,-7145,1846,-15695,3178,-3555,-1103
1774982253.3440151,352490.0,-7292,1777,-16208,3016,-2242,-1760
1774982253.3440151,352490.0,-7448,2491,-16600,4669,-535,-1892
1774982253.3440151,352490.0,-6824,2291,-15917,7094,1099,-1568
1774982253.3440151,352490.0,-6445,2192,-15532,7613,1617,-1198
1774982253.3440151,352490.0,-5917,1906,-14906,7323,2123,-668
1774982253.348526,352690.0,-5681,2008,-14430,6226,1986,431
1774982253.348526,352690.0,-5555,1990,-14551,5285,1593,1085
1774982253.348526,352690.0,-5929,1616,-14646,5944,951,1266
1774982253.348526,352690.0,-6268,1504,-14572,6645,879,1036
1774982253.348526,352690.0,-6249,1118,-14705,5659,587,669
1774982253.348526,352690.0,-5691,1608,-14935,6511,23,406
1774982253.348526,352690.0,-5536,1497,-15008,8162,170,281
1774982253.348526,352690.0,-5447,1369,-14973,9954,591,374
1774982253.348526,352690.0,-5404,1401,-15070,12857,1634,815
1774982253.348526,352690.0,-5462,1460,-15415,16616,4383,2745
1774982253.348526,352690.0,-5602,1013,-15935,16282,14163,6687
1774982253.348526,352690.0,-5743,1012,-15758,16176,20757,11021
1774982253.348526,352690.0,-5557,-261,-15004,15100,22086,12395
1774982253.348526,352690.0,-5297,-1349,-14372,13597,19493,11365
1774982253.348526,352690.0,-5480,-2321,-14437,10530,15531,8634
1774982253.348526,352690.0,-5338,-2873,-14605,3648,12996,5409
1774982253.348526,352690.0,-4912,-2070,-14988,-970,10610,2471
1774982253.348526,352690.0,-4627,-1674,-15078,-3014,8016,561
1774982253.348526,352690.0,-4433,-1470,-15000,-4981,5516,-450
1774982253.348526,352690.0,-4735,-1058,-15066,-6965,3808,-1406
1774982253.3526368,352890.0,-4882,-498,-15037,-8382,2377,-2115
1774982253.3526368,352890.0,-5014,-327,-15281,-9606,1952,-1634
1774982253.3526368,352890.0,-5307,-363,-15718,-11214,2026,-1220
1774982253.3526368,352890.0,-5318,-118,-15969,-12059,2289,-1736
1774982253.3526368,352890.0,-5239,240,-16032,-11599,2221,-3095
1774982253.3526368,352890.0,-5347,720,-16040,-9964,1719,-4628
1774982253.3526368,352890.0,-5318,1076,-16095,-7624,1063,-6138
1774982253.3526368,352890.0,-4610,1472,-15592,-5821,1238,-7271
1774982253.3526368,352890.0,-3860,1804,-14797,-6233,1041,-6675
1774982253.3526368,352890.0,-3425,2241,-14277,-6715,-16,-4593
1774982253.3526368,352890.0,-3212,2294,-14114,-5655,-2019,-2382
1774982253.3526368,352890.0,-3686,2113,-14644,-4614,-3983,-990
1774982253.3526368,352890.0,-4226,2175,-15224,-3980,-4852,-972
1774982253.3526368,352890.0,-4525,2599,-15463,-3136,-5135,-1163
1774982253.3526368,352890.0,-4906,2485,-15744,-2403,-5341,-816
1774982253.3526368,352890.0,-5286,2122,-16150,-3024,-5169,-842
1774982253.3526368,352890.0,-5115,2364,-16345,-3625,-4168,-598
1774982253.3526368,352890.0,-4967,2510,-15995,-2361,-3533,-274
1774982253.3526368,352890.0,-5280,2176,-15707,-1236,-3980,-288
1774982253.3526368,352890.0,-5840,1784,-15762,-358,-4392,-1863
1774982253.3573918,353090.0,-5650,1408,-15916,1025,-3355,-3588
1774982253.3573918,353090.0,-5024,1102,-15562,1943,-1956,-3959
1774982253.3573918,353090.0,-4679,843,-15029,2075,-1969,-3417
1774982253.3573918,353090.0,-5250,691,-15094,890,-3192,-2622
1774982253.3573918,353090.0,-5385,701,-15326,-245,-3837,-2254
1774982253.3573918,353090.0,-5282,925,-15516,-649,-4249,-2030
1774982253.3573918,353090.0,-5389,879,-15560,-266,-4285,-2553
1774982253.3573918,353090.0,-5375,952,-15319,-32,-4325,-3451
1774982253.3573918,353090.0,-5502,919,-15094,251,-4710,-3805
1774982253.3573918,353090.0,-5858,630,-15098,104,-5334,-3935
1774982253.3573918,353090.0,-5993,401,-15212,-698,-5752,-4544
1774982253.3573918,353090.0,-6080,498,-15608,-2246,-5698,-4841
1774982253.3573918,353090.0,-5883,1143,-15924,-2768,-4884,-4786
1774982253.3573918,353090.0,-5589,1966,-15814,-1320,-4304,-4592
1774982253.3573918,353090.0,-5203,2305,-15118,1266,-5638,-3621
1774982253.3573918,353090.0,-4879,2702,-14685,3088,-8438,-1302
1774982253.3573918,353090.0,-4966,2111,-14601,6011,-10426,-43
1774982253.3573918,353090.0,-4969,1905,-14774,6521,-10094,429
1774982253.3573918,353090.0,-4965,2410,-15119,5896,-8031,1215
1774982253.3573918,353090.0,-4988,2978,-15356,6315,-4647,3001
1774982253.369209,353290.0,-6410,2568,-16168,6311,-1912,5398
1774982253.369209,353290.0,-6687,1834,-17528,-1479,4209,2950
1774982253.369209,353290.0,-5425,4638,-15709,7784,7999,5170
1774982253.369209,353290.0,-5918,1947,-15272,12403,8292,7479
1774982253.369209,353290.0,-5966,728,-14926,10040,8604,6926
1774982253.369209,353290.0,-5488,1185,-14631,7440,7402,7281
1774982253.369209,353290.0,-5045,1235,-14562,6998,5705,8686
1774982253.369209,353290.0,-4746,1468,-14590,5080,3942,10837
1774982253.369209,353290.0,-4370,1958,-14724,3709,2131,13583
1774982253.369209,353290.0,-4248,2542,-14940,2719,778,16377
1774982253.369209,353290.0,-4150,3299,-15293,2906,222,18824
1774982253.369209,353290.0,-4536,3857,-15604,5517,1326,20834
1774982253.369209,353290.0,-4487,3687,-15673,9348,3922,22795
1774982253.369209,353290.0,-5232,2957,-15497,13098,6988,24249
1774982253.369209,353290.0,-6150,1436,-15321,15558,8970,24686
1774982253.369209,353290.0,-6348,114,-15063,16064,9844,22569
1774982253.369209,353290.0,-6156,-635,-14883,14777,9599,19224
1774982253.369209,353290.0,-5746,-891,-14760,12895,8192,16064
