Time Stamp,First Sample Time,Accel-x,Accel-y,Accel-z,Gyro-x,Gyro-y,Gyro-z
1774980617.798411,42070.0,-10108,1444,-16780,19322,32767,25849
1774980617.798411,42070.0,-5418,3632,-13464,24544,32714,27273
1774980617.798411,42070.0,-3676,2036,-11927,28443,32767,26855
1774980617.798411,42070.0,-3865,-241,-11741,29910,32123,23105
1774980617.799857,42270.0,-1678,-2937,-10827,28612,28836,18044
1774980617.799857,42270.0,93,-4389,-9764,21509,24861,13142
1774980617.799857,42270.0,270,-2287,-9678,10431,18108,10705
1774980617.799857,42270.0,630,739,-9365,4910,9406,12318
1774980617.799857,42270.0,393,1597,-8477,7517,-3099,15364
1774980617.799857,42270.0,-2669,-1278,-10805,10678,-18005,21062
1774980617.799857,42270.0,-8851,-1833,-18022,9655,-23772,23147
1774980617.799857,42270.0,-10726,-2458,-22194,7096,-13842,19533
1774980617.799857,42270.0,-13447,-2995,-23789,2265,-1721,16627
1774980617.799857,42270.0,-12245,-1677,-22924,566,10570,12460
1774980617.799857,42270.0,-10085,-1711,-20369,3651,17953,6336
1774980617.799857,42270.0,-8334,-562,-18727,3467,22714,396
1774980617.799857,42270.0,-7427,616,-17631,3130,25529,-2945
1774980617.799857,42270.0,-6364,1692,-16563,3762,27272,-2320
1774980617.799857,42270.0,-5506,2035,-15248,4103,26239,-229
1774980617.799857,42270.0,-6686,1062,-15006,5589,21918,3679
1774980617.799857,42270.0,-4845,-245,-14404,9374,18451,7960
1774980617.799857,42270.0,-3710,-1762,-13840,5787,14720,8349
1774980617.799857,42270.0,-1694,-1353,-13179,-869,10274,8396
1774980617.799857,42270.0,-460,573,-12731,823,6542,8230
1774980617.810747,42470.0,-1703,556,-13857,6171,3912,6589
1774980617.810747,42470.0,-3560,560,-15579,11515,2586,6772
1774980617.810747,42470.0,-1123,-262,-15089,20002,4869,1138
1774980617.810747,42470.0,-1287,-1110,-14273,25454,3988,-3114
1774980617.810747,42470.0,-619,-1637,-13348,22208,1707,-1992
1774980617.810747,42470.0,-137,-2171,-12506,14900,-3936,3504
1774980617.810747,42470.0,-1042,-3719,-13184,17015,-9676,3654
1774980617.810747,42470.0,198,-4565,-13540,4759,-12394,5236
1774980617.810747,42470.0,2128,-2566,-13228,-4269,-11313,3610
1774980617.810747,42470.0,1694,-392,-12642,-7652,-10905,6635
1774980617.810747,42470.0,2685,-37,-12704,-3689,-13416,8803
1774980617.810747,42470.0,1580,-1723,-11836,-4125,-14658,10993
1774980617.810747,42470.0,-836,-2669,-13141,-13910,-11997,13145
1774980617.810747,42470.0,-7306,-3228,-15796,-20440,-17437,17944
1774980617.810747,42470.0,-11297,-4864,-18847,-17616,-15879,15040
1774980617.810747,42470.0,-15013,-4688,-23211,-22633,-13012,7180
1774980617.810747,42470.0,-10854,-1378,-22453,-17079,-4695,-3042
1774980617.810747,42470.0,-8146,-1211,-20000,-11391,3102,-4397
1774980617.810747,42470.0,-2944,-1756,-16700,-18118,13104,-3371
1774980617.810747,42470.0,865,-2621,-11575,-29483,20225,-900
1774980617.8119922,42670.0,-9449,1791,-17178,-26195,2860,-11307
1774980617.8119922,42670.0,-1397,-2148,-16327,-10865,1996,-26830
1774980617.8119922,42670.0,-5054,-4877,-14731,-12770,4315,-25696
1774980617.8119922,42670.0,-5153,-3627,-16921,-20147,9464,-31209
1774980617.8119922,42670.0,-6532,2097,-17519,-30837,11617,-32767
1774980617.8119922,42670.0,-7507,9673,-18546,-28035,8924,-32756
1774980617.8119922,42670.0,-4163,11945,-18201,-12305,6269,-31762
1774980617.8119922,42670.0,2027,10372,-14122,-3631,9645,-16324
1774980617.8119922,42670.0,2424,8016,-11160,963,9590,-6481
1774980617.8119922,42670.0,-234,4276,-12182,4139,6370,-4328
1774980617.8119922,42670.0,-1187,1818,-11939,5087,3818,-5373
1774980617.8119922,42670.0,-3366,2322,-13211,4290,-3851,-9400
1774980617.8119922,42670.0,-3100,4096,-15733,9878,-10162,-10788
1774980617.8119922,42670.0,-3091,3574,-17023,23296,-8887,-11080
1774980617.8119922,42670.0,-4450,1696,-16777,32767,-7002,-9333
1774980617.8119922,42670.0,-4036,-1948,-14416,32767,-6294,-12299
1774980617.8119922,42670.0,-3100,-4335,-10952,32756,-12041,-18468
1774980617.8119922,42670.0,-2619,-4287,-9604,32374,-21842,-25154
1774980617.8119922,42670.0,-3234,-3659,-10135,25734,-31657,-28254
1774980617.8119922,42670.0,-5476,-2978,-11945,19799,-32767,-21353
1774980617.814501,42870.0,-7361,-2267,-13359,16057,-32753,-12147
1774980617.814501,42870.0,-9157,-1992,-14547,15882,-32767,-5821
1774980617.814501,42870.0,-10560,-2051,-15807,17022,-32767,-1741
1774980617.814501,42870.0,-11459,-2897,-17034,17100,-32767,1754
1774980617.814501,42870.0,-12186,-4935,-18756,13405,-32767,2576
1774980617.814501,42870.0,-17165,-12728,-26395,974,-29350,-7120
1774980617.814501,42870.0,-16061,163,-22833,-3251,13357,-8513
1774980617.814501,42870.0,-7253,766,-9797,22252,355,2124
1774980617.814501,42870.0,-8463,-6242,-12337,11833,-13256,1766
1774980617.814501,42870.0,-7857,-1779,-15104,379,-9555,-2304
1774980617.814501,42870.0,-7181,-840,-13941,13273,-5665,-340
1774980617.814501,42870.0,-7297,-3666,-12894,17831,-4178,1591
1774980617.814501,42870.0,-7687,-3814,-13489,12032,-3583,317
1774980617.814501,42870.0,-8572,-3394,-14460,6949,-1714,-418
1774980617.814501,42870.0,-9329,-4133,-14775,5320,1005,77
1774980617.814501,42870.0,-10182,-4657,-15363,659,1346,1824
1774980617.814501,42870.0,-8911,-4092,-14714,-3104,2780,1431
1774980617.814501,42870.0,-7977,-4265,-13915,-2602,3872,2166
1774980617.814501,42870.0,-7854,-4556,-13681,-2447,5086,2054
1774980617.814501,42870.0,-7855,-3563,-13872,-2209,6268,1674
1774980617.814788,43070.0,-8026,-2744,-14533,-481,6923,1544
1774980617.814788,43070.0,-8336,-2795,-14617,-11,7687,1278
1774980617.814788,43070.0,-8473,-3220,-15076,1490,9357,1395
1774980617.814788,43070.0,-8716,-3358,-15562,2539,12790,1646
1774980617.814788,43070.0,-8388,-3173,-15113,3018,15753,2560
1774980617.814788,43070.0,-7762,-2367,-14862,5390,17304,2980
1774980617.814788,43070.0,-7166,-2285,-14455,8758,17458,2784
1774980617.814788,43070.0,-7565,-2850,-14542,8535,16751,2136
1774980617.814788,43070.0,-6477,-2817,-14532,10890,17261,405
1774980617.814788,43070.0,-5635,-3969,-13708,8833,19161,401
1774980617.814788,43070.0,-6727,-3005,-19763,-5297,29453,6188
1774980617.814788,43070.0,-8849,-4096,-17281,-2871,32767,5860
1774980617.814788,43070.0,-8199,-6968,-15312,244,32747,4863
1774980617.814788,43070.0,-7361,-8242,-13764,-8631,30054,-3129
1774980617.814788,43070.0,-6522,-5787,-13391,-20177,23240,-12628
1774980617.814788,43070.0,-6194,-4281,-13920,-25205,19992,-10646
1774980617.814788,43070.0,-5045,-1730,-14256,-22806,17259,-7602
1774980617.814788,43070.0,-4879,-1922,-14226,-16700,16659,-9205
1774980617.814788,43070.0,-4938,-1446,-15088,-12440,15412,-5990
1774980617.814788,43070.0,-4937,-1422,-15615,-10257,13507,-4279
1774980619.1772869,43270.0,-4686,-2708,-15221,-7678,12377,-3916
1774980619.1772869,43270.0,-4790,-4898,-15378,-7672,10013,-7593
1774980619.1772869,43270.0,-5537,-5123,-15812,-10173,6379,-11778
1774980619.1772869,43270.0,-5940,-2553,-16313,-12549,2843,-13945
1774980619.1772869,43270.0,-4993,-565,-16231,-11786,313,-11621
1774980619.1772869,43270.0,-5806,893,-16209,-6125,-2618,-6151
1774980619.1772869,43270.0,-4149,-1605,-14850,-940,-7455,-4994
1774980619.1772869,43270.0,-3764,-5122,-13703,-1028,-10657,-6437
1774980619.1772869,43270.0,-4074,-4437,-13405,-7909,-16655,-11903
1774980619.1772869,43270.0,-1941,-2422,-11661,-10837,-20725,-17894
1774980619.1772869,43270.0,189,-1893,-8067,-8998,-25848,-21944
1774980619.1772869,43270.0,1618,-2809,-5659,-8123,-32767,-25962
1774980619.1772869,43270.0,1236,915,-3690,-7242,-32767,-20633
1774980619.1772869,43270.0,-751,2272,-1511,-1390,-32758,-9371
1774980619.1772869,43270.0,-7528,-2589,-13858,-1538,-32767,964
1774980619.1772869,43270.0,-31535,-6336,-32767,-31912,5919,-38
1774980619.1772869,43270.0,5708,10588,12726,20687,23142,-545
1774980619.1772869,43270.0,-10399,-7477,-21824,14587,-32767,-467
1774980619.1772869,43270.0,-11520,1670,-16975,-12973,-10167,4179
1774980619.1772869,43270.0,-7730,-547,-14051,4609,-15071,4480
1774980619.1778061,43470.0,-10233,-3123,-14516,-3033,-15044,6066
1774980619.1778061,43470.0,-8742,-1858,-13970,-6556,-9633,8420
1774980619.1778061,43470.0,-10179,-2145,-15309,-8732,-8131,11333
1774980619.1778061,43470.0,-10369,-1986,-16851,-11087,-376,13212
1774980619.1778061,43470.0,-12322,-1170,-18988,-12721,5906,13448
1774980619.1778061,43470.0,-16295,2759,-20625,-16410,23846,16628
1774980619.1778061,43470.0,-8332,8250,-12418,-7771,11086,32767
1774980619.1778061,43470.0,-16043,-6053,-24961,1576,19036,32568
1774980619.1778061,43470.0,-11881,81,-19300,6572,32767,21341
1774980619.1778061,43470.0,-6704,2011,-12586,13491,32767,20080
1774980619.1778061,43470.0,-3564,1053,-10134,17202,32754,21682
1774980619.1778061,43470.0,-1915,-1267,-9757,19076,32577,17861
1774980619.1778061,43470.0,706,-2904,-9068,19205,27134,12710
1774980619.1778061,43470.0,3035,-3269,-8688,15051,20740,7672
1774980619.1778061,43470.0,2340,-1962,-9148,7784,14469,5550
1774980619.1778061,43470.0,1509,-681,-9910,1912,7570,6222
1774980619.1778061,43470.0,-2972,14,-12196,-4740,1425,9877
1774980619.1778061,43470.0,-7413,-1062,-16652,-2927,-1739,19892
1774980619.1778061,43470.0,-9892,-2632,-20274,-2656,1907,21351
1774980619.1778061,43470.0,-10751,-4409,-21784,-9742,11821,14019
1774980619.178334,43670.0,-13311,-3383,-23230,-14714,17690,13312
1774980619.178334,43670.0,-10534,-717,-20987,-10675,24299,7893
1774980619.178334,43670.0,-7309,-267,-18517,-2146,26585,5306
1774980619.178334,43670.0,-6494,418,-16893,660,26285,3893
1774980619.178334,43670.0,-6119,534,-15890,3755,22450,1575
1774980619.178334,43670.0,-4639,511,-15774,5475,20744,58
1774980619.178334,43670.0,-2241,689,-13943,3219,20961,646
1774980619.178334,43670.0,-519,819,-12236,212,20385,2269
1774980619.178334,43670.0,-1353,540,-12404,-2178,15439,6147
1774980619.178334,43670.0,-182,267,-12524,-780,10596,3137
1774980619.178334,43670.0,-865,-1121,-12716,1147,3315,498
1774980619.178334,43670.0,-755,-1194,-13351,-123,-2533,-3438
1774980619.178334,43670.0,249,-797,-13697,-823,-7188,-6530
1774980619.178334,43670.0,175,53,-13769,2757,-9864,-9596
1774980619.178334,43670.0,-136,340,-13373,8539,-12539,-12211
1774980619.178334,43670.0,-838,-327,-14232,13490,-15342,-13646
1774980619.178334,43670.0,-1348,-946,-15294,16023,-14870,-15816
1774980619.178334,43670.0,-1282,-1265,-15501,14135,-9587,-18244
1774980619.178334,43670.0,-1086,-1067,-14463,9083,-2678,-18086
1774980619.178334,43670.0,-1280,-1321,-13389,7603,1241,-14380
1774980619.191909,43870.0,-960,-2464,-11735,7983,985,-13208
1774980619.191909,43870.0,-658,-2737,-8490,-989,-5741,-13791
1774980619.191909,43870.0,-5266,-138,-10500,-1962,-20096,-10881
1774980619.191909,43870.0,-10179,4789,-16629,28154,-32767,-9336
1774980619.191909,43870.0,-8314,-817,-15200,32767,-32767,-8707
1774980619.191909,43870.0,-9453,-1981,-16114,32713,-32754,-3203
1774980619.191909,43870.0,-11946,-3333,-18921,32331,-32767,-2123
1774980619.191909,43870.0,-12809,-5359,-21910,27366,-32767,-370
1774980619.191909,43870.0,-15305,-9426,-25796,15231,-30871,-3598
1774980619.191909,43870.0,-14846,-4561,-26550,-48,15589,-5028
1774980619.191909,43870.0,-6863,-6535,-9945,6573,17246,-11451
1774980619.191909,43870.0,-6428,-5203,-13602,-5348,23158,-13144
1774980619.191909,43870.0,-5281,-2351,-10560,-9372,19328,-10283
1774980619.191909,43870.0,-5258,-1285,-10890,-6758,13032,-1672
1774980619.191909,43870.0,-6345,27,-12761,-2556,2102,6686
1774980619.191909,43870.0,-6916,-1521,-14980,652,-4662,9234
1774980619.191909,43870.0,-9487,-1862,-20467,10031,-586,7049
1774980619.191909,43870.0,-7333,-6541,-17517,15367,12110,2706
1774980619.191909,43870.0,-7705,-7726,-16951,-1465,17238,-1394
1774980619.191909,43870.0,-9901,-5302,-17185,-9218,18639,-6104
1774980619.192852,44070.0,-7854,-4619,-16946,-4252,24110,-3008
1774980619.192852,44070.0,-7531,-4572,-16154,-1905,24196,-1353
1774980619.192852,44070.0,-6030,-3784,-13977,-3009,23301,-1308
1774980619.192852,44070.0,-4490,-3044,-13094,-3611,20614,-762
1774980619.192852,44070.0,-3601,-2637,-12386,-1646,18871,118
1774980619.192852,44070.0,-3528,-4063,-12159,-2159,15508,-407
1774980619.192852,44070.0,-4502,-5814,-13178,-8454,10251,-4624
1774980619.192852,44070.0,-4709,-5267,-14555,-17623,8265,-8789
1774980619.192852,44070.0,-4825,-3514,-15097,-22639,7281,-10726
1774980619.192852,44070.0,-5147,-2853,-15200,-21470,5867,-10164
1774980619.192852,44070.0,-4905,-2688,-15017,-17159,2814,-8621
1774980619.192852,44070.0,-4847,-1530,-15263,-13505,-392,-7902
1774980619.192852,44070.0,-4532,-856,-15388,-10244,-3235,-6563
1774980619.192852,44070.0,-4505,-1528,-15335,-6581,-4736,-5139
1774980619.192852,44070.0,-4320,-2446,-15051,-4654,-5887,-6166
1774980619.192852,44070.0,-4301,-3757,-13514,-4879,-10793,-10326
1774980619.192852,44070.0,-4656,-3047,-13192,-6191,-19189,-14718
1774980619.192852,44070.0,-4143,-1140,-11985,-4830,-28255,-14830
1774980619.192852,44070.0,-4083,1799,-10963,471,-32767,-8595
1774980619.192852,44070.0,-3134,2282,-7846,9038,-32767,116
1774980619.193161,44270.0,-3029,787,-4818,16662,-32764,4310
1774980619.193161,44270.0,-16401,-8636,-25760,3845,-32737,4310
1774980619.193161,44270.0,-17676,-5128,-28444,-7873,7616,-5800
1774980619.193161,44270.0,-1142,1110,-77,12126,-7968,-9346
1774980619.193161,44270.0,-8611,-4639,-18067,-1472,-22443,-5142
1774980619.193161,44270.0,-8146,-889,-17970,-6967,-4666,-3423
1774980619.193161,44270.0,-6127,-1904,-15268,1204,3138,-1385
1774980619.193161,44270.0,-7307,-3631,-16795,-6459,11326,1315
1774980619.193161,44270.0,-6610,-2941,-15918,-11009,20510,5099
1774980619.193161,44270.0,-6680,-4618,-16236,-11463,29304,8126
1774980619.193161,44270.0,-13188,1877,-15648,13484,15208,7107
1774980619.193161,44270.0,-5962,-3353,-16168,21620,13131,7733
1774980619.193161,44270.0,-6425,-4423,-15313,8844,17429,14955
1774980619.193161,44270.0,-7305,-1936,-14627,3956,17723,13340
1774980619.193161,44270.0,-9881,-816,-23950,7628,21675,14902
1774980619.193161,44270.0,-4233,1498,-11688,26659,25109,13666
1774980619.193161,44270.0,-11553,-16884,-21795,29199,14076,-14889
1774980619.193161,44270.0,-8481,-3864,-21494,-7973,32767,-3775
1774980619.193161,44270.0,-4678,-347,-15669,-9229,32767,-4136
1774980619.193161,44270.0,-5943,-730,-11052,-1846,32744,-2004
1774980619.193822,44470.0,-3615,-3056,-8528,-3720,32767,-3690
1774980619.193822,44470.0,-2325,-4170,-8178,-5292,32767,-3959
1774980619.193822,44470.0,-2621,-1836,-9591,-8287,32699,-3047
1774980619.193822,44470.0,-3024,711,-11169,-13824,21540,-4247
1774980619.193822,44470.0,-3465,2270,-12551,-9109,6453,182
1774980619.193822,44470.0,-4176,1256,-13657,3436,-3921,7348
1774980619.193822,44470.0,-3674,-688,-13449,13380,-10468,12086
1774980619.193822,44470.0,-3322,-2500,-13443,17570,-15482,13932
1774980619.193822,44470.0,-3400,-3753,-13839,16056,-19038,14450
1774980619.193822,44470.0,-2960,-4605,-14134,10573,-19223,12476
1774980619.193822,44470.0,-2686,-5034,-14694,3525,-19379,11587
1774980619.193822,44470.0,-2903,-5012,-15458,-2705,-21517,11417
1774980619.193822,44470.0,-3614,-4458,-16446,-5757,-24687,10504
1774980619.193822,44470.0,-5140,-3432,-18007,-4215,-29427,9350
1774980619.193822,44470.0,-6706,-2964,-19687,-982,-30488,8622
1774980619.193822,44470.0,-7917,-2973,-20598,-858,-25230,8688
1774980619.193822,44470.0,-8296,-2910,-19710,1211,-15081,7977
1774980619.193822,44470.0,-7145,-3928,-16802,7131,-7988,3407
1774980619.193822,44470.0,-5329,-5597,-13976,5928,-11191,-1612
1774980619.193822,44470.0,-4713,-4645,-12936,1965,-18573,-4991
1774980620.571261,44670.0,-4364,-3914,-12646,-1022,-26239,-5819
1774980620.571261,44670.0,-4447,-2782,-12660,-3816,-32271,-5269
1774980620.571261,44670.0,-5015,-1849,-13493,-4435,-32767,-2055
1774980620.571261,44670.0,-5240,-1762,-13947,-3669,-31394,261
1774980620.571261,44670.0,-5383,-2263,-13825,-5720,-30094,1713
1774980620.571261,44670.0,-6783,-2335,-14107,-9010,-29079,2941
1774980620.571261,44670.0,-7665,-2236,-14947,-9155,-25862,3177
1774980620.571261,44670.0,-7773,-2673,-15754,-7595,-21038,2727
1774980620.571261,44670.0,-9662,-4930,-18916,-7147,-14147,-44
1774980620.571261,44670.0,-10648,-1401,-21028,-6962,8839,-3726
1774980620.571261,44670.0,-7874,92,-15350,4466,9861,-343
1774980620.571261,44670.0,-8093,-2741,-15076,6853,6157,1946
1774980620.571261,44670.0,-8665,-2925,-16034,4797,6160,679
1774980620.571261,44670.0,-8260,-2174,-16127,4662,10787,-557
1774980620.571261,44670.0,-8424,-4746,-17221,7350,16858,-8276
1774980620.571261,44670.0,-8395,-3262,-17241,-1100,31137,-8412
1774980620.571261,44670.0,-6971,-1312,-14944,-3112,32767,-7314
1774980620.571261,44670.0,-5889,-1684,-12998,1168,31819,-4169
1774980620.571261,44670.0,-3539,-3114,-11800,247,23675,-4187
1774980620.571261,44670.0,-3245,-2779,-10866,-4185,15453,-5305
1774980620.572157,44870.0,-3148,-1263,-11779,-3449,7991,-6443
1774980620.572157,44870.0,-4398,-2610,-12635,-6884,3271,-2676
1774980620.572157,44870.0,-6045,-578,-15573,-16419,486,10478
1774980620.572157,44870.0,-7204,609,-18192,-18032,7714,12335
1774980620.572157,44870.0,-8811,-1153,-19128,-6464,16205,15674
1774980620.572157,44870.0,-9938,-3959,-19106,-1868,21556,14814
1774980620.572157,44870.0,-9340,-4405,-18517,-8997,20850,9193
1774980620.572157,44870.0,-7900,-2321,-17356,-8601,16023,3808
1774980620.572157,44870.0,-6614,-1367,-16322,283,11265,293
1774980620.572157,44870.0,-5087,-1251,-15403,5756,8619,-734
1774980620.572157,44870.0,-4136,-1727,-13664,7128,7733,-704
1774980620.572157,44870.0,-3569,-3192,-12220,7259,3486,-1170
1774980620.572157,44870.0,-3029,-5766,-10731,4568,-3785,-2955
1774980620.572157,44870.0,-3803,-6531,-10327,-3447,-14149,-3691
1774980620.572157,44870.0,-2782,-1307,-11159,-5579,-20090,-6357
1774980620.572157,44870.0,-4359,-1059,-12281,-408,-26553,-224
1774980620.572157,44870.0,-5256,-139,-14191,594,-32767,7600
1774980620.572157,44870.0,-5496,-1079,-16109,5553,-32767,12003
1774980620.572157,44870.0,-6662,-3510,-16407,6639,-31277,13272
1774980620.572157,44870.0,-7115,-3798,-16363,2775,-26357,10804
1774980620.5731,45070.0,-7213,-3086,-16112,1713,-22473,6871
1774980620.5731,45070.0,-6859,-2687,-14822,2882,-20410,3969
1774980620.5731,45070.0,-6570,-2773,-13448,832,-21281,3071
1774980620.5731,45070.0,-6779,-2319,-13697,-3638,-22672,2674
1774980620.5731,45070.0,-7115,-2284,-13584,-6539,-25457,1660
1774980620.5731,45070.0,-8252,-2980,-14724,-11735,-26904,1039
1774980620.5731,45070.0,-12506,2628,-26486,-18700,6368,2090
1774980620.5731,45070.0,-8501,2855,-15336,5501,13990,4537
1774980620.5731,45070.0,-7368,-1674,-12013,8119,8525,3603
1774980620.5731,45070.0,-7920,-1546,-14262,128,724,1326
1774980620.5731,45070.0,-8815,-634,-16312,3675,1045,-889
1774980620.5731,45070.0,-8885,-741,-16428,10277,4207,-1396
1774980620.5731,45070.0,-8438,-1008,-16069,14590,8059,-1544
1774980620.5731,45070.0,-9311,-978,-17305,17952,13019,276
1774980620.5731,45070.0,-7657,-2394,-15543,19142,17323,2471
1774980620.5731,45070.0,-7013,-5031,-15706,16843,26176,733
1774980620.5731,45070.0,-8437,-5498,-16289,6388,31675,-185
1774980620.5731,45070.0,-7663,-3187,-15283,-2214,32311,-2087
1774980620.5731,45070.0,-5779,-2632,-14157,-709,28859,-4948
1774980620.5731,45070.0,-5071,-2928,-12879,2360,22301,-7259
1774980620.574354,45270.0,-5148,-4730,-13009,-3433,12694,-10150
1774980620.574354,45270.0,-6332,-3660,-14307,-9624,6298,-12138
1774980620.574354,45270.0,-6197,-3095,-15758,-6281,6568,-14660
1774980620.574354,45270.0,-6194,-3367,-15825,-5732,7233,-14373
1774980620.574354,45270.0,-5681,-3162,-15342,-7520,7866,-13482
1774980620.574354,45270.0,-5243,-3353,-14741,-9076,6476,-13174
1774980620.574354,45270.0,-5231,-2498,-15031,-10342,5026,-12405
1774980620.574354,45270.0,-5154,-1018,-14917,-11119,4162,-9120
1774980620.574354,45270.0,-4887,-25,-14806,-8419,2802,-5033
1774980620.574354,45270.0,-4492,-771,-14810,-3830,1720,-1787
1774980620.574354,45270.0,-4943,-1580,-14959,-1603,-102,-472
1774980620.574354,45270.0,-5005,-2393,-14999,-816,-1335,-1219
1774980620.574354,45270.0,-4816,-2752,-14958,-1625,-2600,-3055
1774980620.574354,45270.0,-5152,-2806,-15076,-2975,-4079,-5391
1774980620.574354,45270.0,-5137,-2751,-14889,-3727,-4716,-6763
1774980620.574354,45270.0,-5116,-3112,-14788,-4749,-4707,-8387
1774980620.574354,45270.0,-5214,-3225,-15021,-7261,-4620,-10208
1774980620.574354,45270.0,-5267,-2954,-14755,-9534,-4154,-11421
1774980620.574354,45270.0,-5287,-3244,-14346,-11376,-5958,-13450
1774980620.574354,45270.0,-5267,-3025,-13980,-12545,-10113,-15552
1774980620.575951,45470.0,-4859,-2502,-13192,-14308,-15613,-17693
1774980620.575951,45470.0,-4633,-832,-11989,-14389,-23982,-17233
1774980620.575951,45470.0,-3326,-699,-8272,-8470,-32767,-14280
1774980620.575951,45470.0,-4440,1744,-8209,-365,-32767,-9486
1774980620.575951,45470.0,-4967,3417,-13320,14299,-32755,603
1774980620.575951,45470.0,-16963,-7812,-31536,-4872,-23408,5548
1774980620.575951,45470.0,-12940,-2903,-20611,-4314,-3187,-5941
1774980620.575951,45470.0,-6259,3742,-10943,3489,-7539,-1334
1774980620.575951,45470.0,-8276,-1524,-17107,5418,-12950,-60
1774980620.575951,45470.0,-7625,-1325,-14276,3098,-8176,-1405
1774980620.575951,45470.0,-8630,-1170,-15294,1056,-6195,-535
1774980620.575951,45470.0,-9297,-806,-15176,1463,-1639,1838
1774980620.575951,45470.0,-9277,-743,-14763,3491,1507,3284
1774980620.575951,45470.0,-9062,-980,-15226,5004,5191,5398
1774980620.575951,45470.0,-8074,-1398,-15269,4540,9482,7221
1774980620.575951,45470.0,-7831,-2650,-15841,4326,12477,5611
1774980620.575951,45470.0,-12836,-4139,-23018,1269,22084,3948
1774980620.575951,45470.0,-2813,2679,-8373,8704,29459,2604
1774980620.575951,45470.0,-9605,3123,-17076,9422,22398,17946
1774980620.575951,45470.0,-6890,147,-19227,15756,32767,24229
1774980620.5869172,45670.0,-7738,-4056,-17366,29267,32767,19007
1774980620.5869172,45670.0,-5053,-4585,-14166,21948,32755,13005
1774980620.5869172,45670.0,-3058,-6662,-10776,7122,32767,4492
1774980620.5869172,45670.0,-2256,-5952,-9238,-8733,32767,3645
1774980620.5869172,45670.0,-1658,-4927,-9290,-13284,32767,2604
1774980620.5869172,45670.0,-6973,-378,-15435,1443,26782,3522
1774980620.5869172,45670.0,-6175,-1164,-17557,30613,4596,-1588
1774980620.5869172,45670.0,-3840,-5772,-14475,28166,2272,389
1774980620.5869172,45670.0,-3891,-3263,-13736,6668,-4544,2938
1774980620.5869172,45670.0,-4181,-1111,-13923,2370,-13373,2269
1774980620.5869172,45670.0,-5074,-1218,-14755,12571,-18074,5164
1774980620.5869172,45670.0,-6240,-2655,-15897,14220,-19415,7257
1774980620.5869172,45670.0,-6185,-2884,-17104,8751,-14047,9405
1774980620.5869172,45670.0,-6555,-2724,-18153,6444,-3585,10747
1774980620.5869172,45670.0,-6006,-3786,-17559,6289,8712,10606
1774980620.5869172,45670.0,-4810,-4170,-15693,3728,18547,8917
1774980620.5869172,45670.0,-4752,-2645,-15832,4366,17814,7169
1774980620.5869172,45670.0,-4188,-1811,-15300,6024,11303,5962
1774980620.5869172,45670.0,-4190,-1653,-15626,6512,3514,5892
1774980620.5869172,45670.0,-4581,-1967,-15934,10142,-2435,7255
1774980620.5877702,45870.0,-5123,-2837,-16414,14250,-4812,7033
1774980620.5877702,45870.0,-4699,-5086,-15535,17555,-5303,4197
1774980620.5877702,45870.0,-3544,-8312,-13481,11876,580,655
1774980620.5877702,45870.0,-2817,-8154,-11820,129,4537,-2519
1774980620.5877702,45870.0,-2152,-7407,-10681,-11885,5102,-4312
1774980620.5877702,45870.0,-1607,-5647,-10375,-19651,997,-5952
1774980620.5877702,45870.0,-1896,-6505,-10429,-26501,-5379,-6377
1774980620.5877702,45870.0,-9034,1245,-20470,-8200,-26079,-5268
1774980620.5877702,45870.0,-8219,-2285,-20674,23700,-31432,-10320
1774980620.5877702,45870.0,-5731,-6395,-17937,9526,-16209,-5628
1774980620.5877702,45870.0,-5928,-1876,-18320,-12168,-4299,-3505
1774980620.5877702,45870.0,-6420,268,-17595,-3404,7333,-153
1774980620.5877702,45870.0,-6153,-2191,-16612,6195,14800,3803
1774980620.5877702,45870.0,-5725,-5164,-16483,2237,21719,5375
1774980620.5877702,45870.0,-5444,-7498,-16159,-13159,27439,-2209
1774980620.5877702,45870.0,-4637,-6599,-14773,-25274,32767,-8494
1774980620.5877702,45870.0,-4399,-2185,-15539,-25407,29883,-13187
1774980620.5877702,45870.0,-3273,54,-15689,-19149,25024,-9386
1774980620.5877702,45870.0,-3295,2138,-15762,-12776,16884,-3459
1774980620.5877702,45870.0,-2914,1578,-15033,472,7816,1159
1774980621.96643,46070.0,-1781,-2073,-13631,10360,5734,4152
1774980621.96643,46070.0,-1181,-5902,-12377,8386,6015,3021
1774980621.96643,46070.0,-1522,-6732,-12584,1457,2900,673
1774980621.96643,46070.0,-1763,-5118,-12849,-2170,-1210,-1633
1774980621.96643,46070.0,-2207,-3004,-12702,-3690,-8318,-1486
1774980621.96643,46070.0,-2550,-1778,-12008,-1537,-17998,1720
1774980621.96643,46070.0,-5060,-5553,-14512,-4249,-24424,8746
1774980621.96643,46070.0,-7008,-3432,-20420,-16445,-31634,11863
1774980621.96643,46070.0,-7217,-1351,-20097,-15602,-29002,3702
1774980621.96643,46070.0,-5983,-3138,-20565,-549,-12179,4786
1774980621.96643,46070.0,-7093,-3118,-20180,-3424,-2088,741
1774980621.96643,46070.0,-6060,-1414,-19312,-9814,5445,-3635
1774980621.96643,46070.0,-5015,243,-18026,-2914,9989,-5067
1774980621.96643,46070.0,-4262,-421,-15703,3096,12653,-4584
