Time Stamp,First Sample Time,Accel-x,Accel-y,Accel-z,Gyro-x,Gyro-y,Gyro-z
1774980968.207131,393390.0,-6139,3289,-24641,32133,21567,453
1774980968.207131,393390.0,-11643,-4720,-28676,27777,32367,2733
1774980968.207131,393390.0,-3543,1273,-20168,-9663,31270,16210
1774980968.219059,393590.0,-9040,2727,-22965,3218,32767,13767
1774980968.219059,393590.0,-2634,250,-18655,16143,32767,15728
1774980968.219059,393590.0,-3547,-729,-16131,11878,32766,18039
1774980968.219059,393590.0,-896,1903,-11926,10491,32767,18634
1774980968.219059,393590.0,2311,3151,-7485,12816,32767,22825
1774980968.219059,393590.0,4203,2479,-4593,15732,32767,27643
1774980968.219059,393590.0,5425,-439,-4458,18789,32767,27444
1774980968.219059,393590.0,5939,-3349,-4595,12926,28400,20384
1774980968.219059,393590.0,8198,-1448,-8360,1352,12197,11610
1774980968.219059,393590.0,6211,-2683,-12155,2691,-4969,3381
1774980968.219059,393590.0,5264,-1135,-16596,7289,-9602,-2515
1774980968.219059,393590.0,3909,-1025,-19623,1964,-14277,-7015
1774980968.219059,393590.0,2052,229,-19659,-6445,-12829,-7884
1774980968.219059,393590.0,1743,1861,-19218,-11264,-7100,-6890
1774980968.219059,393590.0,1750,1961,-18294,-9041,-1832,-3661
1774980968.219059,393590.0,2486,842,-16623,-5743,1434,-1142
1774980968.219059,393590.0,2948,-515,-15113,-8710,2531,5
1774980968.219059,393590.0,3430,-228,-14996,-11854,1934,-297
1774980968.219059,393590.0,3571,-81,-15054,-9560,-3532,-2806
1774980968.219059,393590.0,2957,119,-14715,-6765,-5883,-4072
1774980968.233425,393790.0,2959,423,-16567,-4509,-8128,-5845
1774980968.233425,393790.0,2673,669,-17586,292,-13086,-5994
1774980968.233425,393790.0,2172,1132,-17673,3368,-16992,-6105
1774980968.233425,393790.0,1850,932,-16944,3417,-18091,-7787
1774980968.233425,393790.0,1751,774,-16126,2381,-15961,-7037
1774980968.233425,393790.0,2101,1385,-14398,885,-14023,-4918
1774980968.233425,393790.0,2453,1466,-13981,1428,-15340,-2293
1774980968.233425,393790.0,2495,1074,-13915,3220,-19180,-1131
1774980968.233425,393790.0,2175,127,-13627,2901,-22323,-473
1774980968.233425,393790.0,2514,-424,-13308,1433,-26268,-1238
1774980968.233425,393790.0,2095,116,-13556,3088,-31988,-3278
1774980968.233425,393790.0,1420,-343,-14206,6223,-32767,-5753
1774980968.233425,393790.0,337,-198,-15550,6474,-32759,-6061
1774980968.233425,393790.0,-901,427,-17425,7569,-30950,-5424
1774980968.233425,393790.0,-1642,62,-18311,9130,-22364,-3933
1774980968.233425,393790.0,-1606,-368,-18387,4737,-14133,-1930
1774980968.233425,393790.0,-1724,-206,-18303,-1614,-7734,-47
1774980968.233425,393790.0,-1757,787,-17879,-4934,-548,1404
1774980968.233425,393790.0,-1523,280,-17711,-4076,3476,2660
1774980968.233425,393790.0,-1239,-153,-17108,-3442,4783,3365
1774980969.610781,393990.0,-1037,-873,-16995,-2555,6230,2612
1774980969.610781,393990.0,-445,-1878,-15763,-4551,7470,1170
1774980969.610781,393990.0,-128,-1633,-14775,-9814,6422,-1396
1774980969.610781,393990.0,602,1335,-14014,-15681,2955,-2048
1774980969.610781,393990.0,984,2168,-13406,-1964,-1684,1213
1774980969.610781,393990.0,-446,3625,-18138,9041,-8045,3299
1774980969.610781,393990.0,-1512,-778,-17301,411,-11866,1836
1774980969.610781,393990.0,-2508,3196,-19909,-14172,-5261,6440
1774980969.610781,393990.0,-3090,3081,-21663,-4540,-5907,5189
1774980969.610781,393990.0,-3229,647,-20382,5108,962,4616
1774980969.610781,393990.0,-2533,161,-18977,3236,9040,3785
1774980969.610781,393990.0,-1732,37,-17907,5943,10294,1701
1774980969.610781,393990.0,-951,-2178,-16257,9448,9667,-82
1774980969.610781,393990.0,-339,-2028,-15611,4707,7584,-1767
1774980969.610781,393990.0,-66,-985,-14985,632,4167,-5154
1774980969.610781,393990.0,-28,-791,-14923,-1132,848,-7059
1774980969.610781,393990.0,218,-264,-14059,-8195,-1499,-7738
1774980969.610781,393990.0,278,1404,-15435,-8786,-3591,-6385
1774980969.610781,393990.0,32,1371,-16187,-4752,-8113,-6201
1774980969.610781,393990.0,-184,847,-16182,-3470,-8320,-4886
1774980969.611593,394190.0,-482,660,-15670,-2161,-3797,-4359
1774980969.611593,394190.0,247,-275,-14146,-2645,1789,-4191
1774980969.611593,394190.0,625,592,-12574,-2995,3871,-4121
1774980969.611593,394190.0,1132,1088,-11845,-3935,-2889,-2896
1774980969.611593,394190.0,1222,2039,-10961,-10634,-15770,237
1774980969.611593,394190.0,-214,4577,-11815,-12580,-18893,1928
1774980969.611593,394190.0,-2114,3692,-20111,7802,-18398,4380
1774980969.611593,394190.0,-4344,-704,-21943,14065,-22829,-4683
1774980969.611593,394190.0,-4823,861,-23826,1676,-8593,-5997
1774980969.611593,394190.0,-5193,2338,-23163,4410,7939,-7068
1774980969.611593,394190.0,-3774,2275,-20700,3020,20232,-1909
1774980969.611593,394190.0,-2642,2268,-18394,468,23030,3422
1774980969.611593,394190.0,-1843,1352,-17131,3153,19868,5758
1774980969.611593,394190.0,-1388,-90,-15749,4241,18827,4370
1774980969.611593,394190.0,-650,194,-15418,4518,17650,2660
1774980969.611593,394190.0,-504,-122,-15360,6222,13419,352
1774980969.611593,394190.0,-508,70,-15669,5951,10615,-1504
1774980969.611593,394190.0,-887,-869,-15974,5820,8092,-3477
1774980969.611593,394190.0,-670,-508,-16494,3820,5237,-6025
1774980969.611593,394190.0,-638,145,-16308,1434,3202,-7584
1774980969.6139462,394390.0,-783,551,-16606,2708,2130,-9116
1774980969.6139462,394390.0,-1311,522,-17432,1279,3256,-10160
1774980969.6139462,394390.0,-1641,1414,-18574,790,7814,-9977
1774980969.6139462,394390.0,-1580,2282,-18644,6391,14846,-9058
1774980969.6139462,394390.0,-914,2170,-18582,14482,19200,-6883
1774980969.6139462,394390.0,-298,1276,-18020,19639,19516,-3382
1774980969.6139462,394390.0,374,-194,-16932,19168,19276,-1508
1774980969.6139462,394390.0,1266,-714,-15278,15915,18131,235
1774980969.6139462,394390.0,2178,-993,-13798,12200,15248,3669
1774980969.6139462,394390.0,2831,-904,-12303,7721,9628,5529
1774980969.6139462,394390.0,3369,-363,-11619,3472,3255,6835
1774980969.6139462,394390.0,3540,-77,-11469,2770,-5097,6686
1774980969.6139462,394390.0,3336,-1282,-12046,1554,-9566,7058
1774980969.6139462,394390.0,2838,-2273,-13486,-730,-9886,6940
1774980969.6139462,394390.0,2410,-2327,-14887,-2948,-6663,4895
1774980969.6139462,394390.0,2174,-2261,-15496,-2477,-3915,2353
1774980969.6139462,394390.0,1791,-1848,-15890,411,-2903,573
1774980969.6139462,394390.0,1205,-1764,-16621,3978,-3363,-1121
1774980969.6139462,394390.0,712,-1761,-17331,5247,-3599,-3206
1774980969.6139462,394390.0,236,-1436,-17991,2452,-3748,-4368
1774980969.614961,394590.0,80,-889,-18017,-1939,-2989,-4592
1774980969.614961,394590.0,151,-353,-17722,-4356,-1508,-4060
1774980969.614961,394590.0,212,-179,-17190,-5510,-971,-3086
1774980969.614961,394590.0,547,43,-16401,-5729,-769,-1138
1774980969.614961,394590.0,982,592,-15555,-5320,-838,1052
1774980969.614961,394590.0,1009,290,-15268,-2200,-1991,2058
1774980969.614961,394590.0,1019,-347,-15010,813,-2632,1579
1774980969.614961,394590.0,1072,-856,-14907,1751,-3192,299
1774980969.614961,394590.0,1207,-1085,-14538,1296,-4749,-1457
1774980969.614961,394590.0,1498,-1461,-14203,-786,-7597,-2847
1774980969.614961,394590.0,1037,-1706,-13979,-3399,-11234,-4374
1774980969.614961,394590.0,1242,-1597,-13436,-6273,-14149,-7174
1774980969.614961,394590.0,1433,-580,-12573,-8516,-17594,-6741
1774980969.614961,394590.0,669,454,-14093,-3468,-20425,-7205
1774980969.614961,394590.0,-765,-501,-17532,3242,-24143,-10078
1774980969.614961,394590.0,-2407,25,-19705,-1288,-21293,-10058
1774980969.614961,394590.0,-3535,3066,-21674,-10981,-10973,-7038
1774980969.614961,394590.0,-4004,3531,-22876,-4208,-4390,-1018
1774980969.614961,394590.0,-3649,1361,-22979,4680,639,6200
1774980969.614961,394590.0,-2769,-208,-21667,4034,9031,8965
1774980969.616672,394790.0,-1920,-167,-19114,2337,14189,8880
1774980969.616672,394790.0,-783,-93,-17034,3487,15694,8852
1774980969.616672,394790.0,-40,-558,-15635,4853,16821,10382
1774980969.616672,394790.0,898,-243,-14668,3333,17075,12750
1774980969.616672,394790.0,1608,1566,-14096,3560,12829,17946
1774980969.616672,394790.0,1753,3520,-12960,4455,5021,26148
1774980969.616672,394790.0,1247,4604,-12965,9209,1893,32722
1774980969.616672,394790.0,1051,6419,-12980,20473,-170,32767
1774980969.616672,394790.0,177,3069,-15387,32254,-2745,32758
1774980969.616672,394790.0,-902,-2982,-16434,32767,-330,32767
1774980969.616672,394790.0,-114,-8158,-16171,32750,2759,32767
1774980969.616672,394790.0,1763,-10207,-13521,31467,1723,29095
1774980969.616672,394790.0,1926,-8456,-11544,15594,-4314,21070
1774980969.616672,394790.0,1625,-4349,-10025,7083,-13987,19704
1774980969.616672,394790.0,1096,-4176,-9797,10035,-23913,21233
1774980969.616672,394790.0,678,-5367,-9064,8737,-32614,18753
1774980969.616672,394790.0,862,-5089,-6407,107,-32767,13521
1774980969.616672,394790.0,729,-2977,-3996,-8399,-32755,12862
1774980969.616672,394790.0,-1522,-676,-4138,-8270,-32767,12332
1774980969.616672,394790.0,-7865,-818,-17485,4976,-32767,14719
1774980969.628659,394990.0,-31595,-5836,-31523,-9937,22506,1111
1774980969.628659,394990.0,2876,-6632,4126,-25812,19039,2715
1774980969.628659,394990.0,-2630,-1624,-21834,-23566,-13519,-11222
1774980969.628659,394990.0,-9638,1297,-18575,8222,4362,855
1774980969.628659,394990.0,-6567,-4834,-19942,8534,-4496,-7049
1774980969.628659,394990.0,-12264,-2968,-29196,-2327,10626,-7738
1774980969.628659,394990.0,-6401,-5415,-18358,-4058,32767,-17334
1774980969.628659,394990.0,-8315,-5333,-25854,-1226,32767,-30565
1774980969.628659,394990.0,-6693,-4141,-16481,-12949,32748,-32177
1774980969.628659,394990.0,-1889,-3635,-12352,-20632,32767,-32767
1774980969.628659,394990.0,-478,-1396,-10892,-22366,32767,-31710
1774980969.628659,394990.0,688,301,-9865,-20012,32767,-23768
1774980969.628659,394990.0,1947,230,-9502,-16503,32767,-16734
1774980969.628659,394990.0,3111,-653,-9731,-15091,32767,-12461
1774980969.628659,394990.0,3282,-1175,-9959,-13341,32767,-11181
1774980969.628659,394990.0,3650,-1328,-10876,-12193,32488,-13966
1774980969.628659,394990.0,3790,-1045,-12415,-11110,26342,-16937
1774980969.628659,394990.0,3891,-824,-13472,-9581,18180,-18718
1774980969.628659,394990.0,4372,-164,-13699,-7876,9336,-19521
1774980969.628659,394990.0,4205,-102,-14120,-5411,-763,-19205
1774980969.6291149,395190.0,3936,-360,-15024,-3361,-11745,-19406
1774980969.6291149,395190.0,3292,-851,-15110,-6667,-19350,-20881
1774980969.6291149,395190.0,3067,-572,-15099,-10855,-22646,-18655
1774980969.6291149,395190.0,2617,1101,-15318,-12681,-24575,-15537
1774980969.6291149,395190.0,1819,2234,-15898,-12758,-23559,-11016
1774980969.6291149,395190.0,974,4552,-16319,-11928,-22139,-5290
1774980969.6291149,395190.0,420,3458,-19603,-6090,-18486,769
1774980969.6291149,395190.0,-955,2005,-20529,5968,-11382,4988
1774980969.6291149,395190.0,-1027,1062,-20280,10073,1976,5453
1774980969.6291149,395190.0,-277,-47,-18689,9603,8298,3912
1774980969.6291149,395190.0,733,415,-16651,6578,11449,3786
1774980969.6291149,395190.0,1371,-293,-15643,2541,8403,3292
1774980969.6291149,395190.0,1695,-1246,-15101,-1002,5684,4565
1774980969.6291149,395190.0,1997,-1318,-15265,-2843,5292,4664
1774980969.6291149,395190.0,2202,-1349,-16142,-2443,3376,2788
1774980969.6291149,395190.0,2242,-2213,-16432,593,-130,-309
1774980969.6291149,395190.0,2399,-1868,-14956,-745,532,-2809
1774980969.6291149,395190.0,2645,-328,-14851,-5752,293,-5212
1774980969.6291149,395190.0,2478,705,-15471,-2970,-1794,-4414
1774980969.6291149,395190.0,2144,655,-15988,2413,-2206,-3171
1774980971.007025,395390.0,1942,1016,-16225,2315,-2349,-3056
1774980971.007025,395390.0,2076,1404,-15052,-1557,-1804,-1637
1774980971.007025,395390.0,2408,1807,-13789,-2374,-813,1678
1774980971.007025,395390.0,2860,1631,-12372,-3490,-3047,3970
1774980971.007025,395390.0,2814,978,-11549,-4479,-6904,5465
1774980971.007025,395390.0,2338,1412,-12859,-4001,-10547,5567
1774980971.007025,395390.0,1681,-216,-15883,4964,-18073,2555
1774980971.007025,395390.0,1108,-962,-15634,9353,-21567,681
1774980971.007025,395390.0,187,1182,-18004,5001,-21370,-794
1774980971.007025,395390.0,-484,1814,-20938,4355,-28739,112
1774980971.007025,395390.0,-1878,2379,-21301,3033,-24494,4908
1774980971.007025,395390.0,-1833,1871,-20305,-100,-13242,7394
1774980971.007025,395390.0,-705,1558,-18274,1407,-3167,12103
1774980971.007025,395390.0,459,344,-15214,5285,2532,16056
1774980971.007025,395390.0,2274,-1519,-11150,1494,3564,15895
1774980971.007025,395390.0,3080,-1091,-9673,-3389,-2055,13400
1774980971.007025,395390.0,3092,1720,-8751,-264,-11476,17110
1774980971.007025,395390.0,1956,2699,-8969,9111,-23336,25619
1774980971.007025,395390.0,180,1177,-9838,18300,-30746,29458
1774980971.007025,395390.0,376,-2828,-9493,21370,-32767,24733
1774980971.007982,395590.0,-1157,-2333,-8701,19364,-32761,15646
1774980971.007982,395590.0,-4879,-2101,-14983,32624,-32767,11452
1774980971.007982,395590.0,-20833,-1047,-31151,32767,-15253,2207
1774980971.007982,395590.0,-9801,-9994,-19259,16914,32767,-1359
1774980971.007982,395590.0,4384,-7590,-6811,-32767,-9509,-17894
1774980971.007982,395590.0,-7459,6787,-19283,-17219,-2242,-1702
1774980971.007982,395590.0,-3738,-6774,-19112,5423,3668,-4475
1774980971.007982,395590.0,-1991,-6730,-13988,-29706,769,-6964
1774980971.007982,395590.0,-2735,-2567,-16448,-32767,2700,-9301
1774980971.007982,395590.0,-3482,-2788,-15765,-32704,5926,-4939
1774980971.007982,395590.0,-4265,203,-20985,-28517,11021,-6238
1774980971.007982,395590.0,-6358,-1568,-23048,-10657,12764,-1305
1774980971.007982,395590.0,-5994,1401,-22363,-19170,30198,-192
1774980971.007982,395590.0,-4239,2296,-19888,-19406,32767,1981
1774980971.007982,395590.0,-7044,4684,-24629,-6922,32739,3548
1774980971.007982,395590.0,-2774,644,-16755,8560,32767,1517
1774980971.007982,395590.0,1129,322,-12520,3223,32767,448
1774980971.007982,395590.0,222,507,-15837,-3277,32767,-1740
1774980971.007982,395590.0,1957,522,-16607,-1365,32767,-3875
1774980971.007982,395590.0,2983,-1015,-15775,-430,32767,-4593
1774980971.010607,395790.0,4205,-377,-16151,290,32767,-5443
1774980971.010607,395790.0,5141,-1293,-15311,1708,32767,-8012
1774980971.010607,395790.0,5082,767,-13971,2723,32767,-8673
1774980971.010607,395790.0,6527,1515,-13734,9101,32767,-9660
1774980971.010607,395790.0,5820,1492,-11893,9804,32184,-9351
1774980971.010607,395790.0,5866,2289,-10737,7898,25976,-7563
1774980971.010607,395790.0,6140,1715,-9608,7492,16084,-5606
1774980971.010607,395790.0,6575,1823,-7839,1611,5822,-5143
1774980971.010607,395790.0,7402,1920,-6584,-5030,-9416,-4824
1774980971.010607,395790.0,7148,1524,-6030,-6940,-26662,-2175
1774980971.010607,395790.0,6472,1458,-8911,-1252,-32767,723
1774980971.010607,395790.0,5326,-76,-12522,7715,-32767,856
1774980971.010607,395790.0,4390,-1665,-16363,11895,-32762,-2231
1774980971.010607,395790.0,3771,-2504,-17929,8839,-32767,-6017
1774980971.010607,395790.0,2850,-870,-18550,2912,-29621,-7049
1774980971.010607,395790.0,4162,1956,-20718,3470,-25851,-8898
1774980971.010607,395790.0,2795,1054,-18283,6635,-26201,-3813
1774980971.010607,395790.0,1824,2148,-17528,-4061,-16663,-1843
1774980971.010607,395790.0,2749,1979,-18305,-2692,-10937,2950
1774980971.010607,395790.0,2454,1035,-17273,2783,-8184,6577
1774980971.012455,395990.0,2769,-1024,-16767,-512,-5060,5686
1774980971.012455,395990.0,2988,-1150,-16645,-4946,-2902,5137
1774980971.012455,395990.0,3214,-1290,-17222,-6180,-2769,2638
1774980971.012455,395990.0,3241,-1160,-18035,-4710,-6151,75
1774980971.012455,395990.0,2390,-1069,-17088,-4940,-5352,-1632
1774980971.012455,395990.0,2400,-98,-16714,-7294,-1496,-3717
1774980971.012455,395990.0,2694,1206,-15413,-6631,188,-3491
1774980971.012455,395990.0,2950,1766,-14324,-4168,762,-2541
1774980971.012455,395990.0,3242,1705,-13532,-2655,-1164,-1799
1774980971.012455,395990.0,3286,1660,-13246,-1751,-6272,-1916
1774980971.012455,395990.0,3082,1191,-13242,-1946,-12547,-3814
1774980971.012455,395990.0,3254,430,-13321,-5105,-19601,-6218
1774980971.012455,395990.0,3112,480,-13740,-6780,-28357,-8808
1774980971.012455,395990.0,3084,187,-12918,-7373,-32767,-12529
1774980971.012455,395990.0,3492,529,-10765,-9631,-32767,-13702
1774980971.012455,395990.0,1704,2026,-10922,-8895,-32763,-11390
1774980971.012455,395990.0,-945,2364,-13175,-6536,-32767,-6406
1774980971.012455,395990.0,-3520,2284,-17648,-5452,-32767,-208
1774980971.012455,395990.0,-6648,2508,-23197,-1613,-32767,4815
1774980971.012455,395990.0,-8008,1637,-25757,1955,-32763,6972
1774980971.023017,396190.0,-7891,964,-25135,1854,-22129,7640
1774980971.023017,396190.0,-7341,511,-23694,3082,-3633,4342
1774980971.023017,396190.0,-5903,219,-19894,-1683,9941,-323
1774980971.023017,396190.0,-3556,1331,-16176,-7723,11466,-1198
1774980971.023017,396190.0,-2863,1320,-14927,-10199,17028,-1668
1774980971.023017,396190.0,-2083,1059,-14604,-13758,27269,-1676
1774980971.023017,396190.0,-1626,942,-14811,-17749,32767,-2455
1774980971.023017,396190.0,-861,514,-14993,-18705,32767,-3514
1774980971.023017,396190.0,-547,1334,-14125,-14489,32762,-3412
1774980971.023017,396190.0,442,2118,-13622,-7482,32767,-4626
1774980971.023017,396190.0,764,1797,-13124,-4040,32767,-5198
1774980971.023017,396190.0,965,2477,-13172,-4050,32693,-3358
1774980971.023017,396190.0,885,3283,-13786,-1598,25909,-2366
1774980971.023017,396190.0,735,3969,-14591,391,17047,30
1774980971.023017,396190.0,749,4151,-14908,4931,7608,1971
1774980971.023017,396190.0,524,3280,-14608,6544,3771,5015
1774980971.023017,396190.0,614,3330,-16206,10729,2409,8153
1774980971.023017,396190.0,215,2924,-19642,17651,-7404,3522
1774980971.023017,396190.0,-955,1622,-20471,11714,-9159,-1431
1774980971.023017,396190.0,-1278,3895,-20183,2954,-1099,1135
1774980971.023787,396390.0,-804,4315,-19547,6171,-1894,6010
1774980971.023787,396390.0,-1097,2566,-19308,3617,-1958,13093
1774980971.023787,396390.0,-1348,1517,-18504,-1349,4069,17366
1774980971.023787,396390.0,-488,307,-17293,35,9395,17816
1774980971.023787,396390.0,403,-912,-15397,3334,11244,15922
1774980971.023787,396390.0,1095,-1912,-13972,3064,8612,11340
1774980971.023787,396390.0,1811,-2567,-13964,-1592,1550,5148
1774980971.023787,396390.0,1701,-3107,-14842,-9034,-7790,-1551
1774980971.023787,396390.0,600,706,-16741,-16489,-12201,-9748
1774980971.023787,396390.0,452,1354,-16719,-13539,-15476,-15112
1774980971.023787,396390.0,-23,4764,-16251,-16503,-14662,-12984
1774980971.023787,396390.0,-127,5534,-17028,-14742,-14081,-7173
1774980971.023787,396390.0,-989,5764,-18281,-8805,-12851,-1650
1774980971.023787,396390.0,-1395,5816,-17987,-6612,-7266,2011
1774980971.023787,396390.0,-914,5300,-16794,-2386,1235,6474
1774980971.023787,396390.0,-288,4257,-15853,5487,5885,8517
1774980971.023787,396390.0,127,2151,-15421,9251,7193,6722
1774980971.023787,396390.0,535,1107,-15096,5933,5322,2877
1774980971.023787,396390.0,904,826,-14950,1019,2529,-423
1774980971.023787,396390.0,947,887,-15153,-1576,771,-2437
1774980971.026645,396590.0,955,828,-15461,-1929,-1688,-4556
1774980971.026645,396590.0,1146,1078,-14990,-3069,-4896,-4667
1774980971.026645,396590.0,1455,2268,-14096,-4401,-6644,-1820
1774980971.026645,396590.0,1832,2768,-13500,-5286,-5611,1472
1774980971.026645,396590.0,1837,2824,-13665,-3597,-5393,5173
1774980971.026645,396590.0,1763,3268,-13687,-118,-7307,8607
1774980971.026645,396590.0,1022,2532,-14122,4984,-10047,14618
1774980971.026645,396590.0,-2121,9700,-19783,20611,-21562,12652
1774980971.026645,396590.0,-3216,-2994,-23087,32767,-26112,8300
1774980971.026645,396590.0,-4805,-4032,-22445,-181,-18165,12093
1774980971.026645,396590.0,-2522,1260,-19075,-23564,-3257,-465
1774980971.026645,396590.0,-1498,4815,-16380,-12766,11902,996
1774980971.026645,396590.0,-211,4498,-14446,1232,17709,3041
1774980971.026645,396590.0,820,2322,-14023,5498,17420,8389
1774980971.026645,396590.0,662,1806,-14394,8399,20817,9414
1774980971.026645,396590.0,1156,1519,-14139,9648,25370,5366
1774980971.026645,396590.0,1242,979,-14723,6329,27063,3032
1774980971.026645,396590.0,1832,2107,-13797,2408,25221,303
1774980971.026645,396590.0,2252,1325,-12870,-3170,25478,-1094
1774980971.026645,396590.0,2019,3032,-13118,-6481,24798,-3061
1774980972.415831,396790.0,1942,2225,-14232,-1789,21243,-6529
1774980972.415831,396790.0,2220,2046,-15734,1533,14597,-6949
1774980972.415831,396790.0,1645,1364,-16656,-1697,12672,-8979
1774980972.415831,396790.0,2108,1196,-17044,-2812,13312,-7065
1774980972.415831,396790.0,2290,2222,-15488,-1630,13687,-6608
1774980972.415831,396790.0,2635,2227,-14508,-2389,14426,-6625
1774980972.415831,396790.0,2658,2428,-14242,-1760,12829,-3576
1774980972.415831,396790.0,2721,3364,-14032,-75,8246,-1315
1774980972.415831,396790.0,2451,3831,-15088,168,3449,-1614
1774980972.415831,396790.0,2455,2849,-15751,-1579,-1630,-839
1774980972.415831,396790.0,1605,2658,-17326,-4800,-2006,2321
1774980972.415831,396790.0,1730,2612,-17132,-5240,-2003,4230
1774980972.415831,396790.0,2183,1327,-16629,-4402,-3854,5104
1774980972.415831,396790.0,2563,-742,-15635,-8106,-7754,2720
1774980972.415831,396790.0,2127,-1178,-14652,-11659,-8849,-4210
1774980972.415831,396790.0,2309,-1134,-13760,-11331,-9496,-11860
1774980972.415831,396790.0,1878,-98,-12681,-11862,-12034,-17083
1774980972.415831,396790.0,2399,7017,-14603,-11232,-17617,-26253
1774980972.415831,396790.0,1658,4215,-15739,5635,-32271,-30447
1774980972.415831,396790.0,-783,9147,-11296,14126,-32767,-16290
1774980972.416758,396990.0,2152,6796,-6417,32292,-32744,-5543
1774980972.416758,396990.0,597,-1695,-3413,13024,-32767,3837
1774980972.416758,396990.0,-4696,-2180,-5354,-30485,-32767,-18948
1774980972.416758,396990.0,-11163,21777,-24892,-2943,-32311,-11479
1774980972.416758,396990.0,-25083,4569,-22473,32767,30140,25461
1774980972.416758,396990.0,10901,-17714,-9161,22238,-5999,-13041
1774980972.416758,396990.0,-4862,3383,-14508,-27196,-11912,2864
1774980972.416758,396990.0,-5628,5373,-18556,-8109,-2922,-515
1774980972.416758,396990.0,-6140,-68,-20880,9584,-6261,1278
1774980972.416758,396990.0,-6428,1856,-20796,69,-10270,577
1774980972.416758,396990.0,-7607,1643,-20217,3192,-7059,2470
1774980972.416758,396990.0,-8421,6048,-23269,15908,-888,5708
1774980972.416758,396990.0,-8988,3873,-17693,6652,7959,16828
1774980972.416758,396990.0,-7874,3018,-19011,988,3583,20675
1774980972.416758,396990.0,-6248,2810,-17182,18986,27687,21040
1774980972.416758,396990.0,-2358,508,-9290,28062,25671,15870
1774980972.416758,396990.0,3960,-2799,833,19774,5532,8893
1774980972.416758,396990.0,7694,-2374,6640,12024,-29786,-4826
1774980972.416758,396990.0,529,6539,-13712,10284,-32767,-7556
1774980972.416758,396990.0,-4396,2300,-12855,8689,-22896,11808
1774980972.419038,397190.0,-10856,-3412,-27658,-10723,-18609,10065
1774980972.419038,397190.0,-1651,-739,-14569,-30768,-9778,11981
1774980972.419038,397190.0,-4788,2665,-18289,-13937,-15515,6889
1774980972.419038,397190.0,-5548,188,-17915,-2490,-9263,2781
1774980972.419038,397190.0,-5574,-416,-17020,-653,-3697,-2244
1774980972.419038,397190.0,-4618,-1430,-15273,5621,9288,-9691
1774980972.419038,397190.0,-4330,1054,-14790,11781,20491,-14369
1774980972.419038,397190.0,-5563,3394,-16460,10749,24141,-8340
1774980972.419038,397190.0,-8575,5365,-19855,12706,32237,-264
1774980972.419038,397190.0,334,1317,-16388,31021,32767,-2745
1774980972.419038,397190.0,-5051,6484,-15282,30369,32754,23013
1774980972.419038,397190.0,-1523,-3764,-14252,16252,32767,21987
1774980972.419038,397190.0,516,-7656,-12064,-3963,32739,4062
1774980972.419038,397190.0,-496,-5846,-9242,-25201,16091,-15345
1774980972.419038,397190.0,1102,-1738,-5068,-30900,-19858,-28369
1774980972.419038,397190.0,326,2883,-2638,-23023,-32767,-27406
1774980972.419038,397190.0,-1434,2619,-5803,-14644,-32757,-25958
1774980972.419038,397190.0,-3343,5209,-8735,-6019,-32757,-18687
1774980972.419038,397190.0,-16473,17201,-25711,8193,-26901,-882
1774980972.419038,397190.0,-18870,-4942,-18943,-8242,32767,13120
1774980972.420369,397390.0,-516,-4019,-16317,-32767,-17057,-16187
1774980972.420369,397390.0,-6092,8763,-15352,-17095,2162,-1919
1774980972.420369,397390.0,-6582,810,-19047,12415,-1398,-3369
1774980972.420369,397390.0,-7164,834,-19077,5359,-1970,-3095
1774980972.420369,397390.0,-7077,412,-18147,2195,3860,-4954
1774980972.420369,397390.0,-7078,2858,-18789,5452,19249,-758
1774980972.420369,397390.0,-7840,2330,-16429,12442,32767,7545
1774980972.420369,397390.0,-7491,10065,-19750,5344,32695,28675
1774980972.420369,397390.0,-6419,2826,-18750,27554,32767,27781
1774980972.420369,397390.0,-4389,4182,-13742,32767,32767,32767
1774980972.420369,397390.0,-2431,52,-12709,32720,32767,32767
1774980972.420369,397390.0,-361,-1403,-11845,32449,32767,30920
1774980972.420369,397390.0,960,-2671,-12285,26479,32767,22872
1774980972.420369,397390.0,1247,-2433,-13256,15142,32767,14356
1774980972.420369,397390.0,1649,-314,-13970,8322,31047,11841
1774980972.420369,397390.0,1287,-681,-15282,6694,25318,10159
1774980972.420369,397390.0,1768,-1125,-14953,6239,19969,8303
1774980972.420369,397390.0,2434,-1542,-13777,5277,10440,5172
1774980972.420369,397390.0,2482,-1290,-13023,3149,-592,2348
1774980972.420369,397390.0,2322,-609,-13120,2331,-9194,252
1774980972.423521,397590.0,2006,-515,-13422,2366,-13937,727
1774980972.423521,397590.0,1828,222,-13513,3785,-14561,3657
1774980972.423521,397590.0,1838,-39,-13841,5107,-15188,5224
1774980972.423521,397590.0,1537,-810,-13905,5813,-16114,5171
1774980972.423521,397590.0,1320,-1218,-14054,4198,-17473,3957
1774980972.423521,397590.0,728,-1543,-14424,1058,-20364,2023
1774980972.423521,397590.0,-89,-2303,-15738,-1442,-20709,102
1774980972.423521,397590.0,-835,-2025,-18250,-1403,-15785,-2778
1774980972.423521,397590.0,-1762,-2110,-20768,745,-9879,-4423
1774980972.423521,397590.0,-2264,-3203,-22094,1636,-4921,-5699
1774980972.423521,397590.0,-2197,-3619,-22045,-2546,745,-8665
