Time Stamp,First Sample Time,Accel-x,Accel-y,Accel-z,Gyro-x,Gyro-y,Gyro-z,Effective Timestamp
1774980582.8783638,7470.0,-2964,320,-16070,-9400,-8822,-8796,1774980582.0657108
1774980582.8783638,7470.0,-2015,2332,-16786,-5806,-7763,-7698,1774980582.0757108
1774980582.8783638,7470.0,-2180,218,-16254,361,-9470,-1512,1774980582.085711
1774980582.8783638,7470.0,-3667,317,-15976,-400,-7574,-333,1774980582.095711
1774980582.8783638,7470.0,-3133,129,-16115,-695,-3934,-33,1774980582.105711
1774980582.8783638,7470.0,-2716,496,-16097,-885,-3332,-37,1774980582.1157112
1774980582.8783638,7470.0,-2771,229,-16088,-670,-3280,-41,1774980582.1257112
1774980582.8783638,7470.0,-2392,204,-16193,-1272,-3831,-43,1774980582.1357114
1774980582.8783638,7470.0,-2252,182,-16244,-1916,-6245,-61,1774980582.1457114
1774980582.8783638,7470.0,-2416,429,-16226,-2324,-8588,-87,1774980582.1557114
1774980582.8783638,7470.0,-3489,569,-16031,-2055,-9383,16,1774980582.1657116
1774980582.8783638,7470.0,-4484,622,-15857,-1605,-5665,252,1774980582.1757116
1774980582.8783638,7470.0,-4590,595,-15812,-926,224,274,1774980582.1857119
1774980582.8783638,7470.0,-3914,635,-15961,-333,4964,156,1774980582.1957119
1774980582.8798552,7670.0,-3745,280,-15979,-545,8551,-2079,1774980582.2057118
1774980582.8798552,7670.0,-3230,-64,-16072,-2385,12654,-7039,1774980582.215712
1774980582.8798552,7670.0,-2967,2479,-16031,-3792,19941,-23732,1774980582.225712
1774980582.8798552,7670.0,-2018,3105,-16217,-4908,30325,-32767,1774980582.2357123
1774980582.8798552,7670.0,-2665,-1911,-16633,-12163,12085,-15345,1774980582.2457123
1774980582.8798552,7670.0,-972,-237,-16513,-6001,-3488,-3218,1774980582.2557123
1774980582.8798552,7670.0,-2423,-1081,-16573,-11061,98,-5036,1774980582.2657125
1774980582.8798552,7670.0,-1734,-496,-16467,-12120,1527,-3270,1774980582.2757125
1774980582.8798552,7670.0,-1970,408,-16253,-7834,-52,-194,1774980582.2857127
1774980582.8798552,7670.0,-2001,140,-16176,-3741,-3382,-454,1774980582.2957127
1774980582.8798552,7670.0,-2245,715,-16496,-1689,-886,-136,1774980582.3057127
1774980582.8798552,7670.0,-2029,2110,-17795,916,880,132,1774980582.315713
1774980582.8798552,7670.0,-2338,3268,-18174,4203,2338,-1141,1774980582.325713
1774980582.8798552,7670.0,-2504,3741,-17035,3425,3695,-3319,1774980582.3357131
1774980582.8798552,7670.0,-3028,4565,-15870,652,137,-6153,1774980582.3457131
1774980582.8798552,7670.0,-2748,2755,-17154,-3279,2624,-8546,1774980582.3557131
1774980582.8798552,7670.0,-2111,485,-16706,-10742,7377,-13106,1774980582.3657134
1774980582.8798552,7670.0,-1942,-1752,-15410,-18748,7556,-15565,1774980582.3757133
1774980582.8798552,7670.0,-1038,-2721,-15658,-24304,5870,-15454,1774980582.3857136
1774980582.8798552,7670.0,-527,-1850,-16504,-22888,8963,-18842,1774980582.3957136
1774980582.8935838,7870.0,-2140,1838,-15314,-3247,11154,-10214,1774980582.4057136
1774980582.8935838,7870.0,-2050,2247,-15640,15155,3406,-625,1774980582.4157138
1774980582.8935838,7870.0,-2158,2576,-15858,24327,4503,1214,1774980582.4257138
1774980582.8935838,7870.0,-1559,1645,-16202,28809,4079,570,1774980582.435714
1774980582.8935838,7870.0,-1575,507,-15903,27283,5057,31,1774980582.445714
1774980582.8935838,7870.0,-1706,947,-16303,14808,4749,-1122,1774980582.455714
1774980582.8935838,7870.0,-2119,2047,-16626,7503,6062,-2845,1774980582.4657142
1774980582.8935838,7870.0,-2683,1049,-13220,6261,7350,-2144,1774980582.4757142
1774980582.8935838,7870.0,-1108,531,-12967,4565,-6659,135,1774980582.4857144
1774980582.8935838,7870.0,-1417,25,-16486,3324,-4133,-2145,1774980582.4957144
1774980582.8935838,7870.0,-925,-525,-15749,4040,2022,-7051,1774980582.5057144
1774980582.8935838,7870.0,-1327,-1333,-15082,3123,1116,-7855,1774980582.5157146
1774980582.8935838,7870.0,-1458,-778,-16367,2266,-475,-5047,1774980582.5257146
1774980582.8935838,7870.0,-1614,348,-17644,1667,-161,-3363,1774980582.5357149
1774980582.8935838,7870.0,-1554,1284,-18409,4186,2300,-3384,1774980582.5457149
1774980582.8935838,7870.0,-1813,913,-17327,10419,5619,-4401,1774980582.5557148
1774980582.8935838,7870.0,-1651,531,-16075,9948,7095,-6675,1774980582.565715
1774980582.8935838,7870.0,-1443,-337,-15312,3152,7861,-10370,1774980582.575715
1774980582.8935838,7870.0,-1043,-1016,-15688,-3022,6673,-12294,1774980582.5857153
1774980582.8935838,7870.0,-1354,-1810,-16254,-7088,6403,-11344,1774980582.5957153
1774980582.908048,8070.0,-1161,-1860,-16963,-9953,8942,-8076,1774980582.6057153
1774980582.908048,8070.0,-803,-652,-17725,-10299,13722,-6567,1774980582.6157155
1774980582.908048,8070.0,-894,1329,-17367,-7851,16247,-6664,1774980582.6257155
1774980582.908048,8070.0,-865,1613,-16159,-5636,14437,-5271,1774980582.6357157
1774980582.908048,8070.0,-570,1050,-15413,-5559,10552,-3367,1774980582.6457157
1774980582.908048,8070.0,12,378,-15703,-3121,5599,-1121,1774980582.6557157
1774980582.908048,8070.0,451,-740,-16274,1418,1183,1100,1774980582.665716
1774980582.908048,8070.0,196,-1093,-16383,1835,-1009,1295,1774980582.675716
1774980582.908048,8070.0,-145,438,-16936,-6593,-1517,-4420,1774980582.6857162
1774980582.908048,8070.0,156,1724,-17911,-10747,-2650,-12658,1774980582.6957161
1774980582.908048,8070.0,-195,995,-17131,-9961,-2800,-15789,1774980582.7057161
1774980582.908048,8070.0,-651,891,-15686,-6305,-1807,-12738,1774980582.7157164
1774980582.908048,8070.0,-623,696,-14969,-3378,-3661,-7637,1774980582.7257164
1774980582.908048,8070.0,-449,517,-15655,-3709,-5960,-5039,1774980582.7357166
1774980582.908048,8070.0,-235,-22,-16298,-3172,-6276,-3574,1774980582.7457166
1774980582.908048,8070.0,-713,565,-16795,-3185,-4229,-1950,1774980582.7557166
1774980582.908048,8070.0,-724,2357,-18532,-2265,-3340,-2969,1774980582.7657168
1774980582.908048,8070.0,-925,1791,-18088,1345,-611,-5226,1774980582.7757168
1774980582.908048,8070.0,-1193,1153,-16635,110,218,-5349,1774980582.785717
1774980582.908048,8070.0,-897,482,-16233,-3399,-28,-5258,1774980582.795717
1774980584.269768,8270.0,-697,462,-16107,-5725,178,-4811,1774980582.805717
1774980584.269768,8270.0,-934,786,-16419,-6067,520,-4097,1774980582.8157172
1774980584.269768,8270.0,-1269,1491,-16072,-8804,466,-4360,1774980582.8257172
1774980584.269768,8270.0,-1432,2230,-17290,-14466,381,-7649,1774980582.8357174
1774980584.269768,8270.0,-3024,3037,-17061,-15742,2112,-5817,1774980582.8457174
1774980584.269768,8270.0,-42,1180,-16181,-11567,2964,-2100,1774980582.8557174
1774980584.269768,8270.0,-202,477,-16118,-6212,1490,899,1774980582.8657176
1774980584.269768,8270.0,140,228,-16845,-767,1708,3215,1774980582.8757176
1774980584.269768,8270.0,6,632,-17742,5708,2965,5871,1774980582.8857179
1774980584.269768,8270.0,-111,1013,-17699,8988,4155,6618,1774980582.8957179
1774980584.269768,8270.0,-639,1561,-16325,7785,6934,1950,1774980582.9057178
1774980584.269768,8270.0,-1040,1658,-14583,3891,7324,-2054,1774980582.915718
1774980584.269768,8270.0,-757,907,-14045,2249,4580,-1122,1774980582.925718
1774980584.269768,8270.0,-256,272,-14500,332,1964,886,1774980582.9357183
1774980584.269768,8270.0,-304,782,-15520,-3602,928,956,1774980582.9457183
1774980584.269768,8270.0,-528,1852,-16741,-7451,1026,-462,1774980582.9557183
1774980584.269768,8270.0,-706,3222,-17855,-6437,2821,-3223,1774980582.9657185
1774980584.269768,8270.0,-272,-42,-11167,-4177,7593,-1968,1774980582.9757185
1774980584.269768,8270.0,-748,1742,-16276,795,-16428,5720,1774980582.9857187
1774980584.269768,8270.0,338,1262,-18387,7248,9197,-826,1774980582.9957187
1774980584.27105,8470.0,-418,82,-14037,10700,4477,1198,1774980583.0057187
1774980584.27105,8470.0,-596,37,-14005,11034,-1314,8608,1774980583.015719
1774980584.27105,8470.0,-663,1685,-15637,8212,-1212,8233,1774980583.025719
1774980584.27105,8470.0,-919,2383,-15952,48,-184,1987,1774980583.0357192
1774980584.27105,8470.0,-821,2046,-16171,-5930,-1204,-1067,1774980583.0457191
1774980584.27105,8470.0,-593,1855,-16474,-3276,-2534,-614,1774980583.0557191
1774980584.27105,8470.0,-510,1234,-16066,-908,-2158,-270,1774980583.0657194
1774980584.27105,8470.0,-279,1131,-15863,781,-2148,300,1774980583.0757194
1774980584.27105,8470.0,-343,1241,-15956,3050,-3244,870,1774980583.0857196
1774980584.27105,8470.0,-391,1336,-16334,3494,-4180,409,1774980583.0957196
1774980584.27105,8470.0,-510,1498,-16921,3223,-4927,-697,1774980583.1057196
1774980584.27105,8470.0,-714,1480,-16906,3247,-5125,-1416,1774980583.1157198
1774980584.27105,8470.0,-845,900,-16394,1334,-4691,-1820,1774980583.1257198
1774980584.27105,8470.0,-705,749,-16098,635,-4618,-788,1774980583.13572
1774980584.27105,8470.0,-834,732,-15523,2866,-5040,1591,1774980583.14572
1774980584.27105,8470.0,-756,801,-15483,2316,-5586,1393,1774980583.15572
1774980584.27105,8470.0,-751,747,-15708,-1138,-6502,-288,1774980583.1657202
1774980584.27105,8470.0,-812,939,-16115,-4166,-7778,-1549,1774980583.1757202
1774980584.27105,8470.0,-817,871,-16555,-4767,-8417,-2266,1774980583.1857204
1774980584.27105,8470.0,-908,571,-16561,-2246,-7137,-1671,1774980583.1957204
1774980584.2720408,8670.0,-937,500,-16408,2299,-5469,-188,1774980583.2057204
1774980584.2720408,8670.0,-1038,603,-16027,6108,-3833,1074,1774980583.2157207
1774980584.2720408,8670.0,-1107,1143,-15722,7650,-3341,-54,1774980583.2257206
1774980584.2720408,8670.0,-1365,1047,-15104,4881,-3875,-2221,1774980583.2357206
1774980584.2720408,8670.0,-1369,890,-15248,1251,-4717,-2454,1774980583.2457209
1774980584.2720408,8670.0,-1370,872,-15632,301,-5150,-2258,1774980583.2557209
1774980584.2720408,8670.0,-1347,974,-16045,-379,-4993,-3398,1774980583.265721
1774980584.2720408,8670.0,-1373,892,-16215,-692,-4960,-4216,1774980583.275721
1774980584.2720408,8670.0,-1604,1142,-16473,-630,-5132,-3702,1774980583.285721
1774980584.2720408,8670.0,-1786,1318,-17369,256,-5024,-1749,1774980583.2957213
1774980584.2720408,8670.0,-1849,1490,-18574,174,-3919,129,1774980583.3057213
1774980584.2720408,8670.0,-1965,1823,-19342,175,-1806,379,1774980583.3157215
1774980584.2720408,8670.0,-1992,1294,-18817,1020,1023,176,1774980583.3257215
1774980584.2720408,8670.0,-1802,918,-18679,2605,4378,653,1774980583.3357215
1774980584.2720408,8670.0,-1830,1146,-19232,5433,8233,-208,1774980583.3457217
1774980584.2720408,8670.0,-2422,1177,-18812,1285,13866,-2191,1774980583.3557217
1774980584.2720408,8670.0,-2394,1508,-19885,-9061,19253,-1816,1774980583.365722
1774980584.2720408,8670.0,-1859,1889,-22424,-14728,23159,951,1774980583.375722
1774980584.2720408,8670.0,-1152,1696,-23903,-17701,27151,4786,1774980583.385722
1774980584.2720408,8670.0,-973,2165,-23750,-17835,32548,7642,1774980583.3957222
1774980584.2728891,8870.0,-748,2354,-22579,-15444,32767,9097,1774980583.4057221
1774980584.2728891,8870.0,-521,2596,-20335,-11047,32759,10339,1774980583.4157224
1774980584.2728891,8870.0,-54,2717,-19191,-9274,32767,10681,1774980583.4257224
1774980584.2728891,8870.0,161,1963,-17670,-9783,32767,12039,1774980583.4357224
1774980584.2728891,8870.0,612,859,-16147,-11735,32767,15049,1774980583.4457226
1774980584.2728891,8870.0,2237,-596,-15828,-12502,32767,17051,1774980583.4557226
1774980584.2728891,8870.0,3060,-1526,-12753,-13697,32767,13582,1774980583.4657228
1774980584.2728891,8870.0,3458,-971,-9424,-16266,32767,5967,1774980583.4757228
1774980584.2728891,8870.0,3780,-101,-7216,-13594,29316,1117,1774980583.4857228
1774980584.2728891,8870.0,3402,306,-5314,-8733,18004,272,1774980583.495723
1774980584.2728891,8870.0,3836,353,-5556,-8965,9856,-1799,1774980583.505723
1774980584.2728891,8870.0,4355,-128,-6087,-7328,4044,-6072,1774980583.5157232
1774980584.2728891,8870.0,3769,204,-4896,-5774,237,-11416,1774980583.5257232
1774980584.2728891,8870.0,3145,1137,-2475,-8361,-6005,-19122,1774980583.5357232
1774980584.2728891,8870.0,1083,1733,1167,-9092,-18378,-23055,1774980583.5457234
1774980584.2728891,8870.0,591,721,3957,2436,-32767,-10761,1774980583.5557234
1774980584.2728891,8870.0,-999,606,6087,23144,-32767,7733,1774980583.5657237
1774980584.2728891,8870.0,-2545,88,6048,30273,-32747,17294,1774980583.5757236
1774980584.2728891,8870.0,-5021,2932,2056,14759,-32767,8808,1774980583.5857236
1774980584.2728891,8870.0,-8883,5043,-6938,-12751,-32767,-10600,1774980583.5957239
1774980584.2747672,9070.0,-6346,3678,-24003,-24900,-32767,-15232,1774980583.6057239
1774980584.2747672,9070.0,-6404,-6201,-15788,31061,-32767,-7993,1774980583.615724
1774980584.2747672,9070.0,-14911,-9688,-12860,-12301,7137,-22720,1774980583.625724
1774980584.2747672,9070.0,-9255,7742,-23796,9322,18078,32767,1774980583.635724
1774980584.2747672,9070.0,-5518,5344,-14778,23963,32767,32767,1774980583.6457243
1774980584.2747672,9070.0,-1310,-659,-15709,15407,27754,30237,1774980583.6557243
1774980584.2747672,9070.0,1769,502,-23203,-1660,-11905,30504,1774980583.6657245
1774980584.2747672,9070.0,-549,-2278,-31293,10821,-5201,32192,1774980583.6757245
1774980584.2747672,9070.0,1565,-2304,-32767,19717,27825,18144,1774980583.6857245
1774980584.2747672,9070.0,-2785,-704,-26858,9591,32767,-5211,1774980583.6957247
1774980584.2747672,9070.0,-4408,3956,-13814,-722,32714,-8592,1774980583.7057247
1774980584.2747672,9070.0,-3519,5370,-8302,-11225,32767,-8353,1774980583.715725
1774980584.2747672,9070.0,-1215,2460,-7341,-29367,32767,-13068,1774980583.725725
1774980584.2747672,9070.0,1735,-931,-11302,-32767,32767,-19407,1774980583.735725
1774980584.2747672,9070.0,3352,-3534,-14326,-32742,32767,-21308,1774980583.7457252
1774980584.2747672,9070.0,4222,-4098,-14799,-27574,32767,-15026,1774980583.7557251
1774980584.2747672,9070.0,4675,-3055,-15015,-14494,32767,-5805,1774980583.7657254
1774980584.2747672,9070.0,4259,-2209,-13235,-10523,32767,-1275,1774980583.7757254
1774980584.2747672,9070.0,3049,-100,-9999,-16203,32756,-472,1774980583.7857254
1774980584.2747672,9070.0,2846,1716,-8180,-24705,27975,-1386,1774980583.7957256
1774980584.285729,9270.0,3536,1573,-8341,-22912,18356,-573,1774980583.8057256
1774980584.285729,9270.0,4790,-596,-8816,-16082,9253,-57,1774980583.8157258
1774980584.285729,9270.0,5464,-1911,-9159,-10140,2881,-103,1774980583.8257258
1774980584.285729,9270.0,4949,-526,-9632,-6066,-1117,-2320,1774980583.8357258
1774980584.285729,9270.0,4428,570,-8749,-7130,-3488,-8973,1774980583.845726
1774980584.285729,9270.0,4362,860,-7577,-5360,-7648,-12175,1774980583.855726
1774980584.285729,9270.0,3597,2019,-6351,4578,-14864,-10467,1774980583.8657262
1774980584.285729,9270.0,2497,1909,-4210,15575,-24592,-6434,1774980583.8757262
1774980584.285729,9270.0,613,1706,-841,24766,-32767,1970,1774980583.8857262
1774980584.285729,9270.0,-549,1668,2559,30773,-32767,9992,1774980583.8957264
1774980584.285729,9270.0,-2465,3424,3838,30564,-32757,13895,1774980583.9057264
1774980584.285729,9270.0,-5034,5568,2161,10342,-32767,4421,1774980583.9157267
1774980584.285729,9270.0,-6780,5772,-2291,-23185,-32767,-14715,1774980583.9257267
1774980584.285729,9270.0,-6426,2872,-9475,-32767,-32767,-27673,1774980583.9357266
1774980584.285729,9270.0,4678,6494,-15039,3932,-32766,-28192,1774980583.9457269
1774980584.285729,9270.0,-18454,-16716,2962,12405,-13036,-30933,1774980583.9557269
1774980584.285729,9270.0,-3105,-8691,-20236,-10609,7610,6107,1774980583.965727
1774980584.285729,9270.0,-3856,-1772,-17941,13037,17734,32767,1774980583.975727
1774980584.285729,9270.0,-7842,7720,-14365,2538,32767,32705,1774980583.985727
1774980584.285729,9270.0,2258,5693,-27216,1760,17693,32703,1774980583.9957273
1774980584.286662,9470.0,-8784,3470,-11209,2959,11149,31425,1774980584.0057273
1774980584.286662,9470.0,3683,2245,-32167,-29960,2764,28316,1774980584.0157275
1774980584.286662,9470.0,1187,120,-32697,4612,23643,15682,1774980584.0257275
1774980584.286662,9470.0,-1907,-2075,-22330,6238,32767,3066,1774980584.0357275
1774980584.286662,9470.0,-2171,777,-14872,-873,32736,-1546,1774980584.0457277
1774980584.286662,9470.0,-1368,201,-10208,-13714,32762,-11480,1774980584.0557277
1774980584.286662,9470.0,-621,-572,-7340,-30483,32767,-18163,1774980584.065728
1774980584.286662,9470.0,963,-1251,-7627,-32767,32767,-19224,1774980584.075728
1774980584.286662,9470.0,3085,-1947,-10938,-32102,29791,-15527,1774980584.085728
1774980584.286662,9470.0,3862,-2270,-12470,-25217,25220,-13300,1774980584.0957282
1774980584.286662,9470.0,3926,-2034,-12548,-19657,24287,-13540,1774980584.1057281
1774980584.286662,9470.0,3976,-1238,-12685,-13518,22858,-12007,1774980584.1157284
1774980584.286662,9470.0,3876,-122,-12474,-6390,20125,-9223,1774980584.1257284
1774980584.286662,9470.0,3456,576,-11353,-3364,16546,-9629,1774980584.1357284
1774980584.286662,9470.0,3244,1147,-11172,-5984,11018,-12620,1774980584.1457286
1774980584.286662,9470.0,3364,1235,-11561,-5143,5602,-13888,1774980584.1557286
1774980584.286662,9470.0,3120,709,-11004,-3172,1047,-14297,1774980584.1657288
1774980584.286662,9470.0,2639,1099,-10092,-4236,-2938,-16125,1774980584.1757288
1774980584.286662,9470.0,2279,2423,-9283,-5016,-7568,-17907,1774980584.1857288
1774980584.286662,9470.0,1395,3861,-8186,-1738,-13769,-16995,1774980584.195729
1774980585.665726,9670.0,-313,5223,-6630,2614,-22441,-11514,1774980584.205729
1774980585.665726,9670.0,-912,5472,-5887,6503,-31950,-1387,1774980584.2157292
1774980585.665726,9670.0,-863,5244,-6333,15405,-32767,9267,1774980584.2257292
1774980585.665726,9670.0,-1734,4328,-5388,21283,-32753,12994,1774980584.2357292
1774980585.665726,9670.0,-1381,3238,-6861,22759,-32767,11922,1774980584.2457294
1774980585.665726,9670.0,-2302,2057,-6087,29310,-32767,10461,1774980584.2557294
1774980585.665726,9670.0,-2635,636,-7288,31250,-32767,5847,1774980584.2657297
1774980585.665726,9670.0,5777,4582,-15726,32713,-29627,-8650,1774980584.2757297
1774980585.665726,9670.0,-8766,-14730,-11468,10509,-8034,-16227,1774980584.2857296
1774980585.665726,9670.0,-6027,3956,-18652,-11639,1935,32767,1774980584.2957299
1774980585.665726,9670.0,-1081,3721,-16784,13311,11023,26236,1774980584.3057299
1774980585.665726,9670.0,-5903,1423,-16872,8936,20913,26556,1774980584.31573
1774980585.665726,9670.0,-3061,1287,-17776,17086,27827,24750,1774980584.32573
1774980585.665726,9670.0,1868,1587,-24653,-840,9637,30154,1774980584.33573
1774980585.665726,9670.0,461,-1,-30698,-14518,18088,8693,1774980584.3457303
1774980585.665726,9670.0,869,-174,-31731,-2800,32767,668,1774980584.3557303
1774980585.665726,9670.0,-2635,71,-21135,1144,32767,-3065,1774980584.3657305
1774980585.665726,9670.0,-2388,1264,-14149,-6337,32751,-3977,1774980584.3757305
1774980585.665726,9670.0,-1303,883,-10381,-12724,32767,-7151,1774980584.3857305
1774980585.665726,9670.0,-504,84,-9242,-23332,32767,-9585,1774980584.3957307
1774980585.667318,9870.0,1205,-849,-11758,-24938,29516,-8437,1774980584.4057307
1774980585.667318,9870.0,2500,-1310,-14148,-20193,24259,-7875,1774980584.415731
1774980585.667318,9870.0,2786,-1443,-15040,-16883,23513,-8594,1774980584.425731
1774980585.667318,9870.0,3004,-986,-14852,-12984,24401,-8900,1774980584.435731
1774980585.667318,9870.0,3246,-694,-14059,-4625,23879,-7467,1774980584.4457312
1774980585.667318,9870.0,2775,-869,-11629,-343,21268,-6573,1774980584.4557312
1774980585.667318,9870.0,2547,-1268,-8809,-7649,15612,-9275,1774980584.4657311
1774980585.667318,9870.0,3085,-1036,-8333,-12207,8581,-10688,1774980584.4757314
1774980585.667318,9870.0,3109,-509,-8874,-10982,1903,-10667,1774980584.4857314
1774980585.667318,9870.0,2721,576,-9232,-8356,-2767,-10094,1774980584.4957316
1774980585.667318,9870.0,2258,742,-7764,-3823,-6861,-8626,1774980584.5057316
1774980585.667318,9870.0,2077,454,-6138,-985,-14572,-5242,1774980584.5157316
1774980585.667318,9870.0,1978,-130,-5598,286,-23767,-2201,1774980584.5257318
1774980585.667318,9870.0,1385,775,-5634,3297,-30802,3056,1774980584.5357318
1774980585.667318,9870.0,67,2981,-4422,17343,-32767,10301,1774980584.545732
1774980585.667318,9870.0,-1147,2096,-536,27604,-32761,12031,1774980584.555732
