Time Stamp,First Sample Time,Accel-x,Accel-y,Accel-z,Gyro-x,Gyro-y,Gyro-z,Effective Timestamp
1775067499.26525,3723230.0,-5278,6067,-13878,-775,-8616,-7495,1775067498.2938213
1775067499.26525,3723230.0,-6597,3575,-16003,13242,-11577,-1783,1775067498.3038213
1775067499.26525,3723230.0,-6714,3078,-15585,16056,-2931,-1417,1775067498.3138216
1775067499.26525,3723230.0,-6857,2089,-15124,14887,-1102,726,1775067498.3238215
1775067499.26525,3723230.0,-7138,1315,-15149,14491,4240,1910,1775067498.3338215
1775067499.26525,3723230.0,-7452,896,-15574,13400,7012,3131,1775067498.3438218
1775067499.26525,3723230.0,-5979,340,-15230,11955,12823,4805,1775067498.3538218
1775067499.26525,3723230.0,-7150,2152,-15670,11570,17820,7270,1775067498.3638217
1775067499.26525,3723230.0,-7001,-1632,-16532,7257,20579,11248,1775067498.373822
1775067499.26525,3723230.0,-6093,962,-15038,-2076,27327,14827,1775067498.383822
1775067499.277968,3723430.0,-5346,1950,-16911,-4855,24882,15105,1775067498.393822
1775067499.277968,3723430.0,-7463,2975,-17251,-1402,31464,10753,1775067498.4038222
1775067499.277968,3723430.0,-840,3143,-11993,17132,7328,12787,1775067498.4138222
1775067499.277968,3723430.0,-3810,3991,-18054,-3535,2652,27052,1775067498.4238224
1775067499.277968,3723430.0,-5747,-506,-18998,7275,23007,22871,1775067498.4338224
1775067499.277968,3723430.0,-8016,5133,-22154,25899,19595,25296,1775067498.4438224
1775067499.277968,3723430.0,-6859,-119,-19048,32767,18332,9092,1775067498.4538226
1775067499.277968,3723430.0,-3723,-3425,-14638,23712,28943,7529,1775067498.4638226
1775067499.277968,3723430.0,-2122,197,-12415,14531,29106,10450,1775067498.4738226
1775067499.277968,3723430.0,-1282,986,-10489,22912,17370,13201,1775067498.4838228
1775067499.277968,3723430.0,-2197,-478,-10038,26723,1894,19273,1775067498.4938228
1775067499.277968,3723430.0,-3936,-2273,-12070,23825,-11685,20205,1775067498.5038228
1775067499.277968,3723430.0,-5019,-3417,-13627,21043,-13211,16933,1775067498.513823
1775067499.277968,3723430.0,-5670,-4267,-14751,14871,-8309,14235,1775067498.523823
1775067499.277968,3723430.0,-5948,-4580,-15286,4675,-560,11745,1775067498.533823
1775067499.277968,3723430.0,-5150,-4133,-15267,-2344,6504,9372,1775067498.5438232
1775067499.277968,3723430.0,-4830,-3513,-15105,-11109,8812,7005,1775067498.5538232
1775067499.277968,3723430.0,-4210,-1246,-16317,-22103,5650,2372,1775067498.5638232
1775067499.277968,3723430.0,-3996,3071,-18822,-20589,314,107,1775067498.5738235
1775067499.277968,3723430.0,-4506,1861,-19016,-12194,-3230,-2808,1775067498.5838234
1775067499.279883,3723630.0,-6099,2467,-21026,-5125,-8500,-2945,1775067498.5938237
1775067499.279883,3723630.0,-7525,1871,-22416,4702,-12312,-4972,1775067498.6038237
1775067499.279883,3723630.0,-8984,680,-23085,12324,-9362,-5508,1775067498.6138237
1775067499.279883,3723630.0,-9000,-407,-22074,12023,-596,-7414,1775067498.623824
1775067499.279883,3723630.0,-7499,-1318,-19808,7246,10684,-10088,1775067498.6338239
1775067499.279883,3723630.0,-5646,-1855,-17373,816,19059,-11642,1775067498.6438239
1775067499.279883,3723630.0,-3950,-2603,-14845,-5329,24659,-13810,1775067498.653824
1775067499.279883,3723630.0,-2102,-2755,-13722,-14948,26602,-17367,1775067498.663824
1775067499.279883,3723630.0,-1590,-3490,-11949,-26275,26584,-22428,1775067498.673824
1775067499.279883,3723630.0,-868,-3531,-10843,-29076,24439,-28278,1775067498.6838243
1775067499.279883,3723630.0,96,-1324,-9845,-26780,16359,-32767,1775067498.6938243
1775067499.279883,3723630.0,1154,1760,-9016,-25269,7225,-32619,1775067498.7038243
1775067499.279883,3723630.0,2028,4138,-9486,-18567,-6255,-25358,1775067498.7138245
1775067499.279883,3723630.0,1838,4421,-10975,-3845,-21854,-14398,1775067498.7238245
1775067499.279883,3723630.0,843,3711,-11761,13029,-31168,-4594,1775067498.7338247
1775067499.279883,3723630.0,362,1238,-11703,23712,-32767,393,1775067498.7438247
1775067499.279883,3723630.0,-5357,-765,-15955,18514,-32759,7063,1775067498.7538247
1775067499.279883,3723630.0,-7203,-6704,-20484,-22838,-32767,4215,1775067498.763825
1775067499.279883,3723630.0,-12885,8755,-27826,-30414,-22802,-2064,1775067498.773825
1775067499.279883,3723630.0,-6231,6425,-26762,1191,1685,-483,1775067498.783825
1775067499.280596,3723830.0,-5439,4348,-22678,25718,24722,9490,1775067498.7938251
1775067499.280596,3723830.0,-2998,1079,-19747,17863,32767,14022,1775067498.8038251
1775067499.280596,3723830.0,-2924,1415,-17432,3556,32748,17834,1775067498.8138251
1775067499.280596,3723830.0,-1687,1004,-14842,-1849,32762,16535,1775067498.8238254
1775067499.280596,3723830.0,683,-1935,-10880,1008,32767,13022,1775067498.8338253
1775067499.280596,3723830.0,52,-6163,-8998,-1489,32767,7760,1775067498.8438253
1775067499.280596,3723830.0,1283,-7178,-4675,-23584,32767,-6776,1775067498.8538256
1775067499.280596,3723830.0,3860,-3018,-1810,-32767,32767,-25559,1775067498.8638256
1775067499.280596,3723830.0,962,349,-8641,-32757,32767,-18561,1775067498.8738256
1775067499.280596,3723830.0,793,4644,-11517,-22373,24136,-19031,1775067498.8838258
1775067499.280596,3723830.0,2657,2801,-13459,767,12698,-17096,1775067498.8938258
1775067499.280596,3723830.0,2976,688,-16012,4239,-6823,-13578,1775067498.903826
1775067499.280596,3723830.0,531,1826,-19827,2170,-28565,-17567,1775067498.913826
1775067499.280596,3723830.0,-2915,2845,-31700,-2730,-32767,-7883,1775067498.923826
1775067499.280596,3723830.0,-6248,5227,-32767,-20410,-32740,1547,1775067498.9338262
1775067499.280596,3723830.0,-6985,6252,-26947,-9540,-13492,-15311,1775067498.9438262
1775067499.280596,3723830.0,1754,-2605,-14585,13670,1924,-25501,1775067498.9538262
1775067499.280596,3723830.0,4924,1242,-4356,10653,-26424,-26340,1775067498.9638264
1775067499.280596,3723830.0,5854,2783,3937,8420,-32767,-24510,1775067498.9738264
1775067499.280596,3723830.0,2935,82,8373,25719,-32720,-27938,1775067498.9838264
1775067499.282681,3724030.0,-3485,1403,4264,32767,-32765,-19819,1775067498.9938266
1775067499.282681,3724030.0,-13492,2141,-11217,32756,-32767,-18720,1775067499.0038266
1775067499.282681,3724030.0,-32409,-13888,-32767,-15473,-12054,-10161,1775067499.0138266
1775067499.282681,3724030.0,9135,21852,6697,-24043,32767,-11210,1775067499.0238268
1775067499.282681,3724030.0,1708,-5532,-759,32767,-30099,-11122,1775067499.0338268
1775067499.282681,3724030.0,-15873,-2295,-27886,-5107,-5107,5501,1775067499.0438268
1775067499.282681,3724030.0,-4896,5778,-12269,-13980,13601,-764,1775067499.053827
1775067499.282681,3724030.0,-5480,1895,-13374,6786,1477,7127,1775067499.063827
1775067499.282681,3724030.0,-9800,3358,-18580,5873,1335,7272,1775067499.0738273
1775067499.282681,3724030.0,-11050,2374,-23901,-6423,15375,5597,1775067499.0838273
1775067499.282681,3724030.0,1149,10223,-6581,13234,7173,14344,1775067499.0938272
1775067499.282681,3724030.0,-6269,7650,-19045,1111,-7467,32767,1775067499.1038275
1775067499.282681,3724030.0,-8818,4734,-23207,25641,28141,32748,1775067499.1138275
1775067499.282681,3724030.0,-6942,3485,-19362,28953,32767,32767,1775067499.1238275
1775067499.282681,3724030.0,-4918,1632,-16223,29101,32737,32767,1775067499.1338277
1775067499.282681,3724030.0,-4325,692,-13448,22965,32766,32767,1775067499.1438277
1775067499.282681,3724030.0,-2900,594,-11790,19470,32767,32767,1775067499.1538277
1775067499.282681,3724030.0,-1604,638,-10784,16207,32767,32767,1775067499.163828
1775067499.282681,3724030.0,-745,1083,-10613,11743,30934,32767,1775067499.173828
1775067500.612639,3724230.0,-754,1101,-11366,6051,27740,32767,1775067499.1838279
1775067500.612639,3724230.0,-1263,2541,-12120,-4980,29886,32767,1775067499.193828
1775067500.612639,3724230.0,-1744,3901,-13210,-12153,30992,32767,1775067499.203828
1775067500.612639,3724230.0,-1778,4288,-14260,-11745,31868,32767,1775067499.2138283
1775067500.612639,3724230.0,-2871,3745,-15485,-8417,32767,32767,1775067499.2238283
1775067500.612639,3724230.0,-3097,3441,-15803,-6696,32767,32767,1775067499.2338283
1775067500.612639,3724230.0,-2536,2714,-14604,-5492,32767,32767,1775067499.2438285
1775067500.612639,3724230.0,-1466,1260,-12842,-5742,32767,32767,1775067499.2538285
1775067500.612639,3724230.0,47,966,-11382,-7191,32236,32767,1775067499.2638285
1775067500.612639,3724230.0,852,1640,-11575,-3381,20853,32767,1775067499.2738287
1775067500.612639,3724230.0,773,34,-12172,3330,4157,32767,1775067499.2838287
1775067500.612639,3724230.0,-46,-2673,-13003,7999,-12791,32767,1775067499.2938287
1775067500.612639,3724230.0,-803,-4639,-13802,6444,-25626,32767,1775067499.303829
1775067500.612639,3724230.0,-1383,-5054,-14707,4385,-32767,31151,1775067499.313829
1775067500.612639,3724230.0,-5827,-7346,-16443,9165,-32767,23395,1775067499.323829
1775067500.612639,3724230.0,-12134,-14210,-27957,4566,-32760,32608,1775067499.3338292
1775067500.612639,3724230.0,-6250,3702,-32767,-10995,-32767,20129,1775067499.3438292
1775067500.612639,3724230.0,-10451,1921,-32702,5687,-10747,11,1775067499.3538291
1775067500.612639,3724230.0,-5727,-2661,-26922,11302,32767,4251,1775067499.3638294
1775067500.612639,3724230.0,-1030,614,-19894,-4401,32767,-691,1775067499.3738294
1775067500.613447,3724430.0,1079,5217,-15363,8688,32453,-6774,1775067499.3838296
