Time Stamp,First Sample Time,Accel-x,Accel-y,Accel-z,Gyro-x,Gyro-y,Gyro-z,Effective Timestamp
1774977583.127563,7910.0,-2535,834,-16117,3243,217,-1077,1774977582.045558
1774977583.140419,8110.0,-2574,410,-16060,3006,2814,-653,1774977582.055558
1774977583.140419,8110.0,-852,-865,-15846,2871,3021,-285,1774977582.0655582
1774977583.140419,8110.0,-1948,52,-16015,-208,-296,44,1774977582.0755582
1774977583.140419,8110.0,-2065,195,-15996,-4,-16,-42,1774977582.0855582
1774977583.140419,8110.0,-2034,162,-15945,21,-16,-50,1774977582.0955582
1774977583.140419,8110.0,-2025,170,-15979,-4,-9,-20,1774977582.1055582
1774977583.140419,8110.0,-2049,170,-15996,12,-12,-31,1774977582.1155584
1774977583.140419,8110.0,-2050,167,-16047,21,-12,-39,1774977582.1255584
1774977583.140419,8110.0,-2032,177,-16017,36,-15,-22,1774977582.1355584
1774977583.140419,8110.0,-2018,155,-16005,21,-28,-29,1774977582.1455584
1774977583.140419,8110.0,-2014,166,-16021,-12,0,-22,1774977582.1555586
1774977583.140419,8110.0,-2028,181,-15992,15,-23,-36,1774977582.1655586
1774977583.140419,8110.0,-2004,161,-15940,7,-7,-24,1774977582.1755586
1774977583.140419,8110.0,-2025,173,-15940,25,-11,-51,1774977582.1855586
1774977583.140419,8110.0,-2031,144,-15987,2,-22,-50,1774977582.1955588
1774977583.140419,8110.0,-2033,184,-15992,24,-10,-15,1774977582.2055588
1774977583.140419,8110.0,-2089,224,-15976,24,66,33,1774977582.2155588
1774977583.140419,8110.0,-3984,-249,-15746,602,-545,8650,1774977582.2255588
1774977583.140419,8110.0,-3302,-91,-15902,2268,-836,24409,1774977582.2355587
1774977583.140419,8110.0,-1589,752,-16144,4599,1238,25495,1774977582.245559
1774977583.151034,8310.0,-1136,235,-16029,2312,-141,19044,1774977582.255559
1774977583.151034,8310.0,-1124,-252,-16063,1478,-77,11729,1774977582.265559
1774977583.151034,8310.0,-1303,217,-16053,729,-148,6189,1774977582.275559
1774977583.151034,8310.0,-2106,244,-15981,395,-60,2891,1774977582.2855592
1774977583.151034,8310.0,-1944,142,-15950,714,-39,5336,1774977582.2955592
1774977583.151034,8310.0,-1699,126,-16039,67,-37,584,1774977582.3055592
1774977583.151034,8310.0,-2049,194,-16051,-9,-14,-167,1774977582.3155591
1774977583.151034,8310.0,-2007,160,-16031,11,-28,-44,1774977582.3255594
1774977583.151034,8310.0,-2011,179,-15973,19,-1,-40,1774977582.3355594
1774977583.151034,8310.0,-2001,161,-15976,6,-5,-38,1774977582.3455594
1774977583.151034,8310.0,-2018,166,-16004,17,-2,-51,1774977582.3555593
1774977583.151034,8310.0,-2009,163,-15979,9,-11,-42,1774977582.3655593
1774977583.151034,8310.0,-1983,148,-15943,7,1,-40,1774977582.3755596
1774977583.151034,8310.0,-1811,-19,-15977,-125,-130,-58,1774977582.3855596
1774977583.151034,8310.0,-1213,-787,-16105,-2097,-1942,-638,1774977582.3955595
1774977583.151034,8310.0,-1715,-310,-16090,-3897,-2870,-6334,1774977582.4055595
1774977583.151034,8310.0,-3270,1510,-15874,-2048,-818,-8488,1774977582.4155598
1774977583.151034,8310.0,-2685,1047,-15881,300,430,-1611,1774977582.4255598
1774977583.151034,8310.0,-2355,519,-15977,1612,1428,-20,1774977582.4355597
1774977583.151034,8310.0,-2454,585,-15930,2944,2751,-354,1774977582.4455597
1774977583.1597,8510.0,-105,-1051,-16074,914,1139,-2632,1774977582.45556
1774977583.1597,8510.0,-2706,415,-15922,-1287,-1135,-272,1774977582.46556
1774977583.1597,8510.0,-1703,-98,-16006,1165,1100,-118,1774977582.47556
1774977583.1597,8510.0,-1913,55,-16030,-34,-66,-75,1774977582.48556
1774977583.1597,8510.0,-1679,-163,-16033,-544,-566,-17,1774977582.49556
1774977583.1597,8510.0,-1830,-79,-16053,-1690,-1651,-73,1774977582.5055602
1774977583.1597,8510.0,-1082,-1240,-16177,-1626,483,-15305,1774977582.5155602
1774977583.1597,8510.0,-2999,1483,-15848,-504,1967,-20069,1774977582.5255601
1774977583.1597,8510.0,-2456,811,-15870,80,141,-922,1774977582.5355601
1774977583.1597,8510.0,-2328,686,-15915,131,1,985,1774977582.5455604
1774977583.1597,8510.0,-1849,1694,-15990,2342,-123,18773,1774977582.5555604
1774977583.1597,8510.0,-1321,311,-16086,2647,-66,21281,1774977582.5655603
1774977583.1597,8510.0,-2871,-4,-15901,2636,-174,21166,1774977582.5755603
1774977583.1597,8510.0,-2309,-386,-15994,1627,-309,14260,1774977582.5855606
1774977583.1597,8510.0,-2758,157,-15939,1275,36,10107,1774977582.5955606
1774977583.1597,8510.0,-2488,-653,-15948,806,-14,5501,1774977582.6055605
1774977583.1597,8510.0,-2283,12,-16013,-782,-34,-6433,1774977582.6155605
1774977583.1597,8510.0,-2494,175,-15902,-1039,246,-8749,1774977582.6255605
1774977583.1597,8510.0,-2291,8,-16038,-1423,159,-12510,1774977582.6355608
1774977583.166703,8710.0,-2034,-510,-16370,-1333,5031,-13597,1774977582.6455607
1774977583.166703,8710.0,-1596,90,-15910,-1280,5440,-13854,1774977582.6555607
1774977583.166703,8710.0,-1266,796,-16099,-838,4909,-9967,1774977582.6655607
1774977583.166703,8710.0,-1520,-162,-15844,-605,3189,-7678,1774977582.675561
1774977583.166703,8710.0,-1682,85,-15945,-783,2093,-9390,1774977582.685561
1774977583.166703,8710.0,-1485,1008,-16185,-779,1878,-8131,1774977582.695561
1774977583.166703,8710.0,-1674,353,-16042,246,2984,-7,1774977582.705561
1774977583.166703,8710.0,-1839,-225,-15865,76,2497,-1354,1774977582.7155612
1774977583.166703,8710.0,-1428,861,-16086,-200,2634,-3284,1774977582.7255611
1774977583.166703,8710.0,-1901,-30,-16052,180,2747,-11,1774977582.7355611
1774977583.166703,8710.0,-2447,301,-16192,43,4252,-1739,1774977582.7455611
1774977583.166703,8710.0,-2623,570,-16229,-16,7077,-3124,1774977582.755561
1774977583.166703,8710.0,-2015,836,-15917,-75,8819,-5408,1774977582.7655613
1774977583.166703,8710.0,-1756,374,-15791,-123,7364,-6690,1774977582.7755613
1774977583.166703,8710.0,-1072,-528,-15989,-515,6294,-9921,1774977582.7855613
1774977583.166703,8710.0,-762,-532,-15893,-642,4133,-11301,1774977582.7955613
1774977583.166703,8710.0,-831,-511,-15990,-574,3393,-11302,1774977582.8055615
1774977583.166703,8710.0,-1571,-92,-16017,-841,2530,-13084,1774977582.8155615
1774977583.166703,8710.0,-1224,-81,-16023,-843,2653,-13852,1774977582.8255615
1774977583.166703,8710.0,-1135,122,-15972,-730,1337,-13130,1774977582.8355615
1774977583.1725671,8910.0,-863,101,-15945,-967,330,-12121,1774977582.8455617
1774977583.1725671,8910.0,-649,223,-16010,-806,-4983,-10838,1774977582.8555617
1774977583.1725671,8910.0,-913,285,-16412,-1039,-6621,-8361,1774977582.8655617
1774977583.1725671,8910.0,-513,967,-15703,-806,-8699,-3891,1774977582.8755617
1774977583.1725671,8910.0,17,1107,-15541,-46,-10145,5187,1774977582.8855617
1774977583.1725671,8910.0,-583,970,-15545,393,-17237,12878,1774977582.895562
1774977583.1725671,8910.0,-1686,470,-15769,865,-18733,19153,1774977582.905562
1774977583.1725671,8910.0,-4105,-1438,-17223,1101,-14949,17589,1774977582.915562
1774977583.1725671,8910.0,-2342,-98,-15970,943,626,7840,1774977582.925562
1774977583.1725671,8910.0,-1471,170,-16035,665,-391,7740,1774977582.9355621
1774977583.1725671,8910.0,-1780,201,-16047,-992,-2249,9137,1774977582.9455621
1774977583.1725671,8910.0,-1657,322,-16151,-1125,-3230,6922,1774977582.955562
1774977583.1725671,8910.0,-2088,167,-15992,-1387,-8912,2331,1774977582.965562
1774977583.1725671,8910.0,-2690,473,-15913,-1568,-12511,-1093,1774977582.9755623
1774977583.1725671,8910.0,-3384,85,-15788,-1745,-13229,-4066,1774977582.9855623
1774977583.1725671,8910.0,-3101,212,-16703,-2245,-11508,-6053,1774977582.9955623
1774977583.1725671,8910.0,-2912,251,-17284,-773,-4027,-2117,1774977583.0055623
1774977583.1725671,8910.0,-2760,-151,-16945,-1164,-403,-2450,1774977583.0155623
1774977583.1725671,8910.0,-2538,-123,-16945,-2680,-255,-5250,1774977583.0255625
1774977583.1725671,8910.0,-2523,371,-16945,-3282,-2120,-6756,1774977583.0355625
1774977584.505052,9110.0,-3208,593,-16515,-6056,-7415,-8194,1774977583.0455625
1774977584.505052,9110.0,-5363,-4,-14740,-21437,-25971,-22384,1774977583.0555625
1774977584.505052,9110.0,-3458,3270,-17873,-17606,-24521,-17792,1774977583.0655627
1774977584.505052,9110.0,-3190,2759,-18124,-3347,-10862,6959,1774977583.0755627
1774977584.505052,9110.0,-3582,451,-16608,4332,-5199,12522,1774977583.0855627
1774977584.505052,9110.0,-3301,503,-15643,4660,-5098,11576,1774977583.0955627
1774977584.505052,9110.0,-3027,183,-14871,3465,-6595,15134,1774977583.105563
1774977584.505052,9110.0,-2645,7,-14728,4631,-5017,18082,1774977583.115563
1774977584.505052,9110.0,-2690,-147,-15037,3186,-4218,14716,1774977583.125563
1774977584.505052,9110.0,-2274,465,-15682,6524,-1555,15514,1774977583.135563
1774977584.505052,9110.0,-2514,854,-15620,8211,1317,17121,1774977583.145563
1774977584.505052,9110.0,-2184,902,-16177,14633,3601,28430,1774977583.155563
1774977584.505052,9110.0,-3445,-314,-15612,14911,5363,31278,1774977583.165563
1774977584.505052,9110.0,-3731,-1209,-15365,10500,8839,18661,1774977583.175563
1774977584.505052,9110.0,-2944,-1126,-15685,6716,11388,3567,1774977583.185563
1774977584.505052,9110.0,-1772,-307,-16453,5239,12130,-777,1774977583.1955633
1774977584.505052,9110.0,-1022,84,-17129,5817,12881,9459,1774977583.2055633
1774977584.505052,9110.0,-1184,-533,-17810,6382,12418,19963,1774977583.2155633
1774977584.505052,9110.0,-1692,-1117,-18173,6950,12632,24439,1774977583.2255633
1774977584.505052,9110.0,-2165,-1654,-18531,6997,13726,23283,1774977583.2355635
1774977584.534289,9310.0,-1493,-1583,-18807,6654,13854,23385,1774977583.2455635
1774977584.534289,9310.0,-881,-1554,-18938,6505,12443,26551,1774977583.2555635
1774977584.534289,9310.0,-1352,-2347,-19951,8305,10686,28909,1774977583.2655635
1774977584.534289,9310.0,-1186,-3863,-22923,10409,8675,30184,1774977583.2755635
1774977584.534289,9310.0,-1651,-2438,-21442,15704,13136,32767,1774977583.2855637
1774977584.534289,9310.0,-1120,-3419,-18948,18535,11053,32767,1774977583.2955637
1774977584.534289,9310.0,-2149,-4734,-20679,17721,10228,32765,1774977583.3055637
1774977584.534289,9310.0,-2415,-4828,-20028,19333,13083,31527,1774977583.3155637
1774977584.534289,9310.0,-2051,-5090,-18991,19000,13877,25110,1774977583.325564
1774977584.534289,9310.0,-2026,-5585,-19009,17975,12631,21524,1774977583.335564
1774977584.534289,9310.0,-1636,-5460,-18358,17886,12237,20132,1774977583.345564
1774977584.534289,9310.0,-1273,-6160,-16626,16932,14376,21192,1774977583.3555639
1774977584.534289,9310.0,-1004,-7008,-15607,12873,15595,12102,1774977583.365564
1774977584.534289,9310.0,-926,-6727,-15097,9263,15945,4528,1774977583.375564
1774977584.534289,9310.0,-1548,-6293,-14446,5503,16290,-211,1774977583.385564
1774977584.534289,9310.0,-2045,-5914,-13980,2198,18498,-5876,1774977583.395564
1774977584.534289,9310.0,-1619,-5221,-14307,-2317,21548,-9968,1774977583.405564
1774977584.534289,9310.0,-909,-4489,-14576,-6698,22730,-7227,1774977583.4155643
1774977584.534289,9310.0,-1200,-4288,-14988,-9473,20065,-4311,1774977583.4255643
1774977584.534289,9310.0,-1525,-3917,-15726,-10717,18311,-4355,1774977583.4355643
1774977584.537365,9510.0,-878,-3065,-16515,-10597,14744,-3915,1774977583.4455643
1774977584.537365,9510.0,-482,-2147,-17227,-8218,9921,1053,1774977583.4555645
1774977584.537365,9510.0,-783,-2394,-17092,-5735,7755,3816,1774977583.4655645
1774977584.537365,9510.0,-69,-1408,-16746,-2941,6469,966,1774977583.4755645
1774977584.537365,9510.0,554,-940,-13142,2065,7623,2526,1774977583.4855645
1774977584.537365,9510.0,1090,-2442,-9361,-1212,7075,7733,1774977583.4955647
1774977584.537365,9510.0,514,-1653,-10573,-5246,2487,23613,1774977583.5055647
1774977584.537365,9510.0,-126,-2566,-11484,-6290,1621,30440,1774977583.5155647
1774977584.537365,9510.0,906,-2305,-11323,-8205,4775,30509,1774977583.5255647
1774977584.537365,9510.0,2373,-1585,-11751,-9097,6240,32451,1774977583.5355647
1774977584.537365,9510.0,2687,-937,-13143,-9528,4522,32767,1774977583.545565
1774977584.537365,9510.0,1925,7,-13951,-8521,3789,32764,1774977583.5555649
1774977584.537365,9510.0,1111,282,-13322,-7203,4629,32767,1774977583.5655649
1774977584.537365,9510.0,809,674,-12521,-7780,3263,32767,1774977583.5755649
1774977584.537365,9510.0,937,969,-11749,-9924,860,32767,1774977583.585565
1774977584.537365,9510.0,1565,1075,-11076,-13212,-1620,32767,1774977583.595565
1774977584.537365,9510.0,2097,1179,-10654,-16556,-4053,32767,1774977583.605565
1774977584.537365,9510.0,2444,1117,-11138,-19695,-6280,32703,1774977583.615565
1774977584.537365,9510.0,2016,1653,-12726,-20924,-6676,30067,1774977583.6255653
1774977584.537365,9510.0,1425,2066,-13929,-19712,-2345,29212,1774977583.6355653
1774977584.550014,9710.0,1316,2229,-13990,-17149,1730,28426,1774977583.6455653
1774977584.550014,9710.0,875,2853,-14492,-15205,2890,28545,1774977583.6555653
1774977584.550014,9710.0,345,3458,-15023,-13571,5831,26779,1774977583.6655653
1774977584.550014,9710.0,797,4515,-14715,-12032,7716,24700,1774977583.6755655
1774977584.550014,9710.0,1566,5705,-14977,-11075,5879,29265,1774977583.6855655
1774977584.550014,9710.0,1320,5025,-14763,-10234,5074,32767,1774977583.6955655
1774977584.550014,9710.0,941,4107,-14195,-9357,6337,28942,1774977583.7055655
1774977584.550014,9710.0,1130,3883,-14405,-9072,8425,18093,1774977583.7155657
1774977584.550014,9710.0,1695,4413,-14658,-9481,10318,13172,1774977583.7255657
1774977584.550014,9710.0,1926,5224,-15172,-9443,10703,14530,1774977583.7355657
1774977584.550014,9710.0,2202,5809,-15728,-8715,9311,16009,1774977583.7455657
1774977584.550014,9710.0,2183,6386,-16659,-7309,7040,18582,1774977583.755566
1774977584.550014,9710.0,1744,5955,-16789,-4989,6638,17012,1774977583.7655659
1774977584.550014,9710.0,2214,5324,-16396,-3034,6490,8764,1774977583.7755659
1774977584.550014,9710.0,3196,4937,-15942,-1608,5216,2384,1774977583.7855659
1774977584.550014,9710.0,3929,4619,-15408,-975,3392,-170,1774977583.7955658
1774977584.550014,9710.0,4651,4349,-15211,-829,1949,1013,1774977583.805566
1774977584.550014,9710.0,5265,3927,-15186,-381,690,3702,1774977583.815566
1774977584.550014,9710.0,5590,3752,-15484,1179,654,6733,1774977583.825566
1774977584.550014,9710.0,5112,3614,-15882,4130,2860,5622,1774977583.835566
1774977584.565698,9910.0,4678,3745,-16130,7704,6934,1097,1774977583.8455663
1774977584.565698,9910.0,4611,3524,-15979,11474,11482,-2894,1774977583.8555663
1774977584.565698,9910.0,4763,2974,-15337,14577,15250,-7516,1774977583.8655663
1774977584.565698,9910.0,5175,2691,-14805,16369,16032,-7414,1774977583.8755662
1774977584.565698,9910.0,5032,2223,-14406,17872,13008,-2427,1774977583.8855665
1774977584.565698,9910.0,4430,2158,-13475,18693,10079,2686,1774977583.8955665
1774977584.565698,9910.0,3711,1671,-12608,16738,8363,4458,1774977583.9055665
1774977584.565698,9910.0,2914,1216,-11791,14134,7372,1437,1774977583.9155664
1774977584.565698,9910.0,2666,822,-11283,10454,7221,-6725,1774977583.9255664
1774977584.565698,9910.0,2524,746,-11333,6046,7511,-14951,1774977583.9355667
1774977584.565698,9910.0,2774,339,-11409,2013,9343,-22842,1774977583.9455667
1774977584.565698,9910.0,4131,196,-11542,-2133,12248,-28198,1774977583.9555666
1774977584.565698,9910.0,6237,181,-12257,-5565,14460,-23695,1774977583.9655666
1774977584.565698,9910.0,8041,288,-12724,-8350,16418,-10758,1774977583.9755669
1774977584.565698,9910.0,7840,208,-13353,-12857,14941,3676,1774977583.9855669
1774977584.565698,9910.0,11750,-722,-18568,-21499,7518,9399,1774977583.9955668
1774977584.565698,9910.0,16440,-1535,-25883,-23982,-5920,19789,1774977584.0055668
1774977584.565698,9910.0,12060,1042,-27734,-15356,-14946,31326,1774977584.015567
1774977584.565698,9910.0,5160,2996,-24466,-5209,-14520,32767,1774977584.025567
1774977584.565698,9910.0,1623,3805,-19302,-1064,-13100,32246,1774977584.035567
1774977584.57294,10110.0,691,3854,-15786,-479,-14534,29213,1774977584.045567
1774977584.57294,10110.0,997,3351,-14427,-698,-16711,28576,1774977584.055567
1774977584.57294,10110.0,1010,2195,-14558,-478,-15978,29251,1774977584.0655673
1774977584.57294,10110.0,438,880,-15402,274,-12608,24616,1774977584.0755672
1774977584.57294,10110.0,-385,656,-16024,1362,-9226,15398,1774977584.0855672
1774977584.57294,10110.0,169,-2,-17648,731,-6822,8193,1774977584.0955672
1774977584.57294,10110.0,1487,-626,-18862,576,-6541,4721,1774977584.1055675
1774977584.57294,10110.0,2401,-27,-19187,1121,-7915,5953,1774977584.1155674
1774977584.57294,10110.0,1747,-74,-18401,2008,-9637,10611,1774977584.1255674
1774977584.57294,10110.0,1076,-618,-17790,1103,-10571,10880,1774977584.1355674
1774977584.57294,10110.0,1062,-985,-17176,-42,-9868,6208,1774977584.1455677
1774977584.57294,10110.0,1451,-947,-16803,-93,-8223,-10,1774977584.1555676
1774977584.57294,10110.0,1699,-566,-16582,909,-6566,-2828,1774977584.1655676
1774977584.57294,10110.0,1830,-391,-15888,2124,-4920,-3530,1774977584.1755676
1774977584.57294,10110.0,2274,-361,-15475,2522,-4554,-5130,1774977584.1855676
1774977584.57294,10110.0,2505,-185,-15444,2676,-4661,-6795,1774977584.1955678
1774977584.57294,10110.0,2633,-215,-15410,2296,-5834,-10172,1774977584.2055678
1774977584.57294,10110.0,2443,-27,-15566,1452,-7763,-14085,1774977584.2155678
1774977584.57294,10110.0,2146,217,-15621,425,-8573,-17899,1774977584.2255678
1774977584.57294,10110.0,2103,483,-15482,-138,-8521,-21039,1774977584.235568
1774977584.5778072,10310.0,2134,581,-15297,-223,-7792,-22951,1774977584.245568
