Time Stamp,First Sample Time,Accel-x,Accel-y,Accel-z,Gyro-x,Gyro-y,Gyro-z,Effective Timestamp
1744602845.9987142,68880.0,-10774.891765714694,-1444.5699449777292,-12384.232856156063,897.9371888621585,-12230.8238334564,1425.598099230641,1744602845.80686
1744602845.9987142,68880.0,-10948.043779625086,-1386.4763594788367,-12777.7582116571,501.788557273182,-9536.695638710908,968.5288092799467,1744602845.81686
1744602845.9987142,68880.0,-10448.794321511088,-1156.9960936569564,-12131.727389657719,1105.3263940166257,-8967.38115427673,-42.690446132958584,1744602845.82686
1744602845.9987142,68880.0,-13023.197389419527,-1644.7231498463664,-12441.780363480457,766.2558416501918,1371.0976823952553,-1070.48148059929,1744602845.83686
1744602845.9987142,68880.0,-11769.002024629017,-392.04225519853276,-12292.878736631494,-70.03815830216993,9371.787056665793,-854.6645547007122,1744602845.84686
1744602845.9987142,68880.0,-12163.432841864564,-292.9770145058714,-13615.308100897983,2911.606912321654,15643.033704118334,-1732.5265464592812,1744602845.85686
1744602845.9987142,68880.0,-14396.710835338114,-628.0749589119406,-17442.130147917014,2144.88912178739,24628.136412357384,-3246.2969535288094,1744602845.86686
1744602845.9987142,68880.0,-7042.127337255556,-350.919419765143,-11597.10494724055,-3147.369911630898,32767.0,-4849.439058666603,1744602845.87686
1744602845.9987142,68880.0,-12322.721577781484,-172.95638710906795,-15921.216087463974,-5258.416692470762,32765.776171307432,-13559.308601100445,1744602845.88686
1744602845.9987142,68880.0,-11908.370840578329,-603.0372531739038,-15182.720958483196,-2774.182835909773,32758.214301026605,-15815.526070075983,1744602845.89686
1744602845.9987142,68880.0,-11055.597956315652,-1397.5696353285855,-14750.114641640665,-5124.256699140128,32767.0,-23418.052283066954,1744602845.9068599
1744602845.9987142,68880.0,-6840.240930852964,-646.8183788676369,-12967.082414310555,-4263.932829954982,32767.0,-29565.888621584927,1744602845.9168599
1744602845.9987142,68880.0,-3119.6416406640783,60.41407236262297,-7943.4122382869255,-3307.0948479146323,32767.0,-29002.09089393326,1744602845.9268599
1744602845.9987142,68880.0,-83.2762070361813,-479.7557106447848,-2885.7033561203343,-4578.659528856918,32767.0,-23493.32865683729,1744602845.9368598
1744602846.1551728,68903.33325393611,1039.8005621322916,-603.8672081556821,-1418.5489602934522,-3516.918943381845,31617.137246028153,-16500.28451992473,1744602845.9468598
1744602847.339793,69080.0,-775.4504680465903,479.50082176118906,-4367.845699449777,2946.0091227401567,19574.863992568422,-13306.195174237191,1744602845.9568598
1744602847.339793,69080.0,-5184.595693494986,-758.8539885191625,-9151.372674654027,13488.992306409737,-7984.316127956554,-8941.336588619202,1744602845.9668598
1744602847.339793,69080.0,-5968.547459686063,-2950.746516447133,-8548.652645118262,12147.524307457781,-24916.224805278325,-7721.33982802563,1744602845.9768598
1744602847.339793,69080.0,-6778.13231546102,-1363.8893123407092,-8881.923111735703,9997.289021746898,-32767.0,-5985.8449372365,1744602845.9868598
1744602847.339793,69080.0,-10633.742919753233,-942.5279041516804,-12884.291117833409,12415.07121930305,-32766.104780506397,-3958.008789271848,1744602845.9968598
1744602847.339793,69080.0,-13663.85918109711,-383.19481694971773,-14859.970654788844,12432.646285401233,-32759.887597360837,-123.13977085963369,1744602846.0068598
1744602847.339793,69080.0,-16984.81001834076,-1024.893409237072,-19075.152013910392,11808.15351451778,-32670.862706333515,3778.487959412143,1744602846.0168598
1744602847.339793,69080.0,-22903.88819283996,-1076.9937117404663,-26387.31384131672,10363.241026129625,-25862.204963913966,3698.8493676011717,1744602846.0268598
1744602847.339793,69080.0,-22328.44677607603,-8456.40623585737,-19152.762094180976,3239.55303337065,21122.97622847343,-1525.6554319605555,1744602846.0368598
1744602847.339793,69080.0,-6340.404020675035,394.100588333373,-9530.756187028082,-22334.226091513232,1559.4193602172306,32.36681513946122,1744602846.0468597
1744602847.339793,69080.0,-11318.474811233118,1077.8807136221806,-15523.742776838244,9674.020484481814,-3409.784055451016,-2067.126979968082,1744602846.0568597
1744602847.339793,69080.0,-9802.379463116024,-4453.242169449539,-13778.636543362789,5391.227568301455,1782.4718576566706,-2595.8572993830835,1744602846.0668597
1744602847.339793,69080.0,-9326.756210847248,-2065.04530405164,-13476.665150179835,2110.638639449301,3720.7848891217873,-2111.2559845651813,1744602846.0768597
1744602847.339793,69080.0,-8082.045542243289,-3088.196150822952,-12125.581425815211,4956.082223757235,6456.416811566586,-1751.2644165495558,1744602846.0868597
1744602847.339793,69080.0,-8373.526236810138,-3164.519257794822,-12035.732582235667,2622.024367005693,6494.298739966177,-979.5481980801753,1744602846.0968597
1744602847.339793,69080.0,-9473.676916847295,-3094.546840387776,-13242.244670461854,-1758.3592882833527,7270.36826810852,-129.1505609413334,1744602846.1068597
1744602847.339793,69080.0,-10102.252554605435,-2679.9964033061,-13794.586808946478,-6475.190767691684,9545.188528690183,568.9632946668889,1744602846.1168597
1744602847.339793,69080.0,-10204.492747064289,-2065.259081056618,-14006.877093109115,-9459.68446752257,10401.060381583022,868.7643093633137,1744602846.1268597
1744602847.339793,69080.0,-10262.353666960436,-1756.3838458423647,-14530.814329609604,-10662.082747778863,11726.923421384847,686.1163566205369,1744602846.1368597
1744602847.3407319,69099.52218755211,-10832.57204106424,-1406.538527499226,-15488.61501083772,-11445.284686658886,15019.353643141272,580.0205559393088,1744602846.1468596
1744602847.3494122,69280.0,-12223.994759783722,376.4937951075435,-15479.080461139032,-13499.952361670199,19370.00131005407,4260.367624991068,1744602846.1568596
1744602847.3494122,69280.0,-10975.503108401019,-2968.2616535264274,-18519.796441416765,-9068.530405163994,29500.68792130148,-2746.3412571755234,1744602846.1668596
1744602847.3494122,69280.0,-10495.456946859444,-438.91751423195103,-17388.800871781434,-6214.188576328514,32764.72593668866,-10774.43743896339,1744602846.1768596
1744602847.3494122,69280.0,-8693.8103279899,1077.6466665078722,-15504.339970940619,-3592.0954433937545,32745.15739704166,-7880.042493390181,1744602846.1868596
1744602847.3494122,69280.0,-6240.293999952361,-931.7500416835386,-14197.032560798418,4029.1850749112737,32766.09284710478,-5863.415977895815,1744602846.1968596
1744602847.3494122,69280.0,-4764.58161636853,-2265.8661124740966,-13125.111759521711,6768.153990901079,32767.0,-6358.664935807351,1744602846.2068596
1744602847.3494122,69280.0,-3911.1643760569755,-2722.634089988805,-12456.539218255008,7725.992139675583,32767.0,-6367.902984541362,1744602846.2168596
1744602847.3494122,69280.0,-3480.1428911702355,-2638.9324964866732,-12383.057428006574,7440.75811638044,32658.023557154087,-6107.731105447443,1744602846.2268596
1744602847.3494122,69280.0,-4059.246504537551,-2431.9933782721578,-13482.283281328157,6555.382678703285,31004.42174213372,-5033.33851797156,1744602846.2368596
1744602847.3494122,69280.0,-4052.3574303884907,-2377.8755925017267,-14292.99490269871,3949.01429149894,24906.84265059667,-3187.2431460353,1744602846.2468596
1744602847.3494122,69280.0,-3816.3260605483174,-2208.2804944858635,-14499.477216968773,775.5625372174452,19818.576209418097,-2207.8999595074197,1744602846.2568595
1744602847.3494122,69280.0,-3436.3403282280924,-1788.7293190100754,-14450.997308434366,-13.632684658075895,15239.058952433128,-1566.832408355763,1744602846.2668595
1744602847.3494122,69280.0,-3002.9100111950074,-1099.3803206059595,-13920.17247457304,1566.8318843341353,8844.191101159993,-117.93199628421029,1744602846.2768595
1744602847.3494122,69280.0,-2609.190172212562,-1239.292022961675,-13062.897244122621,2973.5304289831597,-275.7297239358789,2361.246075792583,1744602846.2868595
1744602847.3494122,69280.0,-2368.906343043613,-1229.4115951694735,-12530.99066288736,3837.07981802158,-10848.220565466974,4048.6557177905343,1744602846.2968595
1744602847.3494122,69280.0,-3153.864373675059,-1665.3933735083249,-13264.537241264321,3946.1912917133127,-18460.06397827692,4714.99066288736,1744602846.3068595
1744602847.3494122,69280.0,-4403.7304385108255,-2846.8606578853346,-14671.696686754163,2132.6659362122764,-20167.60343472358,3925.8925993854655,1744602846.3168595
1744602847.3494122,69280.0,-5488.540885596551,-3401.9879951408902,-15828.15034656885,-3364.1459638425076,-17371.23399947598,1893.790224614725,1744602846.3268595
1744602847.3494122,69280.0,-5930.749184193603,-2949.119429292809,-16463.1401996046,-8853.422337612843,-11927.965319295905,-153.61746421170474,1744602846.3368595
1744602847.3499844,69295.71112116809,-5930.811209299002,-1627.9813019555534,-16600.27430150299,-9834.920158159255,-6007.437700974204,-1421.1596360431604,1744602846.3468595
1744602847.356695,69480.0,-5682.049162756353,-1083.6531215015602,-15992.710311316485,-8549.01910297025,-2561.516709144177,-817.7064526117714,1744602846.3568594
1744602847.356695,69480.0,-5558.932567944168,-1472.4513731748566,-15717.337112640831,-7158.672843770098,-2620.6074839816115,-375.5535573922778,1744602846.3668594
1744602847.356695,69480.0,-5802.13946121049,-1756.9322582950242,-15875.956172736584,-6451.039849462878,-3747.8008717814355,-1131.0398732820427,1744602846.3768594
1744602847.356695,69480.0,-5988.345401710216,-1603.5789724412261,-15835.901603029797,-6494.844079746564,-4584.735202343806,-1437.1156182264249,1744602846.3868594
1744602847.356695,69480.0,-5972.236452849963,-1234.0840101946026,-15595.57475644904,-5945.106709858753,-6024.509587213873,-1244.3228925993856,1744602846.3968594
1744602847.356695,69480.0,-5517.150918228807,-1311.6371150227474,-14869.86087225782,-5626.612128718767,-7696.137007836505,-628.6805373603602,1744602846.4068594
1744602847.356695,69480.0,-4964.319581735464,-1145.5060143391372,-14175.691827644523,-5931.809803968273,-10237.32772788986,-11.715885001071868,1744602846.4168594
1744602847.356695,69480.0,-5069.317938213087,-867.503465688493,-14317.701950789606,-4533.501583974466,-12790.178143534287,1094.1927208632064,1744602846.4268594
1744602847.356695,69480.0,-5556.686777981564,-891.861491556106,-14881.618726627445,-2562.8151394612105,-12800.685801395803,2364.0236524307456,1744602846.4368594
1744602847.356695,69480.0,-5698.884691422719,-1287.4351046852298,-14922.08453421623,-1306.0628111378414,-12009.732153490699,2648.187170997785,1744602846.4468594
1744602847.356695,69480.0,-5531.598599433104,-1046.410761498702,-14646.126765595598,-602.9928780696948,-11663.809899244932,2369.5211395088486,1744602846.4568594
1744602847.356695,69480.0,-5713.207560202939,-442.846485482219,-14773.495319534097,850.5189005073482,-12382.744539456447,2682.4151204058785,1744602846.4668593
1744602847.356695,69480.0,-6453.216230378963,-613.1687111449872,-15409.629087964177,2585.206893266322,-12986.628111378415,4153.49955934545,1744602846.4768593
1744602847.356695,69480.0,-7050.8260724578995,-1700.7389181335302,-15864.54341042803,2266.284043541433,-11418.066312555082,5141.978872400734,1744602846.4868593
1744602847.356695,69480.0,-7075.907510182693,-2064.2709191815734,-15969.263106495486,-330.4264106900412,-9394.472786604101,3970.90827239597,1744602846.4968593
1744602847.356695,69480.0,-7065.951265988614,-1758.7030226520258,-15713.975632994307,-400.82804944858634,-8706.110449467642,2944.9970226043874,1744602846.5068593
1744602847.356695,69480.0,-7169.090774837434,-1504.5250220327275,-15797.597694304837,9.659052473620273,-8436.558440321081,2105.3225829502417,1744602846.5168593
1744602847.356695,69480.0,-7396.0,-1754.7193625991472,-16379.552128242383,958.2869018412215,-6571.491222637735,311.304408927423,1744602846.5268593
1744602847.356695,69480.0,-7335.184241240502,-1740.133744610914,-16098.252340232952,-162.8509634852202,-2817.0060500678846,-743.4811709501465,1744602846.5368593
1744602847.357028,69491.90005478408,-6290.039539813734,-1069.00233427816,-14794.621418193077,-1190.45766143439,-155.7219112497916,-571.0749589119406,1744602846.5468593
1744602847.362292,69680.0,-4659.063668627778,-493.0328466283972,-12698.581640187695,158.122525784246,-135.59943310387536,-359.80153871805254,1744602846.5568593
1744602847.362292,69680.0,-3805.270371340781,-434.9662720625015,-10997.642807803159,3122.0874401543483,-5300.5030607626895,821.7567825072053,1744602846.5668592
1744602847.362292,69680.0,-3160.2501250506157,-1310.6365433627898,-8883.314127146703,2608.557630469476,-15856.379486935188,1708.279851368411,1744602846.5768592
1744602847.362292,69680.0,-1838.0055260462568,-1143.0588095181383,-5803.432865683729,2052.5599171093063,-31367.53140556892,2103.072529357121,1744602846.5868592
1744602847.362292,69680.0,-1536.4599004358906,-3.6469761570159243,-4467.782173736989,4779.4683086011,-32763.661077102635,2295.7994664507064,1744602846.5968592
1744602847.362292,69680.0,-10245.076816806803,5070.521854083796,-17072.9222304266,17942.315746849916,-29645.977848176644,3109.33847033323,1744602846.6068592
1744602847.362292,69680.0,-27093.09892099183,-19141.074696901127,-22756.114498725674,23533.67801252888,23568.60665031084,-4718.558797608556,1744602846.6168592
1744602847.362292,69680.0,-3685.7712407402996,1839.8690898697091,-9853.25991472739,-30684.24826715575,11724.478812852822,-4877.772026772741,1744602846.6268592
1744602847.362292,69680.0,-10599.088654931758,2918.744467998952,-15466.935402424791,7149.664530881547,-1572.8136150346568,-425.23116499535524,1744602846.6368592
1744602847.362292,69680.0,-9398.205368839768,-3371.268918371722,-15070.312435985994,2600.7404663792486,-3764.3307529238027,-918.5282138008241,1744602846.6468592
1744602847.362292,69680.0,-9176.460615010838,-1016.8825238787128,-14606.107686444513,-2100.656051258843,-6195.0197460877025,55.83331348402925,1744602846.6568592
1744602847.362292,69680.0,-8491.326036729151,-1714.7304146916608,-13965.692780411118,1166.2673463068386,-6683.880570707191,-6.686444513255364,1744602846.6668591
1744602847.362292,69680.0,-8579.355715408617,-1756.9623180811282,-13903.981135221398,404.15899292570805,-5093.597027368221,329.2390729581021,1744602846.6768591
1744602847.362292,69680.0,-8626.815353833694,-1895.703975418622,-13574.876068885025,44.03615749231832,-2518.798847152419,-227.04866255389086,1744602846.6868591
1744602847.362292,69680.0,-8642.801443441393,-1435.7685491746658,-13503.99159183479,-1169.7282947859849,-353.0847009503847,-555.2697520424933,1744602846.6968591
