Time Stamp,First Sample Time,Accel-x,Accel-y,Accel-z,Gyro-x,Gyro-y,Gyro-z
1775068937.268766,5146200.0,931,1013,-18324,-1180,3380,-3523
1775068937.268766,5146200.0,1871,-423,-14779,-2403,7965,2183
1775068937.268766,5146200.0,2532,-579,-13475,-4773,7956,3761
1775068937.268766,5146200.0,2885,-926,-13398,-5969,4254,1803
1775068937.268766,5146200.0,2582,-964,-14544,-7091,-333,222
1775068937.268766,5146200.0,1999,-156,-15540,-6844,-1831,-1174
1775068937.270033,5146400.0,1751,662,-16586,-6792,-1569,-1490
1775068937.270033,5146400.0,1688,1339,-17416,-7923,-1609,-1007
1775068937.270033,5146400.0,1576,1699,-17166,-9234,543,641
1775068937.270033,5146400.0,1556,1615,-17532,-11874,1409,3110
1775068937.270033,5146400.0,1304,1408,-18155,-8226,1646,6492
1775068937.270033,5146400.0,1577,1019,-18143,-1047,415,6825
1775068937.270033,5146400.0,1102,-596,-16330,516,1128,4303
1775068937.270033,5146400.0,1653,-537,-14976,-1935,2647,2466
1775068937.270033,5146400.0,2522,-508,-13622,-1860,-2376,-944
1775068937.270033,5146400.0,3028,-1035,-12499,-2858,-11758,-5280
1775068937.270033,5146400.0,3119,-1054,-11996,-6354,-22909,-10576
1775068937.270033,5146400.0,2616,-531,-12240,-9690,-32211,-15163
1775068937.270033,5146400.0,2392,424,-13671,-10823,-32767,-16431
1775068937.270033,5146400.0,1209,735,-14993,-6401,-32754,-14751
1775068937.270033,5146400.0,478,1051,-15808,-2522,-32767,-13468
1775068937.270033,5146400.0,416,1198,-16240,2921,-32767,-7760
1775068937.270033,5146400.0,-763,1466,-16766,8900,-32767,-3246
1775068937.270033,5146400.0,-3170,295,-17114,10497,-32767,-1308
1775068937.270033,5146400.0,-10121,1149,-28261,8120,-31647,-2311
1775068937.270033,5146400.0,-10667,-1046,-22715,-14522,25856,3757
1775068937.2760792,5146600.0,4281,342,-10105,-16523,-385,1572
1775068937.2760792,5146600.0,-3344,580,-16138,-7707,-22529,-5839
1775068937.2760792,5146600.0,-4641,2547,-17197,-11227,-9492,-3903
1775068937.2760792,5146600.0,-3564,2130,-16582,-8586,-4649,-176
1775068937.2760792,5146600.0,-2813,1257,-16465,-6336,-2833,318
1775068937.2760792,5146600.0,-3219,1805,-16610,-7040,-291,1142
1775068937.2760792,5146600.0,-3086,2089,-15929,-3657,2355,1668
1775068937.2760792,5146600.0,-2914,2132,-15633,-513,2895,1653
1775068937.2760792,5146600.0,-2522,2005,-14995,931,5050,1438
1775068937.2760792,5146600.0,-2272,1911,-14671,22,7378,1334
1775068937.2760792,5146600.0,-1778,1268,-14746,-1271,9150,1119
1775068937.2760792,5146600.0,-1861,920,-15701,-1700,7866,276
1775068937.2760792,5146600.0,-1975,715,-16116,-1567,7054,-25
1775068937.2760792,5146600.0,-1682,644,-15932,-2427,7174,-123
1775068937.2760792,5146600.0,-1664,779,-15683,-2608,8162,-433
1775068937.2760792,5146600.0,-2306,1589,-17198,-2212,12463,-1430
1775068937.2760792,5146600.0,-1504,1832,-15886,-1684,18223,-432
1775068937.2760792,5146600.0,-1235,3566,-15588,4442,22116,5326
1775068937.2760792,5146600.0,-955,2111,-15243,12848,26209,7860
1775068937.2760792,5146600.0,-209,220,-13712,14942,32763,7788
1775068937.2767181,5146800.0,3359,-3175,-8730,16565,31599,1887
1775068937.2767181,5146800.0,4695,4478,-7574,-740,6195,16725
1775068937.2767181,5146800.0,-4551,10581,-24402,-32283,28815,32767
1775068937.2767181,5146800.0,-182,2041,-16102,24036,32767,32766
1775068937.2767181,5146800.0,3048,1491,-12142,32767,32709,32753
1775068937.2767181,5146800.0,2805,-2941,-10531,30132,23821,32544
1775068937.2767181,5146800.0,1539,-1085,-10999,7439,-4214,24756
1775068937.2767181,5146800.0,2730,976,-4966,3619,-32614,16775
1775068937.2767181,5146800.0,169,-4778,-4101,11452,-32767,1570
1775068937.2767181,5146800.0,-3979,-2565,-12694,18909,-32726,-7958
1775068937.2767181,5146800.0,-11032,8559,-26234,24699,-30726,-5483
1775068937.2767181,5146800.0,-19159,-4106,-24962,32660,32193,8995
1775068937.2767181,5146800.0,9561,-15334,-9702,-2853,1456,-15337
1775068937.2767181,5146800.0,-5391,1425,-16417,-32767,-9292,-3818
1775068937.2767181,5146800.0,-4315,-1449,-22174,-6711,6779,-8087
1775068937.2767181,5146800.0,-3055,-4725,-18322,-3237,18237,-3639
1775068937.2767181,5146800.0,-6296,-2437,-25547,-19203,31196,-6718
1775068937.2767181,5146800.0,-3303,-1866,-23260,-16155,32767,-6404
1775068937.2767181,5146800.0,-5305,-866,-27173,-3373,32743,-4833
1775068937.2767181,5146800.0,-2112,-1950,-18205,-5042,32767,-5911
1775068937.2839801,5147000.0,411,-1570,-12475,-10029,32767,-12680
1775068937.2839801,5147000.0,1499,398,-9859,-8627,32767,-14182
1775068937.2839801,5147000.0,5249,2744,-5729,-1718,32767,-15475
1775068937.2839801,5147000.0,7881,2408,-2154,900,31569,-12089
1775068937.2839801,5147000.0,7914,6304,-9302,589,14214,-7318
1775068937.2839801,5147000.0,7222,2449,-11145,7493,-13159,-511
1775068937.2839801,5147000.0,3727,656,-11048,1528,-20338,1665
1775068937.2839801,5147000.0,4348,827,-15453,-9753,-23529,-2138
1775068937.2839801,5147000.0,3303,1772,-19056,-9935,-21946,-1404
1775068937.2839801,5147000.0,2607,331,-21444,-6741,-14960,-1593
1775068937.2839801,5147000.0,1751,-1830,-21990,-8350,-1773,-1188
1775068937.2839801,5147000.0,2907,-2010,-22043,-11341,13719,-1319
1775068937.2839801,5147000.0,4430,-1761,-19943,-12263,16816,-2923
1775068937.2839801,5147000.0,4017,-1057,-17948,-13216,15403,-3689
1775068937.2839801,5147000.0,3539,-1441,-14502,-14893,13367,-5203
1775068937.2839801,5147000.0,3787,1607,-13624,-20332,12290,-7032
1775068937.2839801,5147000.0,3621,3547,-13365,-16970,6289,-8790
1775068937.2839801,5147000.0,3959,2660,-12910,-5899,4450,-4762
1775068937.2839801,5147000.0,3892,2668,-11924,-3760,221,-6437
1775068937.2839801,5147000.0,4300,2734,-11387,-7417,-5282,-8591
1775068937.284661,5147200.0,4306,3533,-11628,-8659,-13285,-9658
1775068937.284661,5147200.0,4257,3176,-11453,-6749,-21942,-10582
1775068937.284661,5147200.0,4199,2138,-11704,-4505,-31192,-12236
1775068937.284661,5147200.0,4575,1397,-10743,-2717,-32767,-17291
1775068937.284661,5147200.0,4126,253,-10493,-2618,-32754,-24835
1775068937.284661,5147200.0,2931,556,-12408,-1666,-32767,-28320
1775068937.284661,5147200.0,1656,2771,-13824,14266,-32767,-20634
1775068937.284661,5147200.0,-2116,2100,-14936,30161,-32767,-22660
1775068937.284661,5147200.0,-5775,380,-18794,24796,-32767,-21277
1775068937.284661,5147200.0,-15472,5997,-30541,7573,-30434,-17601
1775068937.284661,5147200.0,-14452,2527,-23328,-18088,31609,11387
1775068937.284661,5147200.0,8548,-2352,-8909,-7684,24482,6688
1775068937.284661,5147200.0,1469,-894,-14244,-343,-9881,-6481
1775068937.284661,5147200.0,-3100,1803,-17363,-1186,-7994,-4326
1775068937.284661,5147200.0,-3360,2929,-17710,892,4071,210
1775068937.284661,5147200.0,-2730,861,-16708,4470,8010,-401
1775068937.284661,5147200.0,-2035,-1503,-16885,5047,9010,-5272
1775068937.284661,5147200.0,-2018,-56,-17455,-332,10030,-6534
1775068937.284661,5147200.0,-2088,2373,-16167,573,10565,-7613
1775068937.284661,5147200.0,-2454,2630,-15944,7596,16134,-4959
1775068938.6801941,5147400.0,-1757,3652,-15284,11198,23576,-3805
1775068938.6801941,5147400.0,-959,3628,-13690,8045,28719,-2171
1775068938.6801941,5147400.0,-560,4719,-14320,2636,32767,5418
1775068938.6801941,5147400.0,-1247,6189,-15244,6954,32767,12793
1775068938.6801941,5147400.0,-364,4481,-15720,12975,32762,20223
1775068938.6801941,5147400.0,215,2001,-15994,13047,32767,31193
1775068938.6801941,5147400.0,-181,2201,-15541,13042,32767,32767
1775068938.6801941,5147400.0,1719,905,-16819,16252,28018,30988
1775068938.6801941,5147400.0,1805,-1062,-16371,16140,14349,24851
1775068938.6801941,5147400.0,1695,-3252,-15021,9400,8238,18122
1775068938.6801941,5147400.0,1964,-2768,-14409,927,6026,13075
1775068938.6801941,5147400.0,1993,-2395,-15440,-3406,3906,6881
1775068938.6801941,5147400.0,2240,-2032,-16970,-4080,990,2532
1775068938.6801941,5147400.0,1789,-917,-18553,-4414,-2809,-1351
1775068938.6801941,5147400.0,886,-889,-19015,-2205,-2150,-3261
1775068938.6801941,5147400.0,479,268,-18639,-2654,4228,-2146
1775068938.6801941,5147400.0,755,235,-18564,-3715,7097,-2232
1775068938.6801941,5147400.0,566,673,-18521,-2809,9998,-275
1775068938.6801941,5147400.0,929,247,-18211,2421,12067,1459
1775068938.6801941,5147400.0,1391,111,-16768,4032,13660,2319
1775068938.681185,5147600.0,2044,57,-15011,167,11179,363
1775068938.681185,5147600.0,2112,-17,-12676,-3927,7162,-450
1775068938.681185,5147600.0,2685,221,-11827,-6877,2950,-743
1775068938.681185,5147600.0,3280,-18,-12020,-9576,-5416,-1735
1775068938.681185,5147600.0,2529,1075,-13740,-9309,-11343,-2184
1775068938.681185,5147600.0,2628,741,-18175,1236,-15927,-3096
1775068938.681185,5147600.0,1523,-214,-18799,8062,-15352,-3182
1775068938.681185,5147600.0,1002,71,-19831,3589,-6248,-5464
1775068938.681185,5147600.0,1481,828,-17952,-393,-283,-3608
1775068938.681185,5147600.0,1335,2219,-15037,-4411,6323,-382
1775068938.681185,5147600.0,1901,3720,-13284,-4817,9335,3373
1775068938.681185,5147600.0,2331,4713,-12170,-1515,7430,7156
1775068938.681185,5147600.0,2494,3523,-11216,226,3811,10928
1775068938.681185,5147600.0,3685,1547,-11127,-2098,-4775,12183
1775068938.681185,5147600.0,3756,-2494,-11916,1238,-18228,7587
1775068938.681185,5147600.0,3229,-3256,-13667,6472,-30544,-3651
1775068938.681185,5147600.0,2344,-3044,-13621,11481,-32767,-11126
1775068938.681185,5147600.0,635,265,-11906,8469,-32750,-12285
1775068938.681185,5147600.0,697,3312,-8766,9165,-32767,-7545
1775068938.681185,5147600.0,1729,6095,-7791,21135,-32767,2771
1775068938.681727,5147800.0,-23425,6370,-32767,32767,357,15911
1775068938.681727,5147800.0,2021,-11415,-10441,32299,32767,-4217
1775068938.681727,5147800.0,5140,-4828,-15615,-1498,-4353,-239
1775068938.681727,5147800.0,-5949,-1297,-21631,-11906,-2839,2043
1775068938.681727,5147800.0,134,-6120,-16733,-4261,840,-1634
1775068938.681727,5147800.0,-395,-4686,-16542,-13400,-1399,2241
1775068938.681727,5147800.0,-1483,-1538,-21455,-3396,-7280,4119
1775068938.681727,5147800.0,-1631,-2941,-15761,-2386,-2134,4459
1775068938.681727,5147800.0,-2008,63,-19232,-15579,-4966,3692
1775068938.681727,5147800.0,-3182,563,-17057,-27235,-631,-906
1775068938.681727,5147800.0,-3456,1844,-22664,-26046,9097,-1625
1775068938.681727,5147800.0,-464,664,-10916,-19773,20005,992
1775068938.681727,5147800.0,-4420,8621,-24730,-31199,27259,25450
1775068938.681727,5147800.0,-3809,-953,-24120,-7731,32767,8016
1775068938.681727,5147800.0,1402,-4323,-18241,7485,32743,7806
1775068938.681727,5147800.0,1558,-2588,-16693,-7091,32764,1090
1775068938.681727,5147800.0,2482,-1860,-17892,-14922,32767,-3464
1775068938.681727,5147800.0,2567,-1631,-18840,-9522,32767,-6339
1775068938.681727,5147800.0,3123,-1759,-17915,-3754,32767,-11722
1775068938.681727,5147800.0,2807,-628,-15360,-6147,32767,-16405
1775068938.682494,5148000.0,3543,2633,-14634,-4708,28404,-20221
1775068938.682494,5148000.0,2816,4234,-11612,6124,20718,-22239
1775068938.682494,5148000.0,3851,3394,-10528,15902,15987,-20079
1775068938.682494,5148000.0,3751,3196,-9447,14955,8452,-17930
1775068938.682494,5148000.0,4740,3530,-9240,9661,971,-15836
1775068938.682494,5148000.0,5660,3213,-9771,3664,-12589,-12193
1775068938.682494,5148000.0,5405,2177,-11089,-3656,-27342,-8163
1775068938.682494,5148000.0,4263,1539,-12389,-9586,-32767,-5865
1775068938.682494,5148000.0,3238,865,-14040,-10842,-32767,-5098
1775068938.682494,5148000.0,2616,742,-15736,-7610,-32763,-5609
1775068938.682494,5148000.0,2397,264,-16619,-2446,-32767,-8439
1775068938.682494,5148000.0,1554,-279,-16278,-6410,-32767,-13608
1775068938.682494,5148000.0,1364,420,-15403,-15372,-30237,-16421
1775068938.682494,5148000.0,-750,12654,-21086,4343,-22463,-19365
1775068938.682494,5148000.0,1466,-1619,-19260,32488,-17219,-10822
1775068938.682494,5148000.0,-145,-586,-17415,-4868,-7686,959
1775068938.682494,5148000.0,479,3168,-16607,-20681,2480,4181
1775068938.682494,5148000.0,665,3875,-15902,-9349,9036,7157
1775068938.682494,5148000.0,2009,1311,-14975,-2511,8353,8625
1775068938.682494,5148000.0,2552,398,-14199,-3909,3104,8300
1775068938.694952,5148200.0,2223,554,-14544,-284,4175,7154
1775068938.694952,5148200.0,2356,56,-14927,4772,8256,6873
1775068938.694952,5148200.0,2038,55,-15125,4985,11837,3514
1775068938.694952,5148200.0,2550,229,-14736,2240,14288,973
1775068938.694952,5148200.0,2614,1029,-14533,-2206,20936,1339
1775068938.694952,5148200.0,3538,1676,-13124,-2786,21283,5564
1775068938.694952,5148200.0,4247,2085,-8166,-5559,21711,12733
1775068938.694952,5148200.0,4050,3210,-8910,-5275,22909,23026
1775068938.694952,5148200.0,5524,383,-10848,-3136,-4067,17140
1775068938.694952,5148200.0,2948,-1845,-10411,359,-20184,6849
1775068938.694952,5148200.0,2793,-857,-12043,3516,-29030,-1284
1775068938.694952,5148200.0,-96,809,-12704,-6346,-32767,-8737
1775068938.694952,5148200.0,-844,12636,-24681,-16066,-32758,-8377
1775068938.694952,5148200.0,-5591,7794,-32196,7501,-32765,-11642
1775068938.694952,5148200.0,-7693,3004,-24941,6434,-32520,2718
1775068938.694952,5148200.0,-4116,5406,-22440,-3155,-21499,2688
1775068938.694952,5148200.0,-2625,4295,-15199,2251,-16606,7236
1775068938.694952,5148200.0,-128,2208,-7322,8916,-22496,7776
1775068938.694952,5148200.0,2350,145,1080,13090,-32767,3308
1775068938.694952,5148200.0,3853,165,7434,15586,-32767,-1340
1775068938.695646,5148400.0,-20861,7819,-29341,31322,-18530,5423
1775068938.695646,5148400.0,-11838,-10590,-10670,32767,32767,12605
1775068938.695646,5148400.0,9814,-8224,-13529,3142,-17025,-8364
1775068938.695646,5148400.0,-6005,2745,-17090,-20024,-10395,7804
1775068938.695646,5148400.0,-3787,2600,-17914,-2964,-3684,-916
1775068938.695646,5148400.0,-2271,-2543,-18637,6512,-6450,3506
1775068938.695646,5148400.0,-4104,-1721,-17190,-8532,-9531,1295
1775068938.695646,5148400.0,-4966,993,-17807,-17743,-8176,-1535
1775068938.695646,5148400.0,-5699,1427,-20121,-15081,-5980,-1521
1775068938.695646,5148400.0,-7074,775,-23135,-8755,-625,-1047
1775068938.695646,5148400.0,-6858,1925,-22157,-9657,5910,-807
1775068938.695646,5148400.0,-11879,2210,-22205,-10500,17875,938
1775068938.695646,5148400.0,-5713,1437,-26131,9296,8073,-6324
1775068938.695646,5148400.0,-10880,5750,-23349,31780,32767,1389
1775068938.695646,5148400.0,-6517,6073,-17158,29698,31279,12149
1775068938.695646,5148400.0,-3986,3774,-12751,23616,23091,17930
1775068938.695646,5148400.0,-2523,5174,-9821,23504,14380,25005
1775068938.695646,5148400.0,-889,5859,-5944,25517,909,31164
1775068938.695646,5148400.0,1563,4585,-4325,29317,-18225,32767
1775068938.695646,5148400.0,2358,371,-4783,30776,-30808,32760
1775068938.696867,5148600.0,4179,-1007,-3390,27347,-32767,31583
1775068938.696867,5148600.0,5362,-1690,-3643,22202,-32756,27468
1775068938.696867,5148600.0,2757,-2749,-5488,19994,-32767,23911
1775068938.696867,5148600.0,725,-4058,-11159,19198,-32767,18702
1775068938.696867,5148600.0,-14844,-8441,-31979,21677,-26338,7972
1775068938.696867,5148600.0,-13345,-6212,-21991,-9037,32767,3452
1775068938.696867,5148600.0,3358,-5853,-6847,-9910,4111,6320
1775068938.696867,5148600.0,-7182,-4278,-21215,-3649,-10801,3984
1775068938.696867,5148600.0,-2318,-3924,-11569,-7229,-788,4795
1775068938.696867,5148600.0,-4902,-1666,-16583,-10746,-12275,8159
1775068938.696867,5148600.0,-6284,-613,-17224,-7951,-380,10296
1775068938.696867,5148600.0,-4507,-2672,-15379,-6900,2614,7701
1775068938.696867,5148600.0,-5548,-2217,-16827,-10093,7595,7147
1775068938.696867,5148600.0,-5728,-2311,-16618,-10904,14868,2163
1775068938.696867,5148600.0,-6519,-1407,-16962,-12374,16699,-3013
1775068938.696867,5148600.0,-6452,-3165,-17087,-17781,23280,-12836
1775068938.696867,5148600.0,-4562,-2578,-15379,-22120,32696,-22683
1775068938.696867,5148600.0,-4255,-176,-18060,-26746,32767,-24997
1775068938.696867,5148600.0,-7001,-3016,-11727,-23309,32754,-25339
1775068938.696867,5148600.0,2334,-11677,-13304,-19476,32767,-32767
1775068940.073693,5148800.0,-6348,-125,-17009,-32767,32767,-32767
1775068940.073693,5148800.0,-5746,1369,-16631,-32767,32767,-32760
1775068940.073693,5148800.0,-3385,7766,-14882,-31861,32767,-32767
1775068940.073693,5148800.0,-2050,13837,-13878,-4083,32767,-32767
1775068940.073693,5148800.0,-506,8867,-20443,24307,32767,-29500
1775068940.073693,5148800.0,-2970,2725,-23449,10283,32509,-10967
1775068940.073693,5148800.0,-4517,9392,-22220,-4264,32767,4506
1775068940.073693,5148800.0,571,8158,-18781,17348,32767,21545
1775068940.073693,5148800.0,744,3286,-15321,24353,32767,32151
1775068940.073693,5148800.0,2110,199,-12441,15411,32767,32767
1775068940.073693,5148800.0,5332,1937,-9172,13410,32767,32754
1775068940.073693,5148800.0,8064,-1320,-8892,13615,32363,32216
1775068940.073693,5148800.0,5735,496,-5097,7859,21206,24407
1775068940.073693,5148800.0,9194,1969,-7938,12016,5713,21141
1775068940.073693,5148800.0,8287,1118,-8947,20907,-25482,19481
1775068940.073693,5148800.0,4094,-3709,-8780,18658,-32767,14748
1775068940.073693,5148800.0,6016,-3144,-14293,16062,-28933,10935
1775068940.073693,5148800.0,5995,-4346,-18857,16089,-32767,3868
1775068940.073693,5148800.0,1876,-3444,-21518,7520,-29270,153
1775068940.073693,5148800.0,2337,-1773,-22114,1585,-16714,1718
1775068940.0749598,5149000.0,1842,-1309,-19397,397,-4354,4793
1775068940.0749598,5149000.0,3263,-1775,-16188,321,3067,6129
1775068940.0749598,5149000.0,4309,-2629,-13708,-1871,-570,3947
1775068940.0749598,5149000.0,4479,-2797,-12373,-6670,-7954,-53
1775068940.0749598,5149000.0,4179,-2668,-12763,-11976,-14715,-2923
1775068940.0749598,5149000.0,4102,-2442,-13448,-14883,-21443,-5305
1775068940.0749598,5149000.0,3613,-1674,-13942,-17640,-28083,-7333
1775068940.0749598,5149000.0,2809,-478,-14673,-20716,-32670,-9571
1775068940.0749598,5149000.0,1623,1394,-14878,-23719,-32767,-8994
1775068940.0749598,5149000.0,1195,2258,-16664,-20127,-31605,-8553
1775068940.0749598,5149000.0,1233,1193,-19257,-6001,-32767,-2874
1775068940.0749598,5149000.0,-458,-528,-19556,7323,-32418,-1664
1775068940.0749598,5149000.0,-902,-1354,-19842,12499,-19880,-1986
1775068940.0749598,5149000.0,-249,680,-18155,16813,-5254,-465
1775068940.0749598,5149000.0,905,1801,-17367,20560,1805,4412
1775068940.0749598,5149000.0,1062,1278,-16715,17931,-4425,8651
1775068940.0749598,5149000.0,121,1010,-18056,3947,-6016,12846
1775068940.0749598,5149000.0,-480,712,-20017,2722,-8221,11257
1775068940.0749598,5149000.0,-735,-1596,-19833,6734,-4375,10331
1775068940.0749598,5149000.0,-448,-2159,-18529,3990,-811,5839
1775068940.077755,5149200.0,-15,-1898,-16408,1471,1568,2916
1775068940.077755,5149200.0,619,-1816,-15160,2070,1716,1770
1775068940.077755,5149200.0,895,-2301,-14427,1529,-1002,86
1775068940.077755,5149200.0,1029,-3036,-14992,81,-6120,-2367
1775068940.077755,5149200.0,786,-3303,-15605,-3207,-12566,-5977
1775068940.077755,5149200.0,400,-2916,-16333,-7453,-17986,-9786
1775068940.077755,5149200.0,-161,-2268,-17410,-10329,-21683,-12925
1775068940.077755,5149200.0,-629,-790,-18167,-12049,-21205,-15761
1775068940.077755,5149200.0,-643,-933,-16449,-12301,-14748,-15637
1775068940.077755,5149200.0,-294,2209,-15455,-14844,-4845,-13327
1775068940.077755,5149200.0,-228,2633,-14705,-11076,-983,-10081
1775068940.077755,5149200.0,-331,2538,-16086,963,2742,442
1775068940.077755,5149200.0,-145,660,-16690,9203,-959,3060
1775068940.077755,5149200.0,-114,-891,-15233,2529,-1850,4021
1775068940.077755,5149200.0,191,493,-14760,-750,2288,3683
1775068940.077755,5149200.0,74,866,-16006,4120,5186,6235
1775068940.077755,5149200.0,-172,-66,-17016,7196,6467,7572
1775068940.077755,5149200.0,-101,682,-17477,995,7899,8011
1775068940.077755,5149200.0,-172,681,-16910,-2882,6128,8412
1775068940.077755,5149200.0,579,46,-15556,-1756,6785,9227
1775068940.078536,5149400.0,1252,-818,-14792,-1469,3234,8785
1775068940.078536,5149400.0,1164,-1295,-15058,-4680,-1641,6842
1775068940.078536,5149400.0,609,-1162,-15848,-11355,-715,3556
1775068940.078536,5149400.0,-359,-635,-17537,-16000,4459,1182
1775068940.078536,5149400.0,-1358,440,-15901,-13429,4306,2733
1775068940.078536,5149400.0,-1046,5242,-23778,1726,-2514,-384
1775068940.078536,5149400.0,-2472,-5365,-23859,23874,-15053,1964
1775068940.078536,5149400.0,-1790,-2764,-19369,6934,11822,-3240
1775068940.078536,5149400.0,1940,-1377,-17998,-1124,15154,-3149
1775068940.078536,5149400.0,3231,-533,-16356,2680,11936,302
1775068940.078536,5149400.0,4209,-2987,-14446,2808,16409,2251
1775068940.078536,5149400.0,4972,-2781,-13524,1077,21348,7422
1775068940.078536,5149400.0,5173,-2671,-12670,-7454,15059,6961
1775068940.078536,5149400.0,3700,-156,-12682,-16711,8050,6381
1775068940.078536,5149400.0,1124,2022,-14920,-16756,2316,5594
1775068940.078536,5149400.0,-683,1718,-16996,-16759,1239,4465
1775068940.078536,5149400.0,-874,2492,-16631,-24857,7486,7677
1775068940.078536,5149400.0,-6202,2552,-17875,38,12734,17223
1775068940.078536,5149400.0,-5519,-453,-14542,21047,15021,11708
1775068940.078536,5149400.0,-2993,863,-11280,13481,14275,-1660
1775068940.0801358,5149600.0,140,6611,-8092,-10843,7414,-6494
1775068940.0801358,5149600.0,2134,12373,-10929,-14255,-969,6369
1775068940.0801358,5149600.0,2385,14461,-17231,11221,-16409,20707
1775068940.0801358,5149600.0,97,2057,-22620,32767,-21800,27212
1775068940.0801358,5149600.0,-506,-5368,-23266,32767,-5234,25365
1775068940.0801358,5149600.0,806,-9247,-20776,31229,4476,14044
1775068940.0801358,5149600.0,1260,-8815,-16284,15720,17309,10451
1775068940.0801358,5149600.0,2230,-6996,-14796,1922,17901,6853
1775068940.0801358,5149600.0,2665,-6679,-15944,-2949,6905,1707
1775068940.0801358,5149600.0,1714,-6465,-17912,-6316,-5136,-2835
1775068940.0801358,5149600.0,317,-3694,-18151,-14961,-9379,-8639
1775068940.0801358,5149600.0,-446,-1169,-17965,-19739,-7226,-10176
1775068940.0801358,5149600.0,-350,321,-17222,-18198,-4736,-8876
1775068940.0801358,5149600.0,55,-474,-16429,-15825,-5146,-7855
1775068940.0801358,5149600.0,369,-1510,-16809,-16089,-9880,-9683
1775068940.0801358,5149600.0,-118,-2085,-17650,-18540,-16037,-14659
1775068940.0801358,5149600.0,-966,-1284,-19253,-20990,-19748,-19414
1775068940.0801358,5149600.0,-1831,-80,-19425,-23722,-16237,-21274
1775068940.0801358,5149600.0,-1694,3646,-19252,-23227,-12474,-24244
1775068940.0801358,5149600.0,-1997,4399,-19614,-13817,-11461,-24386
1775068940.0908108,5149800.0,-2489,3040,-19563,-522,-7337,-19335
1775068940.0908108,5149800.0,-1792,2794,-17577,3780,-1069,-16741
1775068940.0908108,5149800.0,-172,2966,-14037,4947,5423,-14709
1775068940.0908108,5149800.0,2307,4007,-10691,12639,10757,-7399
1775068940.0908108,5149800.0,4755,3915,-6880,17317,11310,-1969
1775068940.0908108,5149800.0,6546,3936,-5284,16649,6152,11462
1775068940.0908108,5149800.0,5864,3492,-5849,12180,-8915,24527
1775068940.0908108,5149800.0,2612,-1158,-7876,5329,-26262,21583
1775068940.0908108,5149800.0,208,-1297,-19564,11526,-32767,6488
1775068940.0908108,5149800.0,-4504,-9377,-31495,26167,-32767,-3952
1775068940.0908108,5149800.0,-8730,-4485,-30352,1434,-24625,-18056
1775068940.0908108,5149800.0,-6588,882,-29305,-21701,10541,-21609
1775068940.0908108,5149800.0,-4827,5483,-21672,-13704,32767,-7918
1775068940.0908108,5149800.0,-1313,2977,-15737,3943,32767,6246
1775068940.0908108,5149800.0,-25,-1206,-13351,12021,32738,12794
1775068940.0908108,5149800.0,982,-3123,-12341,9428,32530,7547
1775068940.0908108,5149800.0,1509,-2739,-13488,2645,23242,-1078
1775068940.0908108,5149800.0,-200,-2518,-17748,-3672,3276,-2889
1775068940.0908108,5149800.0,-278,2340,-12209,-15428,-6757,-14860
1775068940.0908108,5149800.0,301,3135,-16943,-9817,-4050,-8042
1775068940.091696,5150000.0,-1764,4598,-17411,2595,-27369,425
1775068940.091696,5150000.0,-2048,2184,-16991,-606,-32767,5465
1775068940.091696,5150000.0,-1737,3585,-16624,-1686,-32103,11915
1775068940.091696,5150000.0,-2303,2599,-15049,5978,-28685,8690
1775068940.091696,5150000.0,1006,100,-12815,-4337,-17780,9887
1775068940.091696,5150000.0,3705,979,-10014,-17359,-13448,13583
1775068940.091696,5150000.0,5165,2875,-8756,-15085,-18305,15994
1775068940.091696,5150000.0,4556,1697,-7162,-6056,-23631,13129
1775068940.091696,5150000.0,1561,1007,-12020,2104,-29793,10585
1775068940.091696,5150000.0,3346,2884,-11634,32395,-32767,7179
1775068940.091696,5150000.0,-1489,-10680,-13026,31321,-32760,5726
1775068940.091696,5150000.0,-4112,-2569,-20210,8158,-32766,-3324
1775068940.091696,5150000.0,-7461,-2734,-26178,9320,-32096,-8747
1775068940.091696,5150000.0,-8987,-5275,-29924,13821,-4784,-5492
1775068940.091696,5150000.0,-6842,-7806,-28186,-7513,31111,-3863
1775068940.091696,5150000.0,-4310,-5834,-23360,-27057,32767,-11252
1775068940.091696,5150000.0,-1906,-3056,-17497,-11715,32712,-9869
1775068940.091696,5150000.0,703,-2097,-12298,11926,32767,-6407
1775068940.091696,5150000.0,3539,-1102,-8591,8870,32767,-9953
1775068940.091696,5150000.0,5722,1353,-5218,-7139,32767,-11453
1775068941.46895,5150200.0,4933,2712,-4371,-13870,32767,-4743
1775068941.46895,5150200.0,6546,2476,-4916,2368,32767,-1326
1775068941.46895,5150200.0,7284,165,-3982,8334,32767,-1643
1775068941.46895,5150200.0,2905,-2981,-12991,9176,31373,-4673
1775068941.46895,5150200.0,1530,-4941,-12326,12165,24928,-13377
1775068941.46895,5150200.0,3877,-3152,-12877,3168,13962,-18216
1775068941.46895,5150200.0,3575,-2081,-17880,-11505,-24025,-18030
1775068941.46895,5150200.0,2586,5284,-31847,-19422,-32767,-11288
1775068941.46895,5150200.0,-11042,-4669,-32687,-14560,-32713,-19904
1775068941.46895,5150200.0,-6099,-1965,-26433,-32438,-23262,-11574
1775068941.46895,5150200.0,-1943,7947,-20604,-31335,6568,-16218
